time,x,y,z,angle_xz,tag,color,rgb,servo_angle
21.63027262687683,5.731,-17.121,152.45,2.1527163327386516,A,darkslategray,"(52.96300696625827, 56.5193861347119, 59.211717455055464)",105.0
21.711425304412842,7.208,-17.497,151.255,2.7284150638499236,A,darkslategray,"(51.80799972037097, 54.99799016637927, 57.476953907815634)",105.0
21.778066396713257,8.094,-17.611,148.82,3.1130184152315516,A,darkslategray,"(51.903726889090954, 55.187312023501434, 57.72040754470635)",105.0
21.879302263259888,8.848,-17.997,148.532,3.409161660226411,A,darkslategray,"(52.0708352107957, 54.98908183425185, 57.41223296708375)",105.0
21.96804690361023,9.248,-17.858,146.778,3.6051463156368806,A,darkslategray,"(52.155550654656885, 55.58343973442288, 58.089562633485)",105.0
22.05432391166687,9.471,-17.806,145.462,3.725347064446829,A,darkslategray,"(52.29241365518539, 55.83738589309242, 58.47402009222662)",105.0
22.147539377212524,9.617,-17.984,146.013,3.7682053494388854,A,darkslategray,"(52.72053525782021, 56.31350390564624, 59.22804337229072)",105.0
22.226489305496216,9.62,-18.303,146.427,3.7589049394218432,A,darkslategray,"(52.928233034571065, 56.608829007100454, 59.464683971598184)",105.0
22.295958757400513,9.543,-18.357,146.737,3.7211041577579858,A,darkslategray,"(53.13751519827909, 57.30278479236812, 60.537007809577254)",105.0
22.40234351158142,9.414,-18.23,145.432,3.703694220471857,A,darkslategray,"(53.703203110535085, 57.635819755600814, 60.59725050916497)",105.0
22.484901189804077,9.204,-18.382,145.991,3.6072688547781313,A,darkslategray,"(54.513510795622594, 58.93261756876664, 62.16665483584738)",105.0
22.565227508544922,9.019,-18.443,146.41,3.525105344625725,A,darkslategray,"(56.0212619300106, 60.47206315541416, 64.0134676564157)",105.0
22.678328275680542,8.775,-18.409,146.724,3.4226049306867505,A,darkslategray,"(56.760916440481935, 61.48393846225379, 65.23722371074702)",105.0
22.769176244735718,8.486,-18.463,146.96,3.3048827518579005,A,darkslategray,"(57.9251480190026, 63.0996115232501, 66.82690552526269)",105.0
22.856277227401733,8.19,-18.504,147.137,3.1860096493980876,A,darkslategray,"(58.34828436869253, 63.5106998264893, 67.7206713801773)",105.0
22.958536624908447,8.021,-18.481,147.27,3.117549946920926,A,darkslategray,"(59.80088288055904, 65.14785025032536, 69.20466883185405)",105.0
23.051543951034546,7.841,-18.544,147.369,3.0457663366742516,A,darkslategray,"(59.981550374057576, 65.47222076674527, 69.5558874043024)",105.0
23.121577501296997,7.574,-18.644,147.444,2.9407187570387925,A,darkslategray,"(59.52812750980299, 64.90499362214769, 69.10382316813909)",105.0
23.22670292854309,7.321,-18.56,147.5,2.8414865604960315,A,darkslategray,"(59.70977681145493, 65.29995315202768, 69.6138165481453)",105.0
23.3156840801239,7.237,-18.391,147.542,2.808099960430623,A,darkslategray,"(60.47412139440156, 66.18311585279211, 70.74302562402312)",105.0
23.386457443237305,7.121,-18.317,147.573,2.7625753992419986,A,darkslategray,"(60.6198714167748, 66.55322047894302, 70.89954582989265)",105.0
23.490126371383667,7.087,-18.209,147.597,2.7489361486444603,A,darkslategray,"(61.468261561126205, 67.49841821372603, 72.12182982444814)",105.0
23.560399532318115,7.008,-18.075,147.615,2.7182177598503157,A,darkslategray,"(61.66872796762056, 68.04313301919265, 72.97443947252852)",105.0
23.630807638168335,6.817,-18.054,147.628,2.6439533266335187,A,darkslategray,"(62.03374620602128, 68.60199591717003, 73.21490532264534)",105.0
23.7398419380188,6.595,-17.959,147.638,2.5575176941163154,A,darkslategray,"(62.24202825307439, 68.77939017640122, 73.49041585445094)",105.0
23.816551685333252,6.454,-17.914,147.645,2.5029383222398156,A,darkslategray,"(61.9876423581204, 68.58711958082114, 73.22931022107379)",105.0
23.905247688293457,6.296,-17.907,147.651,2.441508906844317,A,darkslategray,"(61.811969551666266, 68.42126588348118, 73.00981778949892)",105.0
24.054065942764282,6.097,-17.928,147.655,2.3646905563114706,A,darkslategray,"(62.06598159546005, 68.63357688754515, 73.75198862613829)",105.0
24.197128534317017,5.922,-17.943,147.658,2.2968246266973185,A,darkslategray,"(63.61095604461144, 70.39303989980318, 75.61344903679847)",105.0
24.316484451293945,5.712,-17.823,147.661,2.2151718715676996,A,darkslategray,"(68.01344569700976, 75.5732628306344, 81.06480495477301)",105.0
24.4573974609375,5.418,-17.848,149.34,2.0776823052956006,A,darkslategray,"(71.2595715755438, 79.38879703115815, 85.26073510679993)",105.0
24.55089235305786,5.004,-17.839,150.6,1.9029858976439582,A,darkslategray,"(74.9227655799512, 83.72901727409379, 89.69589832680319)",105.0
24.63910436630249,4.61,-17.805,151.545,1.7425041820322524,A,darkslategray,"(77.56246269712837, 86.71558137102282, 93.22893656819734)",105.0
24.74109935760498,4.26,-17.752,152.254,1.6026313294013597,A,dimgray,"(83.86834106542953, 93.38575366402914, 100.44326446230141)",105.0
24.82236409187317,3.969,-17.629,152.785,1.4882002575134017,A,dimgray,"(93.06831844278653, 103.8941696601271, 111.73749654600718)",105.0
24.90967035293579,3.846,-17.684,155.022,1.421293712558244,A,dimgray,"(99.85352866966804, 111.66533295403949, 120.31618265472716)",105.0
25.016701698303223,4.073,-17.58,156.699,1.488837367142277,A,slategray,"(114.37140209611452, 127.7766040388548, 137.98530163599182)",105.0
25.08931565284729,4.532,-17.416,157.957,1.6435765734155647,A,lightslategray,"(125.74689749076055, 140.2927575698632, 151.40462296570058)",105.0
25.16451406478882,5.544,-17.177,158.901,1.9980588858784176,A,lightslategray,"(126.53193592503825, 141.66694425261676, 153.10251723064007)",105.0
25.2686665058136,7.352,-17.142,161.63,2.6045093491606433,A,lightslategray,"(129.49427659574468, 144.73128368794326, 156.46282269503547)",105.0
25.35435438156128,9.165,-17.146,163.677,3.2049981126224636,A,lightslategray,"(128.43704498919348, 143.42157462177227, 155.18147821635765)",105.0
25.432235717773438,10.89,-17.18,165.212,3.7712482250684345,A,lightslategray,"(130.08986292589842, 144.68838584684408, 156.52483648705734)",105.0
25.530279874801636,13.164,-17.113,168.598,4.46446614771776,A,lightslategray,"(129.34006509486386, 144.59068032071127, 156.75229022783202)",105.0
25.615033864974976,15.157,-16.838,171.137,5.061338312541153,A,lightslategray,"(129.4454365079365, 144.89809027777778, 157.0488177910053)",105.0
25.68088126182556,17.115,-16.787,175.525,5.569147198638796,A,lightslategray,"(129.7261982262278, 145.27556878228594, 157.45899948427024)",105.0
25.77774930000305,18.685,-16.714,178.815,5.965262518699066,A,lightslategray,"(131.9787897860097, 147.32179464125159, 159.5615177126416)",105.0
25.858927965164185,19.862,-16.66,181.283,6.252556254332224,A,lightslategray,"(132.28410594809205, 147.58787956767884, 159.82994816557607)",105.0
25.93519616127014,20.576,-16.518,183.134,6.410527579115854,A,lightslategray,"(132.34099293176763, 147.75552176320952, 159.48728562980486)",105.0
26.037460327148438,21.016,-16.72,187.297,6.402149651905251,A,lightslategray,"(133.71295559279432, 149.89404063678256, 161.790374947633)",105.0
26.115012407302856,21.059,-16.799,190.419,6.310998963321893,A,lightslategray,"(133.77085634588565, 150.13307670850767, 161.7783988842399)",105.0
26.190449237823486,21.233,-17.125,195.882,6.186555381746045,A,lightslategray,"(131.6915197658733, 147.83494524087158, 159.22235178453025)",105.0
26.259302139282227,21.211,-17.408,199.98,6.054551728362546,A,lightslategray,"(131.40362422508346, 147.3704458750596, 158.33478779208392)",105.0
26.342860460281372,21.081,-17.505,203.053,5.927155531685847,A,lightslategray,"(130.2026340923943, 146.292741165234, 157.5848036997939)",105.0
26.40928292274475,21.021,-17.541,205.358,5.844574548545373,A,lightslategray,"(128.62878210017797, 144.6099669463514, 155.47396389524536)",105.0
26.47886896133423,20.938,-17.415,207.086,5.773413778738402,A,lightslategray,"(127.74642857142857, 143.59326418067226, 154.09707195378152)",105.0
26.536760568618774,20.952,-17.283,208.383,5.741511923988005,A,lightslategray,"(128.5376126126126, 144.46306306306306, 154.98420773714892)",105.0
26.629665851593018,21.038,-17.26,209.355,5.738452011464395,A,lightslategray,"(129.4178243497129, 145.1207827260459, 155.9381201873462)",105.0
26.70543622970581,21.445,-17.128,210.084,5.828578567739199,A,lightslategray,"(130.03507172862012, 145.8226334839238, 156.60049932630577)",105.0
26.787981510162354,21.903,-16.954,210.631,5.936686951157929,A,lightslategray,"(130.19773855488143, 146.12099125364432, 156.90942400126073)",105.0
26.86935806274414,22.474,-16.861,211.042,6.078636509792691,A,lightslategray,"(130.28689182194617, 146.36847826086955, 157.1938923395445)",105.0
26.933136701583862,23.169,-16.829,211.349,6.256012551956878,A,lightslategray,"(130.15914362619233, 145.76019300661133, 156.55178059762588)",105.0
27.01090145111084,23.918,-16.919,211.58,6.449648985217807,A,lightslategray,"(130.26567752545407, 145.7214080147041, 156.7260635081864)",105.0
27.072871446609497,24.746,-17.025,211.753,6.665576355419217,A,lightslategray,"(130.22331154684096, 145.72021116138762, 156.81110392875098)",105.0
27.167447328567505,25.672,-17.142,211.883,6.908263757763801,A,lightslategray,"(129.79096786393882, 145.1266413738491, 156.36854235365033)",105.0
27.226409435272217,26.442,-17.269,211.98,7.110166879292742,A,lightslategray,"(129.00586246838284, 144.318523508971, 155.71879062950617)",105.0
27.295288801193237,27.019,-17.363,212.053,7.261356586503768,A,lightslategray,"(127.33605693816871, 142.75125839908225, 153.88682602486364)",105.0
27.3609402179718,27.414,-17.51,212.108,7.364509530490297,A,lightslategray,"(121.82457386363636, 136.6893978204173, 147.55886736214606)",105.0
27.455405950546265,27.111,-17.428,209.027,7.390107404272512,A,slategray,"(116.9161344518475, 131.35913280629683, 141.57614987169308)",105.0
27.52583932876587,26.013,-17.364,203.942,7.268825518569873,A,dimgray,"(101.2360503047472, 113.43805262254271, 121.48646879560478)",105.0
27.58928346633911,24.75,-17.553,200.128,7.049881854944442,A,dimgray,"(95.17697043092139, 106.36019779997982, 113.75842163689575)",105.0
27.645132303237915,23.227,-17.695,197.268,6.715393997189939,A,dimgray,"(89.28844017772136, 100.0389658045065, 106.61903959060616)",105.0
27.744905471801758,21.264,-17.467,192.64,6.298856385597241,A,dimgray,"(79.07402497938023, 88.33286202427242, 93.75731510938297)",105.0
27.81691002845764,19.082,-17.025,186.934,5.8283706869998815,A,dimgray,"(77.98001029512697, 87.50201136276976, 92.50800732097917)",105.0
27.8895525932312,16.776,-16.45,182.655,5.247515557992894,A,dimgray,"(79.1049062230526, 88.79339429433746, 94.45037187410175)",105.0
27.98178267478943,14.639,-15.989,177.424,4.716730236000222,A,darkslategray,"(75.85500216688335, 85.14183084975164, 90.38398839883989)",105.0
28.064534664154053,12.95,-15.614,173.501,4.268511913982136,A,darkslategray,"(72.99607227022781, 82.01539179104478, 87.10699790521079)",105.0
28.137059926986694,11.567,-15.274,170.559,3.8796931961670644,A,darkslategray,"(70.88933743432014, 79.81663302575933, 84.82320902217096)",105.0
28.2379207611084,10.559,-15.078,168.352,3.588735774023811,A,darkslategray,"(70.5246671948056, 79.19357068518259, 83.98050546002455)",105.0
28.326725006103516,9.606,-14.517,164.859,3.3347946477767247,A,darkslategray,"(67.78119578780777, 76.2312520924004, 80.8486091243875)",105.0
28.39736270904541,9.058,-13.82,162.239,3.1955015516068666,A,darkslategray,"(67.39228949284154, 75.64885646687698, 80.19339207716574)",105.0
28.497333526611328,8.702,-13.269,160.274,3.10773546779003,A,darkslategray,"(64.98981341019417, 73.04946146844661, 77.440625)",105.0
28.58351755142212,8.431,-12.783,157.123,3.0715738025555837,A,darkslategray,"(64.05310408249412, 71.93552131701139, 76.27106826267865)",105.0
28.649505376815796,8.281,-12.391,154.759,3.063018746978237,A,darkslategray,"(62.50357028031374, 70.25990892981315, 74.30687961239093)",105.0
28.75385594367981,8.301,-12.177,152.986,3.1058283193426144,A,darkslategray,"(62.32596391263058, 69.91211396011396, 73.80146628679962)",105.0
28.835816383361816,8.342,-12.07,151.656,3.1485552912357826,A,darkslategray,"(62.62107455351792, 70.00420262495506, 73.8291606736186)",105.0
28.903493881225586,8.373,-11.963,150.659,3.1810930810365643,A,darkslategray,"(62.03578713968958, 69.39565410199556, 73.44190687361419)",105.0
29.005704402923584,8.502,-11.75,149.911,3.2460980059185163,A,darkslategray,"(61.56886961371375, 68.97888047434543, 73.07607578959728)",105.0
29.090420484542847,8.679,-11.776,149.35,3.3256210160667017,A,darkslategray,"(61.415943388561004, 68.67800766736347, 72.78277280819034)",105.0
29.161837577819824,8.758,-11.795,148.93,3.3653617747074365,A,darkslategray,"(61.617451256579436, 68.69426940470012, 72.84298317147305)",105.0
29.257620334625244,8.711,-11.836,148.614,3.3546542685773457,A,darkslategray,"(61.43129584352078, 68.600162999185, 72.67763206638513)",105.0
29.335394382476807,8.676,-11.814,148.378,3.346593599672621,A,darkslategray,"(61.118274572128975, 68.51962246894514, 72.4120306162992)",105.0
29.406143188476562,8.703,-11.612,148.2,3.3609181593411415,A,darkslategray,"(61.03464402331472, 68.39738014586958, 72.71930788244988)",105.0
29.510303020477295,8.75,-11.407,148.067,3.3818860141582676,A,darkslategray,"(61.035931837458556, 68.80948415452232, 73.19865062842162)",105.0
29.590317010879517,8.864,-11.307,147.967,3.428260950425329,A,darkslategray,"(61.460048816431794, 69.47603696539866, 73.58350987074391)",105.0
29.678954362869263,8.923,-11.179,147.892,3.4528677877330853,A,darkslategray,"(61.889683982221136, 69.85802110858242, 74.21516396572528)",105.0
29.759664297103882,8.862,-11.321,147.836,3.430472313128295,A,darkslategray,"(62.552488687782805, 70.50733031674208, 75.00977375565611)",105.0
29.852810382843018,8.763,-11.48,147.794,3.3932229362447774,A,darkslategray,"(62.702238595344554, 70.60736939051382, 75.26649237213863)",105.0
29.923124313354492,8.689,-11.626,147.762,3.365270080730897,A,darkslategray,"(62.835563049571434, 70.41508219998668, 75.14881044823582)",105.0
30.018023252487183,8.633,-11.736,147.739,3.3442965410583247,A,darkslategray,"(63.37443722943723, 71.21286435786436, 75.55578643578643)",105.0
30.08756160736084,8.671,-11.739,147.721,3.3592416710832618,A,darkslategray,"(63.755089169204, 71.42387269827461, 76.38759605625634)",105.0
30.159940719604492,8.673,-11.741,147.708,3.3602253406475007,A,darkslategray,"(63.7876013143483, 71.66263599853961, 76.5282292807594)",105.0
30.2576687335968,8.621,-11.795,147.698,3.3405067376841684,A,darkslategray,"(64.09536438436673, 72.21018219218337, 77.04360858066411)",105.0
30.326767921447754,8.582,-11.862,147.69,3.3257155138091083,A,darkslategray,"(64.19480052273762, 72.44739585627653, 77.02267888345594)",105.0
30.41156554222107,8.527,-11.966,147.685,3.304390818786634,A,darkslategray,"(64.39394274345086, 72.63005047713791, 77.56964002800191)",105.0
30.52493691444397,8.538,-12.017,147.68,3.3088567373023707,A,darkslategray,"(64.61998021614599, 72.77821413807358, 77.78984822535877)",105.0
30.633394956588745,8.547,-11.976,147.677,3.3122063171327096,A,darkslategray,"(64.59989189269238, 73.1985620247166, 78.35923465949901)",105.0
30.7402822971344,8.579,-11.971,147.675,3.32494896974702,A,darkslategray,"(64.88538758143864, 73.43406609641153, 78.50715773611665)",105.0
30.86149501800537,8.63,-11.968,147.673,3.344736186134249,A,darkslategray,"(65.56613940424273, 73.9077758888314, 79.01229950476754)",105.0
30.949602365493774,8.695,-11.781,147.672,3.3698061297398882,A,darkslategray,"(65.48406802416648, 74.10524352949952, 79.37618408294175)",105.0
31.051429510116577,8.744,-11.878,147.671,3.3886080375085923,A,darkslategray,"(65.65341732145208, 74.22592657624044, 79.73646898731398)",105.0
31.155344247817993,8.727,-12.03,147.67,3.3822506006426,A,darkslategray,"(65.9946264630379, 74.4545098551103, 79.8174737849715)",105.0
31.23766303062439,8.768,-12.277,147.669,3.3979412611794197,A,darkslategray,"(65.81999312950876, 74.18869517920531, 79.50383602427574)",105.0
31.3261456489563,8.878,-12.33,147.669,3.440394959840373,A,darkslategray,"(65.67806329849013, 74.13430603948896, 79.7308362369338)",105.0
31.420366287231445,8.96,-12.343,147.669,3.472232913761125,A,darkslategray,"(65.69560104529617, 74.28760162601625, 79.6514300232288)",105.0
31.50253200531006,8.969,-12.247,147.668,3.475655374194412,A,darkslategray,"(66.04079656327363, 74.51765690985874, 80.0154871122761)",105.0
31.58349347114563,8.975,-12.28,147.668,3.4782222104468645,A,darkslategray,"(66.15237367118101, 74.75385175476919, 80.40128877238969)",105.0
31.67352533340454,8.927,-12.306,147.668,3.4596917623407446,A,darkslategray,"(66.13786152497809, 75.05360794624599, 80.35477651183173)",105.0
31.74712061882019,8.971,-12.298,147.668,3.4764772633270673,A,darkslategray,"(66.6519242819463, 75.35092461711088, 80.86841146554362)",105.0
31.840994596481323,8.977,-12.399,147.668,3.478838629756966,A,darkslategray,"(66.83827307069618, 75.59163158841518, 81.11997121784493)",105.0
31.917125701904297,9.008,-12.606,147.668,3.4908369961167542,A,darkslategray,"(67.32576327267259, 76.00298648561545, 81.52484799003072)",105.0
31.998385190963745,9.031,-12.709,147.668,3.4998355757862725,A,darkslategray,"(67.63177125956555, 76.381710241059, 81.89855134886793)",105.0
32.08843207359314,9.075,-12.865,147.668,3.5168112601410404,A,darkslategray,"(68.09693262904273, 76.86123764105416, 82.74119458523128)",105.0
32.172544717788696,9.055,-12.929,147.668,3.5090893081255596,A,darkslategray,"(68.43616118845476, 77.01640968613445, 83.00245218593842)",105.0
32.25151991844177,9.014,-12.925,147.668,3.4930705269682583,A,darkslategray,"(68.65983594844094, 77.51528337477492, 83.38179856526337)",105.0
32.35617518424988,9.036,-12.789,147.668,3.5015106982070283,A,darkslategray,"(69.00056844756251, 77.96551897823349, 83.876279906458)",105.0
32.4336462020874,9.052,-12.714,147.668,3.5078407278096004,A,darkslategray,"(69.71226671239532, 78.87833319043128, 84.82710994884107)",105.0
32.51208806037903,9.038,-12.657,147.668,3.502361310921472,A,darkslategray,"(70.39150564761195, 79.50323949314833, 85.41495613783613)",105.0
32.61202096939087,9.001,-12.641,147.668,3.488024361475629,A,darkslategray,"(71.51718008209888, 80.88460467606639, 86.74103159021952)",105.0
32.70068693161011,8.92,-12.576,147.668,3.456815686899882,A,darkslategray,"(72.07477422208272, 81.59215876503403, 87.69941219272089)",105.0
32.774263858795166,8.859,-12.66,147.668,3.433407830957192,A,darkslategray,"(72.76893023124607, 82.31964710113755, 88.45529171985302)",105.0
32.88010287284851,8.682,-12.776,147.668,3.364703714568837,A,darkslategray,"(73.60635557432433, 83.21818693693693, 89.78384712837838)",105.0
32.953502893447876,8.575,-12.757,147.668,3.3234003176717617,A,darkslategray,"(73.79813224439393, 83.55028626757598, 89.58150206281047)",105.0
33.02812719345093,8.495,-12.61,147.668,3.292420497509908,A,darkslategray,"(74.2017463235294, 84.29980910633485, 90.51590780542986)",105.0
33.10003733634949,8.382,-12.394,147.668,3.248719957039641,A,darkslategray,"(74.57242813247326, 84.52468439316203, 90.86206969961468)",105.0
33.1989004611969,8.191,-12.206,147.668,3.1750081341170566,A,darkslategray,"(75.09463722397476, 85.2757696576703, 91.5999313588036)",105.0
33.295119285583496,8.08,-12.28,149.346,3.0966930371742367,A,darkslategray,"(75.33287046510948, 85.46369164206156, 91.78142631625106)",105.0
33.36291146278381,7.802,-12.474,150.604,2.965637560630652,A,darkslategray,"(75.18367931691523, 85.45080299709173, 91.75005372415868)",105.0
33.460996866226196,7.594,-12.564,151.548,2.868754370213863,A,darkslategray,"(75.38525768792711, 85.33859624145786, 91.88115746013668)",105.0
33.54888439178467,7.328,-12.631,152.256,2.755333040738261,A,darkslategray,"(75.55421482824038, 85.76772428189595, 92.15639258940598)",105.0
33.62677884101868,7.072,-12.544,152.787,2.6502425953092743,A,darkslategray,"(76.21749281609195, 86.39769396551723, 92.93791666666667)",105.0
33.72386169433594,6.77,-12.45,153.185,2.5305914736794026,A,dimgray,"(76.94782024098878, 87.57049771348784, 94.33752465665378)",105.0
33.80492305755615,6.295,-12.408,153.484,2.348480613621272,A,dimgray,"(78.34584941796092, 89.2401098243409, 96.1994119759404)",105.0
33.8759491443634,5.938,-12.376,153.708,2.21233067180321,A,dimgray,"(78.87842985536575, 89.87727665019939, 96.86557347776917)",105.0
33.98369836807251,5.698,-12.297,153.876,2.120746872838527,A,dimgray,"(78.97683734939758, 89.90938253012048, 96.92976656626506)",105.0
34.05645036697388,5.38,-12.348,154.002,2.0007944896377023,A,dimgray,"(77.91737022673031, 88.92259844868735, 95.63739558472554)",105.0
34.132524490356445,5.058,-12.497,154.096,1.880128304980875,A,dimgray,"(77.38077499559161, 87.89613089990007, 94.7086566155293)",105.0
34.23887848854065,4.679,-12.803,154.167,1.7383657711563059,A,dimgray,"(79.04675148577694, 89.65086405862327, 96.38291933529514)",105.0
34.32044959068298,4.378,-13.369,156.058,1.6071062941390708,A,dimgray,"(83.1897732895663, 93.93085087847679, 101.15389547485138)",105.0
34.39686059951782,4.066,-13.823,157.476,1.479112899427687,A,dimgray,"(86.56026490066225, 97.64423979028697, 105.19683360927152)",105.0
34.50257468223572,3.774,-13.989,158.54,1.3636791706936042,A,dimgray,"(95.35179424081207, 107.74126998552862, 116.37129913800938)",105.0
34.58761644363403,3.526,-14.23,159.338,1.267693662011365,A,slategray,"(104.60085652511366, 117.81927042909413, 127.13334349706176)",105.0
34.6591420173645,3.344,-14.445,161.958,1.1829363873164054,A,slategray,"(107.57466239612188, 121.47003404893813, 130.7775421283472)",105.0
34.7517671585083,3.269,-14.941,163.923,1.1424039138615338,A,slategray,"(108.32285654097325, 121.80955691313812, 131.01988624394355)",105.0
34.82500863075256,3.284,-15.626,167.631,1.1224292392695436,A,slategray,"(108.88178371977325, 122.32008296371039, 131.32555548548484)",105.0
34.893749713897705,3.2,-16.107,170.412,1.075726354778748,A,slategray,"(109.07899112300973, 122.4266802874454, 131.31302663097082)",105.0
34.96987533569336,2.88,-16.34,172.498,0.9566102956991367,A,slategray,"(110.06153039374207, 123.8146877594721, 133.4083235007065)",105.0
35.06362748146057,2.416,-16.386,174.062,0.7953618562566823,A,slategray,"(111.30837181288898, 125.65538676600713, 135.6879475339624)",105.0
35.15137696266174,1.108,-16.261,175.236,0.3621859064776535,A,lightslategray,"(118.20792605840091, 133.91696216582898, 145.0935293392125)",105.0
35.21983814239502,-0.418,-16.199,176.116,-0.13606495606321536,A,lightslategray,"(122.33086044104269, 138.67938925311333, 150.57994290912512)",105.0
35.32180190086365,-2.716,-16.025,176.776,-0.8801254673852775,A,lightslategray,"(128.72538956270526, 145.58049079655586, 158.61188176338152)",105.0
35.40240836143494,-4.983,-15.926,177.271,-1.610204946394994,A,lightslategray,"(131.03931460520712, 147.92008547351847, 161.0595262003647)",105.0
35.473915576934814,-7.549,-15.948,177.642,-2.4332226206013092,A,lightslategray,"(133.0505812001343, 149.30191228434836, 162.69041299585885)",105.0
35.569639444351196,-10.049,-16.028,177.92,-3.232682530473443,A,lightslategray,"(133.2968231389284, 148.9178520625889, 162.33123123123124)",105.0
35.65212273597717,-12.597,-16.024,178.129,-4.045142650008102,A,lightslategray,"(134.02117921492922, 149.58462033462033, 163.17776705276705)",105.0
35.73284292221069,-14.892,-15.99,178.286,-4.774867504967238,A,lightslategray,"(133.94830961703752, 149.00259446725877, 162.61345621239613)",105.0
35.825610637664795,-16.742,-15.996,178.403,-5.361104670708202,A,lightslategray,"(135.36821911196913, 150.69269626769628, 164.1287483912484)",105.0
35.91068148612976,-18.449,-16.032,178.491,-5.901284233849459,A,lightslategray,"(135.2988208202644, 150.41029102314687, 163.99256759439393)",105.0
35.98139572143555,-19.826,-16.059,178.557,-6.335842121634634,A,lightslategray,"(135.30541439924832, 150.3476647222331, 163.77807618525623)",105.0
36.0923912525177,-20.955,-16.08,178.607,-6.6914782687388605,A,lightslategray,"(137.12714784724676, 152.2535264335335, 165.96836610542016)",105.0
36.1624801158905,-21.897,-16.095,178.644,-6.9880994579584215,A,lightslategray,"(137.47781662781662, 152.53799533799534, 165.931554001554)",105.0
36.23453879356384,-22.604,-16.107,178.672,-7.210238593689251,A,lightslategray,"(137.83750194069245, 152.96325881074367, 166.24243129948766)",105.0
36.30675721168518,-23.166,-16.18,178.693,-7.386754470984914,A,lightslategray,"(137.8107977548767, 152.97837688627163, 166.3216399828242)",105.0
36.41288137435913,-23.338,-16.029,176.474,-7.533418680335268,A,lightslategray,"(138.00816461798024, 152.5131884188961, 165.97509188961195)",105.0
36.485445976257324,-23.781,-16.121,177.045,-7.650213262781075,A,lightslategray,"(138.2641356844309, 152.6828285729402, 165.8837249729795)",105.0
36.5581955909729,-23.768,-15.955,175.238,-7.724209170861861,A,lightslategray,"(138.1541636538925, 152.79683357435528, 165.90603910580862)",105.0
36.66286063194275,-23.82,-15.891,173.883,-7.8003803106646314,A,lightslategray,"(138.33388123011665, 152.85936221784578, 166.09827298894106)",105.0
36.745832681655884,-23.889,-15.874,172.867,-7.868169322542442,A,lightslategray,"(138.28219200959518, 152.74165926533215, 165.67749918395543)",105.0
36.81708002090454,-23.911,-15.861,172.104,-7.909584789599921,A,lightslategray,"(138.12398121496742, 152.474753825178, 165.50417361005907)",105.0
36.924620151519775,-24.018,-15.851,171.533,-7.970786492310934,A,lightslategray,"(137.53070607553366, 151.77289147633977, 164.80225406777132)",105.0
37.01145315170288,-24.099,-15.874,171.104,-8.016944030264286,A,lightslategray,"(137.65088151800387, 151.9156357388316, 164.8808083071866)",105.0
37.08473443984985,-24.22,-15.921,170.782,-8.071720711160113,A,lightslategray,"(137.81609944252367, 151.725059782488, 164.51070902400923)",105.0
37.176584243774414,-24.341,-15.957,170.541,-8.122946960187033,A,lightslategray,"(137.460530965633, 151.3141546661955, 164.10376358335543)",105.0
37.26233530044556,-24.615,-15.954,170.36,-8.221602960071062,A,lightslategray,"(137.1428938293345, 150.8440017609509, 163.59921490938441)",105.0
37.33484625816345,-24.972,-15.921,170.225,-8.345832234602845,A,lightslategray,"(137.66378558870028, 151.3317228846239, 164.1483090288551)",105.0
37.436036825180054,-25.871,-15.848,172.357,-8.536446402701817,A,lightslategray,"(139.09749074454956, 152.74407727348904, 165.53198653198652)",105.0
37.52272295951843,-26.737,-15.761,173.957,-8.73805983305415,A,lightslategray,"(139.43232037940462, 152.88080170369588, 165.6894379918138)",105.0
37.59404444694519,-27.611,-15.632,175.157,-8.958283939316487,A,lightslategray,"(139.79684863822607, 153.47346499156424, 166.55539738491203)",105.0
37.693976640701294,-29.003,-15.119,176.056,-9.354855954995756,A,lightslategray,"(140.22049701173395, 153.50519452063074, 166.57442709159736)",105.0
37.78927516937256,-30.496,-14.702,176.731,-9.790270813747124,A,lightslategray,"(139.4830330319408, 152.26715791464505, 165.42557447644265)",105.0
37.86731767654419,-32.192,-14.261,177.237,-10.294429230403702,A,lightslategray,"(138.33604678328416, 150.47301638291037, 163.01252810793446)",105.0
37.9631712436676,-33.752,-13.866,177.617,-10.759386591302675,A,lightslategray,"(138.3092705959456, 149.7419008892265, 162.3947078362155)",105.0
38.11933350563049,-35.594,-13.603,177.902,-11.314293378134124,A,lightslategray,"(138.1851822400856, 148.96420981103705, 161.6145705321902)",105.0
38.177544593811035,-37.649,-13.501,178.115,-11.935167360615457,A,lightslategray,"(137.74440331010453, 148.03098141695702, 160.1929369918699)",105.0
38.26746344566345,-40.023,-13.456,178.275,-12.653032461712215,A,lightslategray,"(136.67365990764907, 146.18608569707746, 157.52812831617288)",105.0
38.35318112373352,-42.187,-13.455,178.395,-13.304918904608341,A,lightslategray,"(136.18986254295532, 145.4577852826164, 156.78438647944068)",105.0
38.424617290496826,-44.163,-13.358,178.485,-13.897594890470637,A,lightslategray,"(135.65449668757694, 144.55398809872779, 155.72795626429033)",105.0
38.53261733055115,-46.093,-13.349,178.553,-14.474707930565009,A,lightslategray,"(134.75242895035998, 142.97869647593785, 153.49301250473664)",105.0
