time,x,y,z,angle_xz,tag,color,rgb,rgb1,rgb2,rgb3,rgb4,servo_angle,occlusion,lm_score,fpsvalue
3.0442237854003906,-29.64,-19.732,195.449,-8.623192475670955,A,gray,"(134.06672634326264, 131.17621492202497, 131.74191669722396)","(119.94196873240656, 117.59672599714175, 116.22385344939588)","(161.92539750752042, 163.61598624838848, 167.23205844434895)","(101.63409986574857, 91.98570871768221, 86.82287471309168)","(152.4073055436184, 151.10051568543187, 156.22397937258273)",90,0,0.9990234375,12.20089178269913
3.1218676567077637,-29.735,-19.566,193.759,-8.72472727883215,A,gray,"(134.19135092115593, 131.4287004871963, 132.04360030543876)","(120.59356459226538, 118.17153869472955, 116.94231518773549)","(161.90030081650193, 163.64293081220455, 167.33665663944993)","(101.76817398794142, 92.47583979328165, 87.36528854435831)","(152.22833333333332, 151.12876068376067, 156.18311965811967)",90,0,0.9990234375,12.20089178269913
3.193626642227173,-29.806,-19.475,192.491,-8.802011921457845,A,gray,"(134.0773270302356, 131.321094343255, 131.77821153167415)","(120.76860465116279, 118.46726959517657, 117.18449612403101)","(161.88213675213674, 163.69175213675214, 167.37504273504274)","(101.77073964623753, 92.43959056062359, 86.97006295772839)","(151.61759456013598, 150.3961750956226, 155.24296642583934)",90,0,0.9990234375,12.20089178269913
3.276386022567749,-29.826,-19.339,191.54,-8.850752428592378,A,gray,"(134.04178042436098, 131.36010490788314, 131.9191693359417)","(121.48545407458563, 119.1613432320442, 118.0857648480663)","(162.06801147800763, 163.74701272003082, 167.3062229645809)","(102.31090296961327, 93.02792645027624, 87.708908839779)","(149.95944151783803, 149.11242451496852, 154.12582979999144)",90,0,1.0,12.20089178269913
3.3465962409973145,-29.807,-19.305,190.826,-8.877709833520537,A,gray,"(133.49695506429396, 130.80131929249706, 131.35045323733252)","(121.12599826388889, 118.77903645833334, 117.7734375)","(161.86356589147286, 163.44944013781222, 166.97174849267873)","(101.8486705801105, 92.61407976519337, 87.15288328729282)","(148.89725470041543, 148.0879695061887, 153.17825174525674)",90,0,1.0,12.20089178269913
3.4300358295440674,-29.657,-19.313,190.291,-8.858312371343914,A,gray,"(132.89081448444304, 129.78386959753638, 130.0886694276309)","(121.00549450549451, 118.49859442882699, 117.47086634295937)","(162.09626032881846, 163.6085697248488, 166.9486753556521)","(100.45744906171898, 90.55009107468123, 84.96403609098996)","(148.09869953827254, 146.60138941839284, 151.1035709747109)",90,0,1.0,12.20089178269913
3.529287576675415,-29.274,-19.319,189.89,-8.764000285347867,A,gray,"(134.35961014462376, 131.1415321735485, 131.4189058897506)","(121.7656998738966, 119.45111391340899, 118.23139974779319)","(163.682639764607, 165.39646910466584, 169.04939050021017)","(100.99159698996655, 90.65911371237458, 85.08415551839465)","(151.08942307692308, 149.1820652173913, 153.44352006688962)",90,0,1.0,12.006194855571701
3.6172537803649902,-28.886,-19.29,189.589,-8.663020971678767,A,gray,"(134.9685423128046, 131.840570078275, 132.26121906449777)","(122.25649171855805, 119.74702418774092, 118.69271826153259)","(163.8899537620849, 165.64606977721732, 169.3207650273224)","(101.43605710170712, 91.17850637522768, 85.71432202312873)","(151.9359394703657, 150.38486759142498, 154.85464480874316)",90,0,1.0,12.006194855571701
3.693098306655884,-28.46,-19.268,189.364,-8.547033452021074,A,gray,"(135.04538917755735, 132.04683776833045, 132.43848212879863)","(122.10224006762468, 119.60401521555367, 118.44344885883348)","(164.10968039593993, 165.93574364566732, 169.5929032799262)","(100.46519546027743, 90.50054644808743, 84.92984447246742)","(153.23030075501606, 151.85262587077128, 156.44537604805407)",90,0,1.0,12.006194855571701
3.7625977993011475,-28.004,-19.251,189.194,-8.419745420781602,A,gray,"(135.3260064031911, 132.30971500551095, 132.72083136513936)","(122.04970414201183, 119.62087912087912, 118.40456466610313)","(164.36087576545592, 166.20530995721836, 169.82321114000504)","(100.5802858343842, 90.44493484657418, 85.0359394703657)","(154.03324573478497, 152.66770950652818, 157.27143035915404)",90,0,1.0,12.006194855571701
3.851957321166992,-27.494,-19.306,189.067,-8.273918266623292,A,gray,"(132.26076499258318, 129.03998728544184, 129.17004662004663)","(119.7924776880578, 117.10131746706332, 115.78525286867828)","(162.5198045048874, 164.0955376115597, 167.29736506587335)","(97.01973795435335, 86.51039729501268, 80.90756551141166)","(149.8087912087912, 148.57971259509722, 152.8259509721048)",90,0,1.0,12.006194855571701
3.9184908866882324,-26.469,-19.382,188.972,-7.973437810657001,A,gray,"(134.99506251324433, 131.98608815426996, 132.26701631701633)","(121.94160645983851, 119.3241393965151, 118.29541011474713)","(165.08372290692733, 166.884827879303, 170.44598385040374)","(99.54442096365173, 89.54019442096366, 83.78605240912933)","(153.50409974640743, 152.317371090448, 156.67362637362638)",90,0,1.0,12.006194855571701
4.0239341259002686,-25.396,-19.472,188.901,-7.656961451259369,A,gray,"(132.8794584380167, 129.7542141768129, 129.77165066889992)","(120.53432385874247, 117.71881998277347, 116.60116279069767)","(164.49509043927648, 166.41856158484066, 169.6983204134367)","(96.95562979142576, 86.47590903250675, 80.25902608248747)","(149.63925649920768, 148.5396376718489, 152.67591759818407)",90,0,1.0,12.006194855571701
4.099445819854736,-24.287,-19.506,188.847,-7.328347645726645,A,gray,"(132.93732044349773, 130.00480637937628, 130.04192473646842)","(120.58082963093301, 117.847710376985, 116.74442440504993)","(165.19688372905028, 167.11212465083798, 170.4530813547486)","(97.12261592300962, 87.04221347331584, 80.63162729658792)","(148.58372395833334, 147.72569444444446, 151.99986979166667)",90,0,1.0,12.006194855571701
4.169672727584839,-22.813,-19.497,188.807,-6.88941020532055,A,gray,"(136.82684937611407, 134.72160204991087, 135.2770053475936)","(122.94743199713672, 120.44908732999284, 119.61972083035076)","(168.4157049005682, 170.60591264204547, 174.34059836647728)","(101.18741052254832, 92.42877594846098, 86.41003042233358)","(154.36998401988637, 154.96071555397728, 160.2335759943182)",90,0,1.0,12.006194855571701
4.266498327255249,-21.369,-19.39,188.777,-6.458261233595908,A,gray,"(138.5554677206851, 137.30073895858396, 138.3716560691986)","(124.49575489110373, 122.17861757105943, 121.50267626430417)","(170.00599707013367, 172.45481596777148, 176.36783556125252)","(102.90866134507753, 95.29429305440866, 89.7452059822002)","(156.52123253379455, 158.94187792999864, 165.478084748077)",90,0,1.0,12.006194855571701
4.346307754516602,-19.644,-19.377,188.754,-5.941508827315452,A,gray,"(139.35734752830453, 138.47380375529983, 139.70955830964917)","(123.59758654428552, 121.52746587149979, 121.32334715557005)","(173.87704421562688, 176.60685831430834, 181.02739598378605)","(100.63430088990356, 93.38414946652378, 87.49396636071378)","(159.32045846340213, 162.37674136886736, 168.99352373852676)",90,0,1.0,12.435276267860646
4.444154977798462,-17.404,-19.569,188.737,-5.268423194316245,A,gray,"(141.59189865923304, 140.636537441565, 142.07952092558557)","(120.73003726708075, 118.94693167701864, 119.17465838509317)","(178.1709553386572, 181.3367839889579, 186.51350685201618)","(99.78587654320988, 91.84918518518519, 85.84913580246914)","(167.2814030962179, 169.97232020380167, 176.28674309229865)",90,0,1.0,12.435276267860646
4.530253887176514,-15.352,-19.782,188.725,-4.650424146823129,A,gray,"(142.97364005209377, 141.67432628731717, 143.2726532758966)","(120.04818673612502, 118.2480464836706, 118.71904427970347)","(180.02384291725105, 183.4473051492687, 188.97620717291124)","(101.16905429773593, 92.32588659587257, 86.75120216389502)","(170.65347625726307, 172.67606692045683, 178.64415948707673)",90,0,1.0,12.435276267860646
4.602617979049683,-13.576,-19.941,188.715,-4.114679112231338,A,gray,"(139.272610997138, 136.52009725704733, 137.83501760251247)","(113.22007113821138, 110.75614837398373, 110.84156504065041)","(177.89974593495936, 181.38897357723576, 186.9461382113821)","(103.46876735848103, 91.68686562642024, 87.30258041710852)","(162.57996263192445, 162.3670655961218, 166.3871635610766)",90,0,1.0,12.435276267860646
4.683216094970703,-11.974,-20.06,188.708,-3.630579063815371,A,gray,"(139.11380411318365, 136.15717221855974, 137.57071392562145)","(111.771875, 109.4625, 109.7584375)","(177.12128099173555, 180.61740702479338, 186.48951446280992)","(104.45305383022774, 92.64332298136647, 88.6833850931677)","(162.66423694882192, 161.43693855551564, 164.8501616960115)",90,0,0.9990234375,12.435276267860646
4.7650792598724365,-10.163,-20.049,188.703,-3.082941012681325,A,gray,"(142.69667877187192, 139.6907230108947, 141.89765599207658)","(114.80773733503618, 112.95748190719455, 114.53400383141762)","(180.12477577292393, 183.80136119025008, 190.894903450459)","(106.15892743812142, 94.43933784641422, 91.29543050560609)","(169.20460384877563, 167.05746945624247, 170.33406743222693)",90,0,0.998046875,12.435276267860646
4.874804258346558,-8.096,-19.871,188.699,-2.4566886961509997,A,lightslategray,"(148.77793088541245, 146.00537677987626, 149.17821728675258)","(126.37696107703165, 125.80603658867597, 130.1885891102546)","(187.37288864981173, 191.39725658956428, 199.49521247982787)","(104.16877476792791, 92.49188426252647, 90.10585744530698)","(176.58391608391608, 173.65621301775147, 176.21355567509414)",90,0,0.998046875,12.435276267860646
4.947336196899414,-6.139,-19.805,188.696,-1.8635483180211168,A,lightslategray,"(149.5926632200469, 146.7767607424358, 150.5991185693703)","(132.82160903877818, 133.00363367966844, 138.76080168057683)","(188.74162168241116, 192.95647773279353, 201.38950742240215)","(100.51348435814455, 87.60563220348607, 85.76261852041107)","(175.6607624831309, 172.83991228070175, 175.74628879892038)",90,0,0.9970703125,12.435276267860646
5.021781921386719,-4.402,-19.857,188.693,-1.3363386135745599,A,lightslategray,"(145.704751782472, 142.0717712531184, 145.94706464136516)","(137.89107142857142, 138.48035714285714, 144.5872023809524)","(181.7739617083947, 185.67157584683358, 194.0516642120766)","(94.07155539772727, 78.8297821969697, 77.62127130681819)","(168.63056466729148, 164.84389643861294, 167.07538659793815)",90,0,0.998046875,12.435276267860646
5.09758448600769,-2.693,-19.505,186.209,-0.8285170881716316,A,gray,"(127.31589221100742, 122.83198438392687, 126.81786009014156)","(134.158133299285, 134.04743360572013, 136.26844994892747)","(169.39452089382652, 172.55498043176365, 181.31321802802677)","(72.79730592441267, 56.80503064351379, 57.30835035750766)","(132.37791945461433, 127.3046332533771, 131.7066027016791)",90,0,0.998046875,12.435276267860646
5.176499843597412,-0.863,-18.918,182.111,-0.27165996631640504,A,gray,"(127.4838285960379, 122.46614987080103, 127.08206287683032)","(136.74522569444446, 137.49557291666667, 140.82317708333332)","(173.85239316239316, 176.97188034188034, 186.0660683760684)","(82.14105902777777, 66.47256944444445, 68.74487847222223)","(116.64153846153846, 108.29435897435897, 112.00803418803419)",90,0,0.9921875,11.985448586727156
5.265082120895386,1.265,-18.043,177.016,0.40939583523065315,A,dimgray,"(114.04424711596843, 108.98736338797814, 113.31174104432301)","(117.62340619307832, 117.11596842744383, 117.41955069823922)","(189.43245294474804, 193.86111111111111, 203.58029751062537)","(32.578476017000604, 21.7762598664238, 23.32301153612629)","(116.54265330904676, 103.19611414693382, 108.92410443230115)",90,0,0.97509765625,11.985448586727156
5.3456244468688965,3.325,-17.328,173.195,1.0997373010775335,A,darkslategray,"(84.64552315963606, 80.0475599669148, 81.47105045492142)","(113.40798180314309, 112.32795698924731, 110.26178660049628)","(147.232423490488, 149.54507857733665, 154.74772539288668)","(32.20492142266336, 22.445409429280396, 21.710504549214228)","(45.736765922249795, 35.87179487179487, 39.1641852770885)",90,0,0.986328125,11.985448586727156
5.416841745376587,5.121,-16.509,168.491,1.7409334792795057,A,darkslategray,"(83.30706806282723, 77.98645287958115, 75.67709424083769)","(120.89633507853404, 119.25130890052355, 115.34947643979058)","(117.02015706806283, 116.57513089005235, 115.15078534031413)","(63.63743455497382, 53.87879581151832, 50.132984293193715)","(31.67434554973822, 22.240575916230366, 22.075130890052357)",90,0,0.9853515625,11.985448586727156
5.485581159591675,6.745,-15.922,164.963,2.341442474677163,A,dimgray,"(100.48772609819122, 96.10511258767073, 92.2858988556663)","(106.77942264988897, 104.6621021465581, 99.99814951887491)","(106.65136935603257, 104.59067357512953, 100.0940044411547)","(97.94992636229749, 91.1737849779087, 87.55081001472755)","(90.63438880706921, 84.08173784977909, 81.58063328424153)",90,0,0.970703125,11.985448586727156
5.556325674057007,8.101,-15.592,162.317,2.857302715899434,A,dimgray,"(103.8763816828333, 99.13128806677194, 94.94044665012407)","(110.85074626865672, 108.66766169154229, 103.55124378109453)","(107.69485903814262, 105.53233830845771, 100.57960199004975)","(101.0950495049505, 93.55742574257425, 89.92772277227722)","(96.61138613861387, 89.49917491749174, 86.36633663366337)",90,0,0.98193359375,11.985448586727156
5.6259448528289795,9.561,-15.484,160.333,3.412671477312419,A,dimgray,"(102.73009998701467, 97.21594598104143, 92.75301908843008)","(116.147319104633, 114.14185320145758, 108.05075481520042)","(109.61322228006247, 107.44143675169182, 102.70301926080167)","(97.28893495724282, 87.44519305519565, 82.79424721430422)","(87.96035242290749, 79.95491059860068, 77.5752785695776)",90,0,0.9970703125,11.985448586727156
5.714088201522827,11.633,-15.351,160.683,4.140921159985015,A,dimgray,"(106.5044456708364, 100.49432793720874, 95.84850993377484)","(124.68670108161258, 121.30309734513274, 114.26941986234021)","(111.72836774827925, 108.3783185840708, 103.7291052114061)","(103.5368330885952, 93.15002447381302, 87.36074400391581)","(86.16899167890357, 79.27227116984827, 78.15063631913853)",90,0,0.998046875,11.985448586727156
5.7792932987213135,13.593,-15.367,160.945,4.8275968847066135,A,dimgray,"(106.16530321530321, 100.18663003663004, 95.76465201465201)","(124.53271333007015, 120.972752488171, 113.70533529123837)","(108.3007015826399, 104.8454070810899, 100.81815956926089)","(105.76681286549707, 94.54832683560754, 88.034681611436)","(86.15090968161144, 80.49163417803769, 80.6012833008447)",90,0,0.9990234375,11.985448586727156
5.851478815078735,10.195,-11.525,120.709,4.827596884706613,A,dimgray,"(108.89527977492966, 103.00619985412108, 98.54878260567538)","(123.7875939849624, 120.12517404622668, 112.66854636591479)","(111.68142578668895, 108.35094681147312, 104.36480089111669)","(108.74346711027934, 97.26956401192209, 90.35267207319609)","(91.44583073404034, 86.37720939904347, 86.89616690926735)",90,0,0.9990234375,11.985448586727156
5.933472394943237,13.036,-12.527,130.964,5.684282553875889,A,dimgray,"(109.25387648413964, 103.10546251993621, 97.8964424951267)","(121.89151450053706, 118.2078410311493, 111.00859291084855)","(109.59271929824561, 106.38947368421053, 101.89149122807018)","(111.68564267812388, 100.38820264948085, 93.29421768707483)","(94.14701754385965, 87.6840350877193, 85.56166666666667)",90,0,0.998046875,13.158559936675022
6.016721725463867,15.427,-13.452,138.656,6.348750020584285,A,dimgray,"(108.5387768910824, 102.03683655396128, 96.6450675635336)","(120.23438003220612, 116.41127214170693, 109.19090177133656)","(111.1100395256917, 107.82600790513834, 103.19897233201581)","(112.28346961680295, 100.48404681738015, 92.99190315856983)","(90.86879181424636, 83.74529712711531, 81.44187327823691)",90,0,0.9990234375,13.158559936675022
6.092796325683594,18.203,-14.653,146.446,7.085456062968699,A,dimgray,"(101.540697295536, 95.51573802541544, 91.29273378950798)","(108.68776939655173, 105.48491379310344, 100.25053879310344)","(104.48123732251521, 100.993154158215, 96.24264705882354)","(100.61507510729614, 91.625, 87.53916309012875)","(92.78616510982076, 84.38121686442817, 81.50214592274678)",90,0,0.984375,13.158559936675022
6.195827960968018,20.23,-15.394,150.268,7.667432134275443,A,dimgray,"(101.60657225853305, 95.12654320987654, 90.9281045751634)","(107.32023289665212, 103.76346433770014, 98.98326055312955)","(101.32205240174673, 97.7245269286754, 93.36972343522562)","(101.23333333333333, 91.48949275362318, 87.15652173913044)","(96.57427536231884, 87.57753623188405, 84.24855072463768)",90,0,0.9951171875,13.158559936675022
6.27195930480957,22.253,-15.584,151.296,8.367352147726974,A,dimgray,"(100.66898148148148, 94.75604838709677, 90.93899342891278)","(99.96635802469136, 96.09753086419754, 91.6108024691358)","(107.32204861111111, 102.94560185185185, 98.29340277777777)","(100.64197530864197, 92.92129629629629, 89.60679012345679)","(94.69994212962963, 87.02893518518519, 84.20370370370371)",90,0,0.97509765625,13.158559936675022
6.348603248596191,24.462,-15.837,152.067,9.138621290129931,A,dimgray,"(98.3982621065001, 91.75576720885645, 88.3162224008906)","(104.80262831638979, 100.65150012397719, 96.0421522439871)","(106.72353087031986, 101.471733201091, 97.11715844284652)","(101.66321115636184, 93.39651980747871, 90.10502283105023)","(80.47093669011477, 71.58830062939651, 70.07602122670616)",90,0,0.93603515625,13.158559936675022
6.426764965057373,26.548,-15.846,150.967,9.973785527575657,A,dimgray,"(101.07174218475588, 94.25761766772041, 89.9996268001405)","(111.9436248682824, 107.40112399016509, 101.51791359325605)","(108.02906568317528, 103.08052335792061, 98.76159114857745)","(107.94985950122937, 98.89761152089919, 93.97857393747805)","(76.36441868633649, 67.65121180189674, 65.74042852125044)",90,0,0.9541015625,13.158559936675022
6.515687465667725,28.785,-15.941,148.604,10.962708070566647,A,dimgray,"(92.27893677596701, 85.44006479481641, 82.76332711564893)","(106.6146202282566, 101.52105470287289, 96.6719795356159)","(99.65820543093271, 94.71713892168438, 92.11491538764265)","(101.12666536050156, 92.61187304075236, 89.03125)","(61.80985501567398, 53.01949451410658, 53.33542319749216)",90,0,0.970703125,13.158559936675022
6.588870286941528,31.161,-13.828,144.11,12.201344729398722,A,darkslategray,"(83.10981890679516, 75.94259843827878, 74.20190230935371)","(101.28305028305029, 95.27156177156178, 91.33999333999334)","(92.10755910755911, 86.50582750582751, 84.99483849483849)","(87.77619363395226, 78.75232095490716, 76.4459549071618)","(51.38958885941645, 43.36952917771883, 44.147214854111404)",90,0,0.9482421875,13.158559936675022
6.685298919677734,33.365,-10.278,140.74,13.336624009415772,A,darkslategray,"(72.97402597402598, 66.26482213438736, 65.03764351590439)","(94.56493007530352, 88.48132780082987, 84.59904717996004)","(84.23088322465915, 79.15826911677534, 78.40560165975104)","(71.44230180593817, 62.48928680746862, 61.013314967860424)","(42.50693624557261, 35.730814639905546, 36.8206906729634)",90,0,0.9873046875,13.158559936675022
6.757004976272583,35.719,-9.042,138.212,14.490269648158298,A,darkslategray,"(68.9311413599182, 63.670437116564415, 62.85135480572597)","(95.14651639344262, 89.6407530737705, 86.52945696721312)","(81.02126024590164, 77.71273053278688, 77.87935450819673)","(61.349744897959184, 53.68252551020408, 52.30063775510204)","(38.363392857142856, 33.80905612244898, 34.85395408163265)",90,0,0.96435546875,12.132520306618721
6.82329249382019,37.855,-7.413,135.107,15.652149615728623,A,darkslategray,"(63.4626349376752, 58.964275064114034, 58.93916621935946)","(95.5766158315178, 90.82873396272089, 89.16388283708545)","(76.24256319811876, 73.67113462669018, 74.89935332157555)","(45.83744855967078, 39.439845073832004, 39.07952069716776)","(36.60787771898883, 32.269958847736625, 32.91005291005291)",75.0,0,0.96240234375,12.132520306618721
7.3831446170806885,39.04,-8.12,136.709,15.937852307320835,A,dimgray,"(87.76060779319785, 82.32380407852106, 82.46961900306668)","(106.5777484547538, 102.6829640947288, 100.97767206055975)","(98.47774150982707, 103.09320091673032, 110.8950274324606)","(80.76741934368408, 67.02593450672568, 61.55728068052146)","(65.34309623430963, 56.6652028078426, 56.64487015456966)",60.0,0,0.9951171875,12.132520306618721
7.952901124954224,32.24,-8.303,141.127,12.868135612998207,A,darkslategray,"(79.78219089736503, 73.63853878754377, 70.3797954671089)","(107.8791192552091, 103.73610905866705, 99.1159302497414)","(70.55870400472882, 68.83160928033102, 68.79533027929659)","(83.68134695978237, 72.79461069039041, 67.48886111315345)","(57.10256598779502, 49.3164105580472, 46.252812293213736)",60.0,0,0.998046875,12.132520306618721
8.056543827056885,29.743,-8.516,146.278,11.49350536648157,A,darkslategray,"(80.44949302695781, 78.07228258988822, 79.63915804408762)","(96.22271560396864, 92.91493790328175, 92.57378755290362)","(52.326545479775206, 57.67074862970929, 67.84878234926802)","(75.83419635459818, 67.55298950566142, 65.15555095277547)","(97.3539768019884, 94.12320491576912, 92.98412040872687)",60.0,0,0.998046875,12.132520306618721
8.13405966758728,26.678,-8.24,148.303,10.197633737855954,A,dimgray,"(99.16338888888889, 97.27177777777777, 98.94373148148148)","(111.16603703703704, 108.31385185185185, 106.59907407407407)","(102.97274074074075, 106.58033333333333, 117.2538888888889)","(93.44411111111111, 85.78307407407408, 81.7362962962963)","(89.07066666666667, 88.40985185185185, 90.18566666666666)",60.0,0,0.9853515625,12.132520306618721
8.205010414123535,23.355,-8.421,149.822,8.860228256024504,A,dimgray,"(101.82122100368929, 99.59824632334362, 101.19591988005592)","(106.94103343465045, 103.81985815602837, 102.22242485646741)","(101.78662613981763, 105.67433299560959, 116.01293481931779)","(94.30056132566972, 87.1662129004067, 83.55393096030386)","(104.28076367180935, 101.78138549964707, 103.06947665624685)",60.0,0,0.9990234375,12.132520306618721
8.295391082763672,19.867,-8.805,150.962,7.497323836299167,A,dimgray,"(104.17304920573422, 100.75421929484696, 102.6589926385122)","(102.61351351351351, 99.43560111835974, 98.48664181422802)","(113.20465983224604, 115.00121155638396, 123.58648648648649)","(94.08609865470852, 87.31968455234266, 85.15920828823256)","(106.82143188495438, 101.3183547239833, 103.47876913561157)",60.0,0,1.0,12.132520306618721
8.40356707572937,15.481,-9.757,151.816,5.822562405124322,A,dimgray,"(98.94889788764743, 92.76672956374867, 94.17461360697098)","(100.1122417076429, 95.88275587641759, 95.43086149560868)","(103.81917777275808, 102.36359272645132, 108.69414953693246)","(90.37652119771325, 81.81148468896814, 80.66363842191657)","(101.46465924426451, 91.01175213675214, 91.89656432748538)",60.0,0,1.0,12.132520306618721
8.4752037525177,9.315,-11.052,152.457,3.496477656646856,A,dimgray,"(93.78933747412009, 85.3116015971606, 84.74087548062704)","(107.4036379769299, 102.79855072463768, 102.17639751552795)","(89.20328305235138, 85.05924282756581, 88.18754806270334)","(94.20674356699202, 82.95412599822538, 79.54152617568766)","(84.34368530020704, 70.43448683821354, 69.05803016858917)",60.0,0,1.0,12.132520306618721
8.583642482757568,3.48,-12.49,154.776,1.2881386226282476,A,dimgray,"(95.04867142423322, 85.92175068326753, 84.87756604919527)","(110.78271852934014, 106.29772339907475, 105.19238495252009)","(88.81065863160458, 84.03454467981496, 86.7163379595812)","(96.47057932371834, 83.79511574354623, 79.70582353654102)","(84.1733123257787, 69.64252817840261, 67.99506120470247)",60.0,0,0.9990234375,5.461265964321176
8.687445163726807,-2.23,-13.572,154.677,-0.8260513747495296,A,dimgray,"(97.8180301473856, 88.2962720113071, 86.52805280528052)","(109.79095118091777, 105.7395241165094, 104.19621403035808)","(88.22726478807638, 84.30306823474616, 87.64671634839311)","(94.8276686991277, 80.11421653003471, 74.72340053096829)","(98.4954787850684, 83.14795386042198, 79.66670530952933)",60.0,0,1.0,5.461265964321176
8.770418405532837,-7.41,-14.612,156.44,-2.7118572178865312,A,dimgray,"(100.86642406773554, 92.7291875337777, 92.23321923977662)","(109.59972756781822, 106.11497217713888, 105.06031184790169)","(88.51323025539143, 84.90858311018974, 89.67314502893669)","(89.54911126500461, 76.82404201292705, 73.29919783010158)","(115.77061116844399, 103.07671138630892, 100.90497076023392)",60.0,0,1.0,5.461265964321176
8.85643458366394,-11.504,-15.164,155.925,-4.219674598071064,A,dimgray,"(102.57473872705661, 95.15215579122864, 95.41968847929112)","(108.9838789529055, 106.03357262206819, 105.40924562163501)","(89.39541432019308, 86.11368277739959, 91.91565072096046)","(88.38972921351775, 75.86842672745756, 72.74246018298882)","(123.50010782169373, 112.60105973321832, 111.63996796155386)",60.0,0,1.0,5.461265964321176
8.922524452209473,-16.815,-15.273,155.539,-6.1703109903867635,A,dimgray,"(103.34535490144081, 100.07461548660832, 102.04482674798903)","(112.82367534999113, 110.40563530037214, 109.84897217791955)","(92.58386496544391, 90.8705475810739, 94.61811093390041)","(93.85617283950617, 88.51340388007054, 88.882848324515)","(114.11159611992946, 110.51424162257496, 114.83117283950617)",60.0,0,0.9990234375,5.461265964321176
9.02776575088501,-21.794,-15.188,155.249,-7.9911788828902255,A,dimgray,"(107.22877358490567, 105.13931686735565, 107.59137669479473)","(114.04944533990708, 111.99649189342941, 111.35038399544894)","(95.61681046743149, 94.18095192945862, 97.79714610789799)","(95.73935716317436, 92.45752346638855, 93.49170380202901)","(123.5094813691097, 121.92230018014601, 127.72627287380298)",60.0,0,0.9990234375,5.461265964321176
9.10278582572937,-27.354,-15.54,155.032,-10.00645534140188,A,gray,"(122.94608207737978, 122.78055718666405, 126.77717752984928)","(114.70676414895856, 113.29355144119504, 113.23632442667788)","(102.88489171178675, 102.33319450229071, 106.85006247396917)","(102.11999581349103, 100.06850175310063, 102.91145533518238)","(171.63286025069925, 174.94695949445767, 183.55998135294726)",60.0,0,0.9990234375,5.461265964321176
9.172567129135132,-32.631,-15.97,154.869,-11.89807790784949,A,gray,"(130.1644078095691, 131.6353464901852, 136.57878259491162)","(112.75305895439377, 111.99152497483976, 112.42332750675354)","(110.37025266168759, 110.4789978282748, 115.27782191853382)","(106.11490617752477, 107.0629348513599, 112.35573476702508)","(191.23703352308667, 196.8079274720641, 206.03542061986084)",60.0,0,0.9990234375,5.461265964321176
9.264434814453125,-37.694,-16.624,154.747,-13.689853736757197,A,gray,"(125.34060843614984, 124.51347378735913, 128.58615057978116)","(110.96603163191948, 111.42589264318237, 114.1307213036185)","(146.20365550692063, 149.37276706494737, 156.24908316573996)","(136.01252236135957, 134.6789505068575, 137.99833035181874)","(108.16438033559022, 102.59481895790404, 105.9649102148955)",60.0,0,0.998046875,5.461265964321176
9.333175420761108,-42.736,-16.921,154.655,-15.447306966440097,A,gray,"(116.75343698265314, 116.31172173036781, 120.3190455625135)","(111.92344877344877, 113.07409812409813, 115.17020202020203)","(146.23549783549782, 149.7901875901876, 156.95281385281385)","(123.52542007755278, 122.74163435300876, 126.07503949447077)","(85.44621571161855, 79.78428838144478, 83.22734453540141)",75.0,0,0.9990234375,5.461265964321176
9.894828081130981,-46.37,-17.309,165.938,-15.612670947698962,A,dimgray,"(108.287103577566, 105.32358225277301, 98.27128573660366)","(112.01062334010311, 110.81737228558038, 101.41743477581628)","(113.3750976409936, 112.74550851429464, 108.79784408686143)","(114.94204030620216, 112.32916731760662, 103.58600218715826)","(92.82065302296516, 85.40228089361037, 79.28386189657866)",90.0,0,0.99609375,7.608506802417424
10.44887661933899,-40.33,-17.621,177.521,-12.799512968040142,A,dimgray,"(111.71615887380594, 110.52279537456008, 110.25685268979386)","(116.48992852501624, 115.15391487979207, 112.09616634178037)","(110.29108545775212, 109.25180375180375, 107.85826519159852)","(120.58233774620601, 120.21480464966096, 122.06401356151115)","(99.69858975380448, 97.6769181738507, 99.18261493108119)",90.0,0,0.9951171875,7.608506802417424
10.550036907196045,-35.867,-17.833,183.087,-11.084064489530101,A,dimgray,"(106.39186510197106, 101.72710493334853, 101.60423835023356)","(118.4760018424689, 117.34389682174114, 116.18406264394288)","(126.93213572854292, 126.2171112320813, 127.90038105606968)","(106.15934065934066, 103.76510989010988, 104.37408424908425)","(74.37265512265512, 60.08712121212121, 58.46329365079365)",90.0,0,0.9697265625,7.608506802417424
10.623473167419434,-33.523,-17.957,187.262,-10.149260546910158,A,dimgray,"(110.20042889480163, 104.6289662841031, 104.63124975179699)","(118.09539421077882, 116.8166480089557, 115.59019670558132)","(141.3978698224852, 141.42161735700196, 144.93514792899407)","(96.84575403806173, 92.14065248680633, 91.17255717255718)","(84.38990138067061, 68.13293885601578, 66.79376725838264)",90.0,0,0.9970703125,7.608506802417424
10.696089506149292,-32.766,-18.014,190.393,-9.764814375345543,A,dimgray,"(107.31180676328502, 101.57694685990339, 100.15410628019323)","(122.11317829457364, 120.37480620155038, 118.52821705426356)","(121.76627906976744, 119.95689922480621, 119.52596899224807)","(104.30913294797688, 99.20847784200386, 97.84269749518305)","(81.22774566473989, 66.98250481695568, 64.93772639691714)",90.0,0,0.99609375,7.608506802417424
