time,x,y,z,angle_xz,tag,color,rgb,rgb1,rgb2,rgb3,rgb4,servo_angle,occlusion,lm_score,fpsvalue
0,0,0,0,0,N/A,darkgray,"(144.44074351297405, 169.08935254491018, 160.69950723552896)","(82.23060993975903, 91.7644327309237, 81.97565261044177)","(121.46961805555556, 146.62382192460316, 139.7195560515873)","(171.31883785140562, 198.8569904618474, 188.30566014056225)","(202.3232886904762, 238.54600694444446, 232.18861607142858)",90,0,0.43310546875,0
0,0,0,0,0,N/A,darkslategray,"(68.52828054298642, 67.01244343891403, 74.5079185520362)","(66.08653846153847, 64.96153846153847, 70.60576923076923)","(67.02884615384616, 65.49038461538461, 74.83653846153847)","(71.98717948717949, 70.22222222222223, 75.64102564102564)","(68.57264957264957, 66.97863247863248, 76.55128205128206)",90,0,0.80908203125,9.47530753617014
0,0,0,0,0,N/A,darkslategray,"(64.40622972096041, 60.06424399740428, 66.39065541855938)","(67.28650137741047, 62.51790633608815, 67.02754820936639)","(67.42780748663101, 63.75935828877005, 72.44385026737967)","(57.063131313131315, 52.14141414141414, 55.40909090909091)","(66.20098039215686, 62.18382352941177, 70.93382352941177)",90,0,0.89599609375,9.47530753617014
0,0,0,0,0,N/A,darkslategray,"(73.94520547945206, 68.66790077748982, 76.77304701962237)","(93.7391975308642, 87.70679012345678, 96.46913580246914)","(66.18618618618619, 61.786786786786784, 71.83933933933933)","(77.12573099415205, 70.72368421052632, 75.73538011695906)","(59.95590327169275, 55.63726884779516, 64.30156472261736)",90,0,0.8330078125,9.47530753617014
0,0,0,0,0,N/A,darkslategray,"(69.60840108401084, 66.16847335140018, 74.19241192411924)","(90.17037037037036, 86.28703703703704, 95.2462962962963)","(55.087037037037035, 53.55740740740741, 62.76481481481481)","(79.90123456790124, 73.81481481481481, 79.92239858906525)","(53.5626102292769, 51.3721340388007, 59.29453262786596)",90,0,0.6474609375,9.47530753617014
0,0,0,0,0,N/A,darkslategray,"(69.60840108401084, 66.16847335140018, 74.19241192411924)","(90.17037037037036, 86.28703703703704, 95.2462962962963)","(55.087037037037035, 53.55740740740741, 62.76481481481481)","(79.90123456790124, 73.81481481481481, 79.92239858906525)","(53.5626102292769, 51.3721340388007, 59.29453262786596)",90,0,0,9.47530753617014
0,0,0,0,0,N/A,darkslategray,"(69.60840108401084, 66.16847335140018, 74.19241192411924)","(90.17037037037036, 86.28703703703704, 95.2462962962963)","(55.087037037037035, 53.55740740740741, 62.76481481481481)","(79.90123456790124, 73.81481481481481, 79.92239858906525)","(53.5626102292769, 51.3721340388007, 59.29453262786596)",90,0,0,9.47530753617014
0,0,0,0,0,N/A,darkslategray,"(69.60840108401084, 66.16847335140018, 74.19241192411924)","(90.17037037037036, 86.28703703703704, 95.2462962962963)","(55.087037037037035, 53.55740740740741, 62.76481481481481)","(79.90123456790124, 73.81481481481481, 79.92239858906525)","(53.5626102292769, 51.3721340388007, 59.29453262786596)",90,0,0,9.47530753617014
0,0,0,0,0,N/A,darkslategray,"(69.60840108401084, 66.16847335140018, 74.19241192411924)","(90.17037037037036, 86.28703703703704, 95.2462962962963)","(55.087037037037035, 53.55740740740741, 62.76481481481481)","(79.90123456790124, 73.81481481481481, 79.92239858906525)","(53.5626102292769, 51.3721340388007, 59.29453262786596)",90,0,0,9.47530753617014
0,0,0,0,0,N/A,lightslategray,"(142.25005250997688, 151.83328082335643, 155.11200378071834)","(158.160470489393, 168.3192606595253, 172.88804872925857)","(149.84457046838898, 161.81054400336063, 169.4198697752573)","(127.71392564587272, 134.27137156059652, 131.87586641461877)","(133.28124343625288, 142.93194706994328, 146.26423020373872)",90,0,0.98388671875,9.47530753617014
0,0,0,0,0,N/A,gray,"(133.57640306122448, 138.79183673469387, 136.7345238095238)","(144.1409863945578, 149.14268707482992, 144.2078231292517)","(157.98197278911564, 167.43979591836734, 173.2639455782313)","(107.00663265306123, 108.20255102040817, 100.68945578231292)","(125.17602040816327, 130.38231292517005, 128.77687074829933)",90,0,0.9921875,9.47530753617014
0,0,0,0,0,N/A,darkgray,"(148.55782677059986, 157.92619852129403, 164.05309290421866)","(163.58639455782313, 172.46965986394557, 179.08231292517007)","(166.54669312169312, 178.91203703703704, 187.45568783068782)","(131.94434664861205, 137.77995937711577, 140.03777928232904)","(132.26434965771458, 142.5539757767246, 149.56714060031595)",90,0,0.99609375,15.37047048451334
0,0,0,0,0,N/A,lightslategray,"(146.26126704089816, 151.32694466720127, 155.18773055332798)","(162.9509163005037, 171.04415389561677, 177.69456649876756)","(160.57528667881257, 171.2471332118744, 179.76808487836246)","(134.61062513334755, 132.37657350117345, 129.72295711542566)","(127.05045871559633, 130.82174098570513, 133.78131000640067)",90,0,0.998046875,15.37047048451334
0,0,0,0,0,N/A,gray,"(135.08183251933252, 136.36660561660563, 139.09460215710214)","(168.17685185185186, 175.5315843621399, 182.55061728395063)","(173.9633655394525, 181.78210547504025, 188.14452495974234)","(129.7795267489712, 124.17788065843621, 122.82191358024691)","(69.01177536231884, 64.5612922705314, 63.45229468599034)",90,0,0.9951171875,15.37047048451334
0,0,0,0,0,N/A,gray,"(126.55833169388157, 126.08685815463309, 128.15266574857367)","(169.63060468942822, 175.07610037021803, 180.59276018099547)","(171.9506033182504, 177.03582202111613, 182.59690799396682)","(93.58000822706705, 87.9337721102427, 86.88893459481694)","(71.9132730015083, 65.20475113122171, 63.46342383107089)",90,0,0.9970703125,15.37047048451334
0,0,0,0,0,N/A,gray,"(122.08871469453776, 120.01505536891875, 122.89747418190868)","(177.1958925750395, 182.2095839915745, 188.04107424960506)","(178.40947867298578, 183.42322274881516, 189.2355450236967)","(74.03092243186583, 65.07442348008385, 65.06970649895179)","(59.92311320754717, 50.64150943396226, 50.56462264150943)",90,0,1.0,15.37047048451334
0,0,0,0,0,N/A,gray,"(130.29465405518394, 130.12695965719064, 133.69489443979933)","(171.75292642140468, 176.18269230769232, 182.1061872909699)","(188.3246237458194, 194.2946279264214, 199.86339882943145)","(106.48380016722408, 101.58047658862876, 102.21456939799332)","(54.617265886287626, 48.45004180602007, 50.59542224080268)",90,0,1.0,15.37047048451334
0,0,0,0,0,N/A,dimgray,"(106.13377339572193, 103.00676804812834, 106.75543114973262)","(162.79478609625667, 164.89872994652407, 170.06751336898395)","(164.88235294117646, 166.92346256684493, 172.34191176470588)","(50.57720588235294, 41.76370320855615, 43.44251336898396)","(46.280748663101605, 38.44117647058823, 41.169786096256686)",90,0,1.0,15.37047048451334
0,0,0,0,0,N/A,dimgray,"(108.1673292040307, 105.24627900526949, 108.57104557640751)","(165.3352534562212, 167.07910906298002, 172.58909370199692)","(166.13620071684588, 168.89247311827958, 173.9562724014337)","(53.82085561497326, 45.313980137509546, 46.19213139801375)","(48.160427807486634, 40.47522281639929, 42.325133689839575)",90,0,1.0,15.37047048451334
0,0,0,0,0,N/A,dimgray,"(111.71961904761905, 108.272, 112.48419047619048)","(170.24064171122996, 172.59001782531195, 178.55436720142603)","(170.55080213903744, 173.09625668449198, 179.11898395721926)","(56.780141843971634, 47.554964539007095, 49.83510638297872)","(50.74867021276596, 41.348404255319146, 43.901595744680854)",90,0,1.0,15.37047048451334
0,0,0,0,0,N/A,gray,"(121.29464285714286, 117.33607142857143, 120.675)","(162.73166666666665, 165.80333333333334, 171.03333333333333)","(157.07625, 158.8125, 163.11125)","(83.17166666666667, 72.92333333333333, 74.79166666666667)","(83.0275, 72.81875, 74.8825)",90,0,1.0,15.37047048451334
0,0,0,0,0,N/A,gray,"(129.46322889469104, 128.02719756309835, 132.73107049608356)","(166.087260034904, 169.77748691099475, 175.3455497382199)","(164.30017452006982, 168.06369982547994, 173.74956369982547)","(94.64670138888889, 87.7734375, 91.22222222222223)","(93.19097222222223, 86.92013888888889, 91.04253472222223)",90,0,1.0,14.18738007487481
0,0,0,0,0,N/A,gray,"(130.27005347593584, 128.304467828187, 132.1767293427635)","(158.2295900178253, 160.5529411764706, 165.07700534759357)","(156.75033422459893, 159.61597593582889, 164.7764037433155)","(107.24206773618538, 99.33333333333333, 101.1843137254902)","(99.16644385026738, 93.92045454545455, 97.788435828877)",90,0,1.0,14.18738007487481
0,0,0,0,0,N/A,gray,"(130.97912618316303, 127.68883595561964, 131.34300758478028)","(160.8761904761905, 163.002574002574, 167.87438867438868)","(152.8036855036855, 155.46707616707616, 160.71523341523343)","(108.3115719406042, 97.89324116743471, 99.40245775729646)","(102.52443792766374, 94.9738514173998, 97.93401759530792)",90,0,1.0,14.18738007487481
0,0,0,0,0,N/A,gray,"(137.09487836107556, 133.23169014084507, 137.18918053777207)","(159.17360041088855, 159.717385721623, 163.63020030816642)","(156.16525423728814, 158.69093477144324, 164.22598870056498)","(119.80605209397345, 107.86133810010215, 109.54494382022472)","(113.46578140960163, 106.94892747701736, 111.65602655771195)",90,0,0.998046875,14.18738007487481
0,0,0,0,0,N/A,gray,"(140.54448847262248, 136.74425882564842, 139.98342939481267)","(158.9001083815029, 158.54154624277456, 160.25460621387282)","(157.60115606936415, 159.8586524566474, 165.1344833815029)","(127.18309985632185, 115.75170617816092, 116.8128591954023)","(118.6971084770115, 113.08324353448276, 117.99281609195403)",90,0,0.984375,14.18738007487481
0,0,0,0,0,N/A,gray,"(143.1566401340595, 139.79147465437788, 143.89660661918725)","(162.16890756302521, 161.93361344537814, 164.43655462184873)","(156.51084033613446, 159.24949579831932, 165.13327731092437)","(129.51186299081036, 117.85112781954888, 119.796992481203)","(124.62422723475355, 120.3749373433584, 126.46390977443609)",90,0,0.95703125,14.18738007487481
0,0,0,0,0,N/A,lightslategray,"(145.2745246992157, 142.4306245637088, 147.8208639592658)","(164.30911786508526, 164.02174450210032, 167.72539329544517)","(156.16357795898196, 159.57375833951076, 166.60505724404908)","(127.87160170324272, 115.83942024238453, 118.03873239436619)","(132.92777595807402, 130.51277432034064, 139.13920733704552)",90,0,0.955078125,14.18738007487481
0,0,0,0,0,N/A,lightslategray,"(147.02951706134627, 145.41519671825472, 152.1745291814283)","(168.79858869454245, 168.95052923954657, 173.543652878913)","(158.65799614643547, 163.18267378093967, 172.18222913887655)","(122.37286990466181, 111.61414308235118, 115.78732827865775)","(138.25159330072626, 137.7818289610197, 146.9923669779161)",90,0,0.986328125,14.18738007487481
0,0,0,0,0,N/A,lightslategray,"(144.2931731104145, 142.6403866248694, 149.22438174851968)","(168.06391925988225, 167.50399495374265, 171.98254835996636)","(158.2690070627337, 163.13647694225176, 172.15524165628028)","(116.24663582842724, 106.5542472666106, 110.65061676478834)","(134.54161473480127, 133.23161611965102, 141.9185708350644)",90,0,0.97802734375,14.18738007487481
0,0,0,0,0,N/A,gray,"(140.44711018953885, 137.67826582167578, 143.4464676849391)","(157.12892455482663, 153.82550374882848, 157.15938378631677)","(158.23160731021557, 161.78789831302717, 170.40809512652297)","(116.32418894519192, 107.5366066748209, 110.53689789737317)","(130.29844487157087, 127.79049449589377, 135.9112936105772)",90,0,0.9990234375,14.18738007487481
0,0,0,0,0,N/A,gray,"(138.46476111571388, 135.71599005799504, 141.22814139740404)","(143.354547468705, 138.35659687603854, 141.35399357483107)","(153.08568738229755, 153.65769358590893, 161.52287581699346)","(129.11092751707426, 123.38841154439304, 125.9543401630315)","(128.41749283983256, 127.57688918263935, 136.19607843137254)",90,0,1.0,14.102134770298795
0,0,0,0,0,N/A,gray,"(140.6500253678336, 138.1388762049721, 143.71711060375443)","(141.06564729867483, 137.0362385321101, 140.03251783893987)","(143.9520202020202, 143.59126262626262, 151.2861111111111)","(140.83042813455657, 137.6244138634047, 141.58725790010195)","(136.75742424242424, 134.2888888888889, 141.90969696969697)",90,0,1.0,14.102134770298795
0,0,0,0,0,N/A,lightslategray,"(146.10459581772784, 146.09562265917603, 153.23798377028714)","(149.12323137744485, 147.0870786516854, 150.51950686641698)","(127.55050977944236, 125.46946525176863, 133.2270079067832)","(151.21239076154808, 152.22716396171452, 158.6331668747399)","(156.53225135247607, 159.59878277153558, 170.5722534332085)",90,0,1.0,14.102134770298795
0,0,0,0,0,N/A,darkgray,"(150.55289729243037, 152.71483696700753, 160.89190301627113)","(154.9349505001814, 155.05276525164567, 158.7711086922718)","(124.0984591679507, 121.4311761684643, 129.28407806882385)","(157.55705597361097, 162.09669106277704, 169.9236676631275)","(165.60040858018385, 172.22252298263535, 185.46220633299285)",90,0,1.0,14.102134770298795
0,0,0,0,0,N/A,darkgray,"(151.99693700396824, 154.94368799603174, 162.87679811507937)","(153.1467261904762, 155.68819444444443, 159.8624503968254)","(120.14578373015873, 118.03184523809524, 125.61746031746031)","(155.01111111111112, 158.3346726190476, 164.83060515873015)","(179.68412698412698, 187.7200396825397, 201.1966765873016)",90,0,1.0,14.102134770298795
0,0,0,0,0,N/A,darkgray,"(160.88578787964562, 166.06725353109343, 174.6707662260466)","(154.18497700562085, 158.73718276273206, 162.90365071254186)","(129.2277862942145, 129.1306421393289, 136.1241696474195)","(167.60064348611425, 173.56248588846242, 181.97606683224205)","(192.3067283811244, 202.58133890268684, 217.38665613005193)",90,0,0.9990234375,14.102134770298795
0,0,0,0,0,N/A,darkgray,"(165.3050323050323, 170.63264779931447, 178.73716140382808)","(153.77540464889861, 158.2221613727638, 162.48789095777047)","(146.96476816356335, 149.6007058537179, 156.5806863818912)","(166.1684509768342, 168.3769430835299, 174.18441904070647)","(194.1326438033025, 206.1305268251376, 221.46567471118368)",90,0,1.0,14.102134770298795
0,0,0,0,0,N/A,darkgray,"(166.92085472500904, 171.62707047870254, 179.00076931530938)","(156.95269756838906, 159.90786474164133, 163.09384498480244)","(157.00983709273183, 162.1106516290727, 169.27706766917294)","(163.6354022409669, 164.71880901422637, 169.81146921817952)","(189.82896293989413, 199.44995328558082, 213.40585487387108)",90,0,1.0,14.102134770298795
0,0,0,0,0,N/A,darkgray,"(165.44038721731846, 170.19836028606403, 177.24234907544616)","(152.16692576758646, 155.12307293690893, 158.22328021764477)","(151.66937964624455, 156.58670853627274, 162.94277108433735)","(165.63175281772251, 167.45239020598524, 172.82258064516128)","(192.1543194052807, 201.4416816200974, 214.73141502178927)",90,0,1.0,14.102134770298795
0,0,0,0,0,N/A,darkgray,"(161.8320958273838, 166.57577344121847, 173.4727114072664)","(149.5878787878788, 152.5681658692185, 155.2109090909091)","(136.63459595959597, 141.289898989899, 147.5699494949495)","(167.78398724082933, 170.3217224880383, 175.69480063795854)","(193.25637626262628, 202.01641414141415, 215.24810606060606)",90,0,1.0,14.102134770298795
0,0,0,0,0,N/A,darkgray,"(160.0226268003993, 165.09667094484323, 172.2184880607184)","(149.03751278118608, 152.4789110429448, 155.50223670756645)","(131.37252545696035, 136.6986907848966, 143.43735374106635)","(166.8225355691057, 169.57990345528455, 174.854293699187)","(192.5737993462409, 201.2960145838572, 214.65853658536585)",90,0,1.0,12.560543909836541
0,0,0,0,0,N/A,darkgray,"(159.09775765835928, 164.56631295430944, 171.85909916926272)","(149.1921875, 153.1154296875, 156.47682291666666)","(133.66529947916666, 139.97591145833334, 147.238671875)","(165.21551501035196, 168.3139880952381, 173.5841744306418)","(188.09853778467908, 196.63606366459626, 209.88826345755695)",90,0,1.0,12.560543909836541
0,0,0,0,0,N/A,darkgray,"(160.5803371505342, 167.4263162945429, 176.00363060584735)","(154.05313823642663, 160.3445000641766, 165.1553715825953)","(140.47253240919008, 150.2326402259017, 160.74284430753434)","(161.9374362244898, 165.10848214285716, 170.5563137755102)","(185.69177295918368, 193.86792091836736, 207.3968112244898)",90,0,1.0,12.560543909836541
0,0,0,0,0,N/A,darkgray,"(161.6291197125592, 168.6918667319941, 177.19626000326636)","(153.4234027184976, 161.53082933876158, 167.28544224834198)","(147.27849993500584, 155.48862602365787, 164.98076173144418)","(158.38052400026265, 161.6898023507781, 166.8301923960864)","(187.3171714545691, 195.91368776810086, 209.48173664370208)",90,0,1.0,12.560543909836541
0,0,0,0,0,N/A,darkgray,"(162.7106662343978, 169.99918949586643, 178.85989625547091)","(156.58084066471164, 167.11645487129357, 174.75164548712937)","(147.80464516129032, 154.2465806451613, 162.11864516129032)","(157.39752362333007, 161.11580319322255, 167.06568914956011)","(188.94522580645162, 197.40025806451612, 211.3445806451613)",90,0,1.0,12.560543909836541
0,0,0,0,0,N/A,darkgray,"(165.64114518247942, 172.90893652472045, 181.6611874779711)","(156.56628519994857, 167.2030345891732, 174.92034203420343)","(156.94715185804296, 163.23878102095924, 170.8039732544683)","(158.31267965506228, 161.8215266687959, 167.64873842222931)","(190.6238262535931, 199.2732034493772, 213.15816033216225)",90,0,1.0,12.560543909836541
0,0,0,0,0,N/A,darkgray,"(166.4354347470116, 173.9043229081382, 182.64167348943835)","(154.84035549703754, 165.17636603028308, 172.98485845951285)","(160.6003910068426, 168.21635711958294, 176.30133594004562)","(159.1946017116524, 162.54786043449639, 167.95536537195522)","(190.91612903225806, 199.47383512544803, 213.0792440534376)",90,0,1.0,12.560543909836541
0,0,0,0,0,N/A,darkgray,"(164.40217409045653, 171.50284818907406, 179.4033003084858)","(153.34384463462806, 161.05753785385122, 166.45115207373271)","(157.6417073965461, 165.20527859237538, 172.7264255457804)","(157.41823652537937, 161.38664311878597, 166.41993720565148)","(188.90915565915566, 198.0475912975913, 211.62872312872312)",90,0,1.0,12.560543909836541
0,0,0,0,0,N/A,darkgray,"(164.95142745785833, 172.18155834876092, 180.42026373055313)","(153.5863799283154, 160.335027696318, 165.1856630824373)","(160.39745845552298, 168.4493971977843, 176.4931899641577)","(157.66867391867393, 161.48717948717947, 166.53587153587154)","(188.05115255115254, 198.35476560476562, 213.3434990934991)",90,0,1.0,12.560543909836541
0,25.615,-15.82,219.325,6.661263363156599,A,darkgray,"(163.1525796349603, 170.04774934362445, 177.6657545946288)","(152.98178471693322, 158.63010916476264, 163.06765676567656)","(157.87909367859862, 164.49765168824575, 171.70493780147245)","(156.7695024279498, 160.4674276344832, 164.41912089298103)","(184.8815665005991, 196.48773412373083, 211.34035441760736)",90,0,1.0,12.560543909836541
0.05656790733337402,24.916,-15.668,217.562,6.5331595747418865,A,darkgray,"(158.97146966041936, 164.74395373291273, 171.5770705758644)","(141.81347728965002, 144.88961280714818, 147.96053611317944)","(151.60170017374037, 155.17014147431124, 160.60672623479772)","(158.4802071772105, 161.24522135898385, 164.49926008139104)","(183.83623134788508, 197.48575656677767, 213.0242323344432)",90,0,1.0,12.879100724832314
0.142838716506958,24.506,-15.63,216.24,6.465516275233203,A,darkgray,"(155.09504756824043, 159.82995465457455, 166.095492131235)","(131.99523497528145, 133.20823158020133, 135.5212937042111)","(147.42826805096743, 150.38231477111844, 154.93959414818312)","(158.19191137054023, 160.76758591935194, 163.9471082256239)","(182.57243983010855, 194.71472392638037, 209.659332232185)",90,0,1.0,12.879100724832314
0.23899459838867188,24.274,-15.982,215.248,6.434219664821652,A,darkgray,"(154.14497411921857, 156.76974453164135, 161.98619691656927)","(132.1833203081389, 131.01311823155075, 132.67734732611365)","(169.32901641174502, 174.4854862119013, 180.89589148152282)","(150.39639289678135, 150.42885682574916, 152.30654827968922)","(164.63129855715871, 171.10421753607102, 182.00382907880135)",90,0,1.0,12.879100724832314
0.3018455505371094,24.215,-16.436,214.504,6.440648713251805,A,darkgray,"(159.93934205698912, 163.3625616566793, 168.8027393909747)","(152.54978094194962, 153.77130339539977, 156.0987404162103)","(175.78052751546727, 182.08070118311082, 188.7039509388907)","(146.07038649972782, 145.39482852476866, 147.26151333696245)","(165.2161622700545, 172.01030371689055, 182.8820197442952)",90,0,1.0,12.879100724832314
0.3755497932434082,24.246,-17.005,213.946,6.4656124117567915,A,darkgray,"(165.0093366093366, 168.59441714441715, 173.6335926835927)","(156.32552552552553, 160.58361998362, 163.0987168987169)","(178.57248157248156, 185.64460824460824, 192.25973245973245)","(148.1951951951952, 145.1965055965056, 145.75015015015015)","(176.94414414414413, 182.95293475293477, 193.42577122577123)",90,0,1.0,12.879100724832314
0.47675323486328125,24.498,-17.698,213.528,6.544861273703725,A,darkgray,"(165.77453949524747, 167.71857096034088, 172.05131432317273)","(157.4372886728656, 161.7076817413356, 164.19024725274724)","(179.51950568152066, 187.06650259203016, 194.14688170916898)","(147.3050420168067, 141.68639705882353, 141.67389705882354)","(178.63133784487246, 180.20890161374285, 187.9399791775117)",90,0,0.9990234375,12.879100724832314
0.564201831817627,24.953,-18.294,213.214,6.675069404855557,A,darkgray,"(166.68646996278576, 169.14554758107388, 173.97736576289208)","(157.31004784688994, 161.38681552365762, 164.18043593833067)","(181.66507177033492, 189.5500797448166, 196.87889420521)","(146.0266879319511, 140.78910154173312, 140.89186602870814)","(181.74407230196704, 184.85619351408826, 193.95826687931952)",90,0,0.998046875,12.879100724832314
0.6337895393371582,25.522,-18.74,212.978,6.833458346222211,A,darkgray,"(167.9918264994917, 170.78998305659098, 175.87419857675366)","(158.4978695509669, 162.74259805528243, 165.62356604392002)","(181.65811132770196, 189.86630929174788, 197.65849036170673)","(149.10342581030457, 144.31472935555675, 144.797491720506)","(182.4850392853299, 186.00156065009148, 195.12603594876762)",90,0,0.9990234375,12.879100724832314
0.7142372131347656,26.102,-18.923,212.802,6.992766905536639,A,darkgray,"(168.9324640729057, 173.63214861549247, 179.49866105853488)","(159.30877034358048, 163.5872513562387, 166.36364150090415)","(181.58754340763974, 189.73608155035285, 197.12439789402936)","(152.32418014375563, 150.55688454627133, 152.34754043126685)","(182.29682195135527, 190.3939444537207, 201.83152446151277)",90,0,1.0,12.879100724832314
0.809309720993042,26.65,-18.985,212.669,7.142615854433278,A,darkgray,"(168.3845716783217, 173.58761655011654, 179.56043123543122)","(158.4254662004662, 162.59708624708625, 165.35675990675992)","(181.56322843822844, 189.49067599067598, 196.55110722610723)","(151.59219114219115, 150.4462703962704, 152.5262237762238)","(181.95740093240093, 191.81643356643357, 203.80763403263404)",90,0,1.0,12.879100724832314
0.8794395923614502,27.137,-19.03,212.57,7.275234803485148,A,darkgray,"(162.77205871527215, 166.50457148746338, 172.34949426539657)","(157.6499881291548, 160.43904320987653, 162.9738841405508)","(180.72965184662434, 188.4664784756528, 195.47706422018348)","(132.49079971691435, 127.52305968388771, 129.47906345836282)","(179.97504820896395, 189.27803424297318, 201.07678373166598)",90,0,1.0,12.21523184270894
0.9526698589324951,27.579,-19.179,212.496,7.3948993489626496,A,darkgray,"(159.76358506944445, 162.31478587962962, 167.46125578703703)","(140.01927083333334, 137.89878472222222, 139.72824074074074)","(179.20283564814815, 187.11435185185186, 194.16510416666668)","(140.9359375, 138.43148148148148, 140.0925347222222)","(178.8962962962963, 185.81452546296296, 195.85914351851852)",90,0,1.0,12.21523184270894
1.0211164951324463,27.796,-19.404,212.44,7.45440841393284,A,darkgray,"(157.23125506763967, 158.52201311540705, 163.29889472111978)","(123.63996559633027, 118.32024082568807, 119.8216743119266)","(179.29897727272729, 187.10232954545455, 194.248125)","(147.25847626645393, 144.16485269815945, 144.98672289019316)","(178.2618859401468, 183.93472614342178, 193.50197628458497)",90,0,1.0,12.21523184270894
1.1013424396514893,28.111,-19.459,212.398,7.539384717739006,A,darkgray,"(157.73538352272726, 158.78438920454545, 163.52677556818182)","(123.18596590909091, 116.98193181818182, 118.30289772727272)","(179.5628409090909, 187.47681818181817, 194.55801136363635)","(149.6463068181818, 146.55159090909092, 147.53886363636363)","(178.54642045454545, 184.12721590909092, 193.70732954545454)",90,0,1.0,12.21523184270894
1.1707303524017334,28.462,-19.501,212.367,7.633358587082145,A,darkgray,"(159.1733096590909, 160.48884943181818, 165.5753409090909)","(125.67693181818181, 119.98022727272728, 121.8647159090909)","(181.66875, 189.4938068181818, 196.77357954545454)","(151.11267045454545, 148.32096590909092, 149.58107954545454)","(178.23488636363638, 184.16039772727274, 194.08198863636363)",90,0,1.0,12.21523184270894
1.2393712997436523,28.8,-19.532,212.343,7.723984341713125,A,darkgray,"(160.06179149374705, 161.72754365930425, 166.83571010779045)","(128.06043310391138, 123.27485870964132, 125.41894689720776)","(181.11729148181013, 188.5881765749778, 195.52856033717836)","(151.64786525656092, 149.299927256449, 150.70583627105367)","(179.06072537710736, 185.2929236912156, 195.1756876663709)",90,0,1.0,12.21523184270894
