time,x,y,z,angle_xz,tag,color,rgb,rgb1,rgb2,rgb3,rgb4,servo_angle,occlusion,lm_score,fpsvalue
0,0,0,0,0,N/A,darkslategray,"(55.10312587777376, 63.494768468360014, 87.29130050961037)","(5.652682476626139, 11.854199269692227, 30.57375305966855)","(4.475743348982785, 8.613017134143895, 24.751795674330886)","(91.06344047189117, 103.86463223787167, 137.84220135628587)","(119.22063721359496, 129.64722523173228, 155.99745194815617)",90,0,0.95703125,7.678752260993368
0,0,0,0,0,N/A,darkslategray,"(54.75562745711999, 63.38613128165367, 87.10480564211908)","(5.632119178848151, 11.72703490694145, 30.292235801581597)","(4.315523752733055, 8.422301729278473, 24.672609819121448)","(90.60467289719627, 103.99198647842513, 137.46357128653807)","(117.98574962889658, 128.899099455715, 155.45448787728847)",90,0,0.986328125,7.678752260993368
0,0,0,0,0,N/A,darkslategray,"(54.51843256797286, 62.788170509857906, 86.58781159349034)","(5.659243200630666, 11.427059519117067, 30.137918801734333)","(4.399763500197083, 8.281631848640126, 24.25)","(90.10572073398096, 102.99850848788147, 137.05273280345403)","(117.49137474241978, 127.99878324011382, 154.4093808262192)",90,0,0.97607421875,7.678752260993368
0,0,0,0,0,N/A,darkslategray,"(54.39778235698165, 62.71111274654107, 86.44005985673634)","(5.623962319693847, 11.6313021293298, 29.720851731920323)","(4.470356196644098, 8.373525659895988, 24.200471003826905)","(89.87282896673536, 102.86378176822687, 137.08010990089295)","(117.6239819448533, 127.9758414287116, 154.75880679030516)",90,0,0.98193359375,7.678752260993368
0,0,0,0,0,N/A,darkslategray,"(54.3708078464459, 62.63373932493881, 86.33270382560838)","(5.495092629089476, 11.413046905794245, 29.86868348443043)","(4.392145323289391, 8.381395166352794, 24.320405681104834)","(89.29663428515357, 102.1078598763615, 135.8394858208223)","(117.81862400375059, 128.134239724957, 154.77123378652914)",90,0,0.970703125,7.678752260993368
0,0,0,0,0,N/A,darkslategray,"(54.1954695064823, 62.6846264403055, 86.27372303949221)","(5.516929444225463, 11.510307449743792, 29.892077256602285)","(4.350576741996234, 8.535428436911488, 24.43975596359071)","(88.82555195760966, 101.87594936708861, 135.4147777450692)","(117.609020940772, 128.31794030317238, 154.8170612595718)",90,0,0.986328125,7.678752260993368
0,0,0,0,0,N/A,darkslategray,"(54.426780010810276, 62.85837550980296, 86.79962164021424)","(5.5147557131599685, 11.484869976359338, 29.960027580772262)","(4.333366016276106, 8.435101480537307, 24.918090008824393)","(89.37620173364854, 102.41613475177304, 136.42988573680063)","(118.41845278948917, 129.04294538680261, 155.85726051573684)",90,0,0.9951171875,7.678752260993368
0,0,0,0,0,N/A,darkslategray,"(54.21297127138465, 62.76204625802308, 86.35360370299544)","(5.534554767533491, 11.276930654058313, 29.898581560283688)","(4.3103245416217275, 8.454377880184332, 24.659986273164037)","(88.43496939736346, 101.92092357187695, 135.04772834274954)","(118.08865109739905, 128.89188080918535, 155.27282668124658)",90,0,0.98193359375,7.678752260993368
0,0,0,0,0,N/A,darkslategray,"(54.10888561274701, 62.65370909161915, 86.17054596578927)","(5.382176052487698, 11.40156603920956, 29.65873232836054)","(4.30012497070999, 8.528919003358588, 24.51525033195345)","(88.5598102007342, 101.75888463641334, 135.11038428493322)","(118.19343122705615, 128.92546668749512, 155.39781691790986)",90,0,0.97998046875,7.678752260993368
0,0,0,0,0,N/A,darkslategray,"(53.7733246114192, 62.403962938373816, 86.04066917909864)","(5.514840271811294, 11.512926657814575, 29.580117941107552)","(4.4127157697414665, 8.552233851441068, 25.000507693509334)","(87.42488088729205, 100.44034601265328, 133.6699015855659)","(117.740861516832, 129.11034523158634, 155.91214949621184)",90,0,0.98095703125,7.678752260993368
0,0,0,0,0,N/A,darkslategray,"(53.85102444442279, 62.28542687619957, 85.94189456455022)","(5.4558111380145276, 11.43874482543154, 29.731996407092087)","(4.314848082480669, 8.461337186596891, 24.602671248926033)","(87.78278792121176, 100.11497404188299, 133.41748818759842)","(117.43743802134982, 128.68500262497813, 155.51943456026754)",90,0,0.98193359375,8.938974431428319
0,0,0,0,0,N/A,darkslategray,"(53.50307745906399, 62.30161034335927, 85.89535187550807)","(5.51223241590214, 11.638001780668137, 29.819165408585917)","(4.181744280571362, 8.329675221615762, 24.609298184492705)","(86.9240893430883, 100.32369449928386, 133.70944141214724)","(117.39424379669416, 128.91506987186932, 155.44350249680642)",90,0,0.97509765625,8.938974431428319
0,0,0,0,0,N/A,darkslategray,"(53.52971256684492, 61.93369461420932, 85.35900019098548)","(5.552731092436975, 11.628456837280366, 29.310141329258975)","(4.156875477463712, 8.181990068754775, 23.840068754774638)","(87.0738731856379, 99.8412910618793, 133.4023873185638)","(117.3353705118411, 128.08304048892285, 154.88340336134453)",90,0,0.986328125,8.938974431428319
0,0,0,0,0,N/A,darkslategray,"(53.31634449760766, 61.75033492822966, 85.5297081339713)","(5.46975450709628, 11.300460299194476, 29.82422324510932)","(4.035980053701572, 8.03964326812428, 24.605024932873032)","(86.05597784568373, 98.83080595874713, 132.04283804430864)","(117.29556913674561, 128.3927807486631, 155.15670359052712)",90,0,0.9921875,8.938974431428319
0,0,0,0,0,N/A,darkslategray,"(53.44078647644167, 61.91860927946289, 85.23481596930823)","(5.642178679459762, 11.503766641619945, 29.2727009999422)","(4.0226889144610665, 8.168507863444573, 24.01693517453011)","(86.28385326733434, 99.059725259967, 132.1406124093473)","(117.33888464476699, 128.44539724980902, 154.97656608097785)",90,0,0.98828125,8.938974431428319
0,0,0,0,0,N/A,darkslategray,"(53.0692349202256, 61.61957565077864, 85.20855957173488)","(5.596504355166724, 11.35150224473351, 29.28767123287671)","(3.978170359052712, 7.928170359052712, 24.049045072574483)","(85.59660686651, 98.7332110582526, 131.9886131331079)","(116.63459490300494, 127.9716051730696, 154.9785469760365)",90,0,0.9912109375,8.938974431428319
0,0,0,0,0,N/A,darkslategray,"(53.01752429959977, 61.32345149609301, 85.21317895940537)","(5.692589763177998, 11.09938884644767, 29.596695951107716)","(4.095339954163483, 8.018621084797555, 24.263349885408708)","(85.18900722708254, 97.96671738303537, 131.36856219094713)","(116.69045264359072, 127.7759033853176, 155.1363826550019)",90,0,0.9892578125,8.938974431428319
0,0,0,0,0,N/A,darkslategray,"(53.01245951845388, 61.23086726808413, 84.79729980359615)","(5.51321144036224, 11.267954376110506, 29.397642383599855)","(3.9461392164321034, 7.896329402814758, 23.919170787371623)","(85.65854261796042, 97.95332952815829, 131.11078767123288)","(116.46297348484849, 127.31621212121212, 154.23685606060607)",90,0,0.9853515625,8.938974431428319
0,0,0,0,0,N/A,darkslategray,"(53.05774962034928, 61.32267938496583, 84.97364274867122)","(5.52353500761035, 11.318721461187215, 29.34864916286149)","(4.192992424242425, 7.999753787878788, 23.840151515151515)","(85.91811263318112, 98.43755707762557, 132.18407534246575)","(116.52965909090909, 127.47609848484848, 154.48344696969696)",90,0,0.99609375,8.938974431428319
0,0,0,0,0,N/A,darkslategray,"(52.83122155419453, 61.17147552958364, 84.76244123541422)","(5.65289039039039, 11.240972222222222, 29.461824324324326)","(3.9848723723723722, 7.849024024024024, 23.475563063063063)","(85.56024073866398, 98.566147059923, 132.16470412321036)","(115.72844005831557, 126.60132331501626, 153.4639078912938)",90,0,0.97412109375,8.938974431428319
0,0,0,0,0,N/A,darkslategray,"(52.70763709767859, 61.102416732084784, 84.5239757392247)","(5.456861425741094, 11.40895667451684, 29.47078613883593)","(3.95342230197002, 7.913068670330081, 23.495215132144594)","(85.84247317857276, 98.38506971701993, 131.6898433703413)","(115.57779148443049, 126.70257186647228, 153.44005831557698)",90,0,0.9970703125,9.627925089647087
0,0,0,0,0,N/A,darkslategray,"(52.532086948321385, 61.187325537533006, 84.49558657110525)","(5.467333081855903, 11.400113164843455, 29.252074688796682)","(3.9448698604300265, 8.015220671444737, 23.413617502829123)","(84.8014145605432, 98.1933987174651, 131.29854771784233)","(115.91473029045643, 127.14056959637873, 154.01810637495285)",90,0,0.99609375,9.627925089647087
0,0,0,0,0,N/A,darkslategray,"(52.472010562052056, 61.08614202187854, 84.49796774801962)","(5.459807619766126, 11.5377216144851, 29.199283289324782)","(3.9058091286307053, 7.811505092417955, 23.713504337985665)","(84.8016408902301, 97.86916258015843, 131.18938136552245)","(115.72078460958129, 127.12617880045266, 153.88970199924557)",90,0,0.97607421875,9.627925089647087
0,0,0,0,0,N/A,darkslategray,"(52.5665664132483, 61.01239243643655, 84.497006321535)","(5.607707050220494, 11.456468749418528, 29.31321288353832)","(3.738311351511559, 7.6203689982216956, 23.679423532898635)","(85.1152336118192, 98.08254098208138, 131.4030478387883)","(115.74068242442205, 126.83445094842916, 153.5553867812685)",90,0,0.97509765625,9.627925089647087
0,0,0,0,0,N/A,darkslategray,"(52.22070460554292, 60.73621665095124, 84.2294312866308)","(5.442741726272097, 11.429677945373014, 29.476670496238373)","(3.7797557556080283, 7.5254206021251475, 23.468141233766232)","(84.16048993810918, 97.52277359819145, 130.79548234073306)","(115.4335891381346, 126.4111016824085, 153.14088326446281)",90,0,0.9951171875,9.627925089647087
0,0,0,0,0,N/A,darkslategray,"(52.294648482377795, 60.864766704962385, 84.02962513434385)","(5.335099877700775, 11.539043101211874, 28.885613163843903)","(3.7875699514509136, 7.802208798132157, 22.88288922655005)","(84.74589556387355, 97.89272875514213, 131.24031797798614)","(115.31002853648593, 126.22508616536338, 153.10968016899528)",90,0,0.9912109375,9.627925089647087
0,0,0,0,0,N/A,darkslategray,"(52.44791681205946, 60.89966734128922, 84.31248051736571)","(5.420937535045419, 11.413461179021345, 28.860977159732347)","(3.8640567143628006, 7.693039093463335, 23.82563310570679)","(84.72608145335418, 97.60535328717147, 130.9005100141464)","(115.32023866879146, 126.4060704888263, 153.144998702887)",90,0,0.9892578125,9.627925089647087
0,0,0,0,0,N/A,darkslategray,"(52.579129464285714, 61.16577380952381, 84.72465587797619)","(5.313671875, 11.525465029761905, 29.34813988095238)","(3.951953125, 7.990159970238095, 23.65161830357143)","(84.98880208333334, 97.90783110119048, 131.76032366071428)","(116.06209077380953, 127.23963913690476, 154.13854166666667)",90,0,0.98828125,9.627925089647087
0,0,0,0,0,N/A,darkslategray,"(52.316551692420894, 60.83096026490066, 84.11244941133187)","(5.310656342182891, 11.29391592920354, 28.95117994100295)","(3.8452643171806167, 8.040822320117474, 23.190014684287814)","(84.16845501474926, 96.86371681415929, 130.13816371681415)","(115.87507342143905, 127.06589574155653, 154.13019456681351)",90,0,0.97998046875,9.627925089647087
0,0,0,0,0,N/A,darkslategray,"(52.37632311467604, 61.00729315459839, 84.26861974874556)","(5.2511928356455995, 11.35511634735374, 29.177695808559054)","(3.765451809439918, 7.921126036849445, 23.448230932980987)","(84.26657529239766, 97.26789108187134, 130.32439692982456)","(115.82317251461988, 127.05696271929824, 153.64119152046783)",90,0,0.97705078125,9.627925089647087
0,0,0,0,0,N/A,darkslategray,"(52.662099572785465, 61.13363934244909, 84.64201542027864)","(5.428574073388381, 11.242955530047766, 29.30756840819047)","(3.847953108583857, 7.9698265533703205, 23.6946343980978)","(84.73318584070796, 97.66900811209439, 131.1388274336283)","(116.17255873715125, 127.16545521292217, 153.90460719530103)",90,0,0.990234375,9.666937472711242
0,0,0,0,0,N/A,darkslategray,"(52.85923226837356, 61.31026536248349, 84.53444262794757)","(5.346484244825415, 11.39460139963713, 28.824230754989447)","(3.971098372440234, 7.959246493281477, 23.351501299467312)","(85.48109749324249, 98.13342837042248, 131.50766467952752)","(116.57265036034873, 127.69610897093249, 154.41588483586162)",90,0,0.97900390625,9.666937472711242
0,0,0,0,0,N/A,darkslategray,"(52.840735139949345, 61.42539127369212, 84.79429719173571)","(5.210618317061832, 11.317173407717341, 29.2446490004649)","(3.953400970118858, 7.981875069426445, 23.61350760913837)","(85.8485169688517, 99.02045560204556, 132.30549511854952)","(116.28570370644648, 127.32669307957197, 153.97796867478803)",90,0,0.994140625,9.666937472711242
0,0,0,0,0,N/A,darkslategray,"(52.78552879474515, 61.19026612167811, 84.75912493230075)","(5.23256159925616, 11.196355183635518, 29.21059972105997)","(4.0069796719369055, 8.01338541859518, 23.631947272929242)","(85.5835925925926, 98.36438888888888, 132.10905555555556)","(115.8531895280236, 126.70125368731563, 153.56349557522122)",90,0,0.9892578125,9.666937472711242
0,0,0,0,0,N/A,darkslategray,"(52.68417001940208, 61.1729135846848, 84.4147391318374)","(5.214740622801496, 11.072092420483578, 28.846595327137408)","(4.037491014321788, 8.058614270178607, 23.401434022081727)","(85.25951327433629, 98.43497418879056, 131.54563053097345)","(115.75970998531571, 126.64027165932453, 153.34339207048458)",90,0,0.9873046875,9.666937472711242
0,0,0,0,0,N/A,darkslategray,"(51.89680493782336, 60.40536443677952, 83.85590904965053)","(5.215299254138621, 11.093578315444788, 28.869874476987448)","(3.980371111515372, 8.056503547389486, 24.024577042022923)","(82.6030615942029, 95.4606884057971, 128.54525362318842)","(115.39432971014493, 126.58710144927537, 153.50552536231885)",90,0,0.9951171875,9.666937472711242
0,0,0,0,0,N/A,darkslategray,"(51.694059593850824, 60.221814024528015, 83.5473208072373)","(5.135430817439186, 10.839772500860366, 28.70624354724773)","(3.945570468583021, 8.090782299987321, 23.97609085475194)","(81.80842352092353, 94.78897907647908, 127.6912518037518)","(115.49386724386724, 126.74475108225108, 153.33897907647906)",90,0,0.994140625,9.666937472711242
0,0,0,0,0,N/A,darkslategray,"(51.66824044011544, 60.11983676046176, 83.44506222943723)","(5.090963203463203, 11.029671717171718, 28.793217893217893)","(4.097348484848485, 8.124080086580086, 23.508766233766234)","(82.1662518037518, 94.6856240981241, 127.9304834054834)","(115.31839826839827, 126.63997113997114, 153.54778138528138)",90,0,0.95947265625,9.666937472711242
0,0,0,0,0,N/A,darkslategray,"(51.46608198164215, 59.769745468915595, 83.4058172118338)","(5.144330082089418, 10.62145461730524, 28.677138905354674)","(4.129564764419536, 7.832210666235563, 24.11483537209678)","(81.61944279786603, 94.48912360115679, 127.7531749025525)","(114.9709902821936, 126.13619299096477, 153.0781196673313)",90,0,0.98388671875,9.666937472711242
0,0,0,0,0,N/A,darkslategray,"(51.262582994217176, 59.51623741700578, 82.98893856643107)","(5.116379310344827, 10.860691801402204, 28.299452711403635)","(4.152811561024467, 7.928888252968951, 23.789937759336098)","(80.9338130521516, 93.35615559988601, 126.7962382445141)","(114.46197278426902, 125.50498717583358, 152.599511969222)",90,0,0.9853515625,9.666937472711242
0,0,0,0,0,N/A,darkslategray,"(51.054869308227296, 59.199506255862104, 82.47371122161856)","(5.221331536196928, 10.863388075054091, 27.87766466853474)","(4.504662004662005, 8.344688140142686, 23.91712580348944)","(79.9473628205583, 92.25900046110736, 125.3939453055723)","(114.47372324645052, 125.2656636293, 152.6562124743943)",90,0,0.98291015625,9.564301076369771
0,0,0,0,0,N/A,darkslategray,"(51.02798085752631, 59.30717577876669, 82.63081867627322)","(5.137352546443456, 10.915960302323938, 27.96401073673801)","(4.549251253796708, 8.241223423041605, 24.116744366744367)","(80.28358762449672, 92.9132054813873, 125.99373101645828)","(114.14173200536837, 125.15831390831391, 152.44878858515222)",90,0,0.9931640625,9.564301076369771
0,0,0,0,0,N/A,darkslategray,"(51.91244188125894, 60.26103361945636, 83.80565987124463)","(4.920940629470673, 10.653809012875536, 28.43478183118741)","(4.538787553648069, 8.392238912732475, 24.8052217453505)","(82.95100143061516, 95.85211015736766, 129.15831545064378)","(115.23903791130186, 126.14597639484978, 152.82432045779686)",90,0,0.990234375,9.564301076369771
0,0,0,0,0,N/A,darkslategray,"(52.45925848772071, 60.64336855071348, 84.04611016262187)","(4.915044569765326, 10.583190831362561, 28.00360196470802)","(4.820464054773678, 8.669908891666214, 24.585303120867973)","(84.50019927536232, 96.88608695652174, 130.2715036231884)","(115.13847402597402, 125.95023448773449, 152.80128066378066)",90,0,0.9892578125,9.564301076369771
0,0,0,0,0,N/A,darkslategray,"(52.58262692676919, 60.79425908819214, 84.40056421960188)","(5.045282472060714, 10.484341321161406, 28.086652538535382)","(4.78336865366154, 8.556666485536779, 24.91711496314007)","(84.94944664819141, 97.89271676719376, 131.403050227318)","(115.55240993316308, 126.24331177887663, 153.19543914941406)",90,0,0.97900390625,9.564301076369771
0,0,0,0,0,N/A,darkslategray,"(52.528788234021064, 60.71961116721974, 84.28524022507575)","(4.991902322897129, 10.502993795989035, 28.464272832203147)","(4.83570191891502, 8.655749531092194, 24.652142547972876)","(84.79250829606117, 97.51211946328091, 131.02606045303708)","(115.49504039821093, 126.2075818785168, 152.9984850670899)",90,0,0.9892578125,9.564301076369771
0,0,0,0,0,N/A,darkslategray,"(52.4258790677499, 60.948006000524146, 84.25577234155996)","(4.894183919288522, 10.83560651343078, 27.948939484504336)","(4.664821093637282, 8.651980233732505, 24.31905569181936)","(84.70059229473455, 97.87389737180533, 131.2877248274738)","(115.3781561102294, 126.37370148607704, 153.4273914298081)",90,0,0.98828125,9.564301076369771
0,0,0,0,0,N/A,darkslategray,"(52.84145628272722, 61.04542223741745, 84.49615370773577)","(4.8773037111840445, 10.770097738666282, 28.214520142821076)","(4.642102995044172, 8.630431659843424, 24.610428786899377)","(85.82210480758827, 98.15434414108991, 131.67340498431133)","(115.96028154851685, 126.57054873231344, 153.44735330029448)",90,0,0.98388671875,9.564301076369771
0,0,0,0,0,N/A,darkslategray,"(52.46835749225063, 60.91120030101593, 84.21177724821271)","(4.920221934927818, 10.673220570279394, 28.176560367736837)","(4.656284641516181, 8.86388342571071, 24.570123368496336)","(84.52269625799038, 97.38657257774905, 130.7366048983696)","(115.70829608439121, 126.66256034328624, 153.32335061684248)",90,0,0.9912109375,9.564301076369771
0,0,0,0,0,N/A,darkslategray,"(52.03111841751626, 60.29925552310476, 83.76210782820591)","(4.862332112332112, 10.571231056525175, 27.92246642246642)","(4.8373860182370825, 8.740836760236009, 24.60840336134454)","(82.61551030668677, 94.98531207354736, 128.56848380377792)","(115.7386733416771, 126.83563382799929, 153.90212765957446)",90,0,0.9921875,9.564301076369771
0,0,0,0,0,N/A,darkslategray,"(52.11607166853303, 60.40370884658455, 83.93718701007839)","(4.940030523386301, 10.297513241763175, 27.98321213753479)","(4.999982045066882, 8.805224885537301, 25.08690187629051)","(82.52773109243698, 95.3015197568389, 128.7330949401037)","(115.60035758984445, 126.78324691578759, 153.4631682460218)",90,0,0.95263671875,10.26482325290617
0,0,0,0,0,N/A,darkslategray,"(52.012171464330414, 60.33959413552655, 83.7816645807259)","(4.9331664580725905, 10.581172894689791, 28.098319327731094)","(4.878455211871983, 8.864902556767388, 24.820561416055785)","(82.49588771678884, 95.22705167173253, 128.42374396567138)","(115.74117647058823, 126.6852494189165, 153.7840336134454)",90,0,0.98388671875,10.26482325290617
0,0,0,0,0,N/A,darkslategray,"(52.55526582645227, 60.85235133275388, 84.68088150079676)","(4.849793568013907, 10.522164276401565, 28.684720411415327)","(4.964870346226278, 8.875271621034333, 25.358793278284804)","(83.68296392872664, 96.30238664348833, 129.9205236853542)","(116.72343546284225, 127.70958279009126, 154.7594886281327)",90,0,0.994140625,10.26482325290617
0,0,0,0,0,N/A,darkslategray,"(52.854036248325635, 61.19532908704883, 84.8312648642738)","(4.877161903022555, 10.702127659574469, 28.737101634553923)","(5.013971326819468, 8.844397771892977, 24.732700210026483)","(84.07381610533207, 97.07085182221576, 130.65345166218083)","(117.04519167818434, 127.72815887102641, 154.70946388302903)",90,0,0.9921875,10.26482325290617
0,0,0,0,0,N/A,darkslategray,"(53.14272395809295, 61.50471685050999, 85.17759726773434)","(4.955023126734505, 10.817280296022203, 28.75463459759482)","(5.025568757483651, 9.021387123514783, 25.08904854011237)","(84.9313598519889, 97.60802960222017, 131.1759111933395)","(117.58795247305886, 128.50903564520587, 155.64566639034723)",90,0,0.9921875,10.26482325290617
0,0,0,0,0,N/A,darkslategray,"(53.2220646178093, 61.82125805404904, 85.47933528021137)","(4.8677877915079435, 10.941410387438447, 28.756852178760568)","(4.971341350601295, 9.019204440333025, 25.451248843663276)","(85.44571216203661, 98.37959676670073, 131.85500325188144)","(117.53328399629972, 128.88255319148936, 155.80925069380203)",90,0,0.994140625,10.26482325290617
0,0,0,0,0,N/A,darkslategray,"(53.32187672766636, 61.849456670708534, 85.37720386346848)","(4.913885778275476, 10.918047779022023, 28.280179171332588)","(4.867601969711047, 8.89043946854966, 25.215404626962744)","(85.79049583705026, 98.85764198632174, 132.24527951234018)","(117.23638146695285, 128.23162608245133, 155.22748131152395)",90,0,0.9921875,10.26482325290617
0,0,0,0,0,N/A,darkslategray,"(53.36610296776347, 61.66766797392893, 85.61815425694657)","(5.1252624732881165, 10.767239617207098, 28.917327882560624)","(4.997937378054446, 8.887707888135278, 25.631403883675556)","(85.58011990230183, 98.29035600621715, 132.0958293242543)","(117.35173192213752, 128.286044704315, 155.3336170527718)",90,0,0.9951171875,10.26482325290617
0,0,0,0,0,N/A,darkslategray,"(53.20098617413467, 61.73672110976969, 85.51055326589234)","(4.953210071541392, 10.808752206633837, 28.675685217876058)","(5.054930619796485, 8.818852913968547, 25.383977798334875)","(85.20831174598476, 98.4273184812375, 132.10378580415957)","(117.10932203389831, 128.390972733972, 155.33968312453942)",90,0,0.9912109375,10.26482325290617
0,0,0,0,0,N/A,darkslategray,"(53.51792867475242, 61.779538036422984, 85.41541022217277)","(5.26988551888195, 10.732679155515909, 28.739035087719298)","(5.055344930121915, 8.993476806422837, 25.07405961938745)","(86.55736916129987, 99.23909985935302, 132.7626027093049)","(116.78105337182619, 127.7147827374343, 154.59219779406322)",90,0,0.9921875,10.26482325290617
0,0,0,0,0,N/A,darkslategray,"(53.54361230219854, 61.9769877283303, 85.62965275754085)","(4.968150144011893, 10.914837870482208, 28.672972219641363)","(5.0412210915818685, 8.995578168362627, 24.961924144310824)","(86.55068092665236, 99.63318777292577, 133.260232403227)","(117.13625644804716, 127.86613854089904, 155.08557479734708)",90,0,0.97705078125,10.2061534505629
0,0,0,0,0,N/A,darkslategray,"(53.35113859733709, 61.981595148907765, 85.48758020249973)","(4.944878085043117, 11.118978590544158, 28.429620130835563)","(4.983790985123233, 9.147065354155872, 25.198412404707277)","(86.31526910496581, 99.42590321141837, 133.28952943800178)","(117.09318333209977, 128.1758382059063, 154.99233957516097)",90,0,0.984375,10.2061534505629
0,0,0,0,0,N/A,darkslategray,"(53.605969372584, 61.84811273416592, 85.72862771335117)","(5.121060065417781, 10.9193986024383, 29.143733273862622)","(5.139254385964913, 8.887823371989295, 25.247193725840024)","(86.96822033898304, 99.40835935176925, 133.4162392209337)","(117.19534269997027, 128.17686961046684, 155.10734463276836)",90,0,0.97900390625,10.2061534505629
0,0,0,0,0,N/A,darkslategray,"(53.678233817067316, 61.96467080240759, 85.74196853882796)","(5.1380726815187625, 10.91075790096958, 28.86834801273037)","(5.11864406779661, 8.89824981577008, 25.209727339719972)","(87.09355340093258, 99.63050477388795, 133.46530604692472)","(117.29690493736183, 128.36096168017687, 155.38470891672807)",90,0,0.98828125,10.2061534505629
0,0,0,0,0,N/A,darkslategray,"(53.639179683172706, 62.41334330342306, 86.69804937040729)","(5.335023314336467, 11.702464658426468, 30.773110798608542)","(4.7462232866617535, 8.97382092851879, 25.93743551952837)","(87.33589297609355, 100.62787728517505, 134.62608245133595)","(117.07606853352985, 128.2948784082535, 155.4207995578482)",90,0,0.9951171875,10.2061534505629
0,0,0,0,0,N/A,darkslategray,"(52.71463528734391, 61.67402119543704, 86.46952031379323)","(5.295672556797692, 12.19688063469167, 31.572015867291743)","(4.303642264695275, 8.756022358456546, 26.598936170212767)","(84.24829431197932, 97.56682706118931, 131.80244541798334)","(116.60487288135593, 127.74247701809824, 155.4183783395576)",90,0,0.98828125,10.2061534505629
0,0,0,0,0,N/A,darkslategray,"(52.33203138997384, 61.31082703264414, 85.98668792776006)","(5.541744469979891, 12.220105573111175, 31.61860815857512)","(4.432489451476793, 8.991722091110635, 26.842683973396266)","(82.40462510772767, 95.90004668198793, 129.79824403906923)","(116.87872774082815, 128.0702460130158, 155.64267324608454)",90,0,0.9912109375,10.2061534505629
0,0,0,0,0,N/A,darkslategray,"(52.40723705356941, 61.44014921386566, 85.87053343051551)","(5.609769404233651, 12.534934894886158, 31.598639703207972)","(4.6755758365927855, 9.41749963783862, 26.76816239316239)","(82.13273935640427, 95.36573042864127, 129.25754694771916)","(116.73989325255148, 127.95344224458148, 155.33387428324139)",90,0,0.994140625,10.2061534505629
0,0,0,0,0,N/A,darkslategray,"(51.433466749996676, 60.438360171801655, 84.996418582592)","(5.743345499866465, 12.666108786610879, 31.77119202350218)","(4.71519750372314, 9.223477058364654, 27.25721580029785)","(79.75012411347518, 92.93031914893616, 126.49062056737588)","(115.0673552259887, 126.45718573446328, 153.9555261299435)",90,0,0.98828125,10.2061534505629
0,0,0,0,0,N/A,darkslategray,"(51.32463277842073, 60.45904477877682, 85.11121249888721)","(5.93700703284964, 12.91715481171548, 32.27953351731505)","(4.828220421970978, 9.652132110745127, 27.577477076471112)","(78.84317635538146, 92.09867355114395, 125.86192468619247)","(115.69012730348082, 127.16821864150272, 154.72591471557018)",90,0,0.9873046875,10.2061534505629
0,0,0,0,0,N/A,darkslategray,"(50.38108043557104, 60.07957309791502, 84.89941794121029)","(6.263066449188001, 14.132898376001702, 33.52900503510389)","(5.061719894779585, 10.625090478964744, 29.10244866973854)","(73.72847670377988, 86.96578256861216, 120.25173746542798)","(116.38341895732924, 128.51409706406793, 156.64689370266404)",90,0,0.998046875,7.118923054045654
0,0,0,0,0,N/A,darkslategray,"(50.23578066505175, 60.02523232768113, 85.04181898260295)","(6.224476104726092, 14.207333651113112, 34.205073883798526)","(5.170915228015892, 10.53813157061988, 29.374213283639815)","(73.31126529315185, 86.93231290715534, 120.1677524142436)","(116.14850040434584, 128.34369396294082, 156.3542245350023)",90,0,0.994140625,7.118923054045654
0,0,0,0,0,N/A,darkslategray,"(50.26625473267046, 60.04316903152755, 84.90196295247868)","(6.335880434011772, 14.117172540954542, 34.34485142897667)","(5.204790440394298, 10.689064605347138, 29.252907595206015)","(73.18845338983051, 86.98727048022599, 119.65685028248588)","(115.96509533898305, 127.98216807909604, 155.9107168079096)",90,0,0.9892578125,7.118923054045654
0,0,0,0,0,N/A,darkslategray,"(50.20420223824479, 59.80467111956474, 84.69558101472995)","(6.422198581560283, 14.428599290780141, 34.29436170212766)","(5.23072695035461, 10.511010638297872, 28.97553191489362)","(73.17920014125541, 86.58198993555222, 119.58884082281274)","(115.61640328418822, 127.3042641476119, 155.48325240575616)",90,0,0.98193359375,7.118923054045654
0,0,0,0,0,N/A,darkslategray,"(50.12523938716885, 59.661302620846186, 84.37969464836685)","(6.688619356669149, 14.378816895414406, 33.925577189062665)","(5.341437032308401, 10.64088378196262, 28.703851473561016)","(73.02558782849239, 86.07718906266624, 119.31380997978508)","(115.44531333120544, 127.54832074334149, 155.57553995105863)",90,0,0.98388671875,7.118923054045654
0,0,0,0,0,N/A,darkslategray,"(49.957670155446834, 59.64196356687222, 84.30570915428784)","(6.58380324147959, 14.448168244848743, 34.16166613469518)","(5.246808510638298, 10.548300520879314, 29.0254612871899)","(72.5919601376033, 86.16505301982481, 118.63340071638827)","(115.31985521320738, 127.3268826697272, 155.33500485565463)",90,0,0.9931640625,7.118923054045654
0,0,0,0,0,N/A,darkslategray,"(49.79230540769002, 59.14937744168513, 84.01629846245231)","(6.400330396475771, 13.842162261380324, 33.31026064610867)","(5.101864035087719, 10.388505116959065, 28.830994152046785)","(73.04025079057524, 85.74178807099639, 118.94273127753304)","(114.1737278881852, 126.15347237388076, 154.47353861833005)",90,0,0.99609375,7.118923054045654
