time,x,y,z,angle_xz,tag,color,rgb,rgb1,rgb2,rgb3,rgb4,servo_angle,occlusion,lm_score,fpsvalue
6.057849645614624,-40.649,-16.743,173.121,-13.213686122317142,A,lightslategray,"(139.4016715830875, 149.00003840953786, 162.24977722468043)","(165.59030850540807, 177.67739060963618, 193.30589355948868)","(156.57998402163224, 171.1473389872173, 185.36999139626352)","(117.36572025565388, 123.1806784660767, 134.29575344149458)","(118.07067354965585, 123.99474557522124, 136.02747050147494)",90,0,0.9990234375,10.048724567186161
6.169461250305176,-44.29,-17.137,174.53,-14.239272751544325,A,lightslategray,"(142.116512345679, 151.57878086419754, 165.137862654321)","(162.23216049382717, 173.54873456790122, 188.53527777777776)","(164.7670061728395, 178.63833333333332, 193.56537037037037)","(117.35246913580247, 123.62003086419753, 135.15885802469137)","(124.11441358024692, 130.50802469135803, 143.29194444444445)",90,0,0.9951171875,10.048724567186161
6.23717999458313,-47.95,-17.401,175.586,-15.274168739246331,A,lightslategray,"(141.00889332616543, 150.7081330158974, 164.31893863758543)","(161.69011699507388, 173.4373460591133, 188.41714901477832)","(165.0947660098522, 178.1942118226601, 193.56366995073893)","(115.05698084291188, 122.23448275862069, 133.64168582375478)","(122.39267432950192, 129.1896704980843, 141.89032950191572)",105.0,0,0.9990234375,10.048724567186161
6.808366775512695,-55.819,-17.342,176.379,-17.56114648627322,A,slategray,"(122.58183272145688, 130.70553596743122, 140.85370215550142)","(123.74976608187134, 133.91929824561404, 145.51698830409356)","(164.28476397966594, 177.02474945533768, 191.77220043572984)","(90.93007685142058, 93.1897997205403, 95.99350838379134)","(111.35314361732894, 118.68318005668344, 130.11518884840072)",120.0,0,0.97802734375,10.048724567186161
7.373112678527832,-58.323,-16.832,172.717,-18.658768962754632,A,gray,"(140.1799608405923, 141.94403097153156, 141.6007019768826)","(157.83009817045962, 160.59265952699687, 157.65629183400267)","(139.14613148727506, 144.58204087066497, 150.39637001042846)","(155.32777777777778, 159.19448906738063, 157.13049977688533)","(108.59704009407797, 103.60527191639486, 101.39415119039694)",135.0,0,0.9873046875,10.048724567186161
7.946768760681152,-43.529,-16.518,171.992,-14.202668180300364,A,slategray,"(121.1906406641604, 134.04453320802006, 140.75671209273182)","(115.96021303258145, 131.02133458646617, 136.99019423558897)","(162.8735902255639, 184.3811403508772, 194.32841478696741)","(86.5483709273183, 91.98712406015038, 95.47142857142858)","(119.38038847117795, 128.78853383458647, 136.23681077694235)",135.0,0,1.0,10.048724567186161
8.051371574401855,-33.347,-16.192,171.448,-11.006591828531858,A,lightslategray,"(123.35643988364576, 136.45321590174532, 143.54023917259212)","(114.9519069166128, 129.54822236586944, 135.8132837750485)","(164.20976082740788, 185.89573367808663, 196.2967032967033)","(90.80759534583063, 96.64573367808661, 100.34088558500324)","(123.45649644473174, 133.7231738849386, 141.71008403361344)",135.0,0,0.998046875,10.048724567186161
8.130592346191406,-26.927,-15.947,171.041,-8.946596154241064,A,lightslategray,"(124.3347873766297, 137.43636732870314, 145.05945331221315)","(118.62783933065333, 133.54891002385855, 140.70758571101743)","(159.71853702862336, 181.39271110534173, 192.04812747452456)","(93.8950159411803, 99.61627301711236, 104.28934868891925)","(124.9795193177413, 135.07778782788475, 143.07071327044838)",135.0,0,1.0,10.048724567186161
8.225329637527466,-22.853,-16.06,172.97,-7.526519428910351,A,lightslategray,"(123.2079582826692, 136.05455406033997, 143.41843005084095)","(113.39933018124508, 127.56517599159443, 134.59193590753875)","(159.49449008868024, 181.03429838288994, 191.72919926969223)","(95.04245514266104, 100.37196457169003, 104.0697453998758)","(124.75047056532745, 135.10414097488155, 143.1258194327254)",135.0,0,0.9990234375,10.048724567186161
8.312087535858154,-20.983,-16.144,174.416,-6.86002333160007,A,slategray,"(118.77391080175303, 130.47108915666658, 137.66081214812598)","(104.1599799230383, 116.31684791701522, 123.18591266521666)","(157.5872757475083, 178.86116279069768, 189.7392026578073)","(91.72472022382094, 95.18128830269119, 97.99773514521716)","(121.43859126984127, 131.33085317460316, 139.5082671957672)",135.0,0,1.0,10.048724567186161
8.423456192016602,-20.029,-16.24,175.501,-6.510689263284328,A,slategray,"(117.05666302114403, 128.37882779876716, 135.58399615563067)","(103.30619076025718, 115.09760058328362, 122.11135414595347)","(156.16467819977464, 176.74189699741498, 188.02482269503545)","(91.67939285477563, 94.82213163650825, 97.12484257970438)","(117.07639026976868, 126.85368197786174, 135.0749652018294)",135.0,0,1.0,4.214255255635929
8.502312660217285,-19.954,-16.311,176.315,-6.456794325752882,A,slategray,"(111.58188153310104, 121.41920935230713, 127.80843563776092)","(96.47127638716424, 106.51313639631397, 112.55862361937129)","(152.92636941848392, 172.84485332294912, 183.66806204569056)","(87.27047251813607, 87.51254819946409, 88.41069211162669)","(109.38564382139148, 118.46732217030114, 126.21686786085151)",135.0,0,0.9990234375,4.214255255635929
8.570707082748413,-20.506,-16.365,176.925,-6.611215240520533,A,dimgray,"(108.35363819384527, 117.34588109618308, 123.37044249969185)","(94.78840177213516, 103.81997619519936, 109.49517291542683)","(149.9736695229653, 169.2832660297449, 180.14462063757838)","(83.38156509148348, 82.45600236935633, 82.37156114255627)","(105.13296516567544, 113.6656427684465, 121.2875955819881)",135.0,0,0.9990234375,4.214255255635929
8.649246454238892,-21.112,-16.501,177.383,-6.787480818901281,A,dimgray,"(107.67974036511156, 116.2090953346856, 122.29317647058824)","(93.81864020819779, 102.77657774886141, 108.72586206896551)","(148.9499024072869, 168.3059856864021, 179.0164931685101)","(83.33864335437914, 81.00537477740004, 80.76221466731423)","(104.74045653229723, 112.92996600291404, 120.87074631698235)",135.0,0,0.9990234375,4.214255255635929
8.757296323776245,-21.599,-16.635,177.726,-6.929175091764032,A,dimgray,"(107.7275209050664, 116.53820298409575, 122.56747007706181)","(93.23486244570225, 102.25707516124785, 107.66197183098592)","(149.48470688190315, 168.74903601071824, 179.6419515064375)","(82.56453205212584, 81.22285112544425, 81.20603527708306)","(105.34867002156722, 113.57702110973139, 121.36644663747468)",135.0,0,0.9990234375,4.214255255635929
8.839278936386108,-21.964,-16.608,177.983,-7.035031617550974,A,gray,"(108.9820273883802, 117.99129730167733, 124.26239364719228)","(94.77801268498943, 103.64888599772321, 109.00406570174012)","(151.63646640826875, 170.85901162790697, 181.78562661498708)","(81.54421857212554, 80.85704992681737, 81.77391445763539)","(107.68023255813954, 116.24276485788114, 124.08494832041343)",135.0,0,0.9970703125,4.214255255635929
8.924120426177979,-22.27,-16.459,178.176,-7.124332307976071,A,gray,"(110.42499350944377, 119.62418868046991, 126.3574998377361)","(96.71665476731356, 105.88901148828455, 111.63065489712469)","(153.78048938794055, 172.93976763808658, 184.14227299279548)","(82.0881417537483, 82.07123385474135, 83.99639774128643)","(109.11468812877264, 117.59674174076719, 125.66067371973779)",135.0,0,0.998046875,4.214255255635929
9.005386590957642,-22.435,-16.188,178.321,-7.170899005793878,A,slategray,"(112.10221814759525, 121.60394625819433, 128.49002076977996)","(99.00937885376777, 108.24261699227624, 114.1997144155254)","(156.8663594470046, 176.13338093074577, 187.33679496332834)","(81.59456740442656, 81.98763549036153, 84.10141494126047)","(110.93856688518206, 120.05215161939378, 128.32215875900565)",135.0,0,0.98828125,4.214255255635929
9.101017713546753,-22.623,-16.016,178.43,-7.226011915826555,A,slategray,"(112.25497076023392, 121.88376191620604, 128.7578386605784)","(99.05456942568654, 108.40947970930607, 113.98199241108753)","(157.14321295143213, 176.6919564453811, 187.90822875754384)","(81.61296546401698, 81.96732908868738, 84.22409801273393)","(110.90254494364083, 120.09292077785229, 128.50228310502283)",135.0,0,0.998046875,4.214255255635929
9.18570065498352,-22.796,-15.919,178.511,-7.277408494735533,A,slategray,"(112.50920344023793, 122.00532111566595, 128.8805079977494)","(99.16557635912474, 108.13731429860462, 114.0475975637266)","(156.57332989591055, 175.73671489800523, 187.05069124423963)","(82.62122281388336, 83.24812343619683, 85.2537691666132)","(111.81760441393469, 121.08199140309232, 129.36876884583307)",135.0,0,0.98388671875,4.214255255635929
9.273882389068604,-22.862,-15.815,178.572,-7.295697967844667,A,slategray,"(112.96722660870121, 122.37047278074354, 129.11509446024996)","(99.23352793994995, 108.14800795534741, 113.63222557259255)","(156.58123088685016, 175.59846457696227, 187.03889525993884)","(83.5187656380317, 83.83752486046065, 85.66407904022583)","(112.23550586136595, 121.5315366972477, 129.7159148827727)",135.0,0,0.9873046875,11.767736212871135
9.355639696121216,-22.562,-15.573,176.384,-7.289438052720256,A,slategray,"(113.7065493569005, 123.07768484178963, 129.95713722086325)","(100.00945903195192, 108.9729515975957, 114.94666244859222)","(157.38165137614678, 176.49455868396078, 187.70515659601392)","(84.697339001732, 84.98797039836246, 86.79411116359628)","(112.87463391591875, 122.03476617855456, 130.5777672807432)",135.0,0,0.9912109375,11.767736212871135
9.459471464157104,-22.277,-15.392,174.742,-7.265007777316774,A,slategray,"(114.22024004109653, 123.74778561310107, 130.84565450894317)","(100.42860263371404, 109.80630967983524, 115.8240654059789)","(158.01195156961867, 177.29891406103727, 188.4517568495288)","(84.87102786320007, 85.01348119156339, 87.57357189451123)","(113.7063647376759, 123.0533035131861, 131.727673717889)",135.0,0,0.98828125,11.767736212871135
9.538315296173096,-21.971,-15.316,173.511,-7.21671688808976,A,slategray,"(114.69489564533296, 124.06954663951748, 131.16381291745722)","(101.05466914038342, 109.83809523809524, 115.98036487322202)","(158.24069264069263, 177.40504019789734, 188.9090290661719)","(85.9864869024533, 86.34118262689691, 88.42832517622433)","(113.63305322128852, 122.8708098624065, 131.5301197402038)",135.0,0,0.9873046875,11.767736212871135
9.633928060531616,-21.742,-15.26,172.588,-7.180039716495231,A,slategray,"(114.04694111321504, 123.35144275350461, 130.45383422555736)","(99.6598119122257, 109.02188087774294, 115.38711598746082)","(158.03807596513076, 177.30401618929017, 188.65280199252803)","(86.47452020596037, 86.221126540802, 88.36155406459666)","(111.86236285873674, 120.68601624000496, 129.21800037190852)",135.0,0,0.998046875,11.767736212871135
9.72372555732727,-21.57,-15.187,171.895,-7.152269326588766,A,slategray,"(113.6218155333788, 122.8066463150065, 129.8349346060869)","(99.32765139775616, 108.4138721874419, 114.91278745428625)","(157.9408355544536, 177.22379594619724, 188.5471394037067)","(86.18682204177772, 85.59595239571065, 87.21087212545714)","(111.03195313952767, 119.99296473067625, 128.66893944089753)",135.0,0,0.990234375,11.767736212871135
9.819937229156494,-21.259,-15.102,171.376,-7.0711923942626305,A,slategray,"(112.21982389629449, 121.38214656964657, 128.42721964045492)","(98.4575027516204, 107.60361379479026, 114.26498104439281)","(157.40069707716768, 176.65127797480739, 187.9585728262199)","(83.53118503118503, 82.39800660388896, 83.89366515837104)","(109.48991072520484, 118.87568790509967, 127.591659532836)",135.0,0,0.9892578125,11.767736212871135
9.913404941558838,-20.66,-15.13,170.986,-6.889491188076281,A,slategray,"(111.76674545096435, 121.00030301652956, 128.26215475054164)","(96.67422862001943, 106.32069970845481, 113.72904518950438)","(156.17726554907676, 175.35814504373178, 186.78987487852282)","(83.9092970521542, 82.68719576719576, 84.14956916099773)","(110.43649281934997, 119.81151927437642, 128.57566137566138)",135.0,0,0.9951171875,11.767736212871135
10.000925779342651,-19.907,-15.272,170.694,-6.65184321068388,A,slategray,"(112.71934592697679, 122.12053311431345, 129.16956619129397)","(97.74302496328929, 107.78210314962989, 114.74955797296893)","(156.1120669127277, 175.92752113346828, 187.13120609596382)","(86.4147861787887, 85.13278791692889, 86.53375887800054)","(110.3285807834266, 119.29292177640195, 127.87822955113704)",135.0,0,0.99609375,11.767736212871135
10.079462766647339,-18.916,-15.501,170.475,-6.3315396233172025,A,gray,"(113.47141505608866, 121.6774263789401, 127.96675226381943)","(101.45499969899464, 111.30476792486907, 117.75052675937631)","(154.6392450785624, 173.96595629402202, 184.25654686653422)","(87.73787047858791, 83.0273607240253, 82.8330786058917)","(110.18196529713207, 118.5962719889718, 127.2298240882256)",135.0,0,0.9951171875,11.767736212871135
10.176344633102417,-16.286,-15.916,170.311,-5.462331767550684,A,slategray,"(120.06804097728755, 130.0412293186266, 137.08127260866988)","(104.68410128684101, 116.53228962818004, 123.91116645911167)","(164.2434620174346, 184.40369447903694, 195.05992409417067)","(98.56801873925161, 98.5258554231157, 99.9569768131412)","(112.77658186562296, 120.70307774417364, 129.39702306825595)",135.0,0,1.0,10.929671185831118
10.273001670837402,-13.492,-16.196,170.188,-4.5329099859959054,A,slategray,"(122.91396645591851, 133.45220846505094, 140.4953386605784)","(109.204015923194, 121.96812434141201, 129.45869921554853)","(166.65329001287904, 186.88215665612927, 197.6693302891933)","(102.12232174218475, 103.51653787612692, 105.0528626624517)","(113.67623814541622, 121.44201498653554, 129.80046247512)",135.0,0,1.0,10.929671185831118
10.381025314331055,-9.876,-16.407,170.095,-3.3229248376567018,A,lightslategray,"(125.42556764461003, 135.8967585340728, 143.15757165234325)","(113.02503327386515, 126.70243253192875, 134.54600288845467)","(169.7395218002813, 189.42759493670886, 199.5935864978903)","(103.6821283946422, 104.7285418967519, 107.13352023334183)","(115.02796061884669, 122.4593811533052, 131.05960618846694)",135.0,0,1.0,10.929671185831118
10.474546670913696,-6.312,-16.595,170.026,-2.1259310654176393,A,lightslategray,"(127.25335975372421, 137.18929266480308, 144.32900463536322)","(114.12435601855805, 128.44664560384822, 136.06153758574558)","(168.84640393531606, 187.91620490783671, 197.58973199140564)","(104.77372448979592, 104.27593537414965, 106.5717403628118)","(121.14732545045045, 128.01210585585585, 136.96973536036037)",135.0,0,1.0,10.929671185831118
10.569885492324829,-1.807,-16.387,167.952,-0.6164509923611612,A,lightslategray,"(133.0800496082079, 144.35663650713118, 152.43853232989457)","(131.08749083939344, 147.7824567337505, 156.35946220192795)","(170.4793111223857, 187.80387845989063, 197.63862111731214)","(112.47280004509837, 116.98847172895879, 122.3911156209482)","(118.28059642595412, 124.85173910592479, 133.36493037939005)",135.0,0,1.0,10.929671185831118
10.661108493804932,2.151,-16.202,166.397,0.740564384536715,A,lightslategray,"(133.62788165581355, 144.90119139847988, 153.00540212316002)","(134.27804289243207, 151.6899281383337, 160.60753986076801)","(169.38566410170625, 186.10728225716517, 195.8852737816438)","(114.54663125524182, 119.5985462678222, 125.20232038020687)","(116.32439261418854, 122.27877273358322, 130.39489101763155)",135.0,0,1.0,10.929671185831118
10.757914066314697,5.496,-16.034,165.231,1.9051025700760784,A,lightslategray,"(130.0431089877909, 140.86616098119745, 148.973807727768)","(133.54241659657976, 150.33153910849452, 159.60162601626016)","(165.88397928499833, 182.34324535026172, 191.90054571778595)","(106.42455845248108, 110.42492290440146, 115.87317073170732)","(114.18367858336117, 120.22126628800535, 128.36596502951332)",135.0,0,1.0,10.929671185831118
10.84573483467102,8.613,-15.764,164.356,2.999944105530707,A,lightslategray,"(128.91372927275563, 139.67659115732138, 147.55049717017263)","(137.7410028995395, 155.09832850076754, 164.14722269600318)","(161.68258570697594, 177.47293763147422, 186.80979589516176)","(104.13099855609977, 108.63910987797628, 113.89779451317912)","(112.26873531326973, 117.71144644828856, 125.57331332634976)",135.0,0,1.0,10.929671185831118
10.924530506134033,11.212,-15.445,163.7,3.9182030317191163,A,lightslategray,"(123.36356247593788, 133.79720095250318, 141.35186294220816)","(135.70596651881527, 152.83279439118616, 161.95564458434683)","(155.3006877735463, 170.01682487352923, 179.07176149604956)","(91.43725854914867, 95.54107883817427, 99.90467878094148)","(110.87620076166657, 116.66645825044051, 124.33260387654181)",135.0,0,0.986328125,10.929671185831118
11.00472354888916,13.451,-15.235,163.208,4.711487692264532,A,slategray,"(119.69388372747748, 129.15142877252254, 136.75340653153154)","(133.75219594594594, 150.22519707207206, 159.28612049549548)","(150.51024774774774, 164.5126126126126, 173.07390202702703)","(87.31793355855856, 89.99710022522522, 94.65104166666667)","(107.19515765765766, 111.87080518018018, 120.00256193693694)",135.0,0,0.9970703125,10.929671185831118
11.122231245040894,15.344,-15.077,161.001,5.4439233118708685,A,gray,"(111.87347127197062, 119.56080806410495, 127.1151119287294)","(124.76175565961927, 139.7133198481532, 148.86666297209675)","(141.14616824488, 152.8697148205241, 161.327433384717)","(81.74472958057395, 83.01037527593819, 87.71128587196468)","(99.903125, 102.7641447368421, 110.67151864035088)",135.0,0,0.97265625,10.71315683068407
11.213613510131836,17.012,-15.125,159.345,6.093882651672636,A,dimgray,"(103.99739123289922, 110.26427974747682, 116.97422045109076)","(110.87299057459262, 124.6940177516419, 133.30323431617708)","(135.0799574142826, 146.246887966805, 154.22133653636166)","(78.55777527410623, 76.98604050452035, 80.05185348025611)","(91.35670998034506, 93.00616946931645, 100.18497488534615)",135.0,0,0.97265625,10.71315683068407
11.299000024795532,18.5,-15.021,156.426,6.744880729740174,A,dimgray,"(95.63291972974122, 100.2707403787589, 106.18168812589414)","(99.92234886166615, 112.3368103913822, 120.00449080521842)","(123.36181386943754, 132.59464648746328, 139.2202112039756)","(69.00326862405139, 64.82963362987806, 67.67410397066766)","(90.09727241924554, 91.16808786988932, 97.66554664558392)",135.0,0,0.9970703125,10.71315683068407
11.404703378677368,19.909,-14.486,152.698,7.428550195840459,A,dimgray,"(85.71985538684021, 88.90445408532176, 94.06818510484455)","(96.44634782608696, 107.81823188405797, 115.01139130434782)","(106.37411594202898, 113.33063768115942, 118.58698550724638)","(59.93070707070707, 54.566464646464645, 56.6405772005772)","(80.26409812409813, 80.09010101010101, 86.23059163059163)",135.0,0,0.9921875,10.71315683068407
11.49155569076538,21.271,-14.135,149.902,8.076175757373337,A,darkslategray,"(80.77416323387057, 83.09650455390137, 88.06427748768786)","(92.0463768115942, 102.57249218527991, 110.10812730889457)","(98.73145115753812, 103.91699604743083, 108.69796725014116)","(57.33684180743004, 51.9144385026738, 54.15878674702204)","(75.02920672401191, 74.0799741384157, 79.39933659414179)",135.0,0,0.994140625,10.71315683068407
11.578051328659058,22.621,-13.821,147.805,8.701444706614604,A,darkslategray,"(74.2386048785788, 75.33638018145271, 79.84640354213072)","(88.20024990492747, 97.97628619546911, 104.89216059107947)","(85.64092464823165, 89.17724235345248, 93.4586841962297)","(54.41215298527734, 47.75539197044603, 49.601836257945344)","(68.70109197587874, 66.4366002064432, 71.43293312326833)",135.0,0,0.9912109375,10.71315683068407
11.670892238616943,23.913,-13.662,146.233,9.287218261195434,A,darkslategray,"(72.77912522231738, 73.49453922666491, 77.94299453263949)","(87.75580811418, 97.37190432139553, 104.09451566010308)","(82.29955345416339, 85.29020225899659, 89.54194904123982)","(53.676912911325495, 46.659019426456986, 48.474164133738604)","(67.35876017861834, 64.6387706855792, 69.64087207775151)",135.0,0,0.9970703125,10.71315683068407
11.759605169296265,25.188,-13.606,143.638,9.946180305993835,A,darkslategray,"(70.76173684041494, 70.82268041237113, 75.56850692102643)","(85.76314566115703, 94.54059917355372, 101.3334194214876)","(78.08790616498126, 80.13546532518865, 84.6351573327858)","(53.539763374485595, 46.305684156378604, 48.44398148148148)","(65.73383942949161, 62.439332362037675, 67.99570585077832)",135.0,0,0.96337890625,10.71315683068407
11.849937200546265,26.339,-13.636,141.692,10.530558760679122,A,darkslategray,"(70.72491244944264, 70.15952698036895, 74.85871682943672)","(85.47558381159708, 93.93570651098358, 100.88590936077577)","(77.69404012588512, 79.17412470495672, 83.85545338316287)","(54.35028695824263, 46.19980704531961, 48.090837126459526)","(65.36983674272227, 61.32735051140834, 66.59815106215578)",135.0,0,0.994140625,10.71315683068407
11.947264432907104,27.548,-13.714,138.926,11.215816247752603,A,darkslategray,"(71.23889406648027, 70.50495322909116, 75.5083244163704)","(84.02977426949175, 91.67580667497576, 98.32950191570882)","(79.27086057769519, 80.78390345745291, 85.89841007639893)","(56.70396528643309, 48.905807136592344, 51.40077551585653)","(64.94053272764815, 60.651731020717186, 66.39690733475578)",135.0,0,0.98828125,10.71315683068407
12.071434259414673,29.718,-13.937,136.852,12.251965427874824,A,darkslategray,"(80.77563325563325, 80.96765604765605, 86.63258741258741)","(95.35438961038962, 101.99420259740259, 109.14252467532468)","(89.47061983471075, 91.32847107438016, 97.60944214876034)","(68.67455584415585, 63.58451948051948, 66.7372051948052)","(69.61704545454545, 66.98413223140496, 73.05603305785124)",135.0,0,0.9970703125,10.47281204477346
12.147963523864746,32.142,-14.15,135.296,13.363853426655993,A,dimgray,"(84.6739644326634, 85.0062559344833, 91.1197034736509)","(101.48275043519544, 107.27448963443582, 115.36146937806615)","(92.62620667827188, 94.41673919924038, 101.36180566545339)","(74.01693305902833, 69.26782323152398, 72.42965659123278)","(70.56996755815794, 69.06597167273303, 75.32588225985124)",135.0,0,0.98828125,10.47281204477346
12.228775262832642,34.638,-14.334,134.13,14.480004188854892,A,dimgray,"(88.37118639047412, 88.78017811654588, 95.63185956043522)","(105.62681990821332, 111.04783193543282, 119.33001661655325)","(98.17231761354645, 99.79852429181832, 107.32427994935908)","(76.98042578356002, 72.59544648137197, 76.92682830672186)","(72.80011827321111, 71.79570273999606, 79.07049083382614)",135.0,0,0.9990234375,10.47281204477346
12.308338642120361,36.752,-14.311,132.045,15.553285245353155,A,dimgray,"(95.05779741997134, 96.31162446249402, 102.94950788342092)","(105.75138798483746, 111.1598767086572, 118.70523030975993)","(114.46236168013172, 119.1969981238274, 128.38183941494046)","(82.34476114163614, 77.06108821733822, 80.07730463980464)","(77.77718635531136, 77.95955433455434, 84.77667124542124)",120.0,0,0.9990234375,10.47281204477346
12.900395154953003,42.917,-13.987,131.691,18.050279942329297,A,gray,"(115.41375373878365, 122.12166500498505, 130.82506480558325)","(145.718444666002, 153.75260219341973, 164.27274177467598)","(122.80392821535393, 133.03519441674976, 143.1507078763709)","(114.48153539381855, 118.54374875373878, 126.77473579262214)","(78.65110667996012, 83.1551146560319, 89.102073778664)",105.0,0,0.9912109375,10.47281204477346
13.472306489944458,45.809,-14.094,131.425,19.216170586969113,A,dimgray,"(103.07164719495353, 106.18117558135195, 113.64626647008323)","(145.44932255408338, 152.73688150310653, 163.21597799236469)","(93.7660996128648, 95.90347677188802, 101.5513698630137)","(104.46642712777903, 106.0075043042144, 114.57844898570252)","(68.84263326384753, 70.32891602144133, 75.5137358546754)",90.0,0,0.998046875,10.47281204477346
14.045497179031372,46.667,-14.105,131.226,19.576572624930833,A,dimgray,"(102.95364561720409, 106.35612078014012, 113.65055288402861)","(134.4193345888261, 142.29939579409918, 151.92429770872567)","(103.2166822721598, 107.21810627340824, 113.8647784019975)","(103.42374836275488, 104.5818036087815, 111.82294293589818)","(71.04340811010458, 71.64379300960304, 77.32737840674935)",75.0,0,0.998046875,10.47281204477346
14.62619948387146,47.053,-14.323,131.077,19.746911224349034,A,dimgray,"(105.16711307732434, 108.26006681112315, 115.60275470486738)","(134.99261569416498, 142.80688128772636, 152.42832997987927)","(103.5625, 107.58758802816901, 113.98783610755441)","(110.78714285714285, 111.83102615694165, 119.53066398390342)","(71.5275888284251, 71.03135003201024, 76.69574263764405)",60.0,0,0.9951171875,10.47281204477346
15.201698303222656,47.39,-14.534,130.965,19.892790519583805,A,dimgray,"(101.74431559629357, 104.97088665196497, 112.10319686763978)","(128.00546579856925, 135.72968410899446, 145.60342818101438)","(101.82207792207792, 105.99306693306693, 112.26105894105893)","(101.69870639593096, 102.07715567303457, 108.89693219592294)","(75.69206570433052, 76.35299153807864, 81.94108511697362)",45.0,0,0.998046875,10.47281204477346
15.778790712356567,48.297,-14.795,132.187,20.070616783057737,A,dimgray,"(98.96405273172057, 102.00850983753946, 108.89043845526585)","(122.0788675852552, 129.1871955171765, 138.31463399335104)","(96.07439312522216, 100.2168022246848, 105.9970936918477)","(100.34848516528321, 100.81460263031342, 107.68011792502143)","(77.35446505112175, 77.81543897798315, 83.56990821084325)",30.0,0,0.9912109375,10.47281204477346
16.365267515182495,49.384,-14.837,130.588,20.715060395358904,A,darkslategray,"(64.03016174068806, 64.3689004794268, 67.82862336020231)","(74.3431621221729, 77.27313464383852, 83.2436905516804)","(76.52614770459081, 78.54470007353714, 82.71913016073117)","(46.99171422532234, 42.05212428662016, 43.30448108222363)","(58.21935077213993, 59.54928038659523, 61.99264628637462)",15.0,0,0.9970703125,2.32918842475226
16.943991899490356,50.677,-14.066,127.22,21.719528246891198,A,darkslategray,"(56.664836551811185, 56.010248643190714, 58.90685977533762)","(65.99673219171142, 68.10282196777788, 73.90049650420508)","(66.5877899079338, 67.64534386476832, 70.89872717210847)","(40.391047725200124, 34.19781639477151, 34.56165771608066)","(53.63523167480002, 54.02704130401972, 56.20116214720531)",0.0,0,0.9970703125,2.32918842475226
17.517743587493896,53.742,-7.702,125.74,23.142272313767936,A,darkslategray,"(71.35598754054324, 72.88636461057054, 74.87432666066555)","(76.14439482422993, 78.24765258215963, 82.86032863849765)","(100.32108095728844, 108.28827436161686, 114.85383029886637)","(42.51558978747682, 35.75387248609328, 31.798944515760947)","(66.56131792896876, 69.39868777635145, 70.15250320924262)",0.0,0,0.96533203125,2.32918842475226
17.622220754623413,56.759,-2.644,125.753,24.29222170556174,A,darkslategray,"(74.92016163270257, 77.3932936074721, 81.74542849344978)","(80.14327485380117, 82.55031676413256, 89.58485623781677)","(104.84670893719807, 113.69405193236715, 123.01811594202898)","(41.699074074074076, 35.19410940545809, 32.80500730994152)","(72.74812801932367, 77.81259057971015, 81.2163345410628)",0.0,0,0.97412109375,2.32918842475226
17.622220754623413,56.759,-2.644,125.753,24.29222170556174,A,darkslategray,"(74.92016163270257, 77.3932936074721, 81.74542849344978)","(80.14327485380117, 82.55031676413256, 89.58485623781677)","(104.84670893719807, 113.69405193236715, 123.01811594202898)","(41.699074074074076, 35.19410940545809, 32.80500730994152)","(72.74812801932367, 77.81259057971015, 81.2163345410628)",0.0,1,0,2.32918842475226
17.780779123306274,56.759,-2.644,125.753,24.29222170556174,A,dimgray,"(99.60559731445669, 107.17188450217714, 115.73239436619718)","(116.39030712050078, 123.85847026604068, 134.24457159624413)","(132.611151444751, 145.73191036251876, 156.4888921155801)","(46.98014475743349, 46.47090179968701, 49.14969679186228)","(102.07129374183243, 112.17249891099172, 122.55084458641886)",0.0,1,0.98828125,2.32918842475226
17.858949899673462,56.759,-2.644,125.753,24.29222170556174,A,slategray,"(107.93313116206934, 117.35672150216018, 126.03081034673757)","(124.01080659536542, 133.135305258467, 142.43660873440285)","(140.5452742894911, 155.19018506278917, 166.54477858559153)","(55.02261586452763, 56.53069295900178, 59.94117647058823)","(111.73997576558713, 124.06455166336197, 134.6424322538004)",0.0,1,0.58203125,2.32918842475226
17.95149564743042,56.759,-2.644,125.753,24.29222170556174,A,slategray,"(112.92385378496738, 122.82603449816784, 130.93746834688832)","(129.30390217586765, 139.19738656117005, 149.12347899058923)","(139.91785122009003, 154.9417791992419, 166.6704572376214)","(62.32943715159144, 64.15368938440328, 64.89612180063537)","(119.73691068467188, 132.50769959725184, 142.49010897891495)",0.0,1,0.82568359375,2.32918842475226
18.02292537689209,56.759,-2.644,125.753,24.29222170556174,A,slategray,"(116.55554944248826, 129.01179210680752, 138.74024354460093)","(126.51833920187794, 138.94109448356807, 149.8544600938967)","(138.22095070422534, 154.93031103286384, 166.9562059859155)","(76.35680751173709, 82.68867370892019, 87.33105927230046)","(125.12610035211267, 139.48708920187792, 150.81924882629107)",0.0,1,0.55419921875,2.32918842475226
18.095786094665527,56.759,-2.644,125.753,24.29222170556174,A,slategray,"(114.7648023656063, 126.57365952826484, 137.52089541894796)","(123.95910364145658, 136.2795518207283, 149.0545284780579)","(131.16385897081838, 146.48964374482188, 159.77851422259045)","(74.96892393320965, 79.30296846011132, 84.50909090909092)","(128.70166453265045, 143.8848545820377, 156.37561734040608)",0.0,1,0.79296875,2.32918842475226
