time,x,y,z,angle_xz,tag,color,rgb,rgb1,rgb2,rgb3,rgb4,servo_angle,occlusion,lm_score,fpsvalue
0,0,0,0,0,N/A,dimgray,"(90.38265546713822, 88.39665487768936, 100.22709991158267)","(144.6005460588794, 148.1122388414055, 163.4954890788224)","(39.55193494776828, 34.161740265906936, 41.56475546058879)","(114.64746516801311, 118.1667252078211, 135.55262849783398)","(62.777075283924596, 53.22099285797916, 60.358623112047766)",90,0,1.0,5.612054628691566
0,0,0,0,0,N/A,dimgray,"(89.27750539623806, 87.13934628430465, 99.15186555658342)","(142.22195497995682, 145.23990132593278, 160.28522972556274)","(39.69861239592969, 34.583163737280294, 41.522787542399016)","(113.53203823620105, 116.3509096515572, 133.84569842738205)","(61.657415972864634, 52.38341042244835, 60.953746530989825)",90,0,1.0,5.612054628691566
0,0,0,0,0,N/A,dimgray,"(88.90219180587734, 87.38510547494208, 99.72872210706011)","(143.25681650700074, 146.69288872512897, 162.22150577253745)","(39.19718742323754, 34.864836649471876, 42.69153770572341)","(113.2139225181598, 116.71749394673124, 134.07015738498788)","(60.00726392251816, 51.362167070217914, 60.00962469733656)",90,0,1.0,5.840774890371407
0,0,0,0,0,N/A,dimgray,"(88.40074469092171, 86.48698368622006, 98.775220094033)","(140.81684796357197, 143.80559069061474, 159.62850999241084)","(40.363373008375845, 35.04924743371749, 43.77857547704515)","(112.64356185175816, 116.06431823931192, 133.30641285099924)","(60.102651300459726, 51.39542792367278, 58.789848227218336)",90,0,1.0,5.840774890371407
0,0,0,0,0,N/A,dimgray,"(87.13159620362381, 84.67518550474547, 96.65201035375324)","(134.7846717852943, 137.8908487238016, 153.12672061976897)","(40.34419341507095, 34.59904945584791, 42.78598980575837)","(111.76198381406931, 114.86034446980702, 132.04503008923012)","(61.939247830279655, 51.70092299214768, 59.03629976580796)",90,0,1.0,5.840774890371407
0,0,0,0,0,N/A,dimgray,"(87.25886585282684, 85.10644138307305, 97.60516265429993)","(137.0813969382176, 139.9018589393111, 155.9640513942045)","(39.67905267456104, 34.433850551245406, 42.36913025724785)","(112.12486331328594, 115.16081191908147, 132.59896118097322)","(60.46529195590037, 51.28726010616578, 59.882400979991836)",90,0,1.0,5.840774890371407
0,0,0,0,0,N/A,dimgray,"(87.50954756871036, 85.0577420718816, 97.07453699788583)","(136.89700656096227, 140.04537998906505, 155.5600738108256)","(40.127194773376885, 34.92262147815435, 42.49877501020825)","(112.04338175948345, 115.01674737691687, 132.2327818132903)","(61.31103074141049, 50.67798539950439, 58.45978166231331)",90,0,1.0,5.840774890371407
0,0,0,0,0,N/A,dimgray,"(87.5139828821656, 85.85131369426752, 97.7428012208068)","(138.78876329787235, 142.17253989361703, 157.57992021276596)","(39.988148834745765, 35.08924788135593, 42.29747086864407)","(111.61449468085107, 115.49594414893618, 132.42679521276597)","(59.983911546610166, 51.01178495762712, 59.06753177966102)",90,0,1.0,5.840774890371407
0,0,0,0,0,N/A,dimgray,"(87.96991892926704, 86.0521383030081, 97.7694394965957)","(139.3535781544256, 142.54217110573043, 158.15395480225988)","(40.0569285379412, 34.98660504989619, 42.2565802692385)","(112.16419491525424, 115.47351694915254, 132.78859904661016)","(60.674709915611814, 51.64978902953587, 58.35330959915612)",90,0,1.0,5.840774890371407
0,0,0,0,0,N/A,dimgray,"(87.1882299934149, 84.81757529546321, 96.83344886147022)","(136.46290636287858, 139.07120033342596, 154.95262572936926)","(40.04862696271702, 34.28359964031265, 42.06550459984783)","(111.7379827729925, 115.03237010280634, 132.36808835787718)","(60.81489935671301, 51.239537940098224, 58.342740540914434)",90,0,1.0,5.840774890371407
0,0,0,0,0,N/A,dimgray,"(86.57532786744358, 84.77931899826397, 96.7990512040427)","(136.5612670186163, 139.72353431508753, 155.1726868574604)","(39.34993428788822, 34.593691637269146, 41.36286919831224)","(111.46951886276653, 114.85921268452707, 132.24432750136685)","(59.27766435279706, 50.37260106165782, 58.85558731455016)",90,0,1.0,5.840774890371407
0,0,0,0,0,N/A,dimgray,"(86.61560502917477, 84.70530008335649, 97.09304667963323)","(135.73617671575437, 138.71380939149765, 154.31446235065295)","(39.76236454570714, 34.317171436510144, 42.92095026396221)","(111.28959433175882, 114.8571130869686, 132.4639483189775)","(59.67428452347875, 50.93310641844957, 58.67282578494026)",90,0,1.0,5.840774890371407
0,0,0,0,0,N/A,dimgray,"(86.68142664163787, 84.32746793915896, 96.69877721443484)","(133.75647117225728, 136.61024040848167, 151.80448195163464)","(41.003954802259884, 35.49632768361582, 43.948022598870054)","(111.51652719665272, 114.60836820083682, 131.6691771269177)","(60.76840277777778, 50.992847222222224, 59.784166666666664)",90,0,1.0,4.852262513061639
0,0,0,0,0,N/A,dimgray,"(86.95655375552283, 84.88481222385862, 97.29523195876288)","(133.28637839433293, 136.44598583234946, 152.1512691853601)","(41.64462081128748, 35.74044679600235, 44.13947677836567)","(111.14713695395514, 114.87367178276268, 132.42392266824086)","(62.038286302175194, 52.81474132863022, 60.83656672545561)",90,0,1.0,4.852262513061639
0,0,0,0,0,N/A,dimgray,"(87.12400261134485, 84.89195560713767, 97.30521906281736)","(133.00124414519905, 135.87822014051523, 151.68325526932085)","(41.54632611241218, 36.24129098360656, 44.238802693208434)","(111.7747339660627, 114.52308024158758, 131.98195283290192)","(62.17896174863388, 52.9662064998562, 61.33987633016969)",90,0,1.0,4.852262513061639
0,0,0,0,0,N/A,dimgray,"(88.01235569528252, 85.8864154961716, 97.79003769247672)","(137.57575136612022, 140.76092896174865, 156.03504098360656)","(41.37038296714509, 35.5492823617441, 43.27732807292021)","(112.00336021505376, 115.20060483870968, 131.92493279569894)","(61.44893588542364, 52.45368759202249, 60.3624682104136)",90,0,1.0,4.852262513061639
0,0,0,0,0,N/A,dimgray,"(87.51410519125683, 85.72585382513661, 97.725956284153)","(136.3245218579235, 139.4803961748634, 154.68811475409836)","(40.94822404371585, 35.357650273224046, 44.1129781420765)","(111.21857923497268, 114.98941256830601, 131.85150273224045)","(61.5650956284153, 53.07595628415301, 60.25122950819672)",90,0,1.0,4.852262513061639
0,0,0,0,0,N/A,dimgray,"(87.63543578947369, 85.85040842105263, 97.96075789473684)","(137.73281611542126, 140.9156798693344, 156.065741118824)","(40.42355651938195, 35.67443751694226, 43.70933857413933)","(111.63766659969191, 114.85955394816155, 131.80717969325565)","(61.1015072695745, 52.37915166066426, 60.70441509937308)",90,0,1.0,4.852262513061639
0,0,0,0,0,N/A,dimgray,"(86.93169575522516, 84.76754291460173, 96.91088486676722)","(133.58077368878585, 136.30512894813097, 151.61612576064908)","(40.85772239930455, 35.618371486525646, 43.14271225731672)","(110.7926221335992, 114.49964392536675, 131.45171627973224)","(62.505412334425294, 52.68750890186583, 61.44886768266629)",90,0,1.0,4.852262513061639
0,0,0,0,0,N/A,dimgray,"(86.65125602265623, 85.10311155246607, 96.56346316525065)","(133.50685537372843, 136.48348813209495, 151.69283502874833)","(40.70828745503927, 35.837407325845994, 43.13924979813551)","(110.90166592952971, 114.66194899012237, 131.03943682736252)","(61.785730015415105, 53.76825956103648, 60.75724877046172)",90,0,1.0,4.852262513061639
0,0,0,0,0,N/A,dimgray,"(86.84147869674186, 84.95818590594132, 96.33659516438154)","(133.35817484888693, 135.9312251216276, 150.8188117352204)","(40.50810850656052, 35.93321539141973, 42.82271856110865)","(111.35183547103051, 114.8266991006929, 131.1811882647796)","(62.14779596048946, 53.14160401002506, 60.52366209641752)",90,0,1.0,4.852262513061639
0,0,0,0,0,N/A,dimgray,"(88.26301416623997, 85.6726062467998, 97.59419696193889)","(138.08873836891078, 140.67549261083744, 156.03338806787082)","(40.93514544587506, 34.39280604945841, 42.68172218815996)","(113.06971811713191, 116.02216748768473, 132.78591954022988)","(61.27876558348661, 51.9662783568363, 59.27760746644867)",90,0,1.0,4.852262513061639
0,0,0,0,0,N/A,dimgray,"(87.42378302193633, 85.01002854974521, 96.6499584402443)","(134.65348399246705, 137.02571345791685, 152.16456613066782)","(40.5470609448251, 34.78918139199423, 42.68784709700685)","(112.53121831087932, 115.92611907866146, 132.48631029986961)","(62.271186440677965, 52.652001442481065, 59.649837720879916)",90,0,1.0,5.46607444111441
0,0,0,0,0,N/A,dimgray,"(87.91891038017341, 85.41220556745182, 97.00031593358374)","(135.89411102511784, 138.27383381411383, 153.34123689579963)","(41.149082247442905, 34.867381252627155, 42.8382373546308)","(113.26581298810947, 116.26299866319566, 132.65144585942448)","(61.679977581616924, 52.60235393022278, 59.563472047078605)",90,0,1.0,5.46607444111441
0,0,0,0,0,N/A,dimgray,"(86.76315049226442, 84.9409458509142, 97.15105485232067)","(133.39739803094233, 135.62517580872012, 151.15682137834037)","(41.302883263009846, 35.99106891701828, 43.610056258790436)","(111.79556962025316, 115.39549929676512, 132.68867791842476)","(60.55675105485232, 52.7520393811533, 61.14866385372714)",90,0,1.0,5.46607444111441
0,0,0,0,0,N/A,dimgray,"(87.33905367231638, 85.23285663841808, 97.26652542372881)","(134.6723870056497, 137.50699152542373, 152.69272598870057)","(40.2, 35.48072033898305, 42.79018361581921)","(112.6606638418079, 115.58446327683616, 133.1194209039548)","(61.82316384180791, 52.35925141242938, 60.46377118644068)",90,0,1.0,5.46607444111441
0,0,0,0,0,N/A,dimgray,"(86.77319788674964, 85.31503740736801, 97.22953231925682)","(134.13866838303653, 137.28663376957735, 152.70886075949366)","(40.15547450475577, 35.79153257526997, 42.874418937280986)","(111.60534458509142, 115.56209563994373, 132.93417721518986)","(61.20576652601969, 52.66068917018284, 60.41940928270042)",90,0,1.0,5.46607444111441
0,0,0,0,0,N/A,dimgray,"(87.36572866869477, 85.18124366217586, 97.03905910473708)","(134.38055230859146, 137.08386908240794, 152.3313120981882)","(40.74810052600818, 35.32663646990064, 42.69075102279369)","(112.5346164895145, 115.46057167480609, 133.15656420568803)","(61.806377477736284, 52.88860959494398, 59.99360815857512)",90,0,1.0,5.46607444111441
0,0,0,0,0,N/A,dimgray,"(87.65780240073869, 85.17309325946445, 97.29534626038782)","(134.88185654008439, 137.87467614183137, 153.21178473610186)","(40.858174848886925, 35.10688485920684, 42.59147869674185)","(112.49892664149826, 115.41668517284774, 132.89481086682952)","(62.695046439628484, 52.64263600176913, 60.86783134306354)",90,0,1.0,5.46607444111441
0,0,0,0,0,N/A,dimgray,"(88.06918158567775, 85.84249177932043, 97.17299963463647)","(136.47633790358248, 139.3514669025505, 154.57938965059708)","(40.98466755123102, 34.88780775468082, 42.22246793454224)","(112.83584468270067, 116.28151260504201, 132.5628078817734)","(62.00268038249783, 52.8932193567082, 59.36967545638945)",90,0,1.0,5.46607444111441
0,0,0,0,0,N/A,dimgray,"(87.82923169267707, 85.33476515606243, 97.12995198079231)","(135.15381152460984, 138.09003601440577, 153.80679771908763)","(40.55889855942377, 35.438250300120046, 42.28038715486195)","(112.72509003601441, 115.21165966386555, 132.01830732292916)","(62.87912665066026, 52.59911464585834, 60.41431572629052)",90,0,1.0,5.46607444111441
0,0,0,0,0,N/A,dimgray,"(87.26818990180159, 85.08252145673858, 97.67436016392175)","(133.8770339377034, 136.53959398729273, 152.64845808151247)","(41.01751543209877, 35.568518518518516, 44.09436728395062)","(111.70316132031613, 115.13443359677669, 132.7391910739191)","(62.771064814814814, 53.42716049382716, 61.59058641975309)",90,0,1.0,5.46607444111441
0,0,0,0,0,N/A,dimgray,"(87.37497100440733, 85.09866233665817, 96.77350576045774)","(133.64070974740432, 136.19417325275066, 151.5883310088331)","(41.44220679012346, 36.27391975308642, 43.29151234567901)","(111.61978924531226, 115.04587013792035, 131.65225476522548)","(63.09097222222222, 53.21836419753087, 60.93564814814815)",90,0,1.0,5.583914351813145
0,0,0,0,0,N/A,dimgray,"(87.18003034219251, 84.75460283568391, 96.62963795396227)","(133.17037878787878, 135.39333333333335, 150.70916666666668)","(40.99909468125236, 36.07868728781592, 44.58853262919653)","(111.55171130952381, 114.44270833333333, 131.18177083333333)","(63.284084173088324, 53.46828689982217, 60.439241256668645)",90,0,1.0,5.583914351813145
0,0,0,0,0,N/A,dimgray,"(86.89114469317138, 84.62680954734834, 97.06351952545724)","(133.1610881640792, 135.65888050135308, 150.68416180031335)","(41.31377296681384, 36.238570004272894, 44.28813559322034)","(111.85147058823529, 114.64047619047619, 132.03550420168068)","(61.24978991596639, 52.01337535014006, 61.260364145658265)",90,0,1.0,5.583914351813145
0,0,0,0,0,N/A,dimgray,"(87.04900117941914, 84.54382279227481, 96.07387955182072)","(131.83053221288515, 134.1001031991744, 149.14315199764116)","(41.53604599734631, 36.19652071354858, 44.15162907268171)","(112.57275541795666, 114.52919062361786, 131.03729913017838)","(62.25667108948843, 53.34947663275837, 59.96343800678166)",90,0,1.0,5.583914351813145
0,0,0,0,0,N/A,dimgray,"(87.75688954145019, 85.35571493110459, 97.4277539341917)","(136.0486409155937, 139.00542127851818, 154.99932234018522)","(39.85385136661396, 33.70950982606731, 41.3534372411716)","(112.27046156162939, 116.00549657405315, 133.10036894812137)","(62.854604321963706, 52.70243204577969, 60.257887207288604)",90,0,1.0,5.583914351813145
0,0,0,0,0,N/A,dimgray,"(88.02237809616803, 85.02217882549867, 97.75200765199371)","(135.34002580228994, 137.66811804547655, 153.83752620545073)","(41.85812926535528, 34.57374548374147, 43.35560016057808)","(112.139205444761, 115.17458056346945, 133.20433681544793)","(63.07375886524823, 53.06115051221434, 61.02695035460993)",90,0,1.0,5.583914351813145
0,0,0,0,0,N/A,dimgray,"(88.53820680814698, 86.39467312348668, 98.20557968950293)","(139.01946279804653, 141.81104567652974, 157.2948865268601)","(39.95087618500431, 34.625107727664464, 42.060471128985924)","(113.18573446327683, 116.44110169491526, 133.19209039548022)","(62.028319209039545, 52.762217514124295, 60.3239406779661)",90,0,1.0,5.583914351813145
0,0,0,0,0,N/A,dimgray,"(88.02225236971, 85.857271221678, 97.85254942034604)","(136.75536723163842, 138.89477401129943, 154.2087570621469)","(41.32758984457416, 36.572965750052745, 43.577959068851534)","(112.0406779661017, 115.41935028248588, 132.7223163841808)","(62.267248048385966, 52.88473169702511, 61.279696181166045)",90,0,1.0,5.583914351813145
0,0,0,0,0,N/A,dimgray,"(88.52262636612022, 86.72310450819673, 98.06798155737705)","(138.5214480874317, 141.55081967213115, 156.3631830601093)","(41.06140710382514, 36.404371584699454, 42.6271174863388)","(112.4905737704918, 115.86338797814207, 133.02493169398906)","(62.01707650273224, 53.073838797814204, 60.25669398907104)",90,0,1.0,5.583914351813145
0,0,0,0,0,N/A,dimgray,"(88.27304332634522, 85.48204053109714, 97.74316911250874)","(136.59894957983192, 138.93641456582634, 154.29600840336136)","(41.423988842398884, 35.474058577405856, 44.6442119944212)","(112.78312324929972, 115.44075630252101, 132.3436274509804)","(62.59086471408647, 52.42594142259414, 60.070223152022315)",90,0,1.0,5.583914351813145
0,0,0,0,0,N/A,dimgray,"(87.93166927788064, 85.62610383136305, 97.06772539524285)","(135.57591511180743, 138.21649337701183, 152.89858994445237)","(40.82851445663011, 35.713288705312635, 42.83015239994303)","(112.58873379860418, 115.50391682096567, 132.28599914542087)","(62.733513744480845, 53.070716422162086, 60.25616009115511)",90,0,1.0,5.751693727853662
0,0,0,0,0,N/A,dimgray,"(87.89721879555904, 85.48570146910396, 97.48573885088408)","(134.8924179554885, 137.1703508110147, 152.23591097698983)","(42.278536401357975, 36.304639758581665, 43.919803847604676)","(112.03949318316538, 115.08476585655009, 131.976437462952)","(62.40300829875519, 53.42775637225845, 61.83195020746888)",90,0,1.0,5.751693727853662
0,0,0,0,0,N/A,dimgray,"(87.56506740681998, 85.47113402061855, 97.165959555908)","(132.89009853782582, 135.08598219961857, 149.9456452638271)","(43.10897435897436, 37.91286799620133, 44.983222538778094)","(111.24173553719008, 114.88731722822632, 131.5704068658614)","(63.3034188034188, 54.32359924026591, 62.52334599556822)",90,0,1.0,5.751693727853662
0,0,0,0,0,N/A,dimgray,"(87.23817693720606, 84.75070141089559, 97.34858607674141)","(131.67630718954248, 133.6123366013072, 149.4247549019608)","(43.271580831502725, 37.627532340737126, 45.542185338865835)","(111.29583333333333, 114.36169871794871, 131.88902243589743)","(62.99872326843281, 53.75638365783594, 62.89881902330035)",90,0,1.0,5.751693727853662
0,0,0,0,0,N/A,dimgray,"(88.29630437945585, 85.24265240797322, 97.21868179834134)","(134.86614287792813, 137.54517677869927, 153.24152480721665)","(41.342645133129636, 35.01680488869489, 43.330641641204714)","(113.51127600756584, 115.89989815218973, 132.39153208206022)","(63.465153499199765, 52.508729812309035, 59.91102866288375)",90,0,1.0,5.751693727853662
0,0,0,0,0,N/A,dimgray,"(88.05131530873219, 85.89455608330289, 98.02758494702229)","(136.66482382426656, 139.4158926728586, 154.81121922453192)","(40.21148459383753, 34.71546513342179, 43.04489164086687)","(112.89807302231237, 116.73587365980875, 133.28354100260793)","(62.44421906693712, 52.751376412634016, 61.00173862648508)",90,0,1.0,5.751693727853662
0,0,0,0,0,N/A,dimgray,"(88.04913108774942, 86.28958378030465, 97.71234713580776)","(136.37409711792893, 140.2425802760495, 154.9198312236287)","(39.981906600872485, 35.16005149109633, 41.37009225488093)","(113.16570120861046, 116.79224772938568, 133.6286204677108)","(62.67481942358578, 52.96345562468712, 60.930844597010655)",90,0,1.0,5.751693727853662
0,0,0,0,0,N/A,dimgray,"(88.10040939452705, 86.21144868203692, 98.26030668677727)","(136.36098232396407, 139.26586496667633, 154.8943059982614)","(40.17067516661837, 35.25854824688496, 43.32338452622428)","(113.29853297251104, 117.04928072924085, 134.00854579119783)","(62.57705455063381, 53.307719698048714, 60.84375445093291)",90,0,1.0,5.751693727853662
0,0,0,0,0,N/A,dimgray,"(88.03225514343669, 86.14801869023472, 98.07450738916256)","(136.24261083743843, 138.7518110692553, 154.47435525934512)","(40.09490002897711, 35.81331498116488, 42.47833961170675)","(113.34685598377283, 116.81664734859461, 133.58533758330918)","(62.44465372355839, 53.21030136192408, 61.75999710228919)",90,0,1.0,5.751693727853662
0,0,0,0,0,N/A,dimgray,"(88.24820459623365, 85.80847031599106, 97.56142275774019)","(133.50670284072774, 135.6583147143313, 151.3501436323013)","(43.19366421959783, 37.065352697095435, 44.11187360357485)","(112.14036067666773, 115.7932492818385, 132.84336099585062)","(64.15209064794126, 54.71696457069901, 61.94031279923396)",90,0,1.0,5.751693727853662
0,0,0,0,0,N/A,dimgray,"(88.22209782380519, 85.5520957245819, 97.16338954586803)","(136.97987377279102, 139.5392005610098, 155.01998597475455)","(40.21421589163525, 34.25240888144114, 42.4798212540148)","(113.9914446002805, 117.04130434782608, 133.18941093969144)","(62.02548526742075, 51.74549643904483, 58.37075827398408)",90,0,1.0,5.726862473691684
0,0,0,0,0,N/A,dimgray,"(87.80031256036102, 85.50531177018034, 97.42783894361622)","(136.85920090838124, 139.5728479171102, 154.70938897168406)","(39.997950819672134, 34.43414358394573, 42.47752967778406)","(113.79493087557604, 116.75757575757575, 133.68530931434157)","(60.88953003337041, 51.669007230255836, 59.275931590656285)",90,0,1.0,5.726862473691684
0,0,0,0,0,N/A,dimgray,"(87.6799957271044, 85.77802307363623, 97.4716742629255)","(135.44074918102834, 138.43690357498932, 153.2353653325737)","(41.24982196268338, 35.65425153112092, 43.470588235294116)","(112.27909129753597, 115.90585386697052, 133.1448511608033)","(61.75032046716992, 53.115083321464176, 60.03589232303091)",90,0,1.0,5.726862473691684
0,0,0,0,0,N/A,dimgray,"(87.66095669036845, 85.50720031602384, 96.98793363499246)","(135.29476963199073, 137.8442480440452, 152.62293538104896)","(40.44385685308606, 35.79107505070994, 43.27535496957404)","(112.70994160376014, 115.66450648055833, 132.0880216493377)","(62.20232160660875, 52.77339410340407, 59.99800598205384)",90,0,1.0,5.726862473691684
0,0,0,0,0,N/A,dimgray,"(87.83507170795306, 85.50501593510069, 97.17921555845285)","(135.18936294564583, 138.22559906487433, 153.3397136177674)","(40.501607247223845, 35.81918468731736, 42.01103156049094)","(113.08769031887388, 115.85126400459637, 132.6942688882505)","(62.56197931628842, 52.17545245619075, 60.68866704969836)",90,0,1.0,5.726862473691684
0,0,0,0,0,N/A,dimgray,"(87.45379940386327, 85.06065884721093, 97.16728602949715)","(134.01383028598218, 136.4767151117362, 151.7930926707298)","(41.03023909985935, 35.299265510235976, 43.550632911392405)","(112.1765247410817, 115.4475642500959, 132.1976985040276)","(62.597084771768316, 53.04917529727656, 61.146068277713844)",90,0,1.0,5.726862473691684
0,0,0,0,0,N/A,dimgray,"(87.56555427694668, 85.63607594936708, 97.72558496355964)","(134.90916762562333, 137.8813962408899, 153.19056386651323)","(40.36517069428462, 35.974836977368625, 43.12190257000383)","(112.297583429229, 115.68684311469121, 133.00207134637515)","(62.69029535864979, 53.00122746451861, 61.587802071346374)",90,0,1.0,5.726862473691684
0,0,0,0,0,N/A,dimgray,"(87.91279069767442, 85.74413136983306, 96.9049537070788)","(136.17869666861483, 138.75051139684396, 153.562536528346)","(40.40077113342063, 35.19220136767059, 41.91037392696057)","(112.85461718293395, 116.24715078901227, 132.57057276446523)","(62.525971191619384, 53.13902226102139, 59.965880983558854)",90,0,1.0,5.726862473691684
0,0,0,0,0,N/A,dimgray,"(87.95106977428131, 85.80819425042276, 97.7711013896037)","(137.45652814618333, 140.16010904804008, 155.1119952844091)","(39.786720469552456, 34.61210564930301, 41.59090242112986)","(112.41968759210138, 116.00486295313881, 133.93810786914236)","(62.45612619222304, 52.815480557593546, 60.841305942773296)",90,0,1.0,5.726862473691684
0,0,0,0,0,N/A,dimgray,"(88.22695658540157, 85.79224320960539, 97.65665495277838)","(137.29332355099046, 140.1245781364637, 155.5037417461482)","(40.558883693746346, 34.61857101110462, 42.201125073056694)","(112.80557593543654, 116.18283198826119, 132.91438004402053)","(62.562098188194035, 52.60198714202221, 60.40188486265342)",90,0,1.0,5.726862473691684
0,0,0,0,0,N/A,dimgray,"(88.36999874576696, 86.37799000197094, 97.72467793087384)","(139.00999565406346, 142.0835144140229, 157.28668694770388)","(39.81370357014064, 34.3386224305806, 41.29902632527948)","(112.97998575498576, 116.3985754985755, 133.24109686609685)","(62.02765957446808, 53.113191489361704, 59.5245390070922)",90,0,1.0,5.604540833507276
0,0,0,0,0,N/A,dimgray,"(87.80725799852712, 85.20589558955895, 97.58334015219704)","(131.67669421487602, 133.71628099173554, 149.36041322314048)","(44.30074380165289, 38.47603305785124, 46.87479338842975)","(111.23829201101928, 114.23488899692109, 130.8923999351807)","(64.02041808458921, 54.43129152487441, 63.22670555825636)",90,0,1.0,5.604540833507276
0,0,0,0,0,N/A,dimgray,"(87.16646205357142, 85.64534970238095, 97.18854166666667)","(133.84590773809524, 136.6784970238095, 151.97566964285716)","(41.23139880952381, 36.53973214285714, 44.46034226190476)","(111.11421130952381, 115.12633928571428, 131.53995535714284)","(62.474330357142854, 54.23683035714286, 60.77819940476191)",90,0,1.0,5.604540833507276
0,0,0,0,0,N/A,dimgray,"(87.7043659043659, 85.18089298089298, 97.29108009108009)","(133.19583333333333, 135.2528846153846, 151.17964743589744)","(43.353814235556975, 37.18241302266198, 44.94238748803064)","(111.40377358490566, 114.54685534591195, 131.5995283018868)","(63.169106709465275, 54.10623972441869, 61.83355515540593)",90,0,1.0,5.604540833507276
0,0,0,0,0,N/A,dimgray,"(88.41991512372087, 86.26007050207058, 97.78106711386427)","(137.63666918169972, 140.0425955140956, 155.04753412442554)","(42.386475409836066, 36.508060109289616, 44.28633879781421)","(112.44426915426298, 115.53144934494821, 131.7944303450168)","(61.517418032786885, 53.3042349726776, 60.37629781420765)",90,0,1.0,5.604540833507276
0,0,0,0,0,N/A,dimgray,"(88.3657541322314, 86.23040633608815, 97.76351584022039)","(137.07041666666666, 139.73833333333334, 154.5179861111111)","(40.984722222222224, 36.801875, 44.20715277777778)","(112.88954918032788, 115.36659836065574, 132.0353825136612)","(62.54002732240437, 53.08169398907104, 60.34596994535519)",90,0,1.0,5.604540833507276
0,0,0,0,0,N/A,dimgray,"(88.22484220977236, 85.76067300191475, 97.77047727111552)","(136.2603361463726, 138.9568824906035, 153.86000992837387)","(41.22757251258776, 35.5642862208354, 43.47301609814907)","(112.40479398624211, 115.63889085880434, 132.63045174101129)","(63.00666619388696, 52.882632437415786, 61.118431316927875)",90,0,1.0,5.604540833507276
0,0,0,0,0,N/A,dimgray,"(88.07922628510863, 86.35638579756227, 98.5558273205332)","(134.2438725490196, 137.23627450980393, 153.75073529411765)","(43.39817752827272, 37.67374501667887, 45.43324383695387)","(112.10400326797385, 115.9031045751634, 132.95228758169935)","(62.86209421527947, 54.946139451631275, 62.45879098527378)",90,0,1.0,5.604540833507276
0,0,0,0,0,N/A,dimgray,"(88.08798378031155, 86.16731572185643, 97.62712783041593)","(133.91495011264885, 137.14765046668813, 152.77792082394592)","(42.98461538461538, 37.000801282051285, 43.98758012820513)","(111.87640811071773, 115.96202124235597, 133.268023817187)","(63.866025641025644, 54.895352564102566, 60.85328525641026)",90,0,1.0,5.604540833507276
0,0,0,0,0,N/A,dimgray,"(88.0793623121029, 85.79344878351155, 98.16503951650395)","(134.27584069425075, 136.98868743220208, 153.1293196962653)","(41.80977839764451, 36.19742755307609, 44.17069580040291)","(112.82403533240354, 115.9391755772509, 132.97520533085387)","(63.40779482411281, 54.04850457151712, 62.38493723849373)",90,0,1.0,5.604540833507276
0,0,0,0,0,N/A,dimgray,"(88.0700624442462, 86.12797502230151, 98.1020695807315)","(136.62962168347278, 139.46120288922262, 154.66859758277909)","(41.55476427859279, 35.10682238997294, 42.41397236860846)","(112.66580848172781, 116.87120074376028, 134.35886433526426)","(61.737430565446516, 53.42593647628543, 61.356857997436265)",90,0,1.0,5.332412560771901
0,0,0,0,0,N/A,dimgray,"(88.07979632530979, 86.55380287708304, 98.51073565019227)","(136.52186298248114, 140.248682523857, 155.58154109101267)","(39.9819826235579, 35.27232587950434, 42.95306936333856)","(113.52179176755448, 117.32680529839054, 134.03710297678393)","(62.29354792764563, 53.36739780658026, 61.47122916963396)",90,0,1.0,5.332412560771901
0,0,0,0,0,N/A,dimgray,"(88.14983024433684, 86.192668039554, 98.12780838945474)","(136.1434573829532, 139.04726890756302, 154.9341236494598)","(40.51673640167364, 35.27099521817095, 43.05035863717872)","(112.81859059413239, 116.91346012089046, 133.86650449653547)","(63.427365484841815, 53.91866696028775, 61.073625486309915)",90,0,1.0,5.332412560771901
0,0,0,0,0,N/A,dimgray,"(87.97287457912458, 85.76925505050505, 97.97436868686869)","(131.4968537414966, 134.39931972789117, 150.16624149659864)","(44.0452380952381, 38.510884353741496, 44.99302721088436)","(111.99091666666666, 115.60866666666666, 133.37841666666668)","(64.35041666666666, 54.58558333333333, 63.344)",90,0,1.0,5.332412560771901
0,0,0,0,0,N/A,dimgray,"(87.54310275080906, 86.13216019417476, 98.1846278317152)","(133.02075163398692, 136.69305555555556, 152.4700163398693)","(41.67091503267974, 37.673202614379086, 44.73799019607843)","(112.52580128205128, 115.72732371794872, 133.20520833333333)","(62.94735576923077, 54.47548076923077, 62.34142628205128)",90,0,1.0,5.332412560771901
0,0,0,0,0,N/A,dimgray,"(88.3994973872113, 86.38585504008935, 98.32223064342415)","(136.45658778381835, 139.63999040614007, 155.37927726255197)","(42.06169890932251, 35.370352678926835, 42.0154446302046)","(112.24888071634155, 116.83922289734569, 134.42612727854174)","(63.13422498208741, 54.047050394076905, 61.861157551150384)",90,0,1.0,5.332412560771901
0,0,0,0,0,N/A,dimgray,"(87.2285012745539, 85.69017094017094, 97.26653171390014)","(135.4041085620033, 138.49550157444895, 154.12580596791122)","(39.01057130004499, 34.95748987854251, 41.58029689608637)","(112.22919478182637, 116.37651821862349, 133.70535312640575)","(62.27013045434098, 52.931174089068826, 59.65467086519718)",90,0,1.0,5.332412560771901
