time,x,y,z,angle_xz,tag,color,rgb,servo_angle
0,0,0,0,0,N/A,black,"(25.17775322758832, 25.811279826464208, 26.178438661710036)",0
0,0,0,0,0,N/A,black,"(30.64556790458119, 31.496551308695523, 32.398843408331075)",0
0,0,0,0,0,N/A,black,"(30.77403406667073, 31.685066122249985, 32.77979310134682)",0
0,0,0,0,0,N/A,black,"(26.62873711149573, 27.022226660157695, 27.804708649536234)",0
0,0,0,0,0,N/A,darkslategray,"(34.32263680552654, 35.65656903299489, 37.40795832811042)",0
0,0,0,0,0,N/A,darkslategray,"(35.44123870330959, 37.752919404089944, 40.29450047808519)",0
0,37.024,-11.756,113.17,18.115554551777446,A,darkslategray,"(33.50167362044174, 36.59288593451665, 40.41097989298258)",75.0
0.6687188148498535,36.313,-13.368,121.794,16.602077508054602,A,darkslategray,"(38.51186774015119, 42.75200663757605, 46.34988015487677)",60.0
1.3642280101776123,30.004,-13.677,133.8,12.639052016101976,A,darkslategray,"(48.88021963123644, 56.9852298746686, 65.27020818269463)",60.0
1.5759060382843018,24.937,-13.764,140.783,10.044568883197108,A,darkslategray,"(48.461430615164524, 57.040336194563665, 65.65007868383405)",60.0
1.7592148780822754,20.731,-13.626,146.02,8.080462323638754,A,darkslategray,"(44.031735355264765, 51.6698395227807, 59.50472191648662)",60.0
1.96128249168396,17.429,-13.345,148.11,6.7114900958306976,A,darkslategray,"(38.64642417169163, 45.63907800038903, 52.16236789210919)",60.0
2.1660304069519043,14.977,-13.422,147.999,5.778325703189883,A,black,"(23.940488196056037, 28.269127492314983, 31.412913259540964)",60.0
2.364265203475952,13.185,-13.692,146.378,5.146939295320807,A,black,"(23.043257414386368, 26.98653008413047, 30.325639736251816)",60.0
2.5940937995910645,11.787,-13.677,143.747,4.687711915250176,A,black,"(23.5881305864816, 27.607246796219346, 31.395494231283752)",60.0
2.796494483947754,10.666,-13.417,140.468,4.342202419387996,A,black,"(21.576314712722887, 25.37099448703592, 28.546564088207425)",60.0
3.004058599472046,9.239,-13.241,136.799,3.8637161264069886,A,black,"(18.273547361457865, 21.07151697501227, 23.10178605723065)",60.0
3.212372303009033,7.603,-13.255,132.924,3.273621809505029,A,black,"(15.83389273373531, 17.96706963297393, 19.27178938822388)",60.0
3.4158709049224854,5.345,-13.194,128.972,2.3733783338770453,A,black,"(14.220067437379576, 15.530115606936416, 15.956170520231215)",60.0
3.6307218074798584,3.198,-12.979,125.032,1.465058518515776,A,black,"(12.73488067996077, 13.74527350986161, 13.841260760597144)",60.0
3.8438899517059326,2.025,-12.737,121.164,0.9576658504289413,A,black,"(11.270415915314233, 12.152249048286917, 12.201479329459694)",60.0
4.0732738971710205,1.804,-12.462,117.407,0.880431404337913,A,black,"(10.898089990056347, 11.919763009612197, 12.184069439840902)",60.0
4.282444715499878,2.079,-11.859,115.445,1.0319421547257355,A,black,"(12.646542136591478, 13.679178414786968, 13.72594376566416)",60.0
4.5087409019470215,2.325,-11.525,113.974,1.1687157783667703,A,black,"(12.404553617982735, 13.51825116350926, 13.581858911225693)",60.0
4.729350805282593,2.509,-11.294,112.87,1.273627088561348,A,black,"(12.70608810299364, 13.875151233131689, 14.008426399875912)",60.0
4.98871374130249,2.608,-10.924,112.043,1.3335962460986923,A,black,"(12.444586704511272, 13.658006370851426, 13.73122488488504)",60.0
5.219625234603882,2.722,-10.745,111.422,1.3993315516003937,A,black,"(12.822370556727805, 13.950754747605908, 14.023527024833632)",60.0
5.446188926696777,2.807,-10.689,110.956,1.4491132359722623,A,black,"(12.836280923943841, 13.985627276077558, 14.03476479376112)",60.0
5.651165723800659,2.831,-10.627,110.607,1.4664002414488153,A,black,"(11.898921054543925, 12.956562979281646, 12.945138625941352)",60.0
5.855827331542969,2.889,-10.817,110.345,1.4998079075453734,A,black,"(12.097481243301178, 13.065434083601286, 13.111770785484612)",60.0
6.079543828964233,3.07,-11.175,110.149,1.596387536746937,A,black,"(12.793074349115031, 13.703663887992017, 13.874379934838123)",60.0
6.287499189376831,3.225,-11.6,110.002,1.6792580529456318,A,black,"(12.537456433073785, 13.385487578791249, 13.56592139414164)",60.0
6.489846706390381,3.381,-11.86,109.891,1.762001762809512,A,black,"(13.054579552867224, 14.013283520132836, 14.243280406807804)",60.0
6.711033582687378,3.478,-12.016,109.808,1.8139321983758026,A,black,"(13.306558206604244, 14.312193006152242, 14.483611141760294)",60.0
6.916956901550293,3.196,-12.237,110.659,1.6545428613564634,A,black,"(12.241654728862626, 13.215693735637329, 13.07824484436088)",60.0
7.130607604980469,2.544,-12.451,112.273,1.2981419259009968,A,black,"(20.20891864539907, 23.58352969609087, 26.94738233339375)",60.0
7.3465635776519775,2.017,-12.381,114.53,1.0088456381958177,A,black,"(22.836199157798525, 26.658226970033297, 30.16130361689626)",60.0
7.542444944381714,2.144,-12.193,117.345,1.046559788718114,A,black,"(27.76356055699482, 32.1640625, 36.48416810592976)",60.0
7.755265235900879,4.549,-12.593,123.387,2.1113357388210487,A,darkslategray,"(46.26319886878188, 53.6163920708812, 62.504874935786425)",60.0
7.961750507354736,7.671,-13.413,129.458,3.391179522305471,A,darkslategray,"(50.75983639354466, 58.80388343040057, 69.14576757213355)",60.0
8.161821603775024,10.981,-14.154,135.688,4.626774857306525,A,darkslategray,"(53.28952041591214, 62.37501606402243, 73.38621998948537)",60.0
8.352759599685669,13.249,-14.411,142.199,5.32289720015973,A,darkslategray,"(53.667442537096306, 62.83512106811496, 74.25203504348107)",60.0
8.559581279754639,14.805,-14.575,147.082,5.747768689796892,A,darkslategray,"(52.93942625864851, 61.97428008860448, 73.88170344846446)",60.0
8.759290933609009,17.16,-14.669,150.744,6.4941449276309715,A,darkslategray,"(53.77141704873493, 62.265877058923415, 73.38268381728646)",60.0
8.960460186004639,20.606,-15.32,153.491,7.6463204981127495,A,darkslategray,"(55.78156296396275, 64.14962208125253, 75.37171683088135)",60.0
9.166801452636719,26.795,-15.473,153.713,9.888388045858804,A,darkslategray,"(59.48866914622226, 68.63405097394083, 79.77912285721098)",60.0
9.380398035049438,33.732,-15.366,153.88,12.364396938923973,A,darkslategray,"(53.34310049282194, 61.98871866295265, 72.14161667023784)",60.0
9.595651149749756,38.581,-15.07,152.327,14.212747240444463,A,darkslategray,"(53.50143861892583, 62.05445095289168, 72.08793622638396)",60.0
9.797704219818115,41.899,-14.848,151.162,15.492402204968474,A,darkslategray,"(57.59963766202212, 66.95412146245101, 78.20548155034174)",45.0
10.502238273620605,42.51,-13.517,150.288,15.793854113006162,A,darkslategray,"(73.75710751396056, 82.58793383756273, 92.87272920053722)",30.0
