time,x,y,z,angle_xz,tag,color,rgb,rgb1,rgb2,rgb3,rgb4,servo_angle,occlusion,lm_score,fpsvalue
2.4914236068725586,-3.598,-18.565,169.818,-1.2138484347790766,A,darkgray,"(170.67434319369994, 172.56009694924228, 178.11063132817154)","(180.3719806763285, 186.50119118522932, 190.26063794586724)","(184.3554695255112, 195.1922109721395, 205.2857521011184)","(148.58761829131097, 139.64277678512343, 138.6821520746476)","(169.38230428164914, 168.90420885447688, 178.21398319105288)",90,0,0.9990234375,14.96760882226224
2.566089630126953,-3.429,-18.578,169.818,-1.156734538133758,A,darkgray,"(170.52276778346263, 172.2483248060736, 177.8558177917148)","(180.0385149890808, 186.064191648468, 189.753689365363)","(184.63698630136986, 195.3968963007081, 205.5124412679505)","(149.17577713382508, 139.8247497365648, 138.80160036880926)","(168.35339831401475, 167.88517518440463, 177.54570600632243)",90,0,0.9990234375,14.96760882226224
2.636369228363037,-3.241,-18.528,169.818,-1.0933744574537347,A,darkgray,"(170.54186836870028, 172.28291611405837, 177.79738892572945)","(179.95557029177718, 186.0333222811671, 189.66899867374005)","(184.76392572944297, 195.60295092838197, 205.43163129973476)","(149.87470159151195, 140.40371352785147, 139.25003315649866)","(167.57327586206895, 167.0916777188329, 176.8388925729443)",90,0,0.9990234375,14.96760882226224
2.7014544010162354,-2.948,-18.49,169.818,-0.9945419921802816,A,darkgray,"(170.89532117367168, 172.61920929156753, 178.23691514670895)","(180.09263925729442, 186.17201591511937, 189.85659814323608)","(185.21074815595364, 196.0213382507903, 206.13395679662804)","(150.82165119363395, 141.30633289124668, 140.23783156498675)","(167.38175052687038, 166.8555057955743, 176.53859325605902)",90,0,0.9990234375,14.96760882226224
2.7676846981048584,-2.576,-18.462,169.818,-0.869099338380044,A,darkgray,"(170.669504162024, 172.40836173559677, 177.95704430753096)","(180.03585239562167, 186.11001507504753, 189.8549190535492)","(185.0129121059186, 195.83781215179917, 205.95120272661728)","(150.9939372091499, 141.4910532870158, 139.9517926197811)","(166.63531493740578, 166.1945664285246, 176.07026283017632)",90,0,0.9990234375,14.96760882226224
2.830463409423828,-2.145,-18.471,169.818,-0.7236936964394759,A,darkgray,"(168.71749952841407, 169.96947403816975, 175.00279670956047)","(176.1780564263323, 181.63979541329815, 185.28031677940933)","(187.3549190535492, 198.2121321360687, 207.62230451595988)","(150.87267651888342, 139.66177339901478, 136.66357963875205)","(160.5172537508154, 160.4262230919765, 170.45671885192434)",90,0,1.0,14.96760882226224
2.8928067684173584,-1.578,-18.448,169.818,-0.532518421487921,A,darkgray,"(168.90187102397223, 170.3488396718988, 175.45574950923293)","(176.28921150947107, 181.71888313560987, 185.53536081798518)","(187.9864922045373, 198.90905836018618, 208.46427757705953)","(151.45332681017612, 140.6624266144814, 137.4037834311807)","(159.93582766439908, 160.17016520894072, 170.43414318108196)",90,0,1.0,14.96760882226224
2.9792444705963135,-0.91,-18.339,169.818,-0.30700894262771133,A,darkgray,"(168.18108239882983, 169.81695920689094, 175.1023728262636)","(175.8531311154599, 181.2912915851272, 185.12938682322243)","(187.75367670877876, 198.65267249757045, 208.13832199546485)","(150.75433789954337, 139.9751793868232, 136.73803000652316)","(158.2968253968254, 159.22374473598964, 170.21098153547132)",90,0,1.0,14.666438476439282
3.047330379486084,-0.165,-18.318,169.818,-0.05574740175251464,A,darkgray,"(167.1817487404518, 168.60982447586542, 173.71259548187876)","(174.27380952380952, 179.6062948467058, 183.48457273320287)","(188.07904114026562, 198.9368318756074, 208.31995464852608)","(148.34801043705153, 136.49729288975865, 132.4987932159165)","(157.94625850340137, 159.25523161645611, 170.3331713637836)",90,0,0.9990234375,14.666438476439282
3.1070315837860107,1.336,-18.12,169.818,0.4509184598727909,A,darkgray,"(167.01102739384262, 170.0950218718294, 176.3982336210768)","(174.28858209950647, 180.2563358676804, 184.53891556622648)","(185.3216953448046, 195.69277711084433, 205.73926237161533)","(147.90715115314418, 139.11850008296003, 136.73253691720592)","(160.65150157624026, 165.48690890990542, 178.76505724240917)",90,0,0.9951171875,14.666438476439282
3.1697609424591064,2.95,-18.001,169.818,0.9950802771515036,A,darkgray,"(168.03263393241036, 172.24307335110498, 179.12512683807722)","(173.88196551724138, 180.68375862068964, 185.15293103448275)","(183.77389655172414, 194.51703448275862, 205.16541379310345)","(152.7497340881798, 145.75536112540743, 144.23379653456854)","(161.83235546405902, 168.16894836164008, 182.10790873220105)",90,0,0.998046875,14.666438476439282
3.233921527862549,4.585,-17.913,169.818,1.5467092565743292,A,darkgray,"(166.44547033787893, 170.84260401285502, 177.81156953009642)","(171.73838383838384, 178.59233716475094, 183.01271334029954)","(182.86234761407175, 193.55228143504004, 204.34172762103796)","(148.9985791024086, 141.91256281407036, 140.04754808525385)","(162.29166522266505, 169.46629700225265, 184.003742852192)",90,0,0.998046875,14.666438476439282
3.3000071048736572,6.269,-17.907,169.818,2.1140344514348555,A,darkgray,"(165.25680913333508, 169.54268287323893, 176.8406939647217)","(168.94829354553494, 175.50486295313883, 180.2888770999116)","(183.79543378995433, 194.91074815595363, 206.25300316122235)","(146.64475721323012, 138.73803659394792, 137.14806474313863)","(161.6498462398658, 169.00656975118815, 183.5921162985742)",90,0,0.998046875,14.666438476439282
3.3834128379821777,7.987,-17.964,169.818,2.692922221721793,A,darkgray,"(165.16554041747114, 169.67934683618083, 177.09831153692033)","(167.41387000073115, 174.28774585069826, 179.32265847773635)","(185.1038550892987, 196.40696239291418, 208.00333962538116)","(148.3164436645463, 140.5650361921474, 138.84711559552534)","(159.72517061129665, 167.2850660665021, 181.96642224480905)",90,0,1.0,14.666438476439282
3.4488463401794434,9.763,-17.884,169.818,3.290465417332724,A,darkgray,"(161.95011373225228, 166.43841948857175, 174.06628572476794)","(163.4468703976436, 169.60938880706922, 174.6039027982327)","(184.48376837025663, 195.8974921400892, 207.52420121371645)","(143.17518409425625, 135.25798969072164, 134.02293814432988)","(156.57209183300432, 164.79015866052498, 179.8339182569277)",90,0,0.9990234375,14.666438476439282
3.511392116546631,11.521,-17.855,169.818,3.881241016443617,A,darkgray,"(161.3710458665945, 166.08691652009202, 174.24798628963154)","(161.96438942935967, 168.32292725424713, 173.73526208799186)","(183.90274673779828, 195.57209285559802, 207.69454257083123)","(143.85940772842181, 136.26648609606357, 135.89411339833876)","(155.75789851174466, 164.15585440200826, 179.56514254975792)",90,0,1.0,14.666438476439282
3.5824520587921143,13.144,-17.803,169.818,4.425844086612844,A,darkgray,"(160.61422861569883, 165.61220375391767, 174.25898862555903)","(160.64383561643837, 166.98231182036434, 172.63652732664877)","(183.28530574777574, 195.15545120745657, 207.849809348962)","(142.2615033368458, 135.76726378644187, 136.80561995082542)","(156.38268352651914, 164.7023182297155, 179.90793818054092)",90,0,0.9990234375,14.666438476439282
3.647660732269287,14.665,-17.795,169.818,4.93568609348964,A,darkgray,"(159.56203976435935, 164.74931622133388, 173.59745599270636)","(158.4326882477129, 164.68040112596762, 170.22814919071078)","(182.5206527816606, 194.46149007548226, 207.26977914453454)","(141.089584799437, 134.9996481351161, 136.2323715693174)","(156.070974280123, 164.65148867766285, 180.38052138663684)",90,0,1.0,14.97551132505652
3.715266704559326,16.08,-17.788,169.818,5.409139658623551,A,darkgray,"(159.40170325056974, 165.10544217687075, 174.4361966449048)","(157.82168625025767, 164.33274926132069, 170.63402734831305)","(182.37143544286403, 194.23933209647495, 207.39861197004055)","(140.7545892728951, 136.05766929887534, 138.10945885892045)","(156.76658804225207, 165.93453662872184, 181.74922230198612)",90,0,0.9990234375,14.97551132505652
3.791684865951538,17.384,-17.783,169.818,5.845031029118801,A,darkgray,"(156.97822964890346, 162.80528334403405, 172.34198121177306)","(152.6683507391835, 158.73989556489894, 165.27146344771464)","(183.72556745470465, 195.3452886104937, 208.27854111941807)","(134.9599891495999, 130.2770581852706, 131.76027397260273)","(156.37990839900317, 166.60995487303833, 183.73348151141644)",90,0,1.0,14.97551132505652
3.8542046546936035,18.254,-17.597,167.796,6.208611468936301,A,darkgray,"(154.03509342676008, 159.42556723390058, 169.0331164497831)","(148.71049638747658, 154.44704977254483, 161.46036259031308)","(184.13955044153064, 195.999464811346, 209.17453839978592)","(129.72586872586874, 123.49304353614698, 124.56290773532153)","(153.68652642790573, 163.91835308214618, 181.09509386233523)",90,0,0.9990234375,14.97551132505652
3.916962146759033,19.283,-17.544,166.28,6.614871092860473,A,darkgray,"(153.02155806796895, 158.77548835964677, 168.56124565159217)","(145.92677950227454, 151.7253478726251, 158.8046561412898)","(182.93457318704844, 195.118845330479, 208.97303987155473)","(128.36449692266524, 122.67079207920793, 123.64346400856301)","(154.86038265988762, 165.58696815627508, 182.8238225849612)",90,0,1.0,14.97551132505652
3.9932310581207275,20.373,-17.534,165.143,7.032969792084451,A,darkgray,"(150.83407273729856, 156.24787160271032, 165.8262191810579)","(142.3365940567433, 147.78348124243647, 154.68441575904262)","(181.59250726234598, 193.62125613543023, 207.06557814952086)","(125.08175006689858, 118.72447819106235, 119.90681027562216)","(154.20606020333577, 164.6970230580105, 181.41447936739982)",90,0,0.99609375,14.97551132505652
4.046281337738037,21.144,-17.382,162.452,7.41562448510897,A,lightslategray,"(144.25169183558103, 148.29558265363806, 157.09128644108858)","(138.40588540316307, 143.03402903811252, 149.83254472387867)","(177.26919733410605, 188.41517756527898, 201.0759844167552)","(117.23791158931812, 108.73638838475499, 110.13511148561058)","(143.87900447535336, 152.70378956180173, 166.9671592775041)",90,0,0.9990234375,14.97551132505652
4.133762359619141,22.164,-17.296,160.434,7.865731795812212,A,lightslategray,"(141.66582002041446, 145.7398184853736, 155.1214976934824)","(136.8722625413802, 141.3637636872931, 148.6048828622358)","(175.09977862112586, 186.46382036685642, 199.6748576850095)","(114.03272093759898, 105.53265758631612, 107.34044979410834)","(140.58917387883557, 149.4888434303698, 164.70124311565695)",90,0,0.9990234375,14.97551132505652
4.200066089630127,23.178,-17.287,158.92,8.298055813500683,A,lightslategray,"(138.62872236722114, 142.49887582151504, 152.3640294330367)","(134.94685411675704, 139.36136678855127, 147.20791829529693)","(172.56184592106922, 183.85247761946792, 197.37495271718572)","(109.667325428195, 100.7852123721689, 103.34004642700295)","(137.4850053328314, 146.1810653115001, 161.72573561703996)",90,0,0.9990234375,14.97551132505652
4.272887706756592,23.892,-17.066,156.107,8.701604739701473,A,lightslategray,"(136.84349198831794, 140.81884126608256, 150.98982555844975)","(133.6793474817865, 138.13959455178968, 146.10012670256572)","(171.3129819040126, 182.78530291109362, 196.49680566483084)","(106.00237567310738, 97.31070636680393, 100.7671523598353)","(136.15987411487018, 144.7417781274587, 160.239653815893)",90,0,0.998046875,14.97551132505652
4.332484483718872,24.851,-16.768,153.997,9.16691171893836,A,lightslategray,"(132.56768329566074, 136.23197287574416, 146.59973416955845)","(131.11625678696902, 134.9631427658895, 142.8409773235388)","(168.0486798679868, 178.730451891343, 192.19049885757806)","(99.83375918236985, 91.24247844139252, 96.18118811881187)","(131.05290048235594, 139.69529068291445, 154.8389819751206)",90,0,0.9990234375,14.502343224082242
4.3970627784729,25.967,-16.677,152.415,9.668562045873276,A,lightslategray,"(130.25916822568902, 133.59655893104554, 144.05426963389718)","(128.05280559229172, 131.11552994521065, 138.8702374204925)","(165.82837385400043, 176.42082042617102, 189.57279639538157)","(98.18222834941722, 89.34841458829428, 94.33619501190626)","(128.92287813687028, 137.40737281275298, 153.29239055981068)",90,0,0.9990234375,14.502343224082242
4.458935976028442,27.2,-16.635,151.228,10.196398002783525,A,gray,"(129.59615120484685, 132.32517130343217, 142.50198391502738)","(128.80671908943486, 131.19208762965457, 138.5802404919989)","(164.8028026802925, 174.81620414282654, 187.8524921212863)","(98.82328583607357, 89.47561198392401, 94.00557179393496)","(126.1205090731945, 134.01951650225308, 149.77271343319936)",90,0,0.998046875,14.502343224082242
4.552494287490845,28.628,-16.577,150.338,10.781568577071871,A,gray,"(130.31002451200192, 132.5595686485517, 141.78433174902102)","(130.9065384154381, 132.77409205321825, 139.36635502816733)","(164.67538655160016, 174.24160973271006, 186.87192856286708)","(102.33911850659032, 92.98046758513748, 95.88131448678952)","(123.48795252579471, 130.44450408540587, 145.22386234866107)",90,0,0.9931640625,14.502343224082242
4.616514444351196,30.229,-16.481,149.67,11.418264324342243,A,gray,"(132.2502198572046, 133.8478960783437, 142.2030139068998)","(134.43253588516745, 135.94219497607656, 141.95140550239233)","(165.22713899372937, 174.0614579928081, 185.79936996641803)","(107.7504485645933, 98.18310406698565, 99.89120813397129)","(121.45213825076526, 126.99631489791673, 140.9057029926595)",90,0,0.998046875,14.502343224082242
4.679542541503906,32.064,-16.435,149.17,12.130966190706399,A,gray,"(140.17461538461538, 138.58944847605224, 143.45694484760523)","(143.35703470766364, 142.48317027719543, 145.15501979967388)","(168.94712929737238, 174.0999536983447, 182.6251881004746)","(112.75029117167482, 98.91462846494294, 95.83959352434195)","(135.49528301886792, 138.6405255237875, 149.92626461395994)",90,0,0.9990234375,14.502343224082242
4.743299722671509,34.418,-16.332,147.256,13.15538856671542,A,lightslategray,"(147.71895804568632, 148.28038577736464, 154.11175513663517)","(151.16961469902645, 150.26636500754148, 154.2072398190045)","(169.10696178378674, 177.3531319849534, 187.44439295644116)","(131.69483065953654, 119.78362813656932, 116.10697929521459)","(138.8286812408003, 145.55871449599303, 158.46003925203075)",90,0,0.9990234375,14.502343224082242
4.8150787353515625,37.223,-16.306,145.821,14.319740117231767,A,darkgray,"(149.33582926034538, 149.84293255131965, 155.18721407624633)","(154.5073725490196, 152.91819607843138, 156.28891503267974)","(167.84917478882392, 176.70302794022092, 186.6954645873944)","(130.36023529411764, 117.89484967320261, 114.22632679738562)","(144.54580896686159, 151.68680961663418, 163.30505523066927)",90,0,1.0,14.502343224082242
4.879097938537598,40.214,-16.235,144.744,15.526771223651474,A,darkgray,"(150.46268666457811, 150.98967470760235, 155.82884946741854)","(158.0326597744361, 156.2735223475355, 159.28485275689223)","(167.16220238095238, 175.9436090225564, 185.19564536340852)","(129.46953320802004, 116.3171209273183, 112.45961257309942)","(147.18635129490391, 155.42444653299916, 166.375287176274)",75.0,0,1.0,14.502343224082242
5.44126296043396,46.159,-15.98,143.937,17.78053549299705,A,lightslategray,"(145.2880279734404, 147.83230452674897, 151.31660102501957)","(166.1045216996137, 166.27107475573735, 169.0031558484183)","(146.87434673937742, 155.89262541341614, 162.09025726476307)","(151.33131359034562, 141.28609659420837, 137.3829685172562)","(116.84192986442476, 127.87942134363402, 136.79002246964075)",60.0,0,0.9970703125,14.502343224082242
6.001160621643066,49.857,-15.94,143.331,19.180078433479014,A,darkgray,"(152.6584000673352, 156.50794194743045, 161.61768030204652)","(172.39667652646514, 173.4255585215112, 176.90924175744897)","(158.34119712382463, 170.2613327561744, 179.25284371017003)","(146.84301276964143, 137.9698674939278, 137.21234639155423)","(133.05271384940963, 144.37500901810836, 153.0962893490128)",45.0,0,0.9990234375,5.988008856576468
6.565638780593872,51.313,-15.961,142.877,19.755141630651494,A,darkgray,"(151.40458865984243, 153.86045921977453, 158.87007052219445)","(169.98593779542446, 170.30631972017395, 173.56733314426168)","(162.47452259406316, 171.85044431839668, 180.04157213083758)","(145.21370398267584, 135.30467940871858, 134.00727332642876)","(128.06423594765087, 138.1198098107523, 148.00932115619997)",30.0,0,0.9990234375,5.988008856576468
7.127541542053223,51.922,-16.053,142.537,20.01535285303446,A,darkgray,"(151.16065573770493, 153.10377892960463, 158.17656702025073)","(167.98722275795564, 168.1125361620058, 171.3816538090646)","(164.54951783992286, 173.845949855352, 182.07736258437802)","(142.88305207328833, 131.7715043394407, 129.78254580520732)","(129.22283027965284, 138.68512536162007, 149.46470588235294)",15.0,0,0.9990234375,5.988008856576468
7.692420244216919,52.126,-16.299,142.281,20.12079589373356,A,darkgray,"(149.6503286635967, 150.69606818706487, 155.26612638664446)","(167.2881388949765, 167.013758005211, 169.897021939757)","(165.42006964229188, 174.1549419241727, 182.14201183431953)","(138.05335144048888, 125.25392860607236, 122.28295663982928)","(127.9766708701135, 136.52466291589872, 146.91262489087205)",0.0,0,0.9970703125,5.988008856576468
8.251554489135742,52.076,-16.459,142.09,20.12796095796609,A,darkgray,"(150.30901076483124, 150.95174951275933, 155.92734194276971)","(166.2397119843788, 165.79787649499633, 169.18652672687332)","(167.93666739462765, 176.9331974472835, 185.8224988473951)","(136.52780748663102, 122.60816723383569, 119.18731161886242)","(130.6827122903678, 138.55717461698322, 149.55371900826447)",0.0,0,0.9990234375,5.988008856576468
8.341675043106079,52.089,-16.502,141.946,20.151387961944984,A,darkgray,"(150.64701695039, 151.51763789683747, 156.44007130601963)","(166.1947034415426, 165.8690993409812, 168.99265316084941)","(168.0242896314091, 177.1836645555798, 186.09643056465507)","(136.81689040761532, 123.20751769587503, 120.1068586770808)","(131.5622285312174, 139.7286404115406, 150.42527480527045)",0.0,0,0.9990234375,5.988008856576468
8.40363073348999,52.099,-16.535,141.838,20.168984740972434,A,darkgray,"(151.09465296578884, 152.46701329067193, 157.53657396012798)","(165.96281073098694, 165.69234555746985, 168.78530642382475)","(167.62680285503322, 177.14304700959883, 185.95734678808762)","(137.76054639428995, 124.9765690376569, 122.05281811469358)","(133.0284518828452, 142.0560915579621, 153.350824513906)",0.0,0,0.9990234375,5.988008856576468
8.469106197357178,52.081,-16.559,141.757,20.173168887170487,A,darkgray,"(151.29782043343653, 152.60814860681114, 157.8015975232198)","(165.537428642343, 165.10590717299579, 168.26885083147184)","(167.65996525192355, 176.9915115413254, 185.94291387441052)","(138.22686604053385, 125.34268413247652, 122.69678695007414)","(133.89560059317844, 143.14745427582798, 154.46005931784478)",0.0,0,0.998046875,5.988008856576468
8.542980432510376,51.966,-16.577,141.697,20.140171436796752,A,darkgray,"(150.7707747792563, 152.0493035692078, 157.26813207312523)","(165.1369142572283, 164.60216849451646, 167.9273928215354)","(167.40281655034894, 176.61390827517448, 185.47333000997008)","(136.8602134524696, 124.17163067758749, 121.42499379498635)","(133.8139488706875, 142.96612062546538, 154.41079672375278)",0.0,0,0.9990234375,5.988008856576468
8.634116888046265,51.804,-16.541,141.651,20.088263876606934,A,darkgray,"(151.1572547822548, 152.70931903744403, 158.17501653439155)","(165.01098901098902, 164.66908323158324, 167.8830636955637)","(167.17017704517704, 176.0579466829467, 184.7372557997558)","(137.87146418396418, 125.7366452991453, 123.77632783882784)","(134.57638888888889, 144.37360093610093, 156.3034188034188)",0.0,0,0.998046875,5.988008856576468
8.689115047454834,51.657,-16.462,141.617,20.04023549051639,A,darkgray,"(151.26299857549859, 152.75036884411884, 158.24149114774116)","(165.25188237688238, 164.89550264550263, 168.05339336589336)","(166.66661579161578, 175.5264295889296, 184.2738603988604)","(138.05352055352054, 125.8430759055759, 123.65466015466015)","(135.07997557997558, 144.73646723646723, 156.98405067155068)",0.0,0,0.9990234375,3.715358890499754
8.780420541763306,51.572,-16.378,141.592,20.01323874497015,A,darkgray,"(151.49884798591694, 153.4521331676504, 158.90827249663457)","(165.1482135438305, 165.19749688408808, 168.23400498545908)","(166.45147635762956, 175.21549143093125, 183.56129981416478)","(138.70445575405068, 127.45442978811799, 125.42872351474865)","(135.69636588891183, 145.85577121618832, 158.2644280404708)",0.0,0,0.998046875,3.715358890499754
8.845271110534668,51.432,-16.315,141.572,19.965788361747034,A,darkgray,"(151.3632867918472, 152.96872412132885, 158.3000353073343)","(165.33189655172413, 165.07877348750773, 168.01595085690687)","(166.21554289819375, 174.595802545156, 182.98942939244662)","(138.37829919560022, 126.58397368353423, 124.51946750276271)","(135.6566012671163, 145.67586347843857, 157.67946556304926)",0.0,0,0.9990234375,3.715358890499754
8.909345149993896,51.378,-16.242,141.558,19.948311157705678,A,darkgray,"(151.46307815403676, 153.13946030353088, 158.47405404707825)","(165.48510737146398, 165.21951786083005, 168.25833677472642)","(166.05843485442907, 174.43245405740242, 182.6080425356184)","(138.8517189758414, 127.30905430518274, 124.98670761924427)","(135.45705141441255, 145.59681499070822, 158.04312925872392)",0.0,0,0.9990234375,3.715358890499754
8.97929072380066,51.287,-16.162,141.547,19.91705620910349,A,darkgray,"(151.7006316661489, 153.36940820130476, 158.60105363984675)","(165.97086622351475, 165.6220398836726, 168.60157872870795)","(166.04191616766468, 174.27464897790625, 182.44587549039852)","(139.33236393851269, 127.84706065641878, 125.6046686746988)","(135.46876935783604, 145.6544239107991, 157.6143919058435)",0.0,0,0.9990234375,3.715358890499754
9.058008432388306,51.219,-16.052,141.539,19.893603757190643,A,darkgray,"(152.2652297501695, 154.32307802639127, 159.68915271475512)","(166.57747874615345, 166.58081677358786, 169.31181870338497)","(165.8561779585876, 173.99963490324936, 182.2363219110207)","(140.39258332029416, 129.56717780211756, 128.008814478694)","(136.23467897564282, 147.14468262661035, 159.19965576592082)",0.0,0,1.0,3.715358890499754
9.120251178741455,51.117,-16.019,141.533,19.857851079998362,A,darkgray,"(151.55704084213804, 153.39824489716497, 158.54454886852295)","(166.60084493819434, 166.37547592969278, 169.23877327491786)","(165.66018612126396, 173.8030432641211, 181.63537859346243)","(138.98210947237226, 127.88224449522227, 125.69832779393435)","(135.12505162089613, 145.60068655791864, 157.61841833574232)",0.0,0,0.9990234375,3.715358890499754
9.207995653152466,51.592,-16.168,143.067,19.830158148990623,A,darkgray,"(151.29792012879102, 152.79784223099293, 157.91322185292896)","(166.7281886165351, 166.24903926049024, 169.2414312422102)","(165.46398525135024, 173.4268799335272, 181.2021707519734)","(138.78134088076445, 127.22525446614043, 124.99911715828833)","(134.21816576651435, 144.29019526381387, 156.21016825924386)",0.0,0,0.9990234375,3.715358890499754
9.282321453094482,51.346,-16.056,142.679,19.792381405374563,A,darkgray,"(150.9213679773088, 152.57493039111088, 157.76681022144734)","(166.47509518593856, 166.4507640953424, 169.3789704271632)","(165.46435091013404, 173.35857716580608, 181.144734783289)","(138.05245118404653, 126.74600124636477, 124.68215101786456)","(133.82330182800166, 143.8937733693394, 156.01220398836728)",0.0,0,0.9990234375,3.715358890499754
9.348204612731934,51.212,-15.997,142.388,19.78197182338592,A,darkgray,"(151.06832524904814, 152.64198351848955, 157.88642231262713)","(166.75741928753976, 166.62115996453346, 169.40319720440203)","(165.48231888593335, 173.47277421373806, 181.25621968393054)","(138.1427528294998, 126.65500964898555, 124.90150211234548)","(133.89080999321962, 143.81899024670108, 155.9847702498305)",0.0,0,1.0,3.715358890499754
9.414851903915405,51.061,-15.928,142.17,19.75603633316678,A,darkgray,"(150.7205866946045, 152.0781037192247, 157.24382530120482)","(166.5741225772656, 166.24740701938188, 169.02383446830802)","(165.9093504452593, 173.64793085385017, 181.3059455212153)","(137.24119958093243, 125.98224201152436, 124.20709795704558)","(133.1576741749607, 142.43483499214247, 154.4384232582504)",0.0,0,0.9990234375,13.884398327359795
9.478749990463257,50.948,-15.901,142.006,19.73652684580644,A,darkgray,"(150.50745516758587, 152.0781500454703, 157.07249079144503)","(166.47290471931393, 166.2025832587994, 168.75566896406588)","(166.08574118139268, 174.06477002327225, 181.72672123002903)","(137.27011524358304, 125.90369303300157, 123.91385542168675)","(132.3541265295496, 142.22603488674824, 153.92280656079146)",0.0,0,1.0,13.884398327359795
9.56610918045044,50.837,-15.881,141.883,19.712788908734876,A,darkgray,"(150.37977192879154, 151.4747427165728, 156.398418025869)","(166.62384910822328, 166.0991476824328, 168.65725785237018)","(166.2767303820307, 174.0991292524122, 181.62848102920796)","(136.86712938711366, 125.15790990047145, 123.05573598742798)","(131.90705545430876, 140.63434001562092, 152.28862275449103)",0.0,0,0.9990234375,13.884398327359795
9.643905878067017,51.33,-16.038,143.329,19.703752549371302,A,darkgray,"(149.853245402265, 150.811301497576, 155.74232402336978)","(166.81183248276952, 166.0769979481244, 168.7260219918977)","(166.52252699840494, 174.27565829040608, 181.93282430771646)","(136.9569669984285, 124.95275013095862, 122.82396542692508)","(129.2917469409008, 138.044363447019, 149.53709971361624)",0.0,0,0.9990234375,13.884398327359795
9.711702823638916,51.149,-16.009,142.876,19.697301934786353,A,darkgray,"(149.46014121846864, 150.21478069139303, 155.05724204005566)","(166.8203819645394, 166.17009522807388, 168.84889777450414)","(166.65567948650497, 174.24685642131845, 182.01157468301153)","(136.6382661079099, 124.89777370350969, 122.7086694604505)","(127.87647983237297, 135.71825563122053, 146.83698271346253)",0.0,0,0.998046875,13.884398327359795
9.778809785842896,50.989,-15.988,142.535,19.683401746033827,A,darkgray,"(148.91144315825392, 149.7070176129354, 154.4409139827283)","(166.72170779186615, 166.03624980270428, 168.64907665596886)","(166.5371442100279, 174.1931393697059, 181.8419003525017)","(136.63842325825038, 124.64148768989, 122.45065479308539)","(125.9025667888947, 134.13465165007858, 145.00293347302252)",0.0,0,0.9990234375,13.884398327359795
9.848283290863037,50.919,-16.047,142.28,19.691035560984876,A,lightslategray,"(147.52589442738272, 147.93284248103527, 151.69815208546603)","(165.95480612405956, 165.11879833745462, 166.99584363655495)","(166.10819698005997, 173.77224180565054, 180.7246277687168)","(135.35353588266108, 123.4938711367208, 120.3299109481404)","(122.8479570455736, 129.53352540597172, 138.93493975903615)",0.0,0,0.9990234375,13.884398327359795
9.913510799407959,50.866,-15.94,142.089,19.696778434259258,A,lightslategray,"(147.53689741232103, 147.86271509260476, 151.72104295284382)","(166.30938076416336, 165.312279314888, 167.30664031620555)","(166.129570455736, 173.51233630172865, 180.60382399161864)","(135.53957839262188, 123.64840579710145, 120.90977602108038)","(122.2098742797276, 128.9370874803562, 137.97221058145627)",0.0,0,0.9990234375,13.884398327359795
9.98453164100647,51.325,-16.056,143.484,19.682504244161414,A,lightslategray,"(147.57247150880457, 147.80352707564666, 151.6410797491333)","(166.25997364953886, 165.47457180500658, 167.50592885375494)","(165.8600314300681, 173.3770036668413, 180.41856993190152)","(135.77704315886135, 123.5001443001443, 120.52737767283222)","(122.59393417827152, 129.00917957544465, 138.21342512908777)",0.0,0,0.9990234375,13.884398327359795
10.065587759017944,51.643,-16.143,144.53,19.662677384020355,A,lightslategray,"(147.39702872884692, 147.76766364948182, 151.48093926275743)","(166.38494031221305, 165.6985963531418, 167.41178013905287)","(165.78223796405615, 173.24365735274827, 180.10271546635184)","(135.30809392627575, 123.53065722156632, 120.51048143775417)","(122.1128427128427, 128.59774367047095, 137.89878000787093)",0.0,0,0.9990234375,13.884398327359795
10.136307716369629,51.881,-16.181,145.314,19.64799139711733,A,lightslategray,"(147.54031877213694, 147.83388429752065, 151.63652761380035)","(166.43911845730028, 165.74815689361145, 167.59464777646596)","(165.81398399580218, 173.3147842056933, 180.34715991079628)","(135.77153351698806, 123.557523284796, 120.55424373606192)","(122.1366391184573, 128.7150728059819, 138.05005903187723)",0.0,0,0.9990234375,13.847899510235086
10.210025787353516,51.537,-16.091,144.364,19.646348057530595,A,lightslategray,"(147.6331365604093, 147.90722812540994, 151.80433556342646)","(166.38061130788404, 165.65386330840877, 167.59732388823298)","(165.9079365079365, 173.46685032139578, 180.46244260789715)","(135.79766496130134, 123.65572609208972, 120.90743801652893)","(122.44633346451528, 128.8524727797455, 138.25013774104684)",0.0,0,0.9990234375,13.847899510235086
10.281286239624023,51.829,-16.196,145.19,19.645060774250574,A,lightslategray,"(147.1531990029082, 146.97043778562525, 150.18172907145825)","(166.21946406314916, 165.02913377648525, 166.58319484835894)","(165.85835583714166, 173.1089530535937, 179.5877129206481)","(135.00799750727046, 122.23704299958455, 118.7885853759867)","(121.52697860407146, 127.50662131283755, 135.7674231408392)",0.0,0,0.9990234375,13.847899510235086
