time,x,y,z,angle_xz,tag,color,rgb,servo_angle
8.442080020904541,34.294,-17.965,169.525,11.436153743008425,A,darkslategray,"(52.735830954836544, 54.322278320101695, 63.39302161034227)",60.0
8.649442195892334,21.064,-17.416,164.061,7.316197406595069,A,darkslategray,"(52.16195905828139, 53.90096594098012, 62.977378666587896)",60.0
8.83885908126831,10.215,-17.004,159.963,3.654044188232187,A,darkslategray,"(51.43338696040209, 53.47434708065198, 62.994650993470806)",60.0
9.058433055877686,1.365,-16.642,156.889,0.4984446655621628,A,darkslategray,"(51.45218904775255, 53.78659704700495, 63.15560461639099)",60.0
9.252032995223999,-6.913,-16.344,154.584,-2.5607110035591676,A,darkslategray,"(51.40731804914792, 55.049300913285, 63.75052372657942)",60.0
9.45778775215149,-14.815,-15.83,152.855,-5.536060263039239,A,darkslategray,"(53.302399716638625, 58.42073260721981, 67.23176008736975)",60.0
9.65642237663269,-21.562,-15.444,151.558,-8.097059059235315,A,darkslategray,"(52.025391538101914, 57.49493922393642, 65.86930224403928)",60.0
9.864100217819214,-27.812,-15.393,150.585,-10.464360070968047,A,darkslategray,"(43.83383602330026, 48.48205281698248, 54.15491676835586)",60.0
10.073354005813599,-32.818,-15.328,149.856,-12.352535318273604,A,darkslategray,"(38.83351194208516, 42.6199908795531, 47.101875391894204)",60.0
10.274011611938477,-36.555,-15.071,147.771,-13.89481040671905,A,darkslategray,"(32.1470227054685, 35.58377358490566, 39.04220658778382)",60.0
10.487701892852783,-40.271,-15.056,146.207,-15.399702211713697,A,black,"(26.81240727553261, 30.0914189068898, 33.24802682333393)",60.0
10.700563907623291,-43.737,-15.016,143.619,-16.937228023925137,A,black,"(25.24305823680824, 28.231459137709138, 30.7626287001287)",60.0
10.89541482925415,-47.993,-14.507,139.162,-19.027746384525635,A,black,"(22.829155192928777, 24.965140234574196, 27.62332823389427)",60.0
11.095296621322632,-52.717,-13.63,135.819,-21.21335030131963,A,black,"(16.55118544149686, 17.802204280404972, 20.00736896065616)",75.0
11.792520999908447,-52.246,-13.031,134.522,-21.225477079124662,A,darkslategray,"(50.385592744110774, 54.81957494155727, 62.09685757957202)",90.0
12.498725891113281,-50.958,-13.292,137.808,-20.293145519311018,A,darkslategray,"(64.10362715217084, 69.11601369853797, 79.37426747135486)",105.0
13.193610906600952,-52.663,-14.453,148.045,-19.581489319819664,A,gray,"(143.9198074787116, 133.52017771195852, 116.3400962606442)",105.0
13.588215589523315,-28.104,-14.727,158.205,-10.0731942628205,A,darkslategray,"(56.44615465989633, 62.98407912831905, 72.6009820515533)",105.0
13.778474807739258,-10.024,-15.17,165.826,-3.459155354089735,A,darkslategray,"(57.5629978963341, 64.51792426802773, 73.8225592302652)",105.0
13.960832357406616,2.635,-15.381,169.058,0.892859705519473,A,darkslategray,"(56.24284862464498, 64.19395408683644, 73.41175132200411)",105.0
14.138781309127808,12.257,-15.571,171.482,4.088225782875278,A,darkslategray,"(56.295880553779305, 64.38283808041665, 73.30351543540397)",105.0
14.330666303634644,19.659,-15.42,171.066,6.555616520954918,A,darkslategray,"(57.18122283920811, 65.90782683486239, 74.95857224770643)",105.0
14.520470142364502,27.025,-15.189,166.895,9.19793210778868,A,darkslategray,"(56.69482318313639, 65.2540074160643, 73.63876264265824)",105.0
14.71177077293396,35.296,-14.434,162.088,12.284896117770456,A,darkslategray,"(54.47110079145133, 64.90217337028437, 73.41765285996055)",105.0
14.943285942077637,40.93,-13.308,155.53,14.74404805389826,A,darkslategray,"(50.21829994121681, 59.609661261879104, 67.07027040266483)",105.0
15.135872840881348,45.278,-12.345,149.304,16.870587335845123,A,darkslategray,"(41.536651297845324, 47.86695946397439, 52.398666010606306)",105.0
15.338646650314331,48.135,-11.512,143.426,18.5521166077625,A,darkslategray,"(40.694966976781615, 45.06111307125216, 48.02668474123043)",105.0
15.542169094085693,48.778,-10.602,135.873,19.748175824458748,A,darkslategray,"(41.68819875014565, 45.930387160475654, 48.28682256115884)",105.0
15.742461919784546,48.45,-9.91,128.438,20.6675179675937,A,darkslategray,"(43.19820692128384, 48.014619568465726, 49.56809515271054)",90.0
16.636325120925903,46.428,-12.808,167.086,15.529034235235356,A,black,"(28.79807859502695, 31.303530545412393, 31.449573987132673)",90.0
16.870673894882202,35.874,-11.662,148.263,13.601892018288996,A,black,"(25.592221789248256, 27.745218135614106, 27.30085695539369)",90.0
17.091372966766357,24.888,-10.764,133.542,10.556883871815117,A,black,"(21.12269556714472, 23.752995436766625, 22.86359191655802)",90.0
17.326178789138794,15.124,-9.852,121.928,7.070849074540734,A,black,"(20.533073294114303, 23.61547233353227, 22.54710546508654)",90.0
17.542394638061523,6.912,-9.105,113.217,3.4934893196557915,A,black,"(20.94355070281476, 24.52901956115224, 23.493350048675264)",90.0
17.762699127197266,0.394,-8.498,106.685,0.21147862986763166,A,black,"(22.588020863819352, 26.955062793072276, 27.14518499730097)",90.0
