time,x,y,z,angle_xz,tag,color,rgb,servo_angle
0,0,0,0,0,N/A,darkslategray,"(40.87356258292791, 40.78096896653398, 48.873018944419876)",0
0,0,0,0,0,N/A,darkslategray,"(41.025540820862346, 40.790431915839385, 48.90278189361387)",0
0,0,0,0,0,N/A,darkslategray,"(40.97095031194296, 40.829629010695186, 48.90511734997029)",0
0,0,0,0,0,N/A,darkslategray,"(41.13055970254359, 40.95212341436392, 48.99174671136024)",0
0,0,0,0,0,N/A,darkslategray,"(41.04219599447903, 40.930170981099124, 48.884829535318254)",0
0,0,0,0,0,N/A,darkslategray,"(40.89473980309423, 40.932086263478666, 48.98361931551805)",0
0,0,0,0,0,N/A,darkslategray,"(40.807482419127986, 40.79298640412564, 49.05848101265823)",0
0,0,0,0,0,N/A,darkslategray,"(40.76753647586981, 40.789580995136554, 49.05634118967453)",0
0,0,0,0,0,N/A,darkslategray,"(40.76433545710476, 40.791913616832126, 48.99346199436954)",0
0,0,0,0,0,N/A,darkslategray,"(40.578240185931655, 40.794176925591024, 49.259714202709084)",0
0,0,0,0,0,N/A,darkslategray,"(40.70844028520499, 40.93411764705883, 49.4845632798574)",0
0,0,0,0,0,N/A,darkslategray,"(41.600658159603704, 41.96630432879974, 50.90040084720545)",0
0,0,0,0,0,N/A,darkslategray,"(42.085498841868564, 42.74622550594282, 51.85693272693459)",0
0,0,0,0,0,N/A,darkslategray,"(41.62509838728585, 42.022608142280575, 50.87220538241254)",0
0,0,0,0,0,N/A,darkslategray,"(41.390206273440164, 41.518351517217866, 50.01157517899761)",0
0,0,0,0,0,N/A,darkslategray,"(40.70974102911307, 40.896030805687204, 49.429417738659446)",0
0,0,0,0,0,N/A,darkslategray,"(41.65058120567985, 42.18171047887227, 51.348440102333406)",0
0,0,0,0,0,N/A,darkslategray,"(41.91358141698905, 42.697621119564374, 52.19236966130464)",0
0,0,0,0,0,N/A,darkslategray,"(41.89364225977129, 42.706332138590206, 52.311042840075096)",0
0,0,0,0,0,N/A,darkslategray,"(41.00560878311569, 41.481477377339836, 50.77373930239695)",0
0,0,0,0,0,N/A,darkslategray,"(40.03922669661479, 40.282822610834806, 48.92789275718844)",0
0,0,0,0,0,N/A,darkslategray,"(37.5082269206615, 37.865220849905796, 46.36249528993092)",0
0,0,0,0,0,N/A,darkslategray,"(36.51684756881044, 36.71378575776019, 44.62058734023128)",0
0,0,0,0,0,N/A,darkslategray,"(34.8533937838702, 34.73094865257065, 41.813401326523085)",0
0,0,0,0,0,N/A,black,"(32.7251536554965, 32.56635481883695, 39.1981905184888)",0
0,0,0,0,0,N/A,black,"(24.6216419983334, 23.700580664788433, 28.03095776622621)",0
0,0,0,0,0,N/A,black,"(15.563484100030873, 14.309071729957806, 15.252296233405373)",0
0,0,0,0,0,N/A,black,"(14.057081686429513, 12.895895915678524, 13.501389986824769)",0
0,0,0,0,0,N/A,black,"(12.040755968671569, 11.016225453719937, 11.27891006318657)",0
0,0,0,0,0,N/A,black,"(10.424313449055717, 9.399770904925544, 9.304097277293154)",0
0,0,0,0,0,N/A,black,"(9.644716900708044, 8.73370195836984, 8.54755618177082)",0
0,0,0,0,0,N/A,black,"(8.268362970243945, 7.4696519524618, 7.274081851487803)",0
0,0,0,0,0,N/A,black,"(7.032320935520546, 6.415533133019328, 6.246112148773753)",0
0,0,0,0,0,N/A,black,"(6.900102180685359, 6.28497445482866, 6.0970467289719625)",0
0,0,0,0,0,N/A,black,"(6.635647813344498, 6.101677577741407, 5.948411867696875)",0
0,0,0,0,0,N/A,black,"(6.43833123923868, 5.958676532179254, 5.833175112848434)",0
0,0,0,0,0,N/A,black,"(6.539009391107438, 6.034195135981592, 5.922967352547743)",0
0,0,0,0,0,N/A,black,"(6.366446109106972, 5.876095118898624, 5.746420157549879)",0
0,0,0,0,0,N/A,black,"(6.249690377470249, 5.761734245149247, 5.646101448494965)",0
0,0,0,0,0,N/A,black,"(6.6778089387464385, 6.028396545584045, 5.883222044159544)",0
0,0,0,0,0,N/A,black,"(9.115731690989422, 8.314446378363904, 8.866157897085731)",0
0,0,0,0,0,N/A,black,"(16.057153422631277, 15.343477506596908, 18.29521279024114)",0
0,0,0,0,0,N/A,black,"(18.130927321957746, 17.45423205650961, 20.759925481833914)",0
0,0,0,0,0,N/A,black,"(19.007112863533653, 18.130776056866313, 21.668302701515888)",0
0,0,0,0,0,N/A,black,"(18.75302996271506, 19.8927721126634, 24.9789093032658)",0
0,0,0,0,0,N/A,black,"(23.34765904553844, 26.13358946350773, 34.78809413202422)",0
0,0,0,0,0,N/A,darkslategray,"(30.81511639138414, 36.3626388486429, 51.18913358446827)",0
0,0,0,0,0,N/A,darkslategray,"(33.07593353582276, 39.71608708128272, 56.02903611783369)",0
0,0,0,0,0,N/A,darkslategray,"(30.87155503971234, 37.18756400628115, 52.11937598142964)",0
0,0,0,0,0,N/A,darkslategray,"(30.940130266541686, 37.13453265075588, 51.92573365058764)",0
0,0,0,0,0,N/A,darkslategray,"(31.75395747470963, 38.877628559385535, 56.2392340295991)",0
0,0,0,0,0,N/A,darkslategray,"(29.825830160744502, 36.31511209813875, 52.413716159052456)",0
0,0,0,0,0,N/A,darkslategray,"(30.27463851937536, 36.646187584345476, 51.82283593599383)",0
0,0,0,0,0,N/A,darkslategray,"(28.987376784673167, 35.04876637786486, 49.84293068304566)",0
0,0,0,0,0,N/A,darkslategray,"(30.175398473125032, 36.543113831387636, 51.91614841337164)",0
0,0,0,0,0,N/A,darkslategray,"(30.08791057427421, 36.59188917143462, 51.917132867132864)",0
0,0,0,0,0,N/A,darkslategray,"(29.86480357267462, 36.200201195543464, 51.26519433396134)",0
0,0,0,0,0,N/A,darkslategray,"(29.526623314296685, 35.52923285501752, 50.02142222968757)",0
0,0,0,0,0,N/A,darkslategray,"(29.399162073283478, 35.094325270044116, 49.19962784819015)",0
0,0,0,0,0,N/A,darkslategray,"(29.389653200774813, 35.11455343181871, 49.010496160937244)",0
0,0,0,0,0,N/A,darkslategray,"(29.569040559772297, 35.3311254743833, 49.34405834914611)",0
0,0,0,0,0,N/A,darkslategray,"(29.366658823529413, 34.95682941176471, 48.783764705882355)",0
0,0,0,0,0,N/A,darkslategray,"(30.78828859988932, 37.61766740453791, 54.600667542888765)",0
0,0,0,0,0,N/A,darkslategray,"(30.348749272833043, 36.90692801585762, 53.18715122918148)",0
0,0,0,0,0,N/A,darkslategray,"(30.344235842396643, 36.693063053021014, 51.917249213097875)",0
0,0,0,0,0,N/A,darkslategray,"(29.6499343832021, 35.826075717808, 50.768442296985604)",0
0,0,0,0,0,N/A,darkslategray,"(29.268987211221123, 35.32051361386139, 50.009246080858084)",0
0,0,0,0,0,N/A,darkslategray,"(27.781005221932116, 33.72403021260724, 47.948941108210036)",0
0,0,0,0,0,N/A,black,"(25.098949890401183, 30.504042412193506, 42.85932609471377)",0
0,0,0,0,0,N/A,black,"(15.776122878637386, 18.680432850645616, 25.860982135643646)",0
0,0,0,0,0,N/A,black,"(11.984137574206198, 13.198327977778987, 16.65540184812011)",0
0,0,0,0,0,N/A,black,"(11.993413656686318, 12.646173913789701, 14.607166456418573)",0
0,0,0,0,0,N/A,black,"(11.546973272920795, 12.16152781458904, 14.201166180758017)",0
0,0,0,0,0,N/A,black,"(10.831100591916403, 11.290174526424536, 13.284831189506397)",0
0,0,0,0,0,N/A,black,"(10.595729625210845, 10.9721355987987, 12.877183527378945)",0
0,0,0,0,0,N/A,black,"(10.608447469859756, 11.055339129008447, 13.032100385467071)",0
0,0,0,0,0,N/A,black,"(10.886438728309553, 11.452291212870277, 13.506485719180597)",0
0,0,0,0,0,N/A,black,"(10.912079812902482, 11.365865408369979, 13.304325806610999)",0
0,0,0,0,0,N/A,black,"(10.705384445118503, 11.097957878686024, 12.938412539657815)",0
0,0,0,0,0,N/A,black,"(10.606222999720758, 11.001597430969628, 12.858038075526865)",0
0,0,0,0,0,N/A,black,"(10.750243119712147, 11.237527958766897, 13.189754935330157)",0
0,0,0,0,0,N/A,black,"(10.769429830797668, 11.222721455993176, 13.22906298876724)",0
0,0,0,0,0,N/A,black,"(10.554600787683494, 10.959582397552323, 12.867119096442405)",0
0,0,0,0,0,N/A,black,"(10.406703500581052, 10.81911965585435, 12.713661848355725)",0
0,0,0,0,0,N/A,black,"(10.335465643817537, 10.8802194176359, 12.787614451868349)",0
0,0,0,0,0,N/A,black,"(10.292070614437312, 10.76841510546312, 12.720805220751998)",0
0,0,0,0,0,N/A,black,"(10.32325980392157, 10.70952614379085, 12.60546977124183)",0
0,0,0,0,0,N/A,black,"(10.3018078146372, 10.752097032019908, 12.673406832451674)",0
0,0,0,0,0,N/A,black,"(10.365054134057823, 10.857073922387576, 12.840290336969304)",0
0,0,0,0,0,N/A,black,"(10.270323311209706, 10.732537849938142, 12.68122635008523)",0
0,0,0,0,0,N/A,black,"(10.259506962618332, 10.767107686342928, 12.714564957513488)",0
0,0,0,0,0,N/A,black,"(10.456583269129395, 10.994014841247314, 12.918997607558493)",0
0,0,0,0,0,N/A,black,"(10.37855579868709, 10.871562073092592, 12.769974733126201)",0
0,0,0,0,0,N/A,black,"(10.452436837227218, 10.939659841837287, 12.857320542295085)",0
0,0,0,0,0,N/A,black,"(10.51631063344496, 11.014120434735302, 12.912081756672348)",0
0,0,0,0,0,N/A,black,"(10.443858351421376, 10.891540454565664, 12.763889394141495)",0
0,0,0,0,0,N/A,black,"(10.427749106788408, 10.887248746263094, 12.728277337135728)",0
0,0,0,0,0,N/A,black,"(10.56639967139043, 11.027410145820497, 12.891612240706511)",0
0,0,0,0,0,N/A,black,"(10.57799433699035, 11.03722231853191, 12.89196529549188)",0
0,0,0,0,0,N/A,black,"(10.780324820233076, 11.1971526572444, 13.079564426812134)",0
0,0,0,0,0,N/A,black,"(10.759849463434023, 11.242241322204558, 13.142359731054585)",0
0,0,0,0,0,N/A,black,"(10.613338192419825, 11.097576530612244, 12.97154535515505)",0
0,0,0,0,0,N/A,black,"(10.560126096269652, 11.047573050963909, 12.95311401204381)",0
0,0,0,0,0,N/A,black,"(10.54847839466183, 11.036052086032651, 12.929531614407878)",0
0,0,0,0,0,N/A,black,"(10.558326599870718, 11.036453619909503, 12.91843891402715)",0
0,0,0,0,0,N/A,black,"(10.603241320777594, 11.086444651012407, 12.955348987592451)",0
0,0,0,0,0,N/A,black,"(10.609602715919655, 11.131798892616093, 13.04191084347088)",0
0,0,0,0,0,N/A,black,"(10.641615810532272, 11.143543628500991, 13.035072545770522)",0
0,0,0,0,0,N/A,black,"(10.648963343167765, 11.154290102251142, 13.069688396718263)",0
0,0,0,0,0,N/A,black,"(10.679127938489952, 11.20081906329673, 13.111055346997771)",0
0,0,0,0,0,N/A,black,"(10.684335563479028, 11.197756500140219, 13.09424702535956)",0
0,0,0,0,0,N/A,black,"(10.720132672634271, 11.190001598465473, 13.114022538363171)",0
0,0,0,0,0,N/A,black,"(10.689429749172396, 11.156830914183855, 13.071150050929463)",0
0,0,0,0,0,N/A,black,"(10.66523960999099, 11.11398515542162, 13.024798099383736)",0
0,0,0,0,0,N/A,black,"(10.712759759176539, 11.16583317148961, 13.048573347575582)",0
0,0,0,0,0,N/A,black,"(10.687524656453416, 11.107563778026169, 12.962879709382602)",0
0,0,0,0,0,N/A,black,"(10.76999388348457, 11.182133909793965, 13.055610017679243)",0
0,0,0,0,0,N/A,black,"(10.763318553601719, 11.171675820023177, 13.005244285450361)",0
0,0,0,0,0,N/A,black,"(10.7181460257084, 11.135853290291367, 12.935545490186264)",0
0,0,0,0,0,N/A,black,"(10.778798159981683, 11.163803259579959, 12.975064005162043)",0
0,0,0,0,0,N/A,black,"(10.6176536535539, 11.023609623225957, 12.795020636621075)",0
0,0,0,0,0,N/A,black,"(10.56958857029006, 10.91289910176161, 12.673778412392702)",0
0,0,0,0,0,N/A,black,"(10.538614442396542, 10.884755890934036, 12.639026869767173)",0
0,0,0,0,0,N/A,black,"(10.55642424645685, 10.900621298822276, 12.631745292434626)",0
0,0,0,0,0,N/A,black,"(10.66592095451156, 11.035705709121702, 12.747595394279504)",0
0,0,0,0,0,N/A,black,"(10.760187298603652, 11.105577839688507, 12.856232377819548)",0
0,0,0,0,0,N/A,black,"(10.804734616250844, 11.16380971447161, 12.93391056279873)",0
0,0,0,0,0,N/A,black,"(10.872986576488415, 11.240211076564803, 13.005173688100518)",0
0,0,0,0,0,N/A,black,"(10.843131703554166, 11.187453326440007, 12.9148797360841)",0
0,0,0,0,0,N/A,black,"(10.90089435578826, 11.241162913044567, 12.97243029285768)",0
0,0,0,0,0,N/A,black,"(10.893198237586274, 11.216999312353026, 12.937793417265882)",0
0,0,0,0,0,N/A,black,"(10.76593263181627, 11.065902715452019, 12.738609019133467)",0
0,0,0,0,0,N/A,black,"(10.746888056725785, 11.020457342972556, 12.709436382864375)",0
0,0,0,0,0,N/A,black,"(10.757811856418794, 11.067541611928391, 12.73364897265471)",0
0,0,0,0,0,N/A,black,"(10.788934928810233, 11.08697672617434, 12.791125052171406)",0
0,0,0,0,0,N/A,black,"(10.906091974408776, 11.225791939370081, 12.955838268309881)",0
0,0,0,0,0,N/A,black,"(10.963441573261106, 11.300696289470398, 13.054639561471122)",0
0,0,0,0,0,N/A,black,"(10.74211543400373, 11.094572690414742, 12.825914340205708)",0
0,0,0,0,0,N/A,black,"(10.912495695592286, 11.258247245179064, 12.959917355371902)",0
0,0,0,0,0,N/A,black,"(10.895532872728207, 11.248152796398543, 12.968915579047463)",0
0,0,0,0,0,N/A,black,"(11.28306163747058, 11.613651957165562, 13.437958676752851)",0
0,0,0,0,0,N/A,black,"(13.012501323317545, 13.480251499376315, 15.662050014498957)",0
0,0,0,0,0,N/A,black,"(13.890009281536951, 14.520018382849882, 17.290268804123524)",0
0,0,0,0,0,N/A,black,"(16.45451327735536, 18.63940690072794, 25.113242386896207)",0
0,0,0,0,0,N/A,black,"(18.17396716101695, 20.73306408898305, 28.222528248587572)",0
0,-4.633,-4.85,63.693,-4.160195813345089,A,black,"(24.195732448126428, 26.89894100427616, 34.52337061023792)",0
0.18216156959533691,-4.224,-6.984,80.427,-3.0060813105564903,A,darkslategray,"(32.84079836299857, 35.69957992291369, 45.21316746784461)",0
0.421250581741333,-3.168,-8.81,97.237,-1.865851197237357,A,darkslategray,"(37.88761212752361, 40.92585382594495, 52.119440959977275)",0
0.6325581073760986,-2.182,-10.314,111.523,-1.120948991151951,A,darkslategray,"(41.10257431811217, 43.588930432117685, 53.87571559914189)",0
0.8492169380187988,-2.042,-11.531,124.075,-0.9430045148801582,A,darkslategray,"(44.20369193249186, 47.033805959500306, 57.81717410198866)",0
1.0626871585845947,-3.661,-12.482,135.511,-1.547748525727107,A,darkslategray,"(44.346334199580475, 47.4376838985417, 58.476922746504584)",0
1.2936291694641113,-6.109,-13.301,146.322,-2.390700538665143,A,darkslategray,"(42.3565470852018, 45.29041853512705, 55.67519431988042)",0
1.502211570739746,-9.001,-14.011,154.43,-3.3358578057973474,A,darkslategray,"(41.14227131526004, 44.13305994712135, 54.31092799716336)",0
1.7166664600372314,-11.075,-14.255,160.512,-3.946913640601432,A,darkslategray,"(42.833533070821204, 45.82834804868703, 55.81828780133865)",0
1.9300744533538818,-12.437,-14.471,165.073,-4.308815978477749,A,darkslategray,"(43.54212324731943, 46.438536248716524, 56.37595313841337)",0
2.129854679107666,-12.307,-14.664,168.493,-4.177394316812201,A,darkslategray,"(44.47478906854012, 47.47643618272883, 58.02674879827893)",0
2.3251771926879883,-9.102,-14.969,171.059,-3.0457547599695087,A,darkslategray,"(47.75343129751518, 50.73103219552018, 61.96038913550011)",0
2.5208849906921387,-4.584,-15.423,172.983,-1.5181255523948178,A,darkslategray,"(49.05716212166617, 52.0428611860287, 63.76489195218593)",0
2.7154152393341064,1.654,-15.698,174.426,0.5432533523120922,A,darkslategray,"(47.64354938271605, 50.273842592592594, 61.584143518518516)",0
2.925597667694092,6.808,-15.76,173.274,2.2500970680001653,A,darkslategray,"(48.11003262051468, 50.60579195360638, 61.66930047118521)",0
3.1222498416900635,10.248,-15.775,172.41,3.4016661943417876,A,darkslategray,"(49.760790679908325, 52.86080096374214, 64.55203619909503)",0
3.325241804122925,12.402,-15.999,171.762,4.129845768612769,A,darkslategray,"(51.28951048951049, 55.12533149910199, 67.10447476021247)",0
3.547767400741577,13.957,-16.472,171.276,4.658504399376411,A,darkslategray,"(49.96878691503862, 53.581864304104194, 64.98748296228987)",0
3.7581989765167236,16.34,-17.07,170.911,5.461010770442834,A,darkslategray,"(50.384069535480194, 53.38012254203477, 64.76551724137931)",0
3.967160224914551,19.846,-17.41,168.616,6.712945183187776,A,darkslategray,"(50.538432584070165, 53.282376336067614, 64.80679663364226)",0
4.173947334289551,23.433,-17.781,166.895,7.992382436210142,A,darkslategray,"(50.662212727562235, 53.27600047768165, 64.90569768059021)",0
4.378627061843872,27.89,-17.682,165.604,9.559805483388237,A,darkslategray,"(51.78773731714908, 53.85454274302314, 65.3731455545181)",0
4.594820499420166,32.23,-17.355,162.798,11.198505519717415,A,darkslategray,"(53.29123723869713, 55.772642197374815, 67.82526130286826)",0
4.807830810546875,35.817,-17.165,160.694,12.56543070300551,A,darkslategray,"(52.09007098181468, 54.40954337844515, 66.25590209571097)",0
5.035484075546265,38.342,-16.995,159.115,13.548203100588603,A,darkslategray,"(55.6480117910393, 58.58232934183006, 71.39928079552821)",0
5.244212627410889,38.907,-16.646,157.931,13.839575007564777,A,darkslategray,"(52.971604048506876, 55.95200075204462, 67.7764798044684)",0
5.4527881145477295,39.166,-16.523,157.043,14.003512181716008,A,darkslategray,"(50.73956396717979, 53.2370045363278, 64.27270642770382)",0
5.675050258636475,39.525,-16.431,156.378,14.184700016530282,A,darkslategray,"(49.03347334450138, 51.04633918013402, 61.567618003547494)",0
5.884208679199219,41.258,-16.159,154.2,14.979421324074272,A,darkslategray,"(48.221318007573686, 49.47077848421567, 59.44696965290179)",0
6.0942699909210205,44.179,-15.999,151.029,16.305225849620374,A,darkslategray,"(46.81732529342091, 46.96964035748896, 56.67800150748358)",0
6.3077170848846436,47.865,-15.954,148.65,17.848451466677083,A,darkslategray,"(47.10665018616859, 46.52821013652363, 56.09649229892775)",0
6.516165494918823,50.26,-15.592,145.451,19.062201774854472,A,darkslategray,"(46.112692993192894, 44.8433560952565, 53.39597156906955)",0
6.719798564910889,52.713,-15.394,143.052,20.228128833951768,A,darkslategray,"(45.855924874007, 45.06545763218587, 53.726365635944305)",75.0
7.436367988586426,54.625,-21.951,192.198,15.86592626072313,A,darkslategray,"(44.79400695279637, 48.41643181532607, 57.472179839283896)",75.0
7.670684337615967,46.869,-20.987,181.065,14.512541729039931,A,darkslategray,"(40.99217386376516, 44.08418905134308, 51.55415391590162)",75.0
7.882328987121582,41.078,-20.212,172.716,13.3784387482063,A,darkslategray,"(42.687252987132354, 45.98737362132353, 53.66804342830882)",75.0
8.091774225234985,36.603,-19.63,166.454,12.401752314032187,A,darkslategray,"(41.50729873025986, 45.056944886906656, 52.854036772402495)",75.0
8.300888776779175,33.087,-19.167,161.757,11.560310008687614,A,darkslategray,"(40.07061724097923, 43.231796032022274, 51.574927485787214)",75.0
8.503798961639404,30.371,-18.767,158.235,10.865128222424367,A,darkslategray,"(40.672014417206725, 43.73038766788767, 52.32451042547196)",75.0
8.718317747116089,28.096,-18.467,155.593,10.235928609915208,A,darkslategray,"(40.474093234131594, 43.881527551732155, 52.401610090676584)",75.0
8.931732416152954,26.411,-18.414,155.29,9.65208713973114,A,darkslategray,"(40.08729420492482, 43.392592803948986, 51.98511712842754)",75.0
9.168035507202148,24.372,-18.236,155.062,8.932311178521047,A,darkslategray,"(40.056154000714415, 43.6263116181461, 52.34686439542776)",75.0
9.37490439414978,20.602,-18.158,154.892,7.576450549688597,A,darkslategray,"(45.30793382441734, 49.66281965026078, 60.15882024830219)",75.0
9.59456753730774,13.709,-17.823,154.764,5.062089845864178,A,darkslategray,"(43.817270047664195, 47.977251472172235, 58.808285443393125)",75.0
9.80601978302002,6.863,-18.003,156.506,2.510742392769764,A,darkslategray,"(44.623876213561104, 49.31521808831262, 61.45919100201352)",75.0
10.034534931182861,-0.417,-18.081,157.812,-0.15123685896490166,A,darkslategray,"(44.96129142646556, 50.20690199794677, 62.910493827160494)",75.0
10.224848508834839,-7.31,-17.911,160.813,-2.6027575049008402,A,darkslategray,"(46.358302910006024, 52.832644525573315, 66.37318966433914)",75.0
10.423084735870361,-12.967,-17.541,163.065,-4.546744991639734,A,darkslategray,"(47.75728821223998, 54.71709375942116, 68.8084262888152)",75.0
10.618654727935791,-18.533,-17.319,166.987,-6.3329693780412,A,darkslategray,"(50.743281901809745, 58.345794104266425, 74.1313007471836)",75.0
10.814019441604614,-23.54,-17.281,169.929,-7.886771647376094,A,darkslategray,"(48.04642441484547, 55.582689447821025, 71.79256918401656)",75.0
11.008277654647827,-28.304,-17.491,174.619,-9.206897747965625,A,darkslategray,"(46.07085631626635, 53.18565706019806, 69.12287590010968)",75.0
11.217370748519897,-33.229,-17.817,178.136,-10.566328947994089,A,darkslategray,"(44.11305583662246, 50.706936902840106, 66.54418500467301)",75.0
11.423426389694214,-37.572,-17.75,178.291,-11.900137404942912,A,darkslategray,"(43.23627849374976, 49.58476721235342, 65.14604280351406)",75.0
11.626307249069214,-43.936,-17.733,178.407,-13.834927787483842,A,darkslategray,"(39.03011913760213, 45.24172335600907, 58.663384083792245)",75.0
