time,x,y,z,angle_xz,tag,color,rgb,servo_angle
0,0,0,0,0,N/A,dimgray,"(89.3238413080827, 95.09841821520962, 104.13954067023441)",0
0,0,0,0,0,N/A,dimgray,"(89.32597450692279, 94.99219518411003, 104.15640691761539)",0
0,0,0,0,0,N/A,dimgray,"(90.62191890902726, 96.45858329487771, 105.46351224480054)",0
0,0,0,0,0,N/A,dimgray,"(91.29943605972088, 97.00273450178514, 105.88700097370983)",0
0,0,0,0,0,N/A,dimgray,"(89.00625132996342, 94.49075951450814, 103.84390144017473)",0
0,0,0,0,0,N/A,dimgray,"(89.55959012304622, 95.01035916195544, 104.14385600266046)",0
0,-25.039,-12.151,117.11,-12.068714737927603,A,dimgray,"(88.3553255186372, 93.79912717152978, 102.66131303761173)",0
0.07726120948791504,-24.783,-11.953,116.136,-12.046288845784334,A,dimgray,"(86.1041115295874, 90.89848415445168, 99.4361427795874)",0
0.16222620010375977,-24.734,-11.906,115.405,-12.096631849107409,A,dimgray,"(84.87501031053151, 89.37246415190994, 97.84812044437305)",0
0.2595369815826416,-24.777,-11.85,114.856,-12.173476477404291,A,dimgray,"(84.41365785983527, 88.79034186095211, 97.28982706268323)",0
0.36991286277770996,-24.79,-11.788,114.445,-12.22186448533871,A,dimgray,"(83.94410504880275, 87.9323783442174, 96.42254318516959)",0
0.4511888027191162,-24.819,-11.721,114.137,-12.26809514646283,A,dimgray,"(83.72679871220605, 87.74681550951848, 95.94717157754759)",0
0.5306942462921143,-24.923,-11.671,113.906,-12.341874231971833,A,dimgray,"(84.02419493752512, 87.86928196951561, 96.09341860598646)",0
0.6409289836883545,-25.02,-11.674,113.732,-12.407125275801699,A,dimgray,"(83.82720148466085, 87.7500527723051, 95.89952153110048)",0
0.7252101898193359,-25.155,-11.656,113.602,-12.485431930479418,A,dimgray,"(84.03080618212198, 88.02612433862434, 96.34060846560847)",0
0.8057386875152588,-25.134,-11.683,113.505,-12.485699823408755,A,dimgray,"(84.27429229899552, 88.19527329651693, 96.46157324868462)",0
0.903766393661499,-25.179,-11.643,113.431,-12.515197663598167,A,dimgray,"(84.57943209983911, 88.61152324216202, 96.75375918598078)",0
0.9832034111022949,-25.152,-11.612,113.377,-12.508035828246543,A,dimgray,"(84.52590346664797, 88.68970170703494, 96.72930176311823)",0
1.0591390132904053,-25.111,-11.59,113.335,-12.49288549107372,A,dimgray,"(85.45036076434468, 89.56399933044956, 97.69474667207005)",0
1.163600206375122,-25.121,-11.593,113.305,-12.501068950010731,A,dimgray,"(88.52697199341021, 93.12248215266337, 101.49118945634267)",0
1.2686333656311035,-25.199,-11.611,114.257,-12.437146236578482,A,dimgray,"(90.31192620802301, 95.15702457855129, 103.55058034495757)",0
1.3484737873077393,-25.215,-11.562,114.972,-12.369927202632471,A,dimgray,"(90.63168669808157, 95.21727466864334, 103.0354476624133)",0
1.4547014236450195,-25.122,-11.588,115.508,-12.27035501176478,A,dimgray,"(92.97467897361828, 98.42719415043669, 106.49371487892397)",0
1.5375347137451172,-25.095,-11.629,115.91,-12.216048232861349,A,dimgray,"(91.1105712842166, 96.6112614807196, 104.54557552463956)",0
1.6548488140106201,-25.137,-11.827,116.211,-12.2052021333281,A,dimgray,"(88.58575853046403, 93.7938493440843, 101.40799380573503)",0
1.7366313934326172,-25.273,-12.06,116.437,-12.246416039474546,A,dimgray,"(88.32387009353964, 93.5391336655302, 101.16938106477839)",0
1.8285305500030518,-25.46,-12.36,116.607,-12.316583413150408,A,dimgray,"(88.0501109947644, 92.95909947643979, 100.49982408376964)",0
1.9316656589508057,-25.6,-12.69,116.734,-12.369050644674887,A,dimgray,"(87.70275257071245, 92.58373031909899, 100.21769923786897)",0
2.019242525100708,-25.746,-12.896,116.83,-12.427941727767482,A,dimgray,"(87.71032153032154, 92.61319902319903, 99.99212861212861)",0
2.1048583984375,-25.836,-13.008,116.901,-12.462224157640597,A,dimgray,"(87.29233310985538, 92.0162979280401, 99.47395284615139)",0
2.2089357376098633,-25.923,-13.114,116.955,-12.497701428651524,A,dimgray,"(87.36327435918878, 91.93304981144999, 99.40530488557583)",0
2.2977523803710938,-26.031,-13.234,116.995,-12.543865395749465,A,dimgray,"(86.86178832725626, 91.32266072464114, 98.71082672004957)",0
2.382370948791504,-26.091,-13.262,117.025,-12.568670166787712,A,dimgray,"(86.52700050446133, 91.08260160166472, 98.38044266481697)",0
2.4792962074279785,-26.136,-13.325,117.048,-12.587262210893613,A,dimgray,"(86.18516337945246, 90.8326798155235, 98.11135315474438)",0
2.564366102218628,-26.254,-13.414,117.065,-12.64031819731347,A,dimgray,"(86.77000098125798, 91.14123834756157, 98.34373859287606)",0
2.6506428718566895,-26.384,-13.523,117.078,-12.699632147064525,A,dimgray,"(86.56496046122083, 90.97266175840443, 98.19516964668303)",0
2.7548351287841797,-26.46,-13.667,117.087,-12.734321988639952,A,dimgray,"(85.35135835913313, 89.75660990712075, 96.99006578947369)",0
2.8449251651763916,-26.623,-13.838,117.094,-12.809151792517998,A,dimgray,"(82.37445865915804, 86.39731739789126, 93.42591473212237)",0
2.936206579208374,-26.766,-13.988,117.1,-12.874996835256907,A,darkslategray,"(78.23324074074074, 81.96355324074074, 88.88555555555556)",0
3.037754535675049,-26.999,-14.058,117.104,-12.982857335943358,A,darkslategray,"(76.9917489161878, 80.72689108569368, 87.86438040436191)",0
3.1273770332336426,-27.257,-14.09,117.107,-13.102646850726357,A,darkslategray,"(73.77764806813151, 76.89237320337993, 83.89009327342315)",0
3.2065718173980713,-27.493,-14.029,117.109,-13.21186964811944,A,darkslategray,"(71.54563729971231, 74.58715705246162, 81.66149846259779)",0
3.3012497425079346,-27.415,-13.93,116.135,-13.282178700404154,A,darkslategray,"(71.04023659796044, 73.99371536667572, 80.83865639416213)",0
3.391427516937256,-27.316,-13.855,115.404,-13.31659157450496,A,darkslategray,"(70.90506909193458, 73.69398618161308, 80.66698784232625)",0
3.4743974208831787,-27.18,-13.819,114.856,-13.313940042074984,A,darkslategray,"(71.28834952909997, 74.03529504244838, 80.71036279515475)",0
3.5734195709228516,-27.477,-11.959,115.421,-13.39076812451677,A,darkslategray,"(73.94937627879348, 76.98537683614576, 83.69020380026254)",0
3.669023275375366,-27.512,-11.739,115.845,-13.359482788691206,A,darkslategray,"(78.00042791310072, 81.4876782971253, 88.45070587374735)",0
3.7492172718048096,-27.453,-11.931,116.162,-13.296961198753904,A,darkslategray,"(79.88875196139385, 83.73265831779021, 90.60444977351452)",0
3.8489396572113037,-27.577,-12.305,116.401,-13.3285341640291,A,dimgray,"(83.46944389183895, 87.55598956340765, 95.06549650328247)",0
3.9390647411346436,-27.712,-12.712,116.579,-13.371647556910318,A,dimgray,"(84.61587422478512, 89.00407230675972, 96.38256757386884)",0
4.022741794586182,-27.709,-13.059,116.714,-13.355139990979126,A,dimgray,"(85.27014285935635, 89.5177644525016, 97.15688575899844)",0
4.109685897827148,-27.58,-13.194,116.814,-13.284306004331327,A,dimgray,"(86.85039766514313, 91.24743740019038, 98.89838495244538)",0
4.218273878097534,-27.42,-13.316,116.89,-13.201990399683428,A,dimgray,"(87.1358492193227, 91.58246406297162, 99.39452526274113)",0
4.321348667144775,-27.28,-13.428,116.946,-13.13053755687287,A,dimgray,"(87.687921872756, 92.47142230554553, 100.23613229774367)",0
4.418349504470825,-27.175,-13.596,116.988,-13.076965988992793,A,dimgray,"(87.66205609062752, 92.20173263030406, 100.09120223405938)",0
4.494613409042358,-27.012,-13.806,117.02,-12.997787274679231,A,dimgray,"(87.47873158724664, 92.26165916695511, 100.04505211338025)",0
4.57123589515686,-26.91,-13.922,117.044,-12.948155064106984,A,dimgray,"(87.46864740261252, 92.41993620043309, 100.24659852065724)",0
4.675648927688599,-26.834,-14.029,117.062,-12.910931208109286,A,dimgray,"(87.0753882770898, 91.91944638133933, 99.71755398093576)",0
4.76220440864563,-26.756,-14.068,117.075,-12.873254291264642,A,dimgray,"(86.93780117448364, 91.73485411921475, 99.67568059622863)",0
4.84285569190979,-26.74,-14.097,117.086,-12.864514521096533,A,dimgray,"(86.81252826775214, 91.76593521421108, 99.6334315881408)",0
4.938134670257568,-26.707,-14.098,117.093,-12.84820129285468,A,dimgray,"(86.6599447901558, 91.4930090924687, 99.32421357164023)",0
5.028198003768921,-26.702,-14.12,117.099,-12.845725827389877,A,dimgray,"(86.50043278903289, 91.43023908669817, 99.34152123395562)",0
5.111593723297119,-26.678,-14.136,117.103,-12.83411009738852,A,dimgray,"(86.46403986357521, 91.28118448637316, 99.12226993961012)",0
5.208460092544556,-26.598,-14.232,117.106,-12.79611354338157,A,dimgray,"(86.08604101315605, 90.95033709443327, 98.78649905582347)",0
5.29398775100708,-26.558,-14.262,117.109,-12.777374266131831,A,dimgray,"(85.94689358851004, 90.82806735979369, 98.68797597298129)",0
5.379808187484741,-26.549,-14.243,117.11,-12.773082609098815,A,dimgray,"(86.07729821613489, 90.74756257204822, 98.73731658232548)",0
5.503885269165039,-26.458,-14.333,117.112,-12.730801584559304,A,dimgray,"(85.73642844722657, 90.40388724666242, 98.20475666067738)",0
5.660769939422607,-26.474,-14.296,117.113,-12.738153906067229,A,dimgray,"(85.96873839727722, 90.71697478341584, 98.494395884901)",0
5.794427156448364,-26.424,-14.142,117.113,-12.714366414401182,A,dimgray,"(86.19236376393545, 91.02117408591253, 98.87509939970376)",0
5.917511940002441,-26.301,-14.006,117.114,-12.657438650409935,A,dimgray,"(86.30961153352733, 91.31274836509277, 99.22246863168435)",0
6.050066947937012,-25.853,-13.883,117.114,-12.448429195701872,A,dimgray,"(85.85897151372002, 91.01090230331468, 98.8324191937606)",0
6.147974729537964,-25.307,-13.643,117.115,-12.193412774412518,A,dimgray,"(85.67314801478707, 90.86376366284188, 98.87840670859539)",0
6.234292268753052,-24.688,-13.527,117.115,-11.903576828925743,A,dimgray,"(84.6592559780353, 89.46297050090988, 97.34659036490757)",0
6.330114841461182,-23.666,-13.535,118.161,-11.32584703981217,A,dimgray,"(81.93402867268041, 87.02781894329897, 94.71880235180413)",0
6.408196449279785,-22.618,-13.411,118.945,-10.76642371636593,A,dimgray,"(80.88314115790752, 86.09607152971638, 93.32762066593843)",0
6.494544982910156,-21.484,-13.231,119.534,-10.18894944790035,A,dimgray,"(79.97559771521829, 85.14173806609547, 92.13299877600979)",0
6.5874855518341064,-20.264,-13.205,119.975,-9.586737275746204,A,darkslategray,"(76.8789226855703, 81.907117396249, 88.79380005706454)",0
6.667524337768555,-18.653,-13.251,120.306,-8.813433503033233,A,darkslategray,"(74.82710913312694, 80.01048922858617, 86.28170552760578)",0
6.750709533691406,-17.098,-13.437,120.554,-8.072172529057628,A,darkslategray,"(73.97302668143415, 78.92484576107861, 85.27887356606784)",0
6.847411394119263,-15.648,-13.642,120.74,-7.384618405635294,A,darkslategray,"(74.32652316380103, 79.28668487524716, 85.40060882434335)",0
6.930400133132935,-14.553,-13.837,122.003,-6.802564456903569,A,darkslategray,"(74.90055060728744, 80.1429028340081, 86.12545344129555)",0
7.015344142913818,-13.417,-14.007,122.95,-6.227693714832215,A,darkslategray,"(75.11939634578316, 80.28303293408241, 86.02383149084798)",0
7.121177673339844,-12.632,-13.953,123.66,-5.8325057066501795,A,darkslategray,"(75.95200360936795, 81.12867806898815, 86.91120954841885)",0
7.211949586868286,-12.156,-13.958,124.193,-5.590217021344404,A,darkslategray,"(76.27660411858035, 81.2876323697621, 87.1558386185578)",0
7.296856641769409,-12.002,-14.097,124.592,-5.502163408909684,A,darkslategray,"(76.56141311507805, 80.97314076806535, 86.64173144061655)",0
7.398537874221802,-12.562,-14.246,124.892,-5.743709985420348,A,darkslategray,"(77.62570975351827, 82.28988041975107, 88.31897014561132)",0
7.491008281707764,-13.366,-14.381,125.117,-6.097505570180805,A,darkslategray,"(78.54915717244425, 82.98538072135825, 89.33100284117391)",0
7.57000207901001,-14.442,-14.437,125.285,-6.575411934698239,A,darkslategray,"(78.58585425101215, 82.25684615384615, 87.9922995951417)",0
7.672543287277222,-16.646,-14.231,125.412,-7.5606169424064085,A,dimgray,"(81.9430069283115, 85.94795748442672, 93.01893053185584)",0
7.759918451309204,-18.998,-14.166,125.507,-8.60737595231249,A,dimgray,"(82.30753868569131, 86.24776845525187, 93.42144795016077)",0
7.845413684844971,-22.369,-14.346,126.787,-10.005888492374266,A,dimgray,"(81.03457892755706, 84.36092290319269, 91.68342572631147)",0
7.9463746547698975,-25.32,-14.411,127.748,-11.210731268734794,A,darkslategray,"(74.72870674859486, 77.2767347509182, 84.0521265956564)",0
8.039319276809692,-28.375,-14.436,128.468,-12.454960423730984,A,darkslategray,"(78.61802564359411, 81.49199889812681, 88.70509449397309)",0
8.121951341629028,-31.672,-14.571,129.008,-13.793722581906573,A,darkslategray,"(78.09805654779923, 80.42049605457004, 87.04110916025913)",0
8.223925113677979,-34.45,-14.697,129.413,-14.906525852616895,A,darkslategray,"(77.38456322926521, 79.44400031535793, 85.63373935666982)",0
8.322651147842407,-36.72,-14.697,129.717,-15.805780168383277,A,darkslategray,"(78.16330606582473, 80.21369913254242, 86.43525959943871)",105.0
8.899798154830933,-36.352,-14.088,128.736,-15.768625337007574,A,dimgray,"(99.00844265608349, 103.30893323044133, 111.77766141182524)",120.0
9.47428035736084,-34.215,-13.562,129.209,-14.831839575676154,A,darkgray,"(155.0474861421764, 152.9740153651658, 148.11706700379267)",120.0
9.56637454032898,-26.447,-13.822,132.286,-11.305929700149377,A,gray,"(140.67028564950033, 142.2394359353658, 138.03508127864728)",120.0
9.638562679290771,-14.523,-13.76,131.871,-6.2846089145945,A,dimgray,"(99.99386179009872, 103.00583312083349, 108.95107190994864)",120.0
9.730608701705933,-3.184,-13.498,130.351,-1.3994238058267374,A,dimgray,"(98.32474872076024, 101.0678865131579, 107.10444078947368)",120.0
9.829543828964233,5.848,-13.166,128.088,2.614208129818224,A,dimgray,"(99.05501899278183, 101.82204086913927, 107.66613369809333)",120.0
9.91930866241455,12.688,-12.895,126.391,5.732547111953797,A,dimgray,"(98.78944854596816, 101.65051378976241, 107.84347948707452)",120.0
10.002396821975708,17.948,-12.692,125.118,8.163404410119885,A,dimgray,"(98.52933871053897, 101.30620693339031, 107.35889731673878)",120.0
10.108890056610107,21.893,-12.562,124.163,10.000014977806698,A,dimgray,"(98.98496071222607, 101.70700872260669, 107.7259317329873)",120.0
10.20273733139038,24.896,-12.464,123.447,11.401952004398522,A,dimgray,"(99.58659402419103, 102.87694068989235, 109.35234919069103)",120.0
10.268982410430908,27.126,-12.282,122.91,12.445421864644727,A,dimgray,"(99.62167661543725, 103.04255012649794, 109.62649794272029)",120.0
10.381500720977783,28.755,-12.123,122.507,13.209274300113188,A,dimgray,"(99.83560912872154, 103.5380044147694, 110.09867100846468)",120.0
10.4603910446167,29.998,-12.026,122.205,13.791947210416085,A,dimgray,"(99.89137040969501, 103.21114029949109, 109.7211172335518)",120.0
10.545233964920044,30.887,-11.932,121.978,14.209755471149114,A,dimgray,"(100.02592218315172, 103.27526258270727, 109.86412459475154)",120.0
10.639421463012695,31.532,-11.926,121.808,14.51354048675132,A,dimgray,"(99.88003044167942, 103.19865029662299, 109.67748782791281)",120.0
10.725621938705444,31.995,-11.944,121.681,14.731817880692818,A,dimgray,"(100.10024865312889, 103.35567527743243, 110.07087074641986)",120.0
10.815934896469116,32.319,-11.957,121.585,14.885974510725388,A,dimgray,"(100.47384229124047, 103.7448065835968, 110.1701692393528)",120.0
10.906641006469727,32.607,-11.989,121.514,15.02072629165111,A,dimgray,"(99.96554156919535, 103.3089979948758, 109.6563532731796)",105.0
11.486135244369507,31.915,-12.169,122.583,14.593137936015388,A,dimgray,"(98.64157373135478, 102.58320377741732, 108.60285135323761)",105.0
11.583973407745361,31.216,-12.214,123.385,14.197576756112078,A,dimgray,"(98.59400602772754, 102.78209523809524, 108.92854972875226)",105.0
11.67700719833374,30.646,-12.271,123.986,13.883738673605853,A,dimgray,"(98.83774783296975, 103.1004797389911, 109.13293210293635)",105.0
11.782403945922852,30.174,-12.313,124.438,13.630198108413571,A,dimgray,"(98.53331895725513, 102.66817136285222, 108.72201456775925)",105.0
11.877858638763428,29.775,-12.368,124.776,13.421309762913824,A,dimgray,"(98.84213429256594, 102.9229592326139, 108.75302158273381)",105.0
11.973233699798584,29.43,-12.431,125.03,13.245577804007745,A,dimgray,"(98.8586987552815, 102.70425564310456, 108.62530451829014)",105.0
12.080509185791016,29.082,-12.478,125.22,13.07494880427414,A,dimgray,"(98.81032279439606, 102.7449971601666, 108.62917455509277)",105.0
12.167287588119507,28.866,-12.469,125.363,12.966727534152414,A,dimgray,"(98.40247672147314, 102.24023819005897, 108.15361457207335)",105.0
12.287318706512451,28.748,-12.484,125.47,12.905219567449295,A,dimgray,"(98.04633698509872, 101.91333940649766, 107.4917941480499)",105.0
12.371138334274292,28.728,-12.564,125.55,12.888461023353345,A,dimgray,"(97.74140684051399, 101.47751322751323, 107.0451530612245)",105.0
12.466883659362793,28.261,-12.509,124.487,12.790663860594458,A,dimgray,"(98.02460789871505, 101.73815192743764, 107.61645408163265)",105.0
12.558983325958252,28.228,-12.559,124.813,12.743627661405679,A,dimgray,"(98.03653846153846, 101.97138594164456, 107.7100369458128)",105.0
12.665048837661743,27.93,-12.527,123.934,12.69988652935664,A,dimgray,"(97.9963612570374, 101.87075636897701, 107.55450112033742)",105.0
12.742198467254639,27.641,-12.525,123.275,12.637813019309156,A,dimgray,"(98.38062286994672, 102.07157920503116, 107.87437157543918)",105.0
12.841209173202515,27.511,-12.48,122.781,12.629432962973462,A,dimgray,"(98.52753299817357, 102.02380481650944, 107.89098363742492)",105.0
12.940245389938354,27.457,-12.467,122.411,12.642474255271889,A,dimgray,"(98.19427763211067, 101.7202721625457, 107.6970547050476)",105.0
13.026077032089233,27.373,-12.415,122.133,12.63289258256363,A,dimgray,"(98.24821205371828, 101.77317281757779, 107.55569182478597)",105.0
13.119083166122437,27.398,-12.397,121.924,12.664570236414363,A,dimgray,"(98.39322427480484, 102.09521696857566, 107.65144850241181)",105.0
13.215133428573608,27.416,-12.406,121.768,12.688394487269372,A,dimgray,"(98.18862678903247, 101.83119382308023, 107.73944311266827)",105.0
