time,x,y,z,angle_xz,tag,color,rgb,rgb1,rgb2,rgb3,rgb4,servo_angle,occlusion,lm_score,fpsvalue
0.2626934051513672,-9.591,-11.457,103.905,-5.273746481674771,A,darkslategray,"(79.5227571220479, 76.90384538847896, 82.05793554138708)","(86.19102557965117, 84.75449598672347, 87.74610241434885)","(74.76437329267517, 73.86395400546344, 81.45087669144273)","(82.67139004579762, 76.93537268418785, 76.91339939681171)","(74.51054570865891, 72.09873896194651, 82.12392795883362)",90,0,0.9931640625,0
0.37353992462158203,-8.6,-11.711,104.463,-4.706530639079313,A,darkslategray,"(80.83589749821765, 77.5299233586104, 81.43422694277011)","(94.03194841476092, 91.5003086018711, 91.75849467255718)","(75.99531229794388, 74.84899133583345, 81.11439609465926)","(84.01401702182952, 77.84584524428274, 77.18140917359668)","(69.38065757144705, 65.99290378895643, 75.71165783007888)",90,0,0.99609375,6.611080861853851
0.4745337963104248,-7.344,-11.94,104.881,-4.005456226042857,A,darkslategray,"(83.8875633586768, 80.44357743097238, 83.7905328798186)","(98.91031412565026, 95.74758236627984, 94.44150993730825)","(81.13357009470455, 79.84323729491797, 85.01895758303321)","(84.12680072028812, 77.92446978791517, 77.30050353474724)","(71.37956849406429, 68.25902027477657, 78.40116046418568)",90,0,0.9951171875,6.611080861853851
0.5697581768035889,-5.679,-12.169,105.195,-3.0902364035418777,A,dimgray,"(91.10519951122909, 86.1409682720263, 86.27806429865588)","(112.01801101611868, 107.15522251883891, 99.87424390903254)","(97.91136367457422, 96.35856352662285, 98.28953075875519)","(79.48464163822526, 69.58427668705437, 66.8249079174129)","(75.05255636443114, 71.48776879234688, 80.09472250710334)",90,0,0.9931640625,6.611080861853851
0.6625866889953613,-2.054,-12.017,105.43,-1.1158509155417522,A,dimgray,"(94.26399696521672, 89.76786339584469, 91.6577746867948)","(120.02542603688428, 116.16214691463699, 110.2141662127461)","(89.90817835187923, 87.8457318496615, 92.46140378180687)","(93.23931989728426, 84.89245973076025, 85.13121546961327)","(73.88306357481908, 70.17111508831998, 78.824313283013)",90,0,0.97607421875,6.611080861853851
0.7673735618591309,2.206,-11.77,105.607,1.1966494549263327,A,dimgray,"(96.69129396439426, 90.89176617455493, 90.64376356925749)","(124.15047909407666, 119.32606707317073, 110.72887630662021)","(94.30614718614719, 91.62218614718614, 94.9880735930736)","(95.25037020905923, 84.09414198606272, 80.39714721254356)","(73.2158658008658, 68.65580086580087, 76.52058441558441)",90,0,0.9990234375,6.611080861853851
0.8601758480072021,6.066,-11.566,105.739,3.2834072858678653,A,dimgray,"(97.81518120758001, 91.80941738322375, 90.57389458082882)","(123.54467252716175, 118.11512809031133, 108.49857415568806)","(96.14041620513304, 93.20534514859419, 96.06705003417312)","(101.22004602883848, 91.2203513221549, 85.57568925837208)","(70.44089051711991, 64.79507773237518, 72.2373068432671)",90,0,0.9990234375,6.611080861853851
0.9371895790100098,9.399,-11.375,105.838,5.074669305833503,A,dimgray,"(98.60502848043119, 92.73499724382924, 91.29211122680223)","(123.42186771382991, 118.0013744017671, 108.89483372192907)","(95.24000490857775, 92.28651368266046, 95.20679838016935)","(105.2334800684764, 96.21697236488139, 90.04367816091954)","(70.60083149914405, 64.5231352408902, 71.0994375152849)",90,0,1.0,6.611080861853851
1.01422119140625,12.938,-11.24,106.769,6.909169548749825,A,dimgray,"(95.0722252055021, 89.92709322979057, 90.64169661420684)","(125.17026676597975, 120.2548484096113, 114.64437639659025)","(90.89699026180033, 88.02590416287346, 91.40232834009214)","(95.96060805981637, 88.84353180493704, 86.94117323657156)","(68.35296058057068, 62.68489196767277, 69.66672164495024)",90,0,0.99609375,6.611080861853851
1.1100773811340332,15.828,-11.178,107.467,8.378285964539256,A,dimgray,"(94.5541843773953, 89.37175806564002, 90.24610828513693)","(124.27263081476518, 119.21340816440498, 113.84103981683141)","(91.14561344725526, 88.36371251465907, 91.72278997040263)","(94.03263682145739, 87.11365849586822, 85.76227706519018)","(68.85882418407947, 62.89813861606522, 69.74691856097493)",90,0,0.9990234375,6.611080861853851
1.2164242267608643,18.503,-11.101,108.903,9.642926163970634,A,dimgray,"(94.88668045809165, 89.39473221649833, 89.9600116280642)","(124.161124833745, 118.72337884422247, 113.34608181102575)","(92.78083409666469, 89.58222425777251, 92.3766366722345)","(94.0086588311935, 86.62715452892158, 84.72177736760675)","(68.80801767336602, 62.84438816746592, 69.53098227275177)",90,0,0.9892578125,6.611080861853851
1.3049094676971436,20.823,-11.033,110.956,10.628991802712319,A,dimgray,"(96.13248118750644, 90.25820705769165, 89.4949592825482)","(124.13699690402477, 118.67909663865547, 112.4141143299425)","(97.57635535557506, 93.81384438103599, 95.33774143985953)","(90.3217659533449, 81.52637087223553, 78.30962020435705)","(72.76753594664042, 67.27680279919086, 72.1106555136406)",90,0,0.998046875,10.81558692722918
1.3945062160491943,23.077,-11.452,114.665,11.379161645946144,A,dimgray,"(97.41791752810899, 91.30148828910477, 89.95765952023564)","(126.89325236933205, 121.28142557176096, 114.73321604903241)","(97.75787412746155, 94.0498836615402, 95.22969752000454)","(88.59042853912257, 78.44100520126639, 74.48244572591588)","(76.54305178652194, 71.55760967887834, 75.49909543193125)",90,0,0.998046875,10.81558692722918
1.4738681316375732,24.903,-11.925,117.446,11.971475127183458,A,dimgray,"(102.159681611436, 95.97483678331632, 93.48580556329094)","(122.51153273809524, 117.45445808531746, 110.85921999007937)","(101.94438244047619, 98.22811259920636, 98.49680679563492)","(95.67664134395652, 85.47699339139028, 80.23154839108146)","(88.58452226545612, 82.83212896053362, 84.44274596998332)",90,0,0.9990234375,10.81558692722918
1.5602240562438965,26.709,-12.838,122.048,12.344189538405372,A,dimgray,"(105.2294448643655, 98.16145124716553, 94.06617115982195)","(123.32012143700456, 118.0448642266824, 110.54009107775342)","(104.57015724322515, 100.83987955838073, 100.38685178989628)","(98.72271883960195, 87.5952774498229, 80.49441727104065)","(94.39973235195717, 86.24215456674473, 84.86711274673804)",90,0,0.9990234375,10.81558692722918
1.6352512836456299,28.113,-13.693,125.5,12.626321440274799,A,dimgray,"(111.22268595041322, 101.6768285123967, 95.51490702479339)","(122.30070247933884, 117.22338842975206, 110.34086776859505)","(110.21677685950414, 105.50805785123967, 103.96595041322314)","(106.06004132231405, 93.32347107438017, 83.68776859504132)","(106.31322314049586, 90.65239669421487, 84.06504132231404)",90,0,1.0,10.81558692722918
1.7367923259735107,29.498,-14.556,131.042,12.686075652797392,A,dimgray,"(114.53029361503806, 104.46772564859407, 97.18054476723111)","(123.30524130773223, 118.51344058121433, 111.65204981837053)","(115.71162428645563, 110.91219512195121, 108.50482615464452)","(108.50857792476229, 95.58686440677967, 84.8308185200496)","(110.637918561389, 92.94522529971063, 83.84378875568417)",90,0,0.9990234375,10.81558692722918
1.8075635433197021,30.753,-15.343,136.876,12.662903987072042,A,dimgray,"(114.5108843537415, 104.00692102928127, 95.46499556344277)","(116.4988088147707, 111.8023823704586, 104.55181655747468)","(118.42455934195064, 113.54553466509988, 110.58443008225616)","(108.40857653365099, 96.03585467540202, 83.63317450863609)","(114.65599294947121, 94.6415393654524, 83.05346650998825)",90,0,0.998046875,10.81558692722918
1.8708617687225342,31.874,-16.114,143.09,12.557824869030435,A,dimgray,"(114.82802689052689, 104.6947856947857, 96.29654654654655)","(116.24460824460824, 111.48307398307398, 103.7572345072345)","(118.59957684957685, 113.5496177996178, 110.32343707343708)","(110.41229866229867, 98.21867321867322, 86.79900354900354)","(114.05562380562381, 95.52777777777777, 84.30651105651106)",90,0,0.9970703125,10.81558692722918
1.9422533512115479,32.453,-16.664,147.75,12.388324774488394,A,dimgray,"(116.12429577464789, 106.43933881064163, 98.92787558685446)","(117.21017214397496, 112.55156494522691, 104.39569640062598)","(118.76158059467919, 113.84389671361502, 110.36205007824726)","(113.28732394366197, 100.53693270735525, 92.26830985915493)","(115.23810641627543, 98.82496087636933, 88.68544600938966)",90,0,0.998046875,10.81558692722918
2.0069828033447266,32.483,-16.526,151.246,12.121098670212213,A,dimgray,"(115.40644957137104, 109.36879351015477, 101.95100972326104)","(114.01873182082606, 109.64549156486329, 100.44083769633508)","(125.55872979740496, 120.91452310493968, 116.63806055087639)","(105.12949389179755, 99.039092495637, 90.4219895287958)","(116.66526291827908, 107.65752333257456, 100.01969041657182)",90,0,0.99609375,10.81558692722918
2.0828654766082764,32.607,-16.593,155.889,11.814197362519375,A,dimgray,"(116.94498414970856, 110.70593448546204, 103.79742304939155)","(124.17119113573408, 119.74224376731301, 112.28642659279778)","(124.01605937921727, 119.88960863697706, 116.15263157894736)","(100.19041058142739, 92.47878203361807, 82.8627721135299)","(119.2318432004296, 110.57162035172506, 103.67673513223251)",90,0,0.9990234375,12.810403392129519
2.1512677669525146,32.396,-16.613,159.371,11.490332857861228,A,dimgray,"(119.31369242120797, 113.25845894381786, 106.60920206598503)","(128.6119467125054, 124.29308122045552, 117.0827245380318)","(127.36002482929857, 123.32878129526175, 118.88019863438858)","(101.36978942844864, 94.08100558659218, 85.71787709497207)","(119.59279950341403, 111.02938133664391, 104.37016345954893)",90,0,0.998046875,12.810403392129519
2.2450788021087646,31.812,-16.841,161.983,11.11110901589451,A,dimgray,"(118.81804030804523, 113.36580370309684, 106.91881042110437)","(128.70686822214918, 124.84949063424253, 117.72494249096286)","(128.74038777522182, 124.95662175484719, 119.91127177127835)","(100.01176470588236, 93.88235294117646, 87.27745098039216)","(117.92320261437908, 109.90294117647059, 102.89379084967321)",90,0,0.9990234375,12.810403392129519
2.304378032684326,30.669,-16.745,161.92,10.725172192781015,A,gray,"(132.7703081232493, 127.13112745098039, 121.68644957983193)","(143.04705056179776, 140.05758426966293, 135.80407303370785)","(147.57654494382024, 145.06320224719101, 141.17626404494382)","(116.73603351955308, 108.94832402234637, 102.36312849162012)","(123.86173184357541, 114.62779329608938, 107.59008379888269)",90,0,0.9990234375,12.810403392129519
2.376237392425537,29.817,-16.819,163.894,10.310896235954175,A,gray,"(138.56179775280899, 133.6938202247191, 128.57303370786516)","(153.7808988764045, 152.82022471910113, 149.5)","(154.59550561797752, 153.91573033707866, 151.04494382022472)","(123.32584269662921, 114.69662921348315, 107.46629213483146)","(122.54494382022472, 113.34269662921348, 106.28089887640449)",90,0,0.9990234375,12.810403392129519
2.447028875350952,28.843,-16.661,165.375,9.89349185901476,A,gray,"(142.7425974025974, 138.8012987012987, 135.4896103896104)","(166.9622857142857, 166.99542857142856, 165.88114285714286)","(169.8304761904762, 170.2752380952381, 169.97619047619048)","(122.95314285714285, 115.336, 109.25257142857143)","(111.96285714285715, 103.38666666666667, 97.54095238095238)",90,0,0.998046875,12.810403392129519
2.51349139213562,27.626,-16.725,166.486,9.42166066044135,A,gray,"(146.92784256559767, 143.1807580174927, 139.52332361516034)","(166.79239766081872, 166.95906432748538, 165.77777777777777)","(168.33040935672514, 168.67251461988303, 167.8450292397661)","(126.56104651162791, 118.97383720930233, 112.67151162790698)","(126.26744186046511, 118.40406976744185, 112.11627906976744)",90,0,0.9990234375,12.810403392129519
2.578608989715576,26.581,-17.187,169.553,8.909636242505101,A,gray,"(149.2420543528328, 146.6890833717181, 144.66467065868264)","(179.10678642714572, 181.10878243512974, 181.99600798403193)","(186.6732249786142, 189.4747647562019, 191.81351582549186)","(121.69860279441117, 114.60878243512974, 108.71956087824351)","(109.82121471343028, 101.89820359281437, 96.32763045337896)",90,0,0.9990234375,12.810403392129519
2.6480565071105957,25.04,-18.13,174.337,8.173542082703818,A,gray,"(128.54430379746836, 123.78955696202532, 117.43908227848101)","(136.4620253164557, 134.74525316455697, 131.40348101265823)","(138.91139240506328, 137.5870253164557, 134.6740506329114)","(117.84018987341773, 109.84493670886076, 99.89398734177215)","(120.9636075949367, 112.98101265822785, 103.78481012658227)",90,0,0.9990234375,12.810403392129519
2.7039995193481445,23.541,-18.931,180.699,7.422473563809729,A,gray,"(124.16445182724253, 119.4202657807309, 112.1827242524917)","(129.04, 127.04666666666667, 122.84666666666666)","(129.69333333333333, 127.68, 123.5)","(118.03311258278146, 110.58278145695364, 100.29801324503312)","(119.96026490066225, 112.47682119205298, 102.23178807947019)",90,0,0.99609375,12.810403392129519
2.8088784217834473,21.421,-19.523,188.592,6.480007024592047,A,dimgray,"(117.01339811542992, 112.18065371024736, 103.76148409893993)","(120.71867612293144, 118.49349881796691, 112.24172576832152)","(117.19267139479905, 114.61997635933807, 109.21808510638297)","(112.27699530516432, 104.92781690140845, 92.86795774647888)","(117.89260563380282, 110.74295774647888, 100.81631455399061)",90,0,0.998046875,13.874445032783344
2.8717751502990723,19.45,-19.776,194.512,5.710339473409585,A,dimgray,"(120.81503341723808, 116.25292943320892, 108.22862598732749)","(126.26678571428572, 124.28964285714285, 117.63428571428571)","(118.21292517006803, 115.88979591836734, 110.52517006802721)","(113.3918439716312, 106.14574468085107, 94.47801418439717)","(125.31306990881458, 118.63964876730834, 110.1499493414387)",90,0,0.9951171875,13.874445032783344
2.949284315109253,17.44,-19.662,198.952,5.00973902389548,A,dimgray,"(121.62899877899878, 117.57344322344322, 110.07979242979243)","(127.4203431372549, 125.33308823529411, 118.26519607843137)","(118.13651960784314, 116.16495098039216, 111.28872549019607)","(115.0941605839416, 108.64939172749392, 97.9316301703163)","(125.88175182481751, 120.19270072992701, 112.9021897810219)",90,0,0.9970703125,13.874445032783344
3.01664400100708,15.096,-19.463,202.282,4.2679206124125315,A,dimgray,"(121.49370421245422, 117.57938415750915, 109.33024267399267)","(126.12063419117646, 123.93290441176471, 115.7865349264706)","(121.43060661764706, 119.13602941176471, 114.20220588235294)","(112.55383211678833, 106.68316605839416, 94.88207116788321)","(125.90305656934306, 120.62317518248175, 112.53284671532846)",90,0,0.9990234375,13.874445032783344
3.079400062561035,12.823,-19.992,208.318,3.5223517258997807,A,gray,"(120.01893491124261, 117.28233305156382, 112.78354466046774)","(121.34489889705883, 120.25965073529412, 115.32835477941177)","(124.38792335115865, 123.77941176470588, 121.54768270944741)","(124.74977189781022, 120.09146897810218, 113.66423357664233)","(109.8179606281796, 105.24264543242646, 100.77969475779695)",90,0,0.9970703125,13.874445032783344
3.1478354930877686,10.347,-20.511,212.844,2.783218457678544,A,gray,"(120.77295285359801, 117.83363410782766, 114.16721182043763)","(122.54906383938642, 121.22197157681029, 116.92713737875029)","(134.62418226934355, 134.42093390480488, 133.42228739002934)","(120.93548387096774, 115.8576584705617, 110.1037672005414)","(104.98308143469434, 99.83397247913376, 96.2156553124295)",90,0,0.9921875,13.874445032783344
3.1986751556396484,7.639,-20.941,216.239,2.0231716440264838,A,gray,"(124.55379310344827, 121.55442006269593, 118.53047021943574)","(127.01251596424011, 125.94125159642401, 121.91366538952745)","(145.32364532019704, 145.51871921182266, 145.30665024630542)","(117.91902937420178, 112.93742017879948, 107.70651340996169)","(107.81083743842365, 101.6692118226601, 98.92931034482758)",90,0,0.9970703125,13.874445032783344
3.2957892417907715,4.796,-21.71,218.785,1.2557953588456416,A,gray,"(122.0813953488372, 116.98821909424724, 113.62331701346389)","(124.40068922305764, 122.61466165413533, 118.80325814536342)","(130.94886363636363, 129.3815789473684, 127.05532296650718)","(120.58395989974937, 112.58959899749374, 107.70582706766918)","(112.42942583732058, 103.42284688995215, 100.89533492822966)",90,0,1.0,13.874445032783344
3.361079454421997,1.731,-22.043,220.695,0.44937190844466957,A,dimgray,"(109.74677812608847, 102.43236967374898, 97.47033553930106)","(120.5242311276794, 118.68616029822927, 114.06244175209693)","(116.73695246971108, 114.05335507921714, 109.86719478098789)","(106.09488544318445, 96.27701920851655, 90.19301087711177)","(95.75028928488776, 80.90002314279101, 75.95325156213839)",90,0,0.998046875,13.874445032783344
3.4267399311065674,-1.217,-22.293,222.127,-0.31389894722864176,A,dimgray,"(107.50843091334895, 99.17353629976581, 94.15848946135831)","(124.49389097744361, 122.5514567669173, 118.80568609022556)","(111.78712406015038, 109.91071428571429, 106.4562969924812)","(101.30392156862744, 88.9953314659197, 83.0483193277311)","(92.58776844070962, 75.45961718020541, 68.56512605042016)",90,0,0.9970703125,13.874445032783344
3.488213539123535,-4.361,-21.953,223.201,-1.1193063919225006,A,dimgray,"(114.08483810709838, 107.89620174346202, 104.24327521793275)","(127.46089663760897, 125.29290161892902, 121.16799501867995)","(122.03262764632628, 121.05479452054794, 118.63001245330013)","(112.01270236612703, 102.88343711083436, 98.35031133250311)","(94.83312577833125, 82.35367372353674, 78.82478206724782)",90,0,0.97607421875,14.493245847424046
3.574359893798828,-7.246,-21.454,224.007,-1.8527825794541464,A,dimgray,"(120.5563526474839, 115.3001970831691, 113.23918013401655)","(119.68686224489795, 117.35257227891157, 113.61267006802721)","(133.02386185243327, 132.98315018315017, 132.29754055468342)","(116.40213260135135, 107.51171875, 104.38439611486487)","(113.11372141372141, 103.39823284823285, 102.66288981288982)",90,0,0.9658203125,14.493245847424046
3.6498019695281982,-11.302,-21.611,228.654,-2.8298434846948206,A,gray,"(124.50221086433868, 123.21666470519007, 122.78162040384001)","(123.79309643293097, 122.49599891495998, 119.69659568696596)","(129.35683588503895, 129.4355358581789, 128.95964276121407)","(116.81679800633124, 114.0837879706338, 112.73792685390988)","(127.98806189142324, 126.7921835400827, 129.624849939976)",90,0,0.97314453125,14.493245847424046
3.7261691093444824,-14.997,-21.772,232.14,-3.6962486944678856,A,gray,"(125.10913636363637, 122.84492424242424, 122.31398484848485)","(122.6340606060606, 120.72460606060606, 118.63945454545454)","(126.28678787878788, 126.60884848484848, 126.80036363636364)","(116.69606060606061, 111.52084848484849, 108.16830303030304)","(134.81963636363636, 132.52539393939395, 135.6478181818182)",90,0,0.98388671875,14.493245847424046
3.8219239711761475,-18.419,-22.066,234.754,-4.48630782744465,A,gray,"(126.54559543466296, 121.13019611251123, 119.31128878074216)","(122.67137460040686, 121.09898285382157, 120.55356001162453)","(128.80732345248475, 128.81022958442313, 128.9862830572508)","(121.18266343266343, 108.41210441210441, 101.16164241164242)","(133.51068376068375, 126.24849849849849, 126.61365211365211)",90,0,0.97314453125,14.493245847424046
3.901216983795166,-21.421,-22.113,236.715,-5.1706952041182435,A,dimgray,"(118.64543650793651, 111.02863247863247, 108.24444444444444)","(111.63113553113553, 105.06214896214897, 102.81477411477411)","(125.85335775335776, 124.32582417582418, 124.03840048840048)","(103.98492063492064, 90.38150183150184, 81.99072039072038)","(133.11233211233213, 124.34505494505494, 124.13388278388278)",90,0,0.9970703125,14.493245847424046
3.9912266731262207,-22.962,-21.331,234.142,-5.600990609420999,A,dimgray,"(107.07566509891214, 100.45381107959645, 97.8857932718199)","(107.7097356637296, 100.31222013577928, 96.8975155279503)","(107.12493753123438, 103.25744270721782, 101.30606125508675)","(97.53538928210314, 88.27300303336703, 82.397587750975)","(115.83022774327122, 109.83094167202113, 110.75262368815592)",90,0,0.984375,14.493245847424046
4.053973913192749,-23.834,-20.704,232.213,-5.860217573757887,A,gray,"(121.28676429953026, 117.8041171594363, 116.73274385189279)","(125.27827050997783, 123.74334811529934, 120.53747228381374)","(113.46707317073171, 110.03791574279379, 109.29146341463415)","(122.8188429752066, 118.34446280991736, 116.08022038567493)","(123.5596694214876, 119.07966942148761, 120.99977961432506)",90,0,0.92822265625,14.493245847424046
4.126924514770508,-24.123,-20.193,230.765,-5.967666380531465,A,gray,"(126.3677811550152, 122.8966565349544, 122.01854103343464)","(118.9560975609756, 116.68658536585366, 115.3219512195122)","(117.90609756097561, 115.6719512195122, 114.54268292682927)","(133.8169696969697, 129.29090909090908, 128.64)","(134.69575757575757, 129.85575757575756, 129.48363636363635)",90,0,0.994140625,14.493245847424046
4.186911106109619,-24.655,-19.796,233.723,-6.021809319167863,A,gray,"(133.37485042967475, 131.33963341673012, 130.2203578809964)","(133.60061108686162, 131.35202968136184, 127.29441292012221)","(126.69271060672196, 125.93092536010475, 125.05838061981667)","(120.93580568206463, 115.92008241162438, 112.0530253741054)","(152.22966818477553, 152.12155714595534, 156.4247451745825)",90,0,1.0,14.493245847424046
4.281387090682983,-24.794,-19.193,235.942,-5.998888001233365,A,gray,"(129.37080832332933, 126.9313925570228, 125.0844337735094)","(127.86450580232093, 125.58863545418167, 122.43169267707083)","(135.91852741096437, 134.08347338935573, 131.98231292517008)","(112.18487394957984, 107.66042416966786, 103.26954781912765)","(141.5153261304522, 140.39303721488596, 142.65418167266907)",90,0,0.9990234375,12.868992608987371
4.344106197357178,-24.463,-18.828,237.605,-5.878285040649227,A,gray,"(131.49200489688295, 129.59239099726904, 128.54263113287504)","(127.7892216479173, 126.29629066585588, 124.84516570386135)","(135.48732987442665, 134.1115873373938, 132.7479509737574)","(119.42512077294685, 116.24969806763285, 112.34993961352657)","(143.0990890083632, 141.54181600955795, 144.01739844683394)",90,0,0.9990234375,12.868992608987371
4.41611909866333,-23.737,-18.642,238.853,-5.6753569005505895,A,gray,"(134.8348694036647, 133.9964117882773, 134.0792685148082)","(127.84543394019157, 127.67207720991445, 127.16502156905754)","(137.6150471594648, 137.4573371353367, 137.13694523652848)","(124.82721068680122, 122.36387396544214, 119.69696529693626)","(149.02214316828807, 148.47219398867432, 152.2909830114709)",90,0,1.0,12.868992608987371
4.478244304656982,-22.54,-18.675,239.789,-5.370074214022197,A,gray,"(125.54695027724752, 123.98452867921098, 125.38967366603036)","(127.63791079812206, 125.60534037558685, 125.23686913145539)","(128.5914766952229, 129.65355016698126, 130.20785537970087)","(90.70221445221445, 83.75793997668998, 83.48142482517483)","(154.95429312955085, 156.57414750198257, 162.23156225218082)",90,0,0.984375,12.868992608987371
4.549187660217285,-21.084,-18.55,236.448,-5.095505997044428,A,gray,"(121.73847311827957, 120.04967741935484, 122.24552688172044)","(124.71584415584415, 119.91852813852815, 118.21774891774892)","(121.54846153846154, 122.51598290598291, 124.08880341880342)","(84.70502164502165, 79.2169696969697, 80.98112554112554)","(155.5479487179487, 158.02205128205128, 165.1137606837607)",90,0,0.97900390625,12.868992608987371
4.621420621871948,-19.991,-18.375,233.942,-4.884272397126399,A,dimgray,"(114.4676888794567, 110.98588709677419, 112.65412775891342)","(122.72559422750425, 118.36152376910017, 115.41160865874363)","(121.95872241086587, 119.6152376910017, 120.74469439728354)","(74.83000848896435, 68.17105263157895, 69.19949066213923)","(138.35643039049236, 137.79573429541597, 145.26071731748726)",90,0,0.990234375,12.868992608987371
4.690257549285889,-19.902,-18.69,232.062,-4.90178163244481,A,dimgray,"(106.54969362745098, 100.75398284313725, 98.5360294117647)","(125.77875, 124.21275, 121.32025)","(119.67259615384616, 118.0141826923077, 115.15961538461538)","(89.08975, 78.05375, 75.0635)","(91.72572115384615, 82.76442307692308, 82.57427884615385)",90,0,0.8603515625,12.868992608987371
4.7495667934417725,-20.229,-19.537,234.696,-4.926338455527799,A,dimgray,"(110.21371406371406, 101.56561771561772, 98.1895104895105)","(123.85439005439005, 121.92074592074592, 119.56565656565657)","(120.86651126651127, 120.2073038073038, 118.6993006993007)","(96.94700854700855, 80.08702408702409, 74.54716394716395)","(99.18694638694639, 84.04739704739704, 79.94592074592074)",90,0,0.95703125,12.868992608987371
4.848254442214966,-20.605,-20.303,236.671,-4.975727562087206,A,dimgray,"(116.504778903731, 105.49501957623215, 102.21870681713496)","(122.28846153846153, 118.72627821280516, 115.84177798249655)","(132.01704283740213, 132.2590971902349, 133.0967296176877)","(100.97432058959005, 79.42100414555505, 73.33728696453247)","(110.73929064947029, 91.57369875633348, 86.59903270382313)",90,0,0.96875,12.868992608987371
4.918034315109253,-21.495,-20.748,238.153,-5.157474155501626,A,dimgray,"(105.2649349044166, 94.49707481872116, 92.02770682267634)","(117.43647000659196, 114.43037244561634, 112.82185234014503)","(128.85407053394857, 127.29507251153592, 127.7082234673698)","(76.89527027027027, 60.04054054054054, 54.76392551087673)","(97.87392880685563, 76.22231377719183, 72.81682597231378)",90,0,0.9912109375,12.868992608987371
