time,x,y,z,angle_xz,tag,color,rgb,servo_angle
0,0,0,0,0,N/A,black,"(2.529051158537234, 3.4358471305069065, 4.479391967333397)",0
0,0,0,0,0,N/A,black,"(3.931286504206737, 5.264625024638718, 7.268499787328955)",0
0,0,0,0,0,N/A,black,"(6.30810366697417, 8.352585908671587, 11.575222939729397)",0
0,0,0,0,0,N/A,black,"(10.577467665078284, 13.405541184479237, 17.894486044928524)",0
0,0,0,0,0,N/A,black,"(10.195201783723522, 12.744321070234113, 16.544187290969898)",0
0,0,0,0,0,N/A,black,"(12.632302303991898, 16.534627394716853, 22.78171153683855)",0
0,0,0,0,0,N/A,black,"(11.226315968588615, 14.731978015433437, 20.379552821664667)",0
0,0,0,0,0,N/A,black,"(11.555897232417419, 14.98516598882386, 20.66397182819165)",0
0,0,0,0,0,N/A,black,"(12.02840984039045, 15.107163467880227, 20.15206189816647)",0
0,0,0,0,0,N/A,black,"(10.998852919696441, 13.211550979582764, 16.626976629727242)",0
0,0,0,0,0,N/A,black,"(9.676785412933244, 11.102050000401803, 12.978198153312064)",0
0,0,0,0,0,N/A,black,"(10.780131624580932, 12.377115984872257, 14.551700219649552)",0
0,0,0,0,0,N/A,black,"(12.348077060322497, 14.498536962170922, 17.45807567494952)",0
0,0,0,0,0,N/A,black,"(13.520776699029126, 15.948648867313915, 19.471007281553398)",0
0,0,0,0,0,N/A,black,"(13.867659819512811, 16.441661144768396, 20.274556670453112)",0
0,0,0,0,0,N/A,black,"(14.384500900705875, 17.16716791786181, 21.30285751838136)",0
0,0,0,0,0,N/A,black,"(13.460856206148339, 16.0401099162166, 19.835284055813364)",0
0,0,0,0,0,N/A,black,"(12.230147861385571, 14.498542643517931, 17.6628212622792)",0
0,0,0,0,0,N/A,black,"(12.540196046182691, 14.867376895496859, 18.19997697444163)",0
0,0,0,0,0,N/A,black,"(12.330210396039604, 14.627260726072608, 17.836530528052805)",0
0,0,0,0,0,N/A,black,"(12.304071782178218, 14.648584983498349, 17.96234323432343)",0
0,0,0,0,0,N/A,black,"(12.279185679185678, 14.681101728160552, 18.080065244771127)",0
0,0,0,0,0,N/A,black,"(12.657481433383385, 15.149535327300029, 18.652120449657076)",0
0,0,0,0,0,N/A,black,"(12.890103360322087, 15.33384535161508, 18.72555146390069)",0
0,0,0,0,0,N/A,black,"(12.94269740287049, 15.297892692661327, 18.539826913007087)",0
0,0,0,0,0,N/A,black,"(13.14316659278898, 15.501961243486916, 18.834218471651877)",0
0,0,0,0,0,N/A,black,"(12.673247028862479, 14.9781960950764, 18.123493208828524)",0
0,0,0,0,0,N/A,black,"(12.145810924369748, 14.32377731092437, 17.31024369747899)",0
0,0,0,0,0,N/A,black,"(11.778136042777124, 13.954218817527774, 16.961095528231375)",0
0,0,0,0,0,N/A,black,"(11.538521683635734, 13.654452319669325, 16.50398762504913)",0
0,0,0,0,0,N/A,black,"(11.19200980140167, 13.174561764252301, 15.873147243784164)",0
0,0,0,0,0,N/A,black,"(10.80047915047915, 12.630928947595613, 15.116260899594232)",0
0,0,0,0,0,N/A,black,"(10.67046269494967, 12.458932043029334, 14.774977318875017)",0
0,0,0,0,0,N/A,black,"(10.460227198961377, 12.311591474629449, 14.614519095531755)",0
0,0,0,0,0,N/A,black,"(10.555263615043863, 12.443094762442456, 14.858155997567966)",0
0,0,0,0,0,N/A,black,"(10.559050885080444, 12.470742270991126, 14.94532140797808)",0
0,0,0,0,0,N/A,black,"(10.367531623635418, 12.255666262346214, 14.713979379656905)",0
0,0,0,0,0,N/A,black,"(9.802923034717121, 11.477252011079743, 13.63027548916362)",0
0,0,0,0,0,N/A,black,"(9.772736188296829, 11.489244851258581, 13.618903781192111)",0
0,0,0,0,0,N/A,black,"(10.19779413691022, 12.08848340363103, 14.487839808580684)",0
0,0,0,0,0,N/A,black,"(9.633630810434017, 11.352835968741974, 13.474355211505301)",0
0,0,0,0,0,N/A,black,"(8.196628394917823, 9.510481019543848, 11.019480708707308)",0
0,0,0,0,0,N/A,black,"(6.176307753033073, 6.933101005484461, 7.2847297241150075)",0
0,0,0,0,0,N/A,black,"(6.679636082075106, 6.907638620036994, 6.54624790295522)",0
0,0,0,0,0,N/A,black,"(9.219992752966753, 9.338028806957151, 8.894659195320488)",0
0,0,0,0,0,N/A,black,"(5.469359161793372, 5.762152777777778, 5.455363669590644)",0
0,0,0,0,0,N/A,black,"(7.512377154251531, 7.728813559322034, 7.376242700470018)",0
0,0,0,0,0,N/A,black,"(8.866970658207771, 8.361006476341528, 7.72953013481364)",0
0,0,0,0,0,N/A,black,"(8.174826967444245, 7.432563079063976, 6.744625920093749)",0
0,0,0,0,0,N/A,black,"(8.461548442906574, 8.562355824682815, 8.172087658592849)",0
0,0,0,0,0,N/A,black,"(11.314717391304347, 11.519586956521739, 10.946010869565217)",0
0,0,0,0,0,N/A,black,"(12.040651397011047, 12.196539961013645, 11.622717673814165)",0
0,0,0,0,0,N/A,black,"(12.754134277739428, 12.934924517542543, 12.257600768330382)",0
0,0,0,0,0,N/A,black,"(10.917401569107135, 11.193428952854447, 10.784783738105103)",0
0,0,0,0,0,N/A,black,"(10.63538062283737, 10.864409293129016, 10.483310677212062)",0
0,0,0,0,0,N/A,black,"(8.515167799378325, 8.797097097097097, 8.485943838575418)",0
0,0,0,0,0,N/A,black,"(4.037054241741742, 4.296349474474474, 4.082995495495496)",0
0,0,0,0,0,N/A,black,"(0.9930202078697918, 1.2560654088817094, 1.0824316498521747)",0
0,0,0,0,0,N/A,black,"(10.086705174488568, 10.48989651022864, 9.972173285198556)",0
0,0,0,0,0,N/A,black,"(10.086705174488568, 10.48989651022864, 9.972173285198556)",0
0,0,0,0,0,N/A,black,"(10.086705174488568, 10.48989651022864, 9.972173285198556)",0
0,0,0,0,0,N/A,black,"(10.2790210487813, 11.082765271173479, 10.725135503607888)",0
0,0,0,0,0,N/A,black,"(11.43932182546912, 12.046718436873748, 12.370086764437968)",0
0,0,0,0,0,N/A,black,"(21.88436629116458, 24.509927721922853, 28.81476850268309)",0
0,0,0,0,0,N/A,black,"(21.419647794017923, 24.263351173150554, 27.66060008554766)",0
0,0,0,0,0,N/A,black,"(27.567328260945093, 32.471012442737106, 39.36695899902225)",0
0,0,0,0,0,N/A,black,"(24.528272768536567, 29.640456038234586, 37.04955544282167)",0
0,0,0,0,0,N/A,black,"(10.309932853105543, 13.177232740485753, 17.53747795414462)",0
0,0,0,0,0,N/A,black,"(13.078764006791172, 15.71539558573854, 19.79246179966044)",0
0,0,0,0,0,N/A,black,"(10.7834849002849, 13.08783133903134, 16.622039886039886)",0
0,0,0,0,0,N/A,black,"(20.00189801653164, 23.318180697747028, 28.850898887482952)",0
0,-24.699,-8.467,114.073,-12.21716336827213,A,black,"(20.9072065616511, 25.052475395832573, 31.724477857261416)",0
0.1809537410736084,-23.56,-8.805,114.834,-11.594434449004439,A,black,"(23.576288479012895, 28.180749732978366, 35.87642079421001)",0
0.383774995803833,-23.228,-8.957,114.428,-11.474645548366171,A,black,"(22.443257304398845, 27.029783811950452, 34.53779905876753)",0
0.580803632736206,-23.668,-9.091,114.124,-11.716527999481459,A,black,"(21.179098832169707, 25.67372854643741, 32.967928007438815)",0
0.8021819591522217,-24.161,-9.394,113.896,-11.976645870934336,A,black,"(20.99520929867274, 25.763614230739023, 33.408843163433595)",0
1.0091102123260498,-24.977,-9.723,113.725,-12.386739543364513,A,black,"(20.480812579672293, 25.106566551627647, 32.62146332742592)",0
1.2239656448364258,-25.771,-9.929,113.597,-12.781874683196797,A,black,"(21.974491881676887, 26.98429943306722, 35.13985884530834)",0
1.4427053928375244,-26.326,-10.023,113.501,-13.058571437880605,A,black,"(22.2653698347926, 26.94344122657581, 34.531108117744935)",0
1.6801059246063232,-26.396,-10.266,114.404,-12.992258931349975,A,black,"(21.7937168843441, 26.352768215720022, 33.71504927272114)",0
1.8838021755218506,-23.721,-10.616,115.082,-11.64675045554325,A,black,"(24.177437872671383, 28.837417544206183, 36.538852470484635)",0
2.100698709487915,-17.965,-11.331,116.636,-8.755981587021019,A,black,"(25.173973063973065, 28.51997053872054, 34.03383417508417)",0
2.3129312992095947,-10.882,-11.924,118.925,-5.227984826271394,A,black,"(26.06043354309356, 29.3013202725724, 34.27102962138859)",0
2.538250684738159,-5.457,-12.301,120.641,-2.5897709684297303,A,black,"(26.909393709419007, 30.319200607133823, 35.71218483851927)",0
2.7485568523406982,-1.726,-12.493,121.929,-0.8110689541240547,A,black,"(27.22324510932106, 31.388231973424237, 38.17898690752763)",0
2.9708075523376465,0.801,-12.413,122.894,0.37361413710862734,A,black,"(27.892835756657124, 33.06310466138962, 41.47005931997231)",0
3.178171157836914,2.607,-12.104,123.619,1.2080689178907211,A,darkslategray,"(29.22754643206256, 34.351358748778104, 42.69663734115347)",0
3.3667471408843994,4.693,-12.074,125.371,2.143936958503978,A,darkslategray,"(33.623443223443225, 39.211335775335776, 48.01211721611722)",0
3.5646560192108154,8.06,-12.589,126.686,3.640579194846184,A,darkslategray,"(36.42194333222551, 41.68874926804564, 49.8304345303095)",0
3.76080584526062,11.803,-13.07,127.672,5.281773650776523,A,darkslategray,"(38.598800210338794, 43.959037592693946, 52.28937681765987)",0
3.9704689979553223,17.615,-13.648,129.717,7.733018283094138,A,darkslategray,"(43.657230472907905, 49.506427087029245, 58.90895128997922)",0
4.1809282302856445,22.728,-14.033,131.251,9.824127449705886,A,darkslategray,"(43.35224296293317, 48.881258452272625, 57.715450628673125)",0
4.386583566665649,26.709,-14.273,132.402,11.405042721132206,A,darkslategray,"(43.217085292399624, 48.56839096419577, 57.29160961035728)",0
4.596221923828125,29.257,-14.234,133.265,12.382172396742243,A,darkslategray,"(45.11654501216545, 50.42301297648013, 59.56704683698297)",0
4.805202960968018,30.754,-14.351,133.912,12.934033183694861,A,darkslategray,"(43.384971041281574, 48.53050893407271, 57.416059149722734)",0
5.003487825393677,32.29,-14.585,134.398,13.509761221933609,A,darkslategray,"(44.75898838004101, 49.2419402738822, 57.348994743913075)",0
5.200610399246216,35.366,-14.857,134.762,14.704546519702625,A,darkslategray,"(52.10528363910067, 56.9245267561354, 66.14287177228995)",0
5.412991523742676,38.305,-15.232,135.035,15.836847679086526,A,darkslategray,"(52.19657917436845, 56.781806531115215, 65.73812446087493)",0
5.602229118347168,41.58,-15.489,135.24,17.090370908680207,A,darkslategray,"(55.18169959925406, 59.88771178034361, 68.99046740467405)",0
5.809957981109619,44.572,-15.73,135.393,18.22188188671649,A,darkslategray,"(58.7448747265858, 65.46058858620005, 75.98887452773911)",0
6.003435850143433,47.109,-15.911,135.509,19.169616946876808,A,darkslategray,"(62.34905905421579, 69.63609972242736, 81.42811887239299)",0
6.200666904449463,49.631,-16.168,137.01,19.912692159959736,A,darkslategray,"(62.615400293707246, 72.29332051194949, 84.14081746774185)",0
6.421521425247192,51.498,-16.335,138.136,20.445756637959533,A,darkslategray,"(62.402886747398945, 71.74182905509124, 83.5005383336176)",75.0
7.1131391525268555,49.411,-20.549,180.792,15.285720974258439,A,darkslategray,"(62.15150574173893, 70.58972931802202, 83.83982306069838)",75.0
7.316786050796509,41.212,-19.248,172.511,13.435771408640274,A,darkslategray,"(53.370338134571185, 59.611099733770224, 69.2069424534098)",75.0
7.5198516845703125,35.115,-18.457,166.3,11.923257694938933,A,darkslategray,"(52.347799473587564, 58.45421714234838, 67.7163716494071)",75.0
7.732268333435059,30.49,-17.838,161.642,10.682110508694485,A,darkslategray,"(50.467816974569764, 55.79890126021952, 64.84376552689824)",75.0
7.934813499450684,27.021,-17.268,158.148,9.696004389192893,A,darkslategray,"(50.24353228645544, 55.53898577913656, 64.47041180285343)",75.0
8.128093004226685,24.42,-16.946,155.528,8.923278731168772,A,darkslategray,"(50.39850230145564, 55.74348699735975, 65.1233790509124)",75.0
8.32123589515686,22.469,-16.731,153.563,8.324166322970154,A,darkslategray,"(50.078348897711656, 55.57878839721316, 64.9534366501289)",75.0
8.519758224487305,21.194,-16.752,153.767,7.847714513476971,A,darkslategray,"(49.338666227487145, 54.623995670944744, 63.88452127471855)",75.0
8.727835416793823,19.961,-16.796,153.92,7.389251747737653,A,darkslategray,"(47.045046830583146, 51.9358188839938, 60.18933825611289)",75.0
8.935420036315918,17.537,-16.46,152.357,6.566242564984108,A,darkslategray,"(45.6523613625144, 50.350375733640504, 58.046777466951895)",75.0
9.144488096237183,14.37,-16.128,151.185,5.429623340007167,A,darkslategray,"(42.99708805503848, 47.292065358196446, 53.80283683311018)",75.0
9.347141981124878,9.637,-15.494,148.767,3.7062244657233316,A,darkslategray,"(40.84729669219376, 44.78343111703044, 50.51222774607621)",75.0
9.560138940811157,4.819,-14.992,146.954,1.8781076867627597,A,darkslategray,"(37.909321937321934, 41.3359886039886, 45.94325925925926)",75.0
9.769329309463501,-0.138,-14.566,145.594,-0.054460463006609276,A,darkslategray,"(36.467106859380955, 39.1943317967026, 42.60815338578674)",75.0
9.971326112747192,-4.071,-14.235,143.159,-1.6289757669303213,A,darkslategray,"(33.25647753185781, 35.89242655935614, 39.0633078470825)",75.0
10.177337884902954,-7.056,-13.976,140.027,-2.884531220540657,A,black,"(32.352069257431275, 34.70021989021462, 37.43204966430804)",75.0
10.372743129730225,-9.281,-13.727,136.468,-3.8905225559491208,A,black,"(32.050804468624754, 34.063849251679606, 36.08342368680904)",75.0
10.573365688323975,-11.242,-13.295,132.675,-4.843216469546844,A,black,"(26.779207702281443, 28.33751275897266, 29.06924788729804)",75.0
10.797779083251953,-13.299,-12.883,129.831,-5.848776132720748,A,black,"(25.37553667183297, 26.761174353766947, 27.45272834161723)",75.0
11.009081363677979,-17.528,-12.495,126.652,-7.87958474280922,A,black,"(25.5655167536174, 27.540296880590432, 29.82168027092018)",75.0
11.222383499145508,-24.241,-11.886,123.292,-11.123489285895058,A,black,"(24.371312657330694, 27.66059339638781, 31.002285113766895)",75.0
11.42682147026062,-30.763,-10.466,119.859,-14.395005330609873,A,black,"(25.06109987814839, 30.015055145664, 35.188646822261795)",75.0
11.627185344696045,-36.165,-9.341,117.284,-17.13745584423639,A,black,"(23.792979765933445, 29.271507508460235, 34.76395057811619)",75.0
11.84263801574707,-40.087,-8.223,113.693,-19.42211531842614,A,black,"(21.677767396115073, 26.494787312515367, 30.180152446520776)",75.0
12.052204847335815,-42.719,-7.098,110.243,-21.18109513362322,A,black,"(20.54276156171849, 25.26652140644246, 28.903629017207273)",90.0
12.757257223129272,-40.71,-6.997,109.216,-20.44285201442751,A,black,"(13.83873293347306, 17.0234156094153, 20.649824968226717)",105.0
13.47145414352417,-37.087,-7.16,106.172,-19.25492540181273,A,black,"(19.281663360380424, 25.157906798536164, 33.843615048018734)",105.0
13.711417436599731,-27.815,-5.37,79.629,-19.25492540181273,A,black,"(18.773616827034548, 24.638545530952932, 33.059460497333646)",105.0
13.922139406204224,-20.862,-4.027,59.722,-19.25492540181273,A,black,"(17.8428620782041, 23.42743982401963, 31.18599912573854)",105.0
14.133365392684937,-23.646,-5.115,69.765,-18.723752355991962,A,black,"(18.843894226681403, 24.70447751041578, 32.94556245217243)",105.0
14.35293436050415,-25.896,-5.984,77.297,-18.52182555482969,A,black,"(19.146829206076433, 24.851240862192807, 32.80998731279662)",105.0
14.56546664237976,-19.422,-4.488,57.972,-18.52182555482969,A,black,"(20.131987139903885, 25.498526726984725, 32.97581348833463)",105.0
14.798035621643066,-22.338,-5.574,67.739,-18.250707554537463,A,black,"(21.401208692887785, 26.913366085152546, 34.841201744870105)",105.0
15.008758068084717,-24.056,-6.354,75.064,-17.768937613595174,A,black,"(24.640466034832233, 30.79484576667675, 39.67562687280997)",105.0
15.221545696258545,-25.129,-6.984,81.271,-17.181550881775763,A,black,"(25.614970981256747, 31.85205854273088, 40.56620505703684)",105.0
15.441715240478516,-25.576,-7.511,85.927,-16.57566307958003,A,black,"(27.202895865834634, 33.65334113364535, 42.89914521580863)",105.0
15.679258108139038,-25.84,-7.906,89.418,-16.1181159632532,A,darkslategray,"(27.51754739681113, 34.05191173748645, 43.506709590417515)",105.0
15.92859959602356,-25.733,-8.4,92.037,-15.620949728720259,A,black,"(27.1606663823582, 33.81387654592728, 42.977978704378806)",105.0
16.16160225868225,-24.961,-8.863,94.758,-14.757597727923818,A,darkslategray,"(28.251442424242423, 34.91122077922078, 44.12770909090909)",105.0
16.384279251098633,-21.966,-9.339,96.798,-12.785443362028479,A,darkslategray,"(30.95140555165448, 37.77294192427626, 47.106167654507516)",105.0
16.603371620178223,-17.175,-9.918,98.329,-9.908043792123031,A,darkslategray,"(35.4759456275826, 43.03715510847684, 53.27936291282588)",105.0
16.823566913604736,-12.311,-10.234,100.28,-6.99893836851117,A,darkslategray,"(33.85959401157127, 40.34919577708412, 49.06676673890424)",105.0
17.056004762649536,-8.625,-10.414,101.744,-4.845310343115116,A,darkslategray,"(33.056139769002655, 39.27743093491494, 47.50270537433016)",105.0
17.26928973197937,-6.469,-7.81,76.308,-4.845310343115117,A,darkslategray,"(33.36161730528574, 39.52346999582861, 47.88561468327275)",105.0
17.51432514190674,-7.894,-8.471,82.204,-5.485201168575796,A,darkslategray,"(36.27109631553675, 43.54455161567887, 54.280003738281614)",105.0
17.721473455429077,-5.92,-6.353,61.653,-5.485201168575796,A,darkslategray,"(30.751253693049293, 38.181688306639714, 48.14243508008086)",105.0
17.945032835006714,-14.298,-6.625,70.5,-11.464757131770353,A,darkslategray,"(29.332330392015045, 37.21672211774917, 45.98014248517286)",105.0
18.171995401382446,-20.341,-6.406,76.461,-14.897786371467602,A,darkslategray,"(29.784963129925963, 37.80693217100549, 46.414437544781464)",105.0
18.388895988464355,-24.384,-6.071,80.294,-16.89252500155035,A,darkslategray,"(34.145766417346124, 43.7471754902181, 53.9885859107687)",105.0
18.602758646011353,-27.004,-5.984,83.169,-17.988200634819002,A,darkslategray,"(33.97681904064883, 43.03818435733329, 52.79724128660299)",105.0
19.51790738105774,-27.004,-5.984,83.169,-17.988200634819002,A,darkslategray,"(46.372562568929936, 64.10175316562862, 82.58448464435587)",105.0
21.414244651794434,-27.004,-5.984,83.169,-17.988200634819002,A,darkslategray,"(46.372562568929936, 64.10175316562862, 82.58448464435587)",105.0
21.5798761844635,-27.004,-5.984,83.169,-17.988200634819002,A,darkslategray,"(55.60548944985066, 69.92108263480746, 93.57851992805986)",105.0
21.80501961708069,-42.693,-6.102,98.505,-23.432246357232312,A,darkslategray,"(52.75381955313092, 66.47843536198185, 89.21502779889401)",120.0
22.54922842979431,-34.016,-6.782,100.413,-18.714543326319383,A,darkslategray,"(35.845989110472246, 42.82066025062787, 54.38289863913351)",120.0
22.785255432128906,-26.371,-7.306,100.283,-14.733449889583335,A,darkslategray,"(46.00356730028256, 55.60936938094015, 72.19012650911893)",120.0
23.017834186553955,-21.085,-7.77,100.185,-11.88500547133557,A,darkslategray,"(48.804276158166104, 58.986749212555665, 76.69238558897003)",120.0
23.2393536567688,-17.944,-8.405,100.112,-10.161457900804962,A,darkslategray,"(46.40081141005166, 56.282390588345415, 73.33145837355283)",120.0
23.474180221557617,-16.089,-8.827,100.057,-9.13457952101281,A,darkslategray,"(45.57919794188862, 55.46774818401937, 72.65576876513317)",120.0
23.708927869796753,-14.697,-9.019,100.016,-8.359736064827752,A,darkslategray,"(45.66063637235394, 55.52951717689929, 72.42089396590991)",120.0
23.939467906951904,-13.196,-9.059,99.272,-7.571941286558784,A,darkslategray,"(45.58751092908748, 55.08280336845981, 71.44246774960502)",120.0
24.180824518203735,-11.705,-9.072,98.714,-6.762464595945118,A,darkslategray,"(46.3874702812857, 55.92417636706086, 72.27943928119308)",120.0
24.424602031707764,-9.944,-9.151,98.295,-5.776576274266106,A,darkslategray,"(46.64290315587352, 56.07265632258664, 72.09177428845737)",120.0
24.6630539894104,-8.227,-9.333,98.694,-4.765328760955859,A,darkslategray,"(46.080378184266635, 55.19356226386863, 70.82328333270988)",120.0
24.89229464530945,-6.904,-9.523,98.994,-3.9896597363383384,A,darkslategray,"(45.96333446034787, 55.072670523560866, 70.80426261943224)",120.0
25.120310068130493,-6.413,-9.648,99.219,-3.698281841018624,A,darkslategray,"(48.50763155390617, 58.41043549973039, 75.61437498017573)",120.0
25.346880435943604,-7.638,-9.581,99.387,-4.394404300750947,A,darkslategray,"(44.77560233243624, 54.25368127643214, 71.12358387799564)",120.0
25.57071280479431,-9.003,-9.763,99.514,-5.169734511516449,A,darkslategray,"(44.744213488245435, 54.84095113194968, 71.44949028617215)",120.0
25.805559635162354,-9.795,-9.863,99.608,-5.616198208418521,A,darkslategray,"(43.211820813731066, 52.21236041462028, 67.41407421289355)",120.0
26.049839973449707,-6.827,-10.118,99.68,-3.9182243256912934,A,darkslategray,"(50.36058517290522, 59.95108693895885, 77.04497700737122)",120.0
26.29872965812683,-1.783,-10.225,100.49,-1.016455067314898,A,darkslategray,"(47.05377167211487, 54.82788858084716, 68.64418766637702)",120.0
26.51086735725403,2.996,-10.361,101.097,1.6975216610240473,A,darkslategray,"(43.44676134285396, 50.10943846312877, 61.40402983413114)",120.0
26.720152616500854,6.448,-4.002,103.213,3.5746464244002354,A,darkslategray,"(44.1977412744407, 50.96756141175242, 62.44000770094239)",120.0
26.936065196990967,8.544,-5.664,103.944,4.699002639357471,A,darkslategray,"(43.096389255203256, 49.94215139613554, 61.41328263861017)",120.0
27.143994331359863,10.021,-7.1,104.492,5.478009275208796,A,darkslategray,"(42.82259481384277, 49.89854710958315, 61.89233283084075)",120.0
27.336731910705566,12.566,-1.776,106.672,6.718678798725252,A,darkslategray,"(44.51486260454002, 50.94373101211811, 62.3010650281618)",120.0
27.5429527759552,15.117,2.123,107.394,8.012558292674155,A,darkslategray,"(42.94194799507893, 48.76443133084499, 58.7113386297447)",120.0
27.73799967765808,18.758,5.204,107.935,9.85880762689199,A,darkslategray,"(42.15044507893853, 47.39809371850856, 56.13154698844991)",120.0
27.95261025428772,22.623,1.129,105.925,12.056004328941063,A,darkslategray,"(40.79719884359854, 45.5621840829773, 52.35829192413713)",120.0
28.18093204498291,26.489,-1.695,104.417,14.234687320488735,A,darkslategray,"(35.99726966687979, 39.31959250512141, 43.15782434530722)",120.0
28.409746885299683,29.567,-3.651,103.286,15.97446098843047,A,darkslategray,"(36.5598710030134, 40.03232409353909, 44.224514634193966)",120.0
28.61956214904785,31.764,-5.209,103.194,17.10865414550415,A,darkslategray,"(41.15539513079725, 46.29899662814164, 53.37663122699753)",120.0
28.84713625907898,32.508,-6.636,103.126,17.49620004113238,A,darkslategray,"(39.850186530532106, 45.452089496029586, 53.20257312350928)",120.0
29.062928676605225,32.139,-7.906,103.878,17.19178348953438,A,darkslategray,"(37.61699061888371, 42.83880002699602, 50.417625025308766)",120.0
29.29159641265869,31.954,-2.217,106.212,16.744156874423382,A,darkslategray,"(37.10913140311804, 42.60494479820735, 50.500711125966504)",120.0
29.517083644866943,31.013,-4.784,107.049,16.156596671462477,A,darkslategray,"(38.21365232787647, 43.347853535353536, 50.99651326483223)",120.0
29.725504636764526,30.876,0.063,109.566,15.73819441277411,A,darkslategray,"(36.128696305905244, 40.50510407146437, 46.885543500692826)",120.0
29.949853897094727,31.144,-3.071,108.708,15.986516929288268,A,darkslategray,"(38.53370376423163, 42.86785785622197, 49.456719507544804)",120.0
30.178715705871582,31.934,-5.365,108.065,16.462803133823037,A,darkslategray,"(40.43257130872483, 45.01468470357942, 51.90168134787472)",120.0
30.420781135559082,33.135,-6.686,107.583,17.118670407455536,A,darkslategray,"(40.86692132068844, 44.02767167193537, 48.619442249151156)",120.0
30.63119149208069,34.053,-7.375,106.417,17.74432014663131,A,darkslategray,"(43.50596754625417, 44.52604261449803, 47.567364270548985)",120.0
30.844788312911987,34.667,-7.876,104.786,18.30616338118243,A,darkslategray,"(42.053005782590134, 43.2769394962549, 45.948018783715604)",120.0
31.063508987426758,35.182,-8.323,103.563,18.76332807073833,A,darkslategray,"(39.296321057158494, 40.602768003753226, 43.56630307295332)",120.0
