time,x,y,z,angle_xz,tag,color,rgb,rgb1,rgb2,rgb3,rgb4,servo_angle,occlusion,lm_score,fpsvalue
1.2137956619262695,-29.067,-12.992,113.617,-14.350146849271946,A,darkslategray,"(33.15541069100391, 38.20853302162478, 49.289241559142205)","(51.03595384060584, 59.30317345834836, 75.07486476739993)","(34.34676710608914, 41.62706483723433, 53.04905389651152)","(22.65739271547061, 24.55629282365669, 33.58247385503065)","(24.62059008160703, 27.38697874630078, 35.50390099542642)",90,0,1.0,3.279813381216165
1.5677378177642822,-31.88,-13.21,122.13,-14.629677296888888,A,darkslategray,"(38.70446051838457, 44.78505625879043, 57.11598352421137)","(58.69893317230274, 67.91167471819645, 83.89919484702094)","(39.44074074074074, 48.85475040257649, 62.686151368760065)","(29.034296028880867, 31.596750902527077, 41.46965503409547)","(27.718712394705175, 30.875230645808262, 40.52573204973927)",90,0,0.9990234375,3.279813381216165
1.8878467082977295,-36.246,-13.697,130.192,-15.557429670660218,A,darkslategray,"(42.130758041053824, 48.22577986099887, 60.708307742039764)","(48.80096394916573, 55.771980634563846, 70.4706924872482)","(55.19186883555021, 67.02638760556117, 84.15697187184391)","(28.479878101495633, 30.414562980893923, 37.8728494856056)","(36.00997056105894, 39.63085286975954, 50.257150224552504)",105.0,0,0.9970703125,3.279813381216165
2.691657066345215,-34.23,-13.795,142.333,-13.522561194670985,A,darkslategray,"(47.48231516170961, 58.391964217447814, 70.8401406835385)","(48.20073563218391, 58.02626819923372, 70.41514176245211)","(67.69710344827587, 87.40836781609195, 104.40613026819923)","(35.73127860848337, 39.98712236801953, 48.50604211168752)","(38.39276777540433, 48.27287152883735, 60.17989014342386)",105.0,0,1.0,3.279813381216165
2.9866573810577393,-36.049,-14.03,151.439,-13.389861767792853,A,darkslategray,"(37.56921606550222, 44.61961454233487, 55.59326766053837)","(48.79702116065752, 54.73744437380801, 64.739109375473)","(43.85016835016835, 56.901455026455025, 73.29578523328523)","(35.00403906438389, 37.799493609838436, 44.46645165179648)","(22.760925526819925, 29.159213362068964, 39.973419540229884)",105.0,0,0.9873046875,3.279813381216165
3.2865822315216064,-39.294,-13.855,154.012,-14.31294261133699,A,darkslategray,"(35.369874134207194, 40.79056378937961, 51.24790347806658)","(41.47613076578594, 46.06323331840573, 55.684818629646216)","(36.80862815345574, 47.16477086132259, 62.54652933273623)","(37.587158145065395, 39.139892984542215, 44.6890903686088)","(25.64010107015458, 30.844560047562425, 42.13900118906064)",105.0,0,0.96875,2.74254868480212
3.6017956733703613,-43.66,-14.097,154.104,-15.818216479201162,A,black,"(24.41268508725542, 27.505466684294024, 35.34182971972501)","(36.12242678268251, 40.06886672325976, 47.94551146010187)","(22.82687644950453, 27.88195762175838, 39.47715053763441)","(24.32157258064516, 25.845527376910017, 30.623275679117146)","(14.455803289057558, 16.29677946447396, 23.37291798439806)",120.0,0,0.994140625,2.74254868480212
4.402550935745239,-44.154,-12.982,150.957,-16.304073382920034,A,black,"(15.957409064185477, 18.2678408016155, 23.11311571790087)","(16.719917822290704, 18.048875192604005, 20.29929121725732)","(24.16723186925434, 29.964719101123595, 40.56480081716037)","(13.498956030459347, 13.6581306804225, 14.672254974207812)","(9.466495684741899, 11.414101937795147, 16.905980296368668)",135.0,0,0.9580078125,2.74254868480212
5.223057746887207,-41.951,-11.756,147.181,-15.909270445183273,A,black,"(26.70378695972787, 31.97027759937201, 39.72576060324936)","(12.299275465942133, 15.637303970637303, 23.051789885123217)","(51.12114495447829, 62.071071071071074, 73.87616187616187)","(1.6937559354226022, 2.1733618233618235, 3.7302706552706555)","(41.7394824311491, 48.05232668566002, 58.31203703703704)",150.0,0,0.95166015625,2.74254868480212
6.021245718002319,-31.768,-12.903,171.035,-10.522123690825701,A,black,"(17.797337832770904, 24.301237345331835, 31.746719160104988)","(19.90025244935986, 25.370529542585803, 30.254162409088178)","(21.612309911642726, 31.389883993508445, 40.95434874075855)","(17.237927008173408, 23.746444717224037, 32.777312056525254)","(12.461363432232568, 16.729109906889015, 23.030388311727194)",150.0,0,0.8173828125,2.74254868480212
6.330000162124634,-19.511,-12.858,166.871,-6.668874130412177,A,darkslategray,"(34.712973365484736, 43.088117224749276, 52.718193401655064)","(16.078917082260098, 24.589439359894776, 33.65440894393599)","(58.22940757384776, 73.0914944922453, 85.64207814983286)","(12.792267222009098, 16.101304323998466, 21.78251219378528)","(51.751301583822, 58.570230722858554, 69.79377431906615)",150.0,0,0.986328125,2.74254868480212
6.6695568561553955,-10.837,-13.034,165.586,-3.7445568639926936,A,darkslategray,"(34.10012228314465, 43.071089897834405, 53.12452368742851)","(17.953809523809525, 27.6535873015873, 37.20622222222222)","(59.91102922650542, 75.56103552532124, 88.33090828924162)","(14.19196837944664, 18.01890909090909, 24.578466403162054)","(44.09624192232888, 50.79760336282075, 62.10634293242989)",150.0,0,0.96435546875,2.74254868480212
7.013899087905884,-6.302,-12.901,162.785,-2.2171843917262395,A,darkslategray,"(28.801422845691384, 38.27144288577154, 49.010270541082164)","(19.199236947791164, 29.749236947791164, 40.026425702811245)","(48.27144578313253, 64.21184738955823, 77.06236947791164)","(21.839, 27.4758, 37.03824)","(25.93548, 31.71856, 41.99032)",150.0,0,0.99609375,2.74254868480212
7.311544418334961,-3.669,-12.612,159.005,-1.3216908121991982,A,black,"(22.865060975609754, 31.844256097560976, 42.38490243902439)","(24.563268292682928, 37.509170731707314, 50.3870243902439)","(24.669073170731707, 35.76092682926829, 46.83629268292683)","(23.2029756097561, 30.28580487804878, 40.472780487804876)","(19.024926829268292, 23.821121951219514, 31.843512195121953)",150.0,0,0.99609375,2.74254868480212
7.6037375926971436,0.318,-12.158,156.171,0.11650946122002831,A,darkslategray,"(25.902910117878193, 35.644572691552064, 46.6601547151277)","(29.182824803149607, 43.443897637795274, 57.03056102362205)","(28.095816929133857, 39.871062992125985, 50.55009842519685)","(27.097549019607843, 34.95642156862745, 46.58377450980392)","(19.256911764705883, 24.35406862745098, 32.532107843137254)",150.0,0,0.9951171875,2.74254868480212
7.910480260848999,6.429,-11.896,154.045,2.3898537715133013,A,darkslategray,"(34.355075723496775, 44.099415204678365, 57.7130604288499)","(40.488822115384615, 56.64585336538462, 72.27457932692307)","(31.14356971153846, 42.42307692307692, 55.64639423076923)","(37.53073929961089, 44.905417539658785, 59.130380125710865)","(28.268542352589044, 32.46560909907213, 43.84950613588746)",150.0,0,0.9990234375,2.1655387727578645
8.218220710754395,13.87,-11.806,152.451,5.198486628173214,A,darkslategray,"(38.87298358617962, 46.91531768228946, 61.29169138627567)","(47.395946557971016, 61.90047554347826, 79.31074501811594)","(36.34261775362319, 45.747622282608695, 59.87901947463768)","(38.61140246997124, 44.07539615406304, 58.17921389499803)","(33.16528506174928, 35.99154119438335, 47.86240342863588)",150.0,0,0.9990234375,2.1655387727578645
8.526277542114258,22.202,-12.029,151.255,8.350647377730102,A,darkslategray,"(40.02316788902155, 45.77657911194497, 61.38148843026892)","(43.16222374117111, 51.759911141490086, 69.09848484848484)","(50.93557758031442, 60.2799043062201, 79.42264752791068)","(37.774656679151065, 40.9033594370673, 55.10015889229372)","(28.27284076722279, 30.23987061627511, 42.00113494495517)",150.0,0,0.9951171875,2.1655387727578645
8.833359003067017,31.426,-11.821,147.405,12.03510569637332,A,darkslategray,"(34.66120462704428, 37.803542082169926, 50.012812126047066)","(35.30882352941177, 39.361390608875126, 54.05753353973168)","(55.793547160243406, 63.29246957403651, 83.25120436105476)","(13.610757663389242, 11.671550671550671, 15.491999228841333)","(33.65965643551851, 36.564039408866996, 46.86137425792598)",150.0,0,0.984375,2.1655387727578645
9.137648105621338,40.973,-4.606,144.517,15.828910100053493,A,black,"(26.575607843137256, 28.27129411764706, 34.58043137254902)","(33.049882352941175, 35.55105882352941, 44.923450980392154)","(46.947764705882356, 52.742745098039215, 65.01254901960785)","(14.325803921568628, 13.041725490196079, 14.444862745098039)","(11.978980392156863, 11.749647058823529, 13.94086274509804)",135.0,0,0.416259765625,2.1655387727578645
9.91220998764038,46.438,-5.596,139.836,18.370901764122998,A,darkslategray,"(34.348307291666664, 40.84919704861111, 53.20733506944445)","(52.99609375, 61.08819444444445, 79.85425347222223)","(40.273090277777776, 45.90121527777778, 60.054774305555554)","(21.263628472222223, 27.334114583333335, 35.674565972222226)","(22.860416666666666, 29.07326388888889, 37.245746527777776)",120.0,0,0.98828125,2.1655387727578645
10.69583249092102,48.05,-6.935,143.472,18.516140238188996,A,darkslategray,"(32.69810199899011, 36.709700894050556, 48.57883090266433)","(53.72337623466028, 62.173121819814426, 79.58491469619874)","(30.78870416224502, 33.85255276500413, 46.91752151868884)","(23.92834480694403, 26.279497156539957, 34.89458246034121)","(22.53767244428723, 24.76140785284754, 33.18075698620446)",105.0,0,0.990234375,2.1655387727578645
11.5193190574646,44.916,-8.797,146.199,17.078336343583985,A,black,"(18.553196609814794, 23.16589934079732, 34.320989850371454)","(42.958439924512476, 55.400167750052425, 72.85158314111973)","(10.6390857622143, 13.171021178444118, 22.14850073390648)","(15.316917293233082, 18.250835421888052, 29.332706766917294)","(5.363784461152882, 5.9298245614035086, 13.05576441102757)",90.0,0,0.9990234375,2.1655387727578645
12.374821424484253,42.024,-14.873,194.558,12.188381088471225,A,black,"(20.3993265993266, 25.900742188914233, 34.902262771079975)","(26.677336673171585, 38.294410625345876, 50.7323566248216)","(21.27813765182186, 26.428831694621167, 33.008473105841524)","(10.197957762822, 12.555871431886748, 20.894987236017638)","(23.444527649769586, 26.368807603686637, 35.04199308755761)",90.0,0,0.98193359375,2.1655387727578645
12.679266452789307,35.619,-14.859,182.835,11.02383148736183,A,black,"(18.13113344988345, 23.653503787878787, 31.871117424242424)","(24.857138694638696, 36.365646853146856, 48.19618298368298)","(18.38277972027972, 23.226631701631703, 29.122086247086248)","(14.583886946386947, 18.458304195804196, 27.037441724941726)","(14.700728438228438, 16.563432400932403, 23.128758741258743)",90.0,0,0.89599609375,2.1655387727578645
12.98569369316101,31.607,-14.871,172.505,10.382863049575576,A,black,"(18.494298450215105, 22.291886953817446, 28.9737339967864)","(18.935920765311426, 27.104788395549548, 37.28813559322034)","(18.64577304671352, 21.4699255890864, 26.669026457213725)","(10.56904440054071, 13.07684309036082, 18.952817926588335)","(25.780823687474165, 27.489148408433238, 32.974550434063666)",90.0,0,0.88037109375,1.9715396975339932
13.295946836471558,30.703,-15.007,164.758,10.556233446660745,A,black,"(22.764493012829686, 27.035424715028377, 34.84163208852006)","(21.0134020126866, 29.634902465779557, 40.293103448275865)","(25.71717460771689, 29.822769113368626, 35.75411360709687)","(15.897171746077168, 18.777269041827633, 27.40890446892736)","(28.43022368483808, 29.90675823913769, 35.91040682978013)",90.0,0,0.9404296875,1.9715396975339932
13.604202508926392,33.727,-14.678,158.947,11.97994431110901,A,darkslategray,"(32.29078687445127, 36.75797848990342, 44.228275899912205)","(45.694424934152764, 54.152348551360845, 65.81163301141352)","(20.448880597014924, 22.603424056189642, 27.085513608428446)","(41.32179543459175, 47.07734855136084, 58.093261633011416)","(21.698046532045655, 23.19879280070237, 25.922695346795436)",90.0,0,0.9892578125,1.9715396975339932
13.915697574615479,38.049,-14.381,154.589,13.827232581042505,A,darkslategray,"(36.23458285519997, 40.65670555484721, 50.51391368098942)","(52.67393435635124, 60.49852941176471, 72.38192668371697)","(27.105093652004406, 30.056890414441902, 38.97122637511654)","(57.111679454390455, 62.85262148337596, 76.34533248081841)","(8.265848800745825, 9.464615645393678, 14.63611322993474)",90.0,0,0.9970703125,1.9715396975339932
14.222249507904053,41.087,-14.031,151.32,15.190855412278996,A,darkslategray,"(39.606334768914316, 45.262470270617726, 54.3014666495254)","(63.70754352030948, 73.20320223511713, 84.87332903503116)","(26.347496368452532, 30.772900111082627, 39.41653849440314)","(57.54508918977004, 64.01068128089405, 75.85811304534708)","(11.078462787319491, 13.34435614799624, 17.371913184653508)",75.0,0,0.9853515625,1.9715396975339932
15.051520824432373,37.745,-15.222,160.662,13.221122009759755,A,darkslategray,"(45.36156499636892, 53.22424957637376, 63.60478092471556)","(69.54657467925442, 85.37027354151537, 95.86112321471799)","(26.495037521181313, 33.00239651416122, 42.44955216654563)","(68.26105059307673, 76.44274993948197, 91.02679738562091)","(17.143597191963206, 18.08157831033648, 25.08165093197773)",75.0,0,0.99609375,1.9715396975339932
15.366852045059204,37.062,-14.553,153.154,13.603680039299983,A,darkslategray,"(38.86679666272416, 43.55061854681456, 52.26315251094844)","(60.814762443438916, 70.30445290004114, 80.43433772110242)","(23.573350694444443, 25.59012459150327, 34.64427593954248)","(59.40118855503471, 65.64284433515203, 77.26929480775635)","(11.996718559218559, 13.035790598290598, 17.11192511192511)",75.0,0,0.97900390625,1.9715396975339932
15.682546138763428,36.971,-14.425,147.523,14.069292155067668,A,darkslategray,"(34.4512567132116, 39.217543859649126, 48.53341210168278)","(54.118607995398335, 63.61918320391142, 74.10986482599942)","(25.143488803309086, 28.578605049208388, 37.68563685636856)","(40.49088294506759, 44.82479148691401, 56.04492378487202)","(18.261046926258736, 20.091570389388103, 26.56223078020254)",75.0,0,1.0,1.9715396975339932
15.986608266830444,35.662,-14.423,143.299,13.975075343206766,A,darkslategray,"(33.348305752561075, 39.05222835128272, 49.68422204710621)","(38.39624376149199, 47.4697487085194, 58.11062954207162)","(32.027186761229316, 38.16990631293232, 48.71850100691708)","(31.829962350056913, 35.27449435250854, 46.34322738814465)","(31.13983013746607, 35.29476403117065, 45.56453025129148)",75.0,0,0.9990234375,1.9715396975339932
16.293855667114258,32.528,-14.671,142.853,12.827499790820127,A,darkslategray,"(37.24224737439682, 45.35403065569117, 57.25672367300596)","(36.02171444791371, 47.118861765540736, 59.261141072949194)","(32.67499290377519, 42.65285268237298, 54.09828271359637)","(37.147388589270506, 42.783919954584164, 54.48218847573091)","(43.124893556627875, 48.86048822026682, 61.185282429747375)",75.0,0,0.998046875,1.9715396975339932
16.600186109542847,28.148,-14.604,142.519,11.172408948057951,A,darkslategray,"(40.749581724581724, 51.24232625482625, 63.17887709137709)","(40.53835263835264, 53.95534105534106, 64.7399613899614)","(44.5041184041184, 59.74240669240669, 73.07792792792793)","(41.29214929214929, 48.558301158301155, 61.335456885456885)","(36.66370656370656, 42.713256113256115, 53.56216216216216)",75.0,0,0.9990234375,2.7639841349146606
16.900992155075073,22.857,-14.604,143.806,9.031337659182315,A,darkslategray,"(41.062434397960715, 52.49070325386115, 64.676563202879)","(38.87131911057692, 52.21319110576923, 63.13078425480769)","(53.52907151442308, 72.61290564903847, 88.4317157451923)","(40.096228674049684, 47.90534271176295, 59.79833882071236)","(31.79310086800359, 37.308590242442385, 47.43183178689015)",75.0,0,0.9990234375,2.7639841349146606
17.21617889404297,15.705,-14.438,146.449,6.1207793516879905,A,darkslategray,"(26.802020202020202, 36.20305179454115, 46.871652697184615)","(48.704981517338496, 66.21827143108608, 82.25154022179194)","(30.472334682861, 43.321693657219974, 56.08215249662618)","(18.73492286115007, 23.688113604488077, 31.875350631136044)","(9.971774193548388, 12.457997311827956, 18.300739247311828)",75.0,0,0.9970703125,2.7639841349146606
17.52037501335144,6.619,-14.189,146.754,2.5825996074804722,A,black,"(15.450950519970855, 20.590448433463603, 28.927270318606347)","(31.525377229080934, 42.514951989026066, 55.89986282578875)","(24.324074074074073, 33.387088477366255, 44.97968106995885)","(3.5655737704918034, 3.9344262295081966, 8.436338797814207)","(2.748719262295082, 2.9912909836065573, 6.967725409836065)",75.0,0,0.96142578125,2.7639841349146606
17.82856845855713,-2.261,-13.506,145.444,-0.8908065121006356,A,black,"(18.723178532424985, 23.144261272037028, 32.08684799001508)","(39.83611111111111, 49.61688034188034, 64.17777777777778)","(28.973341473341474, 36.43203093203093, 48.92511192511193)","(3.9417021276595743, 4.1308510638297875, 8.858297872340426)","(2.5722391084093212, 2.916312056737589, 7.009929078014184)",75.0,0,0.708984375,2.7639841349146606
18.127170085906982,-11.062,-12.881,146.0,-4.332789563988105,A,darkslategray,"(41.907407407407405, 49.28357323844951, 63.095854223947384)","(77.97674672489083, 93.13919213973799, 113.91735807860262)","(49.9400362125892, 60.33454041964001, 76.6787730322718)","(28.0603711790393, 31.53013100436681, 43.04399563318777)","(12.194482905527746, 12.767067845350942, 19.49376930450527)",75.0,0,0.97509765625,2.7639841349146606
18.41839361190796,-20.698,-12.588,149.933,-7.860039909992177,A,darkslategray,"(58.58810325476992, 68.23011157324883, 85.82620320855615)","(64.57681619690354, 76.65621278285033, 96.78801111552204)","(80.83684001587932, 96.7790128357814, 119.16461558819637)","(50.21528326745718, 55.981686429512514, 70.65283267457181)","(38.846245059288535, 43.66429512516469, 56.891963109354414)",75.0,0,0.9912109375,2.7639841349146606
18.707104682922363,-31.193,-12.757,154.904,-11.385308099271741,A,darkslategray,"(55.629274435726046, 63.28591494720527, 80.31211857018309)","(52.90560125342734, 61.27761457109283, 77.9834508421465)","(79.50086256469235, 93.41144335825187, 115.19522714203565)","(47.78603603603604, 52.24324324324324, 67.38347042694869)","(42.099769982748704, 45.933678359210276, 60.361702127659576)",75.0,0,0.9990234375,2.7639841349146606
19.011364936828613,-42.623,-12.854,158.633,-15.039750746848982,A,darkslategray,"(58.61454078655619, 64.24366903956121, 81.04150620453574)","(78.58603174603175, 87.70825396825397, 108.70587301587301)","(80.13226053639846, 90.76429118773946, 111.78406130268199)","(43.60129582806574, 45.60824905183312, 58.95559418457648)","(32.4900823924321, 33.277998169057064, 45.16707354287458)",90.0,0,0.9892578125,2.7639841349146606
19.8024423122406,-49.531,-12.766,157.569,-17.450336082021074,A,darkslategray,"(42.22367954626019, 46.43218716767104, 57.82261609358383)","(34.26522988505747, 37.41494252873563, 46.89607279693487)","(65.04479010494752, 74.19733883058471, 91.2931971514243)","(27.391988555078683, 28.32751549833095, 35.61106342393896)","(41.761802575107296, 45.280649374883374, 56.867512595633514)",105.0,0,0.994140625,2.7639841349146606
20.599130868911743,-53.546,-13.354,162.866,-18.19954384681007,A,black,"(29.813000052985746, 32.62699358872463, 40.99075398717745)","(40.49059502993695, 43.01647856726541, 50.82482912096646)","(34.100566947491124, 39.859905685370634, 51.584326816086474)","(23.240979176601495, 24.722725586817145, 31.875006623218354)","(21.41985905791342, 22.908864515445345, 29.67885338843851)",120.0,0,0.9970703125,2.5001866645614053
21.396585702896118,-51.586,-13.328,169.321,-16.944090550385596,A,black,"(18.434275749214653, 20.927843671241384, 25.306243355908315)","(25.35708782742681, 27.26280816640986, 29.450982280431433)","(15.979146829175395, 19.872310036183585, 26.508188916396875)","(8.724971231300346, 9.336114307633295, 10.707805907172995)","(23.663110984686863, 27.203053145593326, 34.46290238467738)",135.0,0,0.9931640625,2.5001866645614053
22.218095779418945,-45.702,-13.01,167.424,-15.268132471445574,A,black,"(27.683719911102763, 34.00313018436786, 41.22576767771622)","(13.597427766032418, 17.84214235377026, 24.556528742575253)","(48.9800815754573, 61.86652653704677, 72.99141706078122)","(3.1554731355252605, 3.5282427826784284, 4.550796912590217)","(44.81012058999402, 52.55688160255133, 62.56146601554714)",150.0,0,0.986328125,2.5001866645614053
23.078924417495728,-33.54,-13.344,170.257,-11.144307242884086,A,black,"(14.095912828947368, 18.291546052631578, 23.050197368421053)","(12.500758175105485, 16.633702531645568, 19.951213080168777)","(22.470167457805907, 30.845398206751057, 38.079377637130804)","(16.77754070378151, 20.2820049894958, 26.349658613445378)","(4.6636685924369745, 5.4508600315126055, 7.870667016806722)",150.0,0,0.80712890625,2.5001866645614053
23.38029932975769,-21.587,-13.189,166.287,-7.396542314182185,A,darkslategray,"(31.92926626804498, 39.33100948131623, 47.4461536466102)","(13.414240407611521, 20.979047520016636, 27.832432151398564)","(56.658287407715505, 70.32621919517521, 81.21779141104294)","(6.371463332556755, 8.411923066966944, 12.234914964665682)","(51.299293313660016, 57.66019518003676, 68.55921410266366)",150.0,0,0.9921875,2.5001866645614053
23.680181980133057,-12.484,-13.073,163.311,-4.37127660043987,A,darkslategray,"(32.93393383292747, 40.73776689493724, 49.44181791273696)","(13.13507166572192, 20.918077037276973, 28.23108483817853)","(56.96526287553648, 71.3556330472103, 82.7236051502146)","(8.55785893594623, 11.039679326261236, 15.989850730153588)","(52.801448497854075, 59.32819206008584, 70.48108905579399)",150.0,0,0.96435546875,2.5001866645614053
23.986578702926636,-5.38,-13.013,161.078,-1.91290538496091,A,darkslategray,"(34.418551673944684, 42.344206695778745, 51.38747452692868)","(13.769403202328967, 21.282765647743815, 29.017612809315867)","(58.66812227074236, 72.9536826783115, 84.9103056768559)","(11.3490538573508, 14.639970887918485, 19.961048034934496)","(53.88762736535662, 60.500407569141196, 71.66093158660844)",150.0,0,0.98291015625,2.5001866645614053
24.301739931106567,0.363,-12.858,159.403,0.13046871427280035,A,darkslategray,"(34.937775012222765, 42.940226973050656, 52.09099663688757)","(14.676694185424957, 22.65062065688662, 30.669834293520225)","(60.67601116588466, 74.57629031300112, 86.90244699174437)","(10.008958401088018, 13.411524702125773, 18.761937143363983)","(54.413564734056706, 61.172456612364364, 72.08875617183573)",150.0,0,0.9462890625,2.5001866645614053
24.62497591972351,5.5,-12.603,158.147,1.9917620060558936,A,darkslategray,"(37.144864588656105, 45.14656077897008, 54.90629080792596)","(15.724681020733652, 23.752306903622692, 32.383857370699474)","(65.4699207696661, 79.47079796264856, 93.46924165251839)","(10.056020733652312, 13.405046707678286, 18.44255525176578)","(57.015874363327676, 63.61528013582343, 74.94895302773061)",150.0,0,0.89501953125,2.5001866645614053
24.93257451057434,10.846,-12.495,157.206,3.946773277219037,A,darkslategray,"(41.811358164565924, 49.7422673842232, 60.848364254354905)","(18.669252628587667, 27.407416879795395, 37.093805058255185)","(73.7877188029362, 87.99819311123659, 102.98066064370413)","(11.49519749928957, 14.043847684001136, 20.221142369991476)","(62.94613212874082, 69.14277244494636, 82.67978543195935)",150.0,0,0.88720703125,2.5001866645614053
25.248401880264282,16.598,-12.828,156.499,6.0541896185337665,A,darkslategray,"(45.53892683513296, 53.15070294477882, 65.51106452364314)","(23.34027567861677, 32.88341091832417, 43.697841726618705)","(82.97283913565427, 96.44909963985594, 111.47271908763506)","(15.26495289124349, 17.83122121549622, 26.007495259022907)","(60.26724447101016, 65.1390017931859, 80.52991631799163)",150.0,0,0.91162109375,2.1539909386218627
25.55562710762024,22.544,-13.577,155.969,8.224814797844685,A,darkslategray,"(42.89750167000668, 50.04962814517925, 64.70875083500334)","(33.334050487664946, 43.51305220883534, 58.42545180722892)","(63.592245086540856, 74.29786402246152, 91.2458684294701)","(31.26607142857143, 35.62864285714286, 48.2615)","(43.25493805309735, 46.644566371681414, 60.78226548672566)",150.0,0,0.97607421875,2.1539909386218627
25.850285053253174,28.444,-13.542,153.894,10.471558742938308,A,darkslategray,"(41.575043706293705, 48.08916083916084, 63.9071824009324)","(51.856177156177154, 63.18333333333333, 82.21468531468531)","(40.15821678321678, 47.8048951048951, 64.11835664335665)","(41.65979020979021, 45.97325174825175, 60.879895104895105)","(32.62599067599068, 35.39516317016317, 48.41579254079254)",150.0,0,0.92431640625,2.1539909386218627
26.143409729003906,37.078,-12.489,150.799,13.813600730865847,A,darkslategray,"(38.846885054109386, 42.01959637320854, 55.76674466218193)","(42.01033745247148, 47.195461026615966, 63.29301330798479)","(59.4071897684065, 68.4448669201521, 89.08284364558129)","(19.198312737642585, 17.096601711026615, 22.77031844106464)","(34.272151169489575, 34.74305795598571, 47.14898029726927)",150.0,0,0.759765625,2.1539909386218627
26.143409729003906,37.078,-12.489,150.799,13.813600730865847,A,darkslategray,"(38.846885054109386, 42.01959637320854, 55.76674466218193)","(42.01033745247148, 47.195461026615966, 63.29301330798479)","(59.4071897684065, 68.4448669201521, 89.08284364558129)","(19.198312737642585, 17.096601711026615, 22.77031844106464)","(34.272151169489575, 34.74305795598571, 47.14898029726927)",150.0,1,0,2.1539909386218627
26.143409729003906,37.078,-12.489,150.799,13.813600730865847,A,darkslategray,"(38.846885054109386, 42.01959637320854, 55.76674466218193)","(42.01033745247148, 47.195461026615966, 63.29301330798479)","(59.4071897684065, 68.4448669201521, 89.08284364558129)","(19.198312737642585, 17.096601711026615, 22.77031844106464)","(34.272151169489575, 34.74305795598571, 47.14898029726927)",150.0,1,0,2.1539909386218627
26.143409729003906,37.078,-12.489,150.799,13.813600730865847,A,darkslategray,"(38.846885054109386, 42.01959637320854, 55.76674466218193)","(42.01033745247148, 47.195461026615966, 63.29301330798479)","(59.4071897684065, 68.4448669201521, 89.08284364558129)","(19.198312737642585, 17.096601711026615, 22.77031844106464)","(34.272151169489575, 34.74305795598571, 47.14898029726927)",150.0,2,0,2.1539909386218627
26.143409729003906,37.078,-12.489,150.799,13.813600730865847,A,darkslategray,"(38.846885054109386, 42.01959637320854, 55.76674466218193)","(42.01033745247148, 47.195461026615966, 63.29301330798479)","(59.4071897684065, 68.4448669201521, 89.08284364558129)","(19.198312737642585, 17.096601711026615, 22.77031844106464)","(34.272151169489575, 34.74305795598571, 47.14898029726927)",150.0,3,0,2.1539909386218627
27.604475736618042,37.078,-12.489,150.799,13.813600730865847,A,darkslategray,"(38.846885054109386, 42.01959637320854, 55.76674466218193)","(42.01033745247148, 47.195461026615966, 63.29301330798479)","(59.4071897684065, 68.4448669201521, 89.08284364558129)","(19.198312737642585, 17.096601711026615, 22.77031844106464)","(34.272151169489575, 34.74305795598571, 47.14898029726927)",150.0,3,0.767578125,2.1539909386218627
27.86922836303711,37.078,-12.489,150.799,13.813600730865847,A,darkslategray,"(38.846885054109386, 42.01959637320854, 55.76674466218193)","(42.01033745247148, 47.195461026615966, 63.29301330798479)","(59.4071897684065, 68.4448669201521, 89.08284364558129)","(19.198312737642585, 17.096601711026615, 22.77031844106464)","(34.272151169489575, 34.74305795598571, 47.14898029726927)",150.0,3,0.69384765625,2.1539909386218627
27.86922836303711,37.078,-12.489,150.799,13.813600730865847,A,darkslategray,"(38.846885054109386, 42.01959637320854, 55.76674466218193)","(42.01033745247148, 47.195461026615966, 63.29301330798479)","(59.4071897684065, 68.4448669201521, 89.08284364558129)","(19.198312737642585, 17.096601711026615, 22.77031844106464)","(34.272151169489575, 34.74305795598571, 47.14898029726927)",150.0,4,0,3.4339025583690317
27.86922836303711,37.078,-12.489,150.799,13.813600730865847,A,darkslategray,"(38.846885054109386, 42.01959637320854, 55.76674466218193)","(42.01033745247148, 47.195461026615966, 63.29301330798479)","(59.4071897684065, 68.4448669201521, 89.08284364558129)","(19.198312737642585, 17.096601711026615, 22.77031844106464)","(34.272151169489575, 34.74305795598571, 47.14898029726927)",150.0,5,0,3.4339025583690317
28.803698301315308,37.078,-12.489,150.799,13.813600730865847,A,darkslategray,"(38.846885054109386, 42.01959637320854, 55.76674466218193)","(42.01033745247148, 47.195461026615966, 63.29301330798479)","(59.4071897684065, 68.4448669201521, 89.08284364558129)","(19.198312737642585, 17.096601711026615, 22.77031844106464)","(34.272151169489575, 34.74305795598571, 47.14898029726927)",150.0,5,0.85107421875,3.4339025583690317
29.066564321517944,37.078,-12.489,150.799,13.813600730865847,A,darkslategray,"(38.846885054109386, 42.01959637320854, 55.76674466218193)","(42.01033745247148, 47.195461026615966, 63.29301330798479)","(59.4071897684065, 68.4448669201521, 89.08284364558129)","(19.198312737642585, 17.096601711026615, 22.77031844106464)","(34.272151169489575, 34.74305795598571, 47.14898029726927)",150.0,5,0.77587890625,3.4339025583690317
29.360388040542603,37.078,-12.489,150.799,13.813600730865847,A,darkslategray,"(38.846885054109386, 42.01959637320854, 55.76674466218193)","(42.01033745247148, 47.195461026615966, 63.29301330798479)","(59.4071897684065, 68.4448669201521, 89.08284364558129)","(19.198312737642585, 17.096601711026615, 22.77031844106464)","(34.272151169489575, 34.74305795598571, 47.14898029726927)",150.0,5,0.6640625,3.4339025583690317
