time,x,y,z,angle_xz,tag,color,rgb,servo_angle
0,0,0,0,0,N/A,darkslategray,"(47.32657780015636, 52.03164213120619, 57.48861784308789)",0
0,0,0,0,0,N/A,darkslategray,"(50.3466080954738, 56.523174118682284, 64.48406478578892)",0
0,0,0,0,0,N/A,darkslategray,"(49.91704358476784, 56.11463229271964, 64.13594138523858)",0
0,0,0,0,0,N/A,darkslategray,"(50.25050286821128, 57.04121284362661, 65.98136035163525)",0
0,0,0,0,0,N/A,darkslategray,"(50.20130050533493, 57.18269396826827, 66.7298372866593)",0
0,0,0,0,0,N/A,darkslategray,"(47.84032159576633, 55.12235200175359, 65.97570808999671)",0
0,0,0,0,0,N/A,darkslategray,"(46.46660948597568, 54.38172625496569, 65.95907818707114)",0
0,0,0,0,0,N/A,darkslategray,"(47.084332160532576, 53.3686876797524, 64.13306422179073)",0
0,0,0,0,0,N/A,darkslategray,"(54.590951492537314, 58.645634971693255, 68.79578133041689)",0
0,0,0,0,0,N/A,darkslategray,"(54.411185721299276, 59.885220847916635, 70.11995787339848)",0
0,0,0,0,0,N/A,darkslategray,"(50.50412185958225, 58.238526641096236, 68.93634060443482)",0
0,0,0,0,0,N/A,darkslategray,"(48.24578460038986, 57.17106887589344, 68.89796946068876)",0
0,0,0,0,0,N/A,darkslategray,"(52.08931521629185, 62.119626420310865, 74.63324791800129)",0
0,0,0,0,0,N/A,darkslategray,"(48.956146483562215, 58.941356637536416, 71.09029546400333)",0
0,-21.514,-11.489,167.414,-7.322665858441243,A,darkslategray,"(58.86124401913876, 70.04579630895421, 83.37215481886534)",0
0.19131684303283691,-21.338,-10.747,168.015,-7.237816280293467,A,darkslategray,"(56.10882511241905, 67.20189419587825, 80.64102296994635)",0
0.43751096725463867,-21.176,-10.92,168.466,-7.164368888125372,A,darkslategray,"(58.53765238592825, 69.38581504702195, 82.47333681644027)",0
0.7006125450134277,-20.963,-11.263,168.804,-7.079016529629211,A,darkslategray,"(55.7440957304789, 62.63753974611034, 73.36959634942596)",0
0.9482955932617188,-20.621,-11.977,169.057,-6.954251333738218,A,darkslategray,"(53.049173676243385, 58.044101811826025, 66.78063796251502)",0
1.1660003662109375,-20.121,-12.542,169.247,-6.779641441971021,A,darkslategray,"(58.654695961147574, 63.790718242331145, 73.28290586355102)",0
1.369370698928833,-19.654,-13.088,169.39,-6.618396311692212,A,darkslategray,"(60.76135991667906, 66.31872489212915, 76.35782621633686)",0
1.5729146003723145,-19.335,-13.467,169.497,-6.507724389833073,A,darkslategray,"(62.66273619997024, 68.6173188513614, 79.37527153697367)",0
1.7761783599853516,-19.156,-13.538,169.577,-6.445081638257414,A,darkslategray,"(66.22676627760873, 77.0062143300483, 90.83226607323978)",0
1.9753830432891846,-19.327,-13.835,169.637,-6.499594879736529,A,darkslategray,"(61.78273656558734, 72.66293329906915, 86.07584518302781)",0
2.197824716567993,-19.606,-14.332,169.682,-6.591143026682051,A,darkslategray,"(60.82502122607321, 71.62067108905286, 85.02764566608454)",0
2.3846113681793213,-20.151,-14.704,169.716,-6.771191718017457,A,darkslategray,"(60.04469159388646, 70.99913346069869, 84.28135234716157)",0
2.5825717449188232,-20.742,-15.044,169.742,-6.966814485671199,A,darkslategray,"(59.303857893489806, 70.19469260895622, 83.37176127890284)",0
2.78214168548584,-21.185,-15.36,169.761,-7.113386419379003,A,darkslategray,"(59.4369370633295, 70.19542495580684, 83.42978899520189)",0
2.9772093296051025,-21.213,-15.658,169.775,-7.122153596058532,A,darkslategray,"(59.73812547798536, 70.2370670818311, 83.16405140391129)",0
3.1998283863067627,-20.808,-15.82,169.786,-6.987155611897796,A,darkslategray,"(60.59731163233318, 71.15277933273623, 84.18153129198387)",0
3.4072916507720947,-19.531,-15.821,169.794,-6.561832747945632,A,darkslategray,"(62.39605792380177, 72.98220421926459, 86.32024546889846)",0
3.6158995628356934,-17.174,-15.79,169.8,-5.775307204117279,A,darkslategray,"(65.5215070643642, 76.33416085575554, 90.18746303530357)",0
3.825930118560791,-14.584,-15.768,169.804,-4.90895468753219,A,darkslategray,"(66.73731410479841, 77.14962385267805, 90.7490124317416)",0
4.0359861850738525,-11.273,-15.507,169.808,-3.798030770254666,A,darkslategray,"(68.37701934015926, 78.14074326886613, 91.57087599544937)",0
4.240745306015015,-7.603,-15.312,169.81,-2.5635044261236244,A,darkslategray,"(68.31718312898329, 77.728285077951, 90.72931003922596)",0
4.4519970417022705,-4.195,-15.164,167.79,-1.4322490221938153,A,darkslategray,"(69.34061173483556, 78.94580076962748, 91.80003967151981)",0
4.6661858558654785,-0.325,-14.609,164.438,-0.1132919890339847,A,darkslategray,"(62.65819865319865, 70.95272727272727, 82.44813973063972)",0
4.863805770874023,4.32,-13.999,161.923,1.5282289247956957,A,darkslategray,"(64.60381044234478, 72.15350475692287, 82.79128387877202)",0
5.079158544540405,9.131,-13.625,160.037,3.26564108861434,A,darkslategray,"(65.16949206349206, 73.89774603174604, 85.35354761904762)",0
5.279419898986816,16.382,-13.754,160.461,5.829268115149818,A,darkslategray,"(70.57930646859614, 78.98024275022055, 90.62587865334814)",0
5.475579023361206,24.312,-13.793,160.779,8.598670083939435,A,darkslategray,"(68.55110195126815, 76.35628760429478, 87.50657181797028)",0
5.693817377090454,30.868,-13.967,161.017,10.852154149211657,A,darkslategray,"(67.68714638266341, 74.98012521428976, 86.06138891156505)",0
5.8950886726379395,35.987,-14.01,161.195,12.585038993798502,A,darkslategray,"(62.17882648266975, 67.86328429135233, 77.81997207828819)",0
6.091483116149902,39.276,-14.332,161.329,13.68277778304593,A,darkslategray,"(59.37364088120997, 64.6883065007515, 73.96124734269426)",0
6.30896782875061,40.99,-14.719,161.43,14.247356622590617,A,darkslategray,"(58.98900799170826, 64.19020538417477, 73.32778959714153)",0
6.4979329109191895,42.333,-15.067,161.505,14.687731994686896,A,darkslategray,"(61.852939424623266, 67.50296821331428, 76.78894911350686)",0
6.706452131271362,44.007,-15.154,161.562,15.236844367203169,A,darkslategray,"(62.094323491400736, 67.47118666534115, 76.23431089902907)",75.0
7.4014458656311035,40.125,-19.398,206.08,11.017894056287124,A,darkslategray,"(41.370078251148925, 44.72861756303565, 49.54190783753571)",75.0
7.616463661193848,32.422,-18.014,191.477,9.610422055952952,A,darkslategray,"(48.27054100903202, 52.86627132560898, 58.69181035793571)",75.0
7.825441837310791,26.353,-16.924,180.525,8.30552524431833,A,darkslategray,"(46.913246975436884, 51.40868263473054, 56.69680435048271)",75.0
8.030353784561157,21.326,-16.079,172.31,7.055355504626203,A,darkslategray,"(44.52795494228344, 48.82424337957125, 53.69523595887089)",75.0
8.240750789642334,17.45,-15.367,166.15,5.9954411688900775,A,darkslategray,"(43.65429183474056, 47.79354470974369, 52.130377320672466)",75.0
8.463709354400635,14.542,-14.753,161.529,5.144436824360666,A,darkslategray,"(43.0157043207454, 46.985093238470206, 51.113285057791394)",75.0
8.692941427230835,12.521,-14.345,158.064,4.529093101855316,A,darkslategray,"(42.115435323689596, 45.947078538160135, 50.01495231523695)",75.0
8.90455150604248,11.401,-14.172,155.465,4.1943509254884255,A,darkslategray,"(39.082890445706006, 42.44141804565769, 45.99276482666989)",75.0
9.118444681167603,9.556,-14.015,153.516,3.5620387427279945,A,darkslategray,"(41.74710247592418, 45.40633991374522, 49.244958588966625)",75.0
9.331986665725708,6.863,-14.273,153.732,2.5561238308685414,A,darkslategray,"(43.76706708041407, 47.677955829232225, 52.52300055758928)",75.0
9.563360452651978,0.556,-14.66,153.894,0.20690783354850933,A,darkslategray,"(49.61953446502058, 54.615361368312755, 61.915547839506175)",75.0
9.768706798553467,-7.899,-14.588,155.853,-2.9015694244073873,A,darkslategray,"(48.9414157332084, 54.317155756207676, 61.65649445603873)",75.0
9.993215799331665,-15.719,-14.679,157.323,-5.7056889837598455,A,darkslategray,"(55.50435670045045, 62.66556869369369, 72.83916103603603)",75.0
10.20531177520752,-23.32,-15.056,160.446,-8.26978971795845,A,darkslategray,"(60.104334976832604, 68.24812136153024, 80.26731614589521)",75.0
10.415629386901855,-29.884,-15.648,165.024,-10.26457017708339,A,darkslategray,"(61.824291101055806, 70.9877677224736, 84.47698340874811)",75.0
10.63306212425232,-36.409,-16.333,170.939,-12.023966562979817,A,darkslategray,"(57.714619002266566, 67.45646636691842, 80.72760563172311)",75.0
10.835280418395996,-42.519,-16.949,175.376,-13.62823534336052,A,darkslategray,"(52.60396088363585, 61.47645982833826, 73.14103700576896)",75.0
11.069178104400635,-47.583,-16.907,176.221,-15.110483068488003,A,darkslategray,"(50.05082076835134, 58.368270814009506, 69.47574365279665)",90.0
11.769043684005737,-46.748,-15.795,182.112,-14.39676994048382,A,darkslategray,"(43.9496013667426, 47.311165290432804, 55.820873078018224)",90.0
11.960276365280151,-44.797,-14.792,181.273,-13.881000531741734,A,darkslategray,"(47.01966454598033, 52.818065635552905, 64.00718296983153)",90.0
12.15507197380066,-43.43,-14.361,180.644,-13.518307451627955,A,darkslategray,"(41.9035224035224, 49.53987678987679, 62.06436156436156)",90.0
12.351101636886597,-42.244,-13.909,180.172,-13.195629942660618,A,darkslategray,"(39.10365516696929, 48.59972763874635, 62.90687416120628)",90.0
12.562422752380371,-41.291,-13.571,179.818,-12.932559283879302,A,darkslategray,"(35.68074105988798, 44.47954494163025, 57.5289489341622)",90.0
12.739176750183105,-40.448,-13.06,179.552,-12.695309379868734,A,darkslategray,"(38.92544030886691, 47.52533402741628, 59.68783619642547)",90.0
12.943624496459961,-39.752,-11.973,179.353,-12.497115534427392,A,darkslategray,"(43.91706926133285, 52.52543119017518, 64.84917374029257)",90.0
13.123948812484741,-39.39,-11.126,179.204,-12.396828842434664,A,darkslategray,"(39.797700441651095, 44.86065695600475, 55.529131985731276)",90.0
13.319789171218872,-39.375,-10.938,179.092,-12.399666068166107,A,darkslategray,"(38.2852556256473, 42.328782600508426, 51.43538273232276)",90.0
13.518545389175415,-39.427,-11.246,179.008,-12.421351014650462,A,darkslategray,"(40.53391223155929, 44.18190476190476, 53.35372549019608)",90.0
13.703879356384277,-39.146,-11.221,178.945,-12.339800461316063,A,darkslategray,"(43.94305870496347, 48.04148148148148, 58.6082741244646)",90.0
13.893030881881714,-38.84,-11.779,178.897,-12.249183154977247,A,darkslategray,"(38.70722372677349, 46.02985593921613, 59.00391183329572)",90.0
14.08555793762207,-38.642,-12.549,178.862,-12.190949746481117,A,darkslategray,"(38.52569163694015, 46.10747522790329, 58.72560443915973)",90.0
14.308093547821045,-38.589,-13.159,178.835,-12.176659107554602,A,darkslategray,"(38.241067601792324, 45.57926358854471, 57.735515293200855)",90.0
14.517539978027344,-38.582,-13.744,178.815,-12.175743145858862,A,darkslategray,"(37.84325785108564, 45.33035131860964, 57.65954555338117)",90.0
14.72286057472229,-38.32,-14.408,178.8,-12.096582074228497,A,darkslategray,"(42.71033707865168, 50.47469317199654, 64.6851598962835)",90.0
14.944259405136108,-37.58,-14.873,178.789,-11.870178354449276,A,darkslategray,"(45.71376076919415, 53.49435956018849, 68.39048979008996)",90.0
15.13336992263794,-35.521,-15.11,181.264,-11.087251120586082,A,darkslategray,"(49.09339814699406, 56.04400889110474, 70.3144708961735)",90.0
15.328809022903442,-31.407,-15.389,183.119,-9.732205240125305,A,darkslategray,"(45.79375928028649, 52.27326622412438, 65.39205389116954)",90.0
15.496969223022461,-27.314,-15.802,187.286,-8.297512585843169,A,darkslategray,"(47.0082239540607, 53.80186628383921, 66.94697497949139)",90.0
15.695505142211914,-23.456,-16.147,190.411,-7.0227507029542355,A,darkslategray,"(47.987627039445506, 54.730725049647596, 67.79257038277326)",90.0
15.882814645767212,-19.012,-16.133,189.98,-5.714795060786026,A,darkslategray,"(50.79887963819509, 57.648483914071335, 71.15781683626273)",90.0
16.072430849075317,-15.003,-16.461,189.656,-4.5229623319224075,A,darkslategray,"(53.13123101100052, 59.71740178103719, 73.33166055526453)",90.0
16.31225872039795,-10.887,-16.27,184.697,-3.373402092896926,A,darkslategray,"(54.39201237633839, 60.137646053006556, 73.31682815616985)",90.0
16.507642030715942,-6.918,-15.975,180.977,-2.189046500186514,A,darkslategray,"(49.90184002720369, 55.505950806664906, 68.02373710658556)",90.0
16.703065633773804,-2.42,-15.633,178.187,-0.777980635366231,A,darkslategray,"(44.40513558649579, 50.128232808333564, 61.64597115730617)",90.0
16.9000346660614,2.126,-15.376,174.073,0.6997607281024404,A,darkslategray,"(47.070909120227036, 52.993517801857585, 64.74078463622291)",90.0
17.11323118209839,9.099,-15.299,170.988,3.0462464572370287,A,darkslategray,"(50.57461217183771, 57.155414677804295, 69.02696151551312)",90.0
17.322816371917725,15.814,-15.097,166.836,5.414739245009681,A,darkslategray,"(52.52744492345293, 59.4986998879799, 71.60803829050545)",90.0
17.5266592502594,23.256,-14.946,163.722,8.084585991297239,A,darkslategray,"(44.60319127651061, 50.91547243897559, 60.89770908363345)",90.0
17.74344515800476,29.17,-14.75,161.386,10.245287284123062,A,darkslategray,"(38.86500968683326, 44.0350503960566, 52.58841381170758)",90.0
17.955615520477295,33.356,-14.658,159.635,11.80223632048822,A,darkslategray,"(38.606227380133404, 43.6459187030778, 51.88736278527204)",90.0
18.15952754020691,35.998,-14.7,158.321,12.809666745930379,A,darkslategray,"(40.2734693877551, 45.006097097223986, 52.87319685638231)",90.0
18.367328643798828,37.841,-14.953,157.336,13.523354852807115,A,darkslategray,"(38.328912847038296, 41.77835041909451, 48.23903655002648)",90.0
18.581860542297363,39.444,-15.308,156.597,14.137846331791808,A,darkslategray,"(35.43821151233634, 37.83853304620715, 43.662472488684024)",90.0
18.776856899261475,42.468,-15.714,154.364,15.382297772625193,A,darkslategray,"(36.38417977122487, 38.88549398732035, 45.73321413261738)",75.0
19.47643733024597,40.309,-16.836,158.228,14.292281987166893,A,darkslategray,"(32.96335911359772, 34.726756623333884, 39.27155943173715)",75.0
19.69755744934082,38.01,-17.019,155.588,13.728463953481889,A,darkslategray,"(34.147677951388886, 34.69743695175438, 39.43373652229532)",75.0
19.902509927749634,36.974,-17.288,153.608,13.53378539387131,A,darkslategray,"(33.95573965778644, 36.18055555555556, 39.70856616850769)",75.0
20.114895820617676,36.249,-17.57,152.123,13.403094455778467,A,darkslategray,"(34.22437585938406, 35.76065360126788, 40.60946275036032)",75.0
20.323362588882446,35.68,-17.781,151.009,13.293786466814005,A,darkslategray,"(34.21921411738916, 35.53500301419412, 40.735841508193126)",75.0
20.568081378936768,35.041,-17.913,150.174,13.134116347684627,A,darkslategray,"(33.53429932336182, 34.8765302261396, 39.68480123753561)",75.0
20.76051139831543,34.271,-17.985,149.547,12.907163097553289,A,darkslategray,"(34.46729219200288, 35.71881191462536, 40.537722892651296)",75.0
20.961723804473877,33.455,-18.013,149.077,12.648324887188911,A,black,"(32.43477937133431, 33.49465038489736, 37.586773735337246)",75.0
21.164419412612915,32.552,-18.007,148.725,12.345827252291041,A,black,"(30.431415736849733, 31.195960005796262, 34.679356614983334)",75.0
21.371994495391846,30.969,-17.959,150.139,11.654981898409453,A,black,"(27.211376913845626, 28.221043400282213, 30.416311701327988)",75.0
21.573646306991577,28.62,-17.673,151.199,10.71871713227112,A,black,"(26.84637286825163, 28.104710290378698, 29.73468189184769)",75.0
21.77528214454651,24.711,-17.428,153.832,9.125725191555338,A,black,"(26.962128725600394, 27.928951872993483, 28.479337932250456)",75.0
21.972914218902588,20.474,-17.127,155.807,7.48630955997622,A,black,"(25.28926543152407, 26.92164264373556, 27.677091179930766)",75.0
22.188178777694702,16.634,-17.136,159.31,5.960731829098527,A,black,"(25.526429418954244, 27.130242392341938, 27.710057007253035)",75.0
22.384246826171875,12.939,-17.053,159.915,4.625795745795735,A,black,"(25.81012568488642, 26.534287363655697, 27.23550977830442)",75.0
22.58052349090576,8.313,-17.368,160.369,2.967480047752713,A,black,"(24.542747395833334, 25.177291666666665, 26.28921875)",75.0
22.766521453857422,3.337,-17.807,160.71,1.1896467871263907,A,black,"(22.12377529857684, 23.00352213401988, 23.64712508045484)",75.0
22.953284740447998,-2.191,-18.108,160.965,-0.7799127531994531,A,black,"(22.43393069200043, 22.990427867141676, 23.750998596566987)",75.0
23.142494201660156,-8.25,-17.84,161.157,-2.930570358342196,A,black,"(30.023349056603774, 32.00563893653516, 36.077851629502575)",75.0
23.3296799659729,-14.765,-17.698,161.3,-5.2299853069376905,A,darkslategray,"(34.634573487514665, 36.0535235461706, 41.22555304172951)",75.0
23.528329133987427,-21.418,-17.746,163.43,-7.466275899652629,A,black,"(33.41793470007593, 33.834229309035685, 37.70560364464693)",75.0
23.720056772232056,-28.97,-17.985,167.261,-9.826374033768591,A,black,"(21.40623458616948, 23.060372891387985, 25.116602545131695)",75.0
23.90572762489319,-36.197,-18.053,172.617,-11.842934077196416,A,black,"(19.899993880423473, 23.204320421026864, 25.557126246863717)",75.0
24.093995332717896,-42.732,-17.934,176.635,-13.599884298925364,A,black,"(24.21342383107089, 29.264656267365247, 33.505517186631735)",75.0
24.284234762191772,-48.208,-17.575,179.648,-15.021377350750743,A,black,"(21.4612725568315, 25.965149207093194, 29.482061948285292)",90.0
24.97135591506958,-43.594,-17.103,181.907,-13.47660079472136,A,black,"(20.727649616745282, 24.520001105542452, 29.36330888856132)",90.0
25.182111501693726,-40.734,-16.51,181.119,-12.674957068504451,A,black,"(23.42606484316527, 28.172203510920596, 34.75417602231748)",90.0
25.377168655395508,-40.639,-16.162,180.528,-12.686391999917937,A,darkslategray,"(27.97896982867221, 33.913824326026706, 42.74821271101033)",90.0
25.580642223358154,-41.304,-15.965,180.085,-12.917862118317807,A,black,"(27.380184331797235, 33.10795562148854, 41.774288239378826)",90.0
25.775089740753174,-42.155,-16.009,179.753,-13.198416558521265,A,darkslategray,"(30.448919226393627, 36.78233101879095, 46.287419089090264)",90.0
26.03897213935852,-42.666,-16.49,179.504,-13.370393459910627,A,darkslategray,"(30.70538698133854, 36.96928696063644, 46.143613403128974)",90.0
26.24703049659729,-41.098,-16.482,175.06,-13.21175574525295,A,darkslategray,"(31.265919191919192, 37.43461952861953, 46.656498316498315)",90.0
26.454955577850342,-38.647,-16.505,171.728,-12.683018025244673,A,black,"(27.117342360462168, 32.686608452412635, 41.42383978909194)",90.0
26.650477170944214,-35.873,-16.334,167.391,-12.095748040932058,A,black,"(24.940761799951087, 30.08464783565664, 38.32271949131817)",90.0
26.86509346961975,-33.294,-16.123,164.138,-11.466284130641462,A,black,"(14.221172663625062, 17.00427093681036, 20.049674921035255)",90.0
27.07360816001892,-31.055,-15.799,161.699,-10.87167969296654,A,black,"(10.843388874771602, 12.636124925884246, 13.284786002105493)",90.0
27.274659156799316,-28.989,-15.583,159.869,-10.27788383809267,A,black,"(18.46445558729534, 18.80972865876414, 19.468173891802767)",90.0
27.477644681930542,-27.302,-15.477,158.497,-9.77347523267547,A,darkslategray,"(35.157653573082264, 34.92338709677419, 38.58662602253434)",90.0
27.689194917678833,-26.358,-15.49,159.305,-9.394955405512883,A,darkslategray,"(39.791389643225024, 40.28951680868995, 45.66939788369697)",90.0
27.86744475364685,-25.884,-15.695,161.933,-9.081637273562215,A,darkslategray,"(33.79836836133773, 38.87968015559998, 47.95966826949052)",90.0
28.066665410995483,-25.498,-15.453,163.905,-8.842511559495483,A,darkslategray,"(43.81715703651187, 51.68578518255938, 65.0170152428217)",90.0
28.234694004058838,-26.266,-14.696,167.617,-8.905842627653401,A,darkslategray,"(44.0233268983269, 51.88036920849421, 66.12075691763192)",90.0
28.441227436065674,-27.194,-14.0,170.402,-9.067066271945228,A,darkslategray,"(53.73380574132644, 62.243318283879375, 77.91821386320288)",90.0
28.633081912994385,-28.914,-13.991,172.49,-9.515914033635386,A,darkslategray,"(55.89034621292686, 63.778557643073775, 79.00146520146521)",90.0
28.829209327697754,-30.475,-14.314,176.539,-9.794195640056548,A,darkslategray,"(51.95509682911258, 60.33176385046464, 76.23095339433922)",90.0
29.018571138381958,-30.936,-14.758,179.576,-9.774548891441714,A,darkslategray,"(36.537668802225774, 41.62394602114109, 51.9967067596597)",90.0
29.237271785736084,-30.47,-15.058,181.854,-9.511779925769943,A,darkslategray,"(33.26202565749933, 35.985388903856915, 43.20859671302149)",90.0
29.440823554992676,-30.763,-14.372,186.337,-9.374704769368737,A,black,"(29.75919318430059, 31.77924221461686, 37.67637564018544)",90.0
29.622652530670166,-30.814,-13.483,186.924,-9.360903307623964,A,black,"(25.367541766109785, 28.031026252983292, 33.37470167064439)",90.0
29.809943675994873,-31.494,-13.053,187.365,-9.541735880128183,A,darkslategray,"(54.36800486618005, 59.31508515815085, 73.37773722627738)",90.0
29.98825478553772,-33.715,-13.441,190.47,-10.037888623926184,A,darkslategray,"(51.19832923832924, 58.18631941031941, 73.5923538083538)",90.0
30.191050052642822,-35.559,-14.054,192.799,-10.450008786957415,A,darkslategray,"(45.64968152866242, 53.466572076309745, 68.48885735876992)",90.0
30.381277084350586,-37.515,-14.621,194.546,-10.914643144364478,A,darkslategray,"(44.148840562297245, 51.98919860627178, 66.65812807881774)",90.0
30.570770025253296,-39.412,-15.082,195.856,-11.377571155368393,A,darkslategray,"(44.9405302100127, 52.989707562379216, 67.805255122196)",90.0
30.756559371948242,-40.782,-15.301,194.063,-11.86798178506033,A,darkslategray,"(45.483410173078376, 53.61911420149649, 68.71441123119945)",90.0
30.95119333267212,-41.641,-15.397,192.719,-12.192595827141243,A,darkslategray,"(43.58031608812046, 51.294378185117, 66.04330425038022)",90.0
31.14882731437683,-41.711,-15.638,191.711,-12.274622583923593,A,darkslategray,"(42.82001368345605, 49.850679285853914, 63.93168860363589)",90.0
31.34810519218445,-39.295,-15.853,190.955,-11.6281325666646,A,darkslategray,"(44.36016268082412, 51.1013183316286, 65.25403049047782)",90.0
31.571386098861694,-35.941,-15.701,187.905,-10.828221376804933,A,darkslategray,"(45.9875912975913, 52.613232323232324, 66.84096348096348)",90.0
31.77828025817871,-32.304,-15.459,185.618,-9.872599859316098,A,darkslategray,"(44.93205044574908, 50.8995744416488, 64.58835771751623)",90.0
31.99039077758789,-29.576,-15.469,183.902,-9.13648135286379,A,darkslategray,"(43.761418552569545, 49.4511654290429, 62.585565476190474)",90.0
32.19762897491455,-27.723,-15.573,182.616,-8.632194019668734,A,darkslategray,"(45.07411641491621, 50.99735957045079, 64.66248229879632)",90.0
32.4132354259491,-28.254,-15.523,181.651,-8.841104800255705,A,darkslategray,"(45.782894074848095, 52.38832772166106, 67.25249429157475)",90.0
32.617005825042725,-30.607,-15.518,180.927,-9.601602341085256,A,darkslategray,"(44.538119468832114, 52.55914120242207, 68.11295666464535)",90.0
32.81746006011963,-33.043,-15.577,180.384,-10.380566860360586,A,darkslategray,"(46.25124131082423, 54.64980711939501, 70.76756932243526)",90.0
